onset,duration,sample_rate,amplitude,phase,frequency,decay,power,d,w,z
1000,250,44100,0.10287237326227776,-0.05715295890642023,622.2544242022872,0.0024096458555741725,0.01058362990472381,(0.1027044047088429-0.005876260206594715j),(3909.7398554753045+0.015140251435249823j),(0.9960729516113044-0.0885401699868372j)
1000,250,44100,0.3263032463863895,-3.027575853899908,-311.1273304510629,0.00017062434541227265,0.10647445310711631,(-0.32418459958429047-0.037123496530769684j),(-1954.8706713521262+0.001072064380141526j),(0.999017693463371+0.044313618299875346j)
1000,250,44100,0.3263032463863895,3.027575853899908,311.1273304510629,0.00017062434541227265,0.10647445310711631,(-0.32418459958429047+0.037123496530769684j),(1954.8706713521262+0.001072064380141526j),(0.999017693463371-0.044313618299875346j)
1250,250,44100,0.00241900204104922,2.5666230945311352,5911.498632799373,-0.005271337044619388,5.850476717634543e-06,(-0.0020300479376467125+0.0013154756726966182j),(37143.04135301723-0.033120787467944j),(0.6657882978683058-0.7461396922468493j)
1250,250,44100,0.00241900204104922,-2.5666230945311352,-5911.498632799373,-0.005271337044619388,5.850476717634543e-06,(-0.0020300479376467125-0.0013154756726966182j),(-37143.04135301723-0.033120787467944j),(0.6657882978683058+0.7461396922468493j)
1250,250,44100,0.002922535375577941,-2.5805260728549317,5289.17754214156,-0.06141517613567508,8.522630526756712e-06,(-0.002474475854889069-0.0015550505667262108j),(33232.88261984808-0.38588293233352j),(0.7292374658536105-0.6842479215816382j)
1250,250,44100,0.002922535375577941,2.5805260728549317,-5289.17754214156,-0.06141517613567508,8.522630526756712e-06,(-0.002474475854889069+0.0015550505667262108j),(-33232.88261984808-0.38588293233352j),(0.7292374658536105+0.6842479215816382j)
1250,250,44100,0.0032209511654244845,-2.012012072079259,4978.001858118324,-0.018670742778328312,1.0367657649731699e-05,(-0.0013754720790517619-0.0029124908531699065j),(31277.708134041735-0.11731173669892181j),(0.7588517219844009-0.6512593521749184j)
1250,250,44100,0.0032209511654244845,2.012012072079259,-4978.001858118324,-0.018670742778328312,1.0367657649731699e-05,(-0.0013754720790517619+0.0029124908531699065j),(-31277.708134041735-0.11731173669892181j),(0.7588517219844009+0.6512593521749184j)
1250,250,44100,0.004558788388070255,-0.13444311165889566,4044.6704252982167,-0.00530450365177676,2.0778641090953815e-05,(0.004517650471218207-0.0006110530149717854j),(25413.413788617563-0.033329179406724196j),(0.8385014736654683-0.5448979419437823j)
1250,250,44100,0.004558788388070255,0.13444311165889566,-4044.6704252982167,-0.00530450365177676,2.0778641090953815e-05,(0.004517650471218207+0.0006110530149717854j),(-25413.413788617563-0.033329179406724196j),(0.8385014736654683+0.5448979419437823j)
1250,250,44100,0.005228126688307785,0.6037698601323,3733.5035982552126,-0.028739345229911107,2.7305459389572176e-05,(0.0043037998082531585+0.0029682681616518764j),(23458.29495285927-0.1805746316865392j),(0.8618241632891365-0.5071990953055932j)
1250,250,44100,0.005228126688307785,-0.6037698601323,-3733.5035982552126,-0.028739345229911107,2.7305459389572176e-05,(0.0043037998082531585-0.0029682681616518764j),(-23458.29495285927-0.1805746316865392j),(0.8618241632891365+0.5071990953055932j)
1250,250,44100,0.007048678685502828,-2.228740597109732,3111.2520510040426,-0.010850974861859508,4.966475009977018e-05,(-0.004310207434500353-0.005577273803843573j),(19548.573173800953-0.06817868582061071j),(0.9033490486015676-0.4289025581545659j)
1250,250,44100,0.007048678685502828,2.228740597109732,-3111.2520510040426,-0.010850974861859508,4.966475009977018e-05,(-0.004310207434500353+0.005577273803843573j),(-19548.573173800953-0.06817868582061071j),(0.9033490486015676+0.4289025581545659j)
1250,250,44100,0.05238547885619995,0.10841901746605896,933.3712385029492,-0.002327585186468268,0.0027440118032445093,(0.052077892973251695+0.005668461736654304j),(5864.544451905744-0.014624649044826278j),(0.9911704729282266-0.13259121519190414j)
1250,250,44100,0.05238547885619995,-0.10841901746605896,-933.3712385029492,-0.002327585186468268,0.0027440118032445093,(0.052077892973251695-0.005668461736654304j),(-5864.544451905744-0.014624649044826278j),(0.9911704729282266+0.13259121519190414j)
1250,250,44100,5.7852358507175506e-05,-2.079530035712465,308.90071365703244,-21.60617114142651,1.7131832901278323e-09,(-2.8178247023440403e-05-5.052605050396017e-05j),(1940.8804254271547-135.75557706021866j),(0.9959610287100557-0.043861458199873846j)
1250,250,44100,5.7852358507175506e-05,2.079530035712465,-308.90071365703244,-21.60617114142651,1.7131832901278323e-09,(-2.8178247023440403e-05+5.052605050396017e-05j),(-1940.8804254271547-135.75557706021866j),(0.9959610287100557+0.043861458199873846j)
1250,250,44100,0.10288811089197947,2.9115630809372384,622.2559547495548,-0.00282590120868529,0.010584902158858102,(-0.10017800231593729+0.023459139261881j),(3909.749472187408-0.017755660953952448j),(0.9960721892942508-0.08854032115080508j)
1250,250,44100,0.10288811089197947,-2.9115630809372384,-622.2559547495548,-0.00282590120868529,0.010584902158858102,(-0.10017800231593729-0.023459139261881j),(-3909.749472187408-0.017755660953952448j),(0.9960721892942508+0.08854032115080508j)
1250,250,44100,0.0022228323573124133,-1.8238245228891263,-6222.570461311151,0.1097624850175188,4.960273962905309e-06,(-0.0005564569109545623-0.002152054691443962j),(-39097.56329539992+0.6896580331415936j),(0.632086612037864+0.7749179262218234j)
1250,250,44100,0.0022228323573124133,1.8238245228891263,6222.570461311151,0.1097624850175188,4.960273962905309e-06,(-0.0005564569109545623+0.002152054691443962j),(39097.56329539992+0.6896580331415936j),(0.632086612037864-0.7749179262218234j)
1250,250,44100,0.0026436346539999663,-3.132083785706917,-5600.229979669247,0.00767909390956445,6.990708471321422e-06,(-0.0026435151380700965-2.5137593833941384e-05j),(-35187.28272508444+0.0482491700250276j),(0.6982141251294759+0.7158905109323986j)
1250,250,44100,0.0026436346539999676,3.132083785706917,5600.229979669247,0.00767909390956445,6.990708471321429e-06,(-0.002643515138070098+2.5137593833941168e-05j),(35187.28272508444+0.0482491700250276j),(0.6982141251294759-0.7158905109323986j)
1250,250,44100,0.0035918101376557457,1.2720361814633394,-4666.931069658445,0.011607416418279753,1.2906414075463897e-05,(0.0010571972378586286+0.0034327006955501777j),(-29323.19272649785+0.07293154829365045j),(0.7869643606433929+0.6170011366568267j)
1250,250,44100,0.0035918101376557457,-1.2720361814633394,4666.931069658445,0.011607416418279753,1.2906414075463897e-05,(0.0010571972378586286-0.0034327006955501777j),(29323.19272649785+0.07293154829365045j),(0.7869643606433929-0.6170011366568267j)
1250,250,44100,0.004033822133667761,0.7025183812791002,-4355.76737712451,0.010669431264068637,1.6277881637157682e-05,(0.0030786831514885244+0.002606421120772431j),(-27368.093585440885+0.06703801375435858j),(0.8135357574603369+0.5815175075703142j)
1250,250,44100,0.004033822133667761,-0.7025183812791002,4355.76737712451,0.010669431264068637,1.6277881637157682e-05,(0.0030786831514885244-0.002606421120772431j),(27368.093585440885+0.06703801375435858j),(0.8135357574603369-0.5815175075703142j)
1250,250,44100,0.006015717577342937,2.7994532282646256,-3422.4215132550357,0.01209346719473576,3.620438866250652e-05,(-0.0056670407981315165+0.0020182929823654642j),(-21503.708567059366+0.07598549539082206j),(0.8834555128542967+0.46851873267512173j)
1250,250,44100,0.006015717577342937,-2.7994532282646256,3422.4215132550357,0.01209346719473576,3.620438866250652e-05,(-0.0056670407981315165-0.0020182929823654642j),(21503.708567059366+0.07598549539082206j),(0.8834555128542967-0.46851873267512173j)
1250,250,44100,0.008398391483034041,1.6603580769907176,-2800.1548441455616,0.007029502003669337,7.055057209169412e-05,(-0.0007511694726428523+0.008364730953573353j),(-17593.891774563137+0.04416766370624464j),(0.921468565053489+0.38845551442722365j)
1250,250,44100,0.008398391483034041,-1.6603580769907176,2800.1548441455616,0.007029502003669337,7.055057209169412e-05,(-0.0007511694726428523-0.008364730953573353j),(17593.891774563137+0.04416766370624464j),(0.921468565053489-0.38845551442722365j)
1250,250,44100,0.010222479691717558,0.9196015453616699,-2489.0357530236056,0.0019705481119685897,0.00010450639672450635,(0.0061962243965191+0.008130553134661836j),(-15639.072872442597+0.012381318944211517j),(0.9377761634969525+0.3472411679051862j)
1250,250,44100,0.010222479691717558,-0.9196015453616699,2489.0357530236056,0.0019705481119685897,0.00010450639672450635,(0.0061962243965191-0.008130553134661836j),(15639.072872442597+0.012381318944211517j),(0.9377761634969525-0.3472411679051862j)
1250,250,44100,0.012760916929997994,0.35082779286457344,-2177.9231915869113,0.010259152665439678,0.00016290028270722485,(0.011983630882965123+0.004385611902021649j),(-13684.294997544554+0.06446015729160287j),(0.9522429512780752+0.30534617257898716j)
1250,250,44100,0.012760916929997994,-0.35082779286457344,2177.9231915869113,0.010259152665439678,0.00016290028270722485,(0.011983630882965123-0.004385611902021649j),(13684.294997544554+0.06446015729160287j),(0.9522429512780752-0.30534617257898716j)
1250,250,44100,0.016501009597165273,-0.21628558876560858,-1866.748545225068,0.022861937539617034,0.0002725042758748736,(0.0161165576879316-0.0035411701480320425j),(-11729.127031557015+0.14364579004257916j),(0.9648420314911383+0.2628428595902395j)
1250,250,44100,0.016501009597165273,0.21628558876560858,1866.748545225068,0.022861937539617034,0.0002725042758748736,(0.0161165576879316+0.0035411701480320425j),(11729.127031557015+0.14364579004257916j),(0.9648420314911383-0.2628428595902395j)
1250,250,44100,0.022364344713715414,1.2002276281967996,-1555.6432894655334,0.001340783666617119,0.0005001877061748101,(0.008099148737829544+0.02084628753990515j),(-9774.395059582359+0.008424392234195055j),(0.9755380726596629+0.21983141461162495j)
1250,250,44100,0.022364344713715414,-1.2002276281967996,1555.6432894655334,0.001340783666617119,0.0005001877061748101,(0.008099148737829544-0.02084628753990515j),(9774.395059582359+0.008424392234195055j),(0.9755380726596629-0.21983141461162495j)
1250,250,44100,0.03244386485606096,0.4606811778821514,-1244.5140132229494,0.006595311107374576,0.0010528506920653505,(0.029061588117477805+0.014423191841212556j),(-7819.512162461538+0.04143956184613426j),(0.984322082507848+0.1763857058675321j)
1250,250,44100,0.03244386485606096,-0.4606811778821514,1244.5140132229494,0.006595311107374576,0.0010528506920653505,(0.029061588117477805-0.014423191841212556j),(7819.512162461538+0.04143956184613426j),(0.984322082507848-0.1763857058675321j)
1250,250,44100,0.32624893999115473,1.7712175653737394,-311.12781236479157,0.001968663071430826,0.10644580498134619,(-0.06495034204288594+0.3197183509182171j),(-1954.8736993053856+0.012369474885201202j),(0.9990179463462447+0.044313698245654315j)
1250,250,44100,0.32624893999115473,-1.7712175653737394,311.12781236479157,0.001968663071430826,0.10644580498134619,(-0.06495034204288594-0.3197183509182171j),(1954.8736993053856+0.012369474885201202j),(0.9990179463462447-0.044313698245654315j)
1500,250,44100,3.982745129010932e-05,-3.141592653588637,-22050.0,-10.662541996752497,1.112948692264125e-09,(-3.982745129010932e-05-4.6032216301473816e-17j),(-138544.23602330987-66.99472721118057j),(-0.9984819985195229+0j)
1500,250,44100,0.002230027264673132,0.09262226691897349,6222.5567318062995,-0.08625866202382257,4.957834448538967e-06,(0.002220468528235912+0.00020625497884748j),(39097.477030376765-0.5419791578450517j),(0.6320704749830857-0.7748950479923636j)
1500,250,44100,0.002230027264673132,-0.09262226691897349,-6222.5567318062995,-0.08625866202382257,4.957834448538967e-06,(0.002220468528235912-0.00020625497884748j),(-39097.477030376765-0.5419791578450517j),(0.6320704749830857+0.7748950479923636j)
1500,250,44100,0.0024176895869626783,-0.6493006683745306,5911.401446252165,-0.010596675627037384,5.843026079365192e-06,(0.0019257062684467686-0.001461806521593261j),(37142.43071193176-0.06658087660474932j),(0.6657981242416344-0.7461299070671212j)
1500,250,44100,0.0024176895869626783,0.6493006683745306,-5911.401446252165,-0.010596675627037384,5.843026079365192e-06,(0.0019257062684467686+0.001461806521593261j),(-37142.43071193176-0.06658087660474932j),(0.6657981242416344+0.7461299070671212j)
1500,250,44100,0.002918949908272753,-2.4843749243888005,5289.252239226115,-0.18317154753998371,8.465141010140626e-06,(-0.002310918131506073-0.0017832346891203056j),(33233.35195547225-1.1509007761965728j),(0.7292175335857962-0.6842438125600014j)
1500,250,44100,0.002918949908272753,2.4843749243888005,-5289.252239226115,-0.18317154753998371,8.465141010140626e-06,(-0.002310918131506073+0.0017832346891203056j),(-33233.35195547225-1.1509007761965728j),(0.7292175335857962+0.6842438125600014j)
1500,250,44100,0.003220222566238198,2.8889744960696198,4977.976505392146,-0.02253303254433746,1.0361548230101669e-05,(-0.003118017078559654+0.0008048620216658554j),(31277.54883816511-0.14157921900878057j),(0.758853656842413-0.6512562527079889j)
1500,250,44100,0.003220222566238198,-2.8889744960696198,-4977.976505392146,-0.02253303254433746,1.0361548230101669e-05,(-0.003118017078559654-0.0008048620216658554j),(-31277.54883816511-0.14157921900878057j),(0.758853656842413+0.6512562527079889j)
1500,250,44100,0.0035919405231178815,2.1432972004675146,4666.853227162003,-0.003078326707340243,1.2900627815910533e-05,(-0.0019458829416462882+0.0030192012683864502j),(29322.703627667936-0.01934169713825873j),(0.7869695569265795-0.61699111768055j)
1500,250,44100,0.0035919405231178815,-2.1432972004675146,-4666.853227162003,-0.003078326707340243,1.2900627815910533e-05,(-0.0019458829416462882-0.0030192012683864502j),(-29322.703627667936-0.01934169713825873j),(0.7869695569265795+0.61699111768055j)
1500,250,44100,0.00522362456179054,-0.4323692755907237,3733.5243764268625,-0.024099150911343868,2.726293840889004e-05,(0.004742923215025201-0.0021888199877825544j),(23458.42550596209-0.15141943092165933j),(0.8618232315439858-0.5072019819561898j)
1500,250,44100,0.00522362456179054,0.4323692755907237,-3733.5243764268625,-0.024099150911343868,2.726293840889004e-05,(0.004742923215025201+0.0021888199877825544j),(-23458.42550596209-0.15141943092165933j),(0.8618232315439858+0.5072019819561898j)
1500,250,44100,0.006017340455505843,0.9611380250980063,3422.349845427163,-0.039202219729844,3.6158075838286546e-05,(0.003445453051495301+0.004933278770494222j),(21503.25826481628-0.2463148110153815j),(0.883453840167705-0.4685062877012421j)
1500,250,44100,0.006017340455505843,-0.9611380250980063,-3422.349845427163,-0.039202219729844,3.6158075838286546e-05,(0.003445453051495301-0.004933278770494222j),(-21503.25826481628-0.2463148110153815j),(0.883453840167705+0.4685062877012421j)
1500,250,44100,0.007047787335874739,0.04854968595634882,3111.2713945221603,-0.017185981072134798,4.964103415326656e-05,(0.0070394828961287655+0.00034203345863662027j),(19548.69471270978-0.10798270376190383j),(0.9033470512011443-0.4289046606454801j)
1500,250,44100,0.007047787335874739,-0.04854968595634882,-3111.2713945221603,-0.017185981072134798,4.964103415326656e-05,(0.0070394828961287655-0.00034203345863662027j),(-19548.69471270978-0.10798270376190383j),(0.9033470512011443+0.4289046606454801j)
1500,250,44100,0.008397873111362076,-0.8679088144987877,2800.162932774401,-0.010584303340739882,7.04977980003549e-05,(0.005428582443000686-0.006407399273814833j),(17593.942596917015-0.06650313923726864j),(0.9214658049233511-0.38845560151209557j)
1500,250,44100,0.008397873111362076,0.8679088144987877,-2800.162932774401,-0.010584303340739882,7.04977980003549e-05,(0.005428582443000686+0.006407399273814833j),(-17593.942596917015-0.06650313923726864j),(0.9214658049233511+0.38845560151209557j)
1500,250,44100,0.010225422108648203,-1.6116873931016242,2488.9939493263205,-0.007503883496882192,0.00010453142737919531,(-0.0004180118992227525-0.010216874441439497j),(15638.81021206603-0.04714829053439756j),(0.9377769657696999-0.34723511376240795j)
1500,250,44100,0.010225422108648203,1.6116873931016242,-2488.9939493263205,-0.007503883496882192,0.00010453142737919531,(-0.0004180118992227525+0.010216874441439497j),(-15638.81021206603-0.04714829053439756j),(0.9377769657696999+0.34723511376240795j)
1500,250,44100,0.012769087529567935,-2.527373181929012,2177.8652653747445,-0.03181292255460666,0.000162865715462872,(-0.010435198792599878-0.00735909114610557j),(13683.931036419364-0.19988648757354663j),(0.9522397633090365-0.30533648335469143j)
1500,250,44100,0.012769087529567935,2.527373181929012,-2177.8652653747445,-0.03181292255460666,0.000162865715462872,(-0.010435198792599878+0.00735909114610557j),(-13683.931036419364-0.19988648757354663j),(0.9522397633090365+0.30533648335469143j)
1500,250,44100,0.022365251124096108,-0.06193223383301785,1555.6251795523629,-0.00769375923137122,0.0005000679531473795,(0.022322372735734054-0.0013842446643708333j),(9774.281271642012-0.04834131495952895j),(0.9755373841543462-0.21982861453826696j)
1500,250,44100,0.022365251124096108,0.06193223383301785,-1555.6251795523629,-0.00769375923137122,0.0005000679531473795,(0.022322372735734054+0.0013842446643708333j),(-9774.281271642012-0.04834131495952895j),(0.9755373841543462+0.21982861453826696j)
1500,250,44100,0.03245381723779263,-0.8066719144269973,1244.501104436081,-0.0041276197149162416,0.0010530960373178674,(0.02245496165175235-0.023431281452843705j),(7819.431054161552-0.025934599546386522j),(0.9843209031070608-0.17638362603959853j)
1500,250,44100,0.03245381723779263,0.8066719144269973,-1244.501104436081,-0.0041276197149162416,0.0010530960373178674,(0.02245496165175235+0.023431281452843705j),(-7819.431054161552-0.025934599546386522j),(0.9843209031070608+0.17638362603959853j)
1500,250,44100,0.05238402600093284,-1.721402300030533,933.3821261519699,-0.0014168166201324595,0.0027439482568319194,(-0.007859556452331464-0.051791056683939386j),(5864.6128610221-0.008902121370584111j),(0.9911703958647162-0.13259276992784344j)
1500,250,44100,0.05238402600093284,1.721402300030533,-933.3821261519699,-0.0014168166201324595,0.0027439482568319194,(-0.007859556452331464+0.051791056683939386j),(-5864.6128610221-0.008902121370584111j),(0.9911703958647162+0.13259276992784344j)
1500,250,44100,0.002645006598785351,1.5640839455784654,-5600.260921714081,0.07574690883200394,7.014893753242949e-06,(1.7754159288240184e-05+0.0026449470122189627j),(-35187.47713968592+0.4759318646375188j),(0.6982177404203844+0.7159005317826923j)
1500,250,44100,0.002645006598785352,-1.5640839455784656,5600.260921714081,0.07574690883200394,7.014893753242956e-06,(1.7754159288239316e-05-0.002644947012218964j),(35187.47713968592+0.4759318646375188j),(0.6982177404203844-0.7159005317826923j)
1500,250,44100,0.004033188476480686,-1.2297474595243547,-4355.800134193442,0.02452858439409138,1.628077252744996e-05,(0.0013490036721352176-0.003800894418341858j),(-27368.299404175104+0.15411764107086945j),(0.8135346498557136+0.5815224526798153j)
1500,250,44100,0.004033188476480686,1.2297474595243547,4355.800134193442,0.02452858439409138,1.628077252744996e-05,(0.0013490036721352176+0.003800894418341858j),(27368.299404175104+0.15411764107086945j),(0.8135346498557136-0.5815224526798153j)
1500,250,44100,0.004558759836365279,-0.3114640098009543,-4044.573282443467,0.03243950445469173,2.080622672887393e-05,(0.004339419394952963-0.001397043506968642j),(-25412.803422059904+0.20382341776190582j),(0.8385135244379117+0.5448892667963376j)
1500,250,44100,0.004558759836365279,0.3114640098009543,4044.573282443467,0.03243950445469173,2.080622672887393e-05,(0.004339419394952963+0.001397043506968642j),(25412.803422059904+0.20382341776190582j),(0.8385135244379117-0.5448892667963376j)
1500,250,44100,0.01650705289206681,-2.839643145184004,-1866.759707317392,0.009076404851877416,0.00027257055323693193,(-0.015760249965652246-0.00490890173069798j),(-11729.197165051502+0.057028733607329685j),(0.9648397184344384+0.2628438777522189j)
1500,250,44100,0.01650705289206681,2.839643145184004,1866.759707317392,0.009076404851877416,0.00027257055323693193,(-0.015760249965652246+0.00490890173069798j),(11729.197165051502+0.057028733607329685j),(0.9648397184344384-0.2628438777522189j)
1500,250,44100,0.1028768499632265,0.40297893540902857,-622.2535299639262,7.660829177147301e-05,0.010583675022570165,(0.09463609092475858+0.04034422576821923j),(-3909.734236809974+0.000481344093266646j),(0.9960726317958483+0.08854001364895368j)
1500,250,44100,0.1028768499632265,-0.40297893540902857,622.2535299639262,7.660829177147301e-05,0.010583675022570165,(0.09463609092475858-0.04034422576821923j),(3909.734236809974+0.000481344093266646j),(0.9960726317958483-0.08854001364895368j)
1500,250,44100,2.8503829075664446e-05,1.148112028012633,-5.844716181869199,24.87796428544981,2.2311306751741978e-09,(1.1692555286077854e-05+2.5995238465086383e-05j),(-36.72343483855532+156.31285967087675j),(1.003550450539626+0.0008356877119329917j)
1500,250,44100,2.8503829075664446e-05,-1.148112028012633,5.844716181869199,24.87796428544981,2.2311306751741978e-09,(1.1692555286077854e-05-2.5995238465086383e-05j),(36.72343483855532+156.31285967087675j),(1.003550450539626-0.0008356877119329917j)
1500,250,44100,0.3263012279609711,0.2869199079857974,-311.126882690206,0.0002716371940243242,0.10647351742249933,(0.31296206243556013+0.0923430497921646j),(-1954.867857987689+0.0017067468263771242j),(0.9990177106681164+0.04431355520518556j)
1500,250,44100,0.3263012279609711,-0.2869199079857974,311.126882690206,0.0002716371940243242,0.10647351742249933,(0.31296206243556013-0.0923430497921646j),(1954.867857987689+0.0017067468263771242j),(0.9990177106681164-0.04431355520518556j)
1750,250,44100,0.0026504419623996677,0.021541126678301145,5600.316459094993,-0.013278660379214005,7.021534372627341e-06,(0.002649827056954262+5.708909074521144e-05j),(35187.82609134167-0.08343228379370515j),(0.6982032196048267-0.7158969760821524j)
1750,250,44100,0.0026504419623996625,-0.02154112667830266,-5600.316459094993,-0.013278660379214005,7.021534372627314e-06,(0.002649827056954257-5.7089090745215346e-05j),(-35187.82609134167-0.08343228379370515j),(0.6982032196048267+0.7158969760821524j)
1750,250,44100,0.0032219879561867634,1.5071223529922462,4978.08087504834,-0.002628884740829316,1.038023826145657e-05,(0.0002050181743992552+0.003215458589062928j),(31278.20461205543-0.016517769977847374j),(0.7588461244549973-0.651269383814944j)
1750,250,44100,0.0032219879561867634,-1.5071223529922462,-4978.08087504834,-0.002628884740829316,1.038023826145657e-05,(0.0002050181743992552-0.003215458589062928j),(-31278.20461205543-0.016517769977847374j),(0.7588461244549973+0.651269383814944j)
1750,250,44100,0.0035933320887272563,-0.7234568245044223,4666.907634211178,-0.02700872455981813,1.2899671429151062e-05,(0.0026932809675961466-0.0023787124940734955j),(29323.045477239917-0.1697008213199097j),(0.7869620910235255-0.6169951143559591j)
1750,250,44100,0.0035933320887272563,0.7234568245044223,-4666.907634211178,-0.02700872455981813,1.2899671429151062e-05,(0.0026932809675961466+0.0023787124940734955j),(-29323.045477239917-0.1697008213199097j),(0.7869620910235255+0.6169951143559591j)
1750,250,44100,0.004562484613763287,0.7602698355243817,4044.630857471052,-0.022225576061927734,2.0799861170956044e-05,(0.003306204880857436+0.003144085739387716j),(25413.165176627284-0.13964741295590666j),(0.838502523991083-0.5448919012654078j)
1750,250,44100,0.004562484613763287,-0.7602698355243817,-4044.630857471052,-0.022225576061927734,2.0799861170956044e-05,(0.003306204880857436-0.003144085739387716j),(-25413.165176627284-0.13964741295590666j),(0.838502523991083+0.5448919012654078j)
1750,250,44100,0.005996736272112488,-1.5595951363277616,3422.3225519011053,-0.08327606567040846,3.58548146237423e-05,(6.716918056233793e-05-0.005996360080786691j),(21503.08677453437-0.5232389522600328j),(0.8834501144205027-0.468499910303351j)
1750,250,44100,0.005996736272112488,1.5595951363277616,-3422.3225519011053,-0.08327606567040846,3.58548146237423e-05,(6.716918056233793e-05+0.005996360080786691j),(-21503.08677453437-0.5232389522600328j),(0.8834501144205027+0.468499910303351j)
1750,250,44100,0.00839951509617185,-0.0760039828420713,2800.1188657297644,-0.011668249244064816,7.05226570900975e-05,(0.008375266430294685-0.0006377821512065984j),(17593.665715509625-0.07331377221081736j),(0.9214681015118136-0.38844975609995286j)
1750,250,44100,0.00839951509617185,0.0760039828420713,-2800.1188657297644,-0.011668249244064816,7.05226570900975e-05,(0.008375266430294685+0.0006377821512065984j),(-17593.665715509625-0.07331377221081736j),(0.9214681015118136+0.38844975609995286j)
1750,250,44100,0.010227960118588968,-2.3021541804280625,2489.049674508346,-0.011176430212161538,0.00010456970079117759,(-0.006831058776386349-0.007612345511141851j),(15639.160343710972-0.0702235820957714j),(0.9377737181798442-0.34724237753083825j)
1750,250,44100,0.010227960118588968,2.3021541804280625,-2489.049674508346,-0.011176430212161538,0.00010456970079117759,(-0.006831058776386349+0.007612345511141851j),(-15639.160343710972-0.0702235820957714j),(0.9377737181798442+0.34724237753083825j)
1750,250,44100,0.03244831877469124,-1.1522089587418063,1244.5087050016593,-0.0027395852970875214,0.0010527910663267158,(0.013189274233679667-0.02964686216942315j),(7819.478809923519-0.017213322086425537j),(0.9843209067618222-0.17638472683982928j)
1750,250,44100,0.03244831877469124,1.1522089587418063,-1244.5087050016593,-0.0027395852970875214,0.0010527910663267158,(0.013189274233679667+0.02964686216942315j),(-7819.478809923519-0.017213322086425537j),(0.9843209067618222+0.17638472683982928j)
1750,250,44100,0.052381536929455165,2.731634011755049,933.3842186605114,-0.0006958222694939007,0.00274375767997105,(-0.04804106175700022+0.02087778236192641j),(5864.626008641023-0.004371980260092431j),(0.9911704581518059-0.13259307904792778j)
1750,250,44100,0.052381536929455165,-2.731634011755049,-933.3842186605114,-0.0006958222694939007,0.00274375767997105,(-0.04804106175700022-0.02087778236192641j),(-5864.626008641023-0.004371980260092431j),(0.9911704581518059+0.13259307904792778j)
1750,250,44100,0.102878373480759,2.565711896816448,622.2538749553555,-0.0016602967889306922,0.010583336343472026,(-0.08628542831199937+0.056024856903533066j),(3909.736404455053-0.010431952389766772j),(0.9960723809487295-0.08854004069811694j)
1750,250,44100,0.102878373480759,-2.565711896816448,-622.2538749553555,-0.0016602967889306922,0.010583336343472026,(-0.08628542831199937-0.056024856903533066j),(-3909.736404455053-0.010431952389766772j),(0.9960723809487295+0.08854004069811694j)
1750,250,44100,1.7155090086237882e-05,-0.028099485306783783,-17897.21279905268,32.18134781313723,1.1372780271061282e-09,(1.7148317864625205e-05-4.819857681646901e-07j),(-112451.50449847423+202.20137174473973j),(-0.8338237136436465+0.5603126977538431j)
1750,250,44100,1.7155090086237882e-05,0.028099485306783783,17897.21279905268,32.18134781313723,1.1372780271061282e-09,(1.7148317864625205e-05+4.819857681646901e-07j),(112451.50449847423+202.20137174473973j),(-0.8338237136436465-0.5603126977538431j)
1750,250,44100,0.00222377354170135,1.636689191498889,-6222.4911916648225,0.04808081220343435,4.953613548529981e-06,(-0.00014642479585499495+0.002218947620817082j),(-39097.06522952281+0.30210065279387965j),(0.6320898090050264+0.774903977377663j)
1750,250,44100,0.00222377354170135,-1.636689191498889,6222.4911916648225,0.04808081220343435,4.953613548529981e-06,(-0.00014642479585499495-0.002218947620817082j),(39097.06522952281+0.30210065279387965j),(0.6320898090050264-0.774903977377663j)
1750,250,44100,0.0024175399914429844,-2.420710089335117,-5911.408963908681,0.057850398269663074,5.856510907635661e-06,(-0.0018161128225193347-0.0015956922717450884j),(-37142.47794676072+0.3634847724224344j),(0.6658038179971794+0.7461378965355052j)
1750,250,44100,0.0024175399914429844,2.420710089335117,5911.408963908681,0.057850398269663074,5.856510907635661e-06,(-0.0018161128225193347+0.0015956922717450884j),(37142.47794676072+0.3634847724224344j),(0.6658038179971794-0.7461378965355052j)
1750,250,44100,0.0029129476893643607,2.3781561437131784,-5289.169326561238,0.0684386811220564,8.505899612563623e-06,(-0.002104500567810818+0.002014036146909264j),(-33232.83099983452+0.4300129156688537j),(0.7292517585711379+0.6842597273920146j)
1750,250,44100,0.0029129476893643607,-2.3781561437131784,5289.169326561238,0.0684386811220564,8.505899612563623e-06,(-0.002104500567810818-0.002014036146909264j),(33232.83099983452+0.4300129156688537j),(0.7292517585711379-0.6842597273920146j)
1750,250,44100,0.00403671196700368,3.1231508477159133,-4355.803825495494,0.002968371278801039,1.6296759613761555e-05,(-0.004036025543176907+7.444003878475968e-05j),(-27368.32259730992+0.01865082680521657j),(0.8135318450015134+0.5815210942100695j)
1750,250,44100,0.00403671196700368,-3.1231508477159133,4355.803825495494,0.002968371278801039,1.6296759613761555e-05,(-0.004036025543176907-7.444003878475968e-05j),(27368.32259730992+0.01865082680521657j),(0.8135318450015134-0.5815210942100695j)
