,onset,duration,sample_rate,amplitude,phase,frequency,decay,power,d,w,z
74404,110250,250,44100,4.952718973080719e-05,-2.941010615201657,798.7993682448333,159.47902487224886,1.812851912276959e-05,(-4.853420814168345e-05-9.86778408210883e-06j),(5019.0044539402725+1002.0362658806418j),(1.0163640135821363-0.11617402713464792j)
74582,110500,250,44100,0.0027370032941042,-2.461855578049138,292.7080197442761,14.281598388955556,1.2976630411430924e-05,(-0.002128671514310475-0.0017204489577144436j),(1839.1387289508677+89.7339291605252j),(1.001165605022875-0.04177665849938686j)
74751,110750,250,44100,0.0398273694788326,0.1621817239148255,795.8375407503333,3.61169438230457,0.0018080344963003,(0.03930472867946691+0.006430992383523606j),(5000.39474294443+22.692945076919127j),(0.99408991285713-0.11320306280278689j)
74835,111000,250,44100,0.0572391044417824,-2.739891505809832,768.9246409039167,-9.44407180370848,0.0023880219583697,(-0.05268271165581473-0.022379610583912392j),(4831.296006055829-59.33885319701014j),(0.9926684616898719-0.10918717181278849j)
75088,111250,250,44100,6.121702208714221e-05,-0.2441912812561639,799.2447428920445,149.062132572828,1.4129246775472628e-05,(5.940090694979762e-05-1.480054211031277e-05j),(5021.80282537982+936.5850012384485j),(1.0148493270571366-0.11606613231503417j)
75253,111500,250,44100,0.02655319753435,-1.8618430947200224,787.6029978080772,7.176898169167513,0.0009194531798905,(-0.007619576176375437-0.025436476921748146j),(4948.655583718307+45.09378112763739j),(0.9947271899743071-0.1120936195573437j)
75328,111750,250,44100,0.0324777485183818,2.184566038915461,800.9959031729423,-28.40647441258959,0.0004541833481013,(-0.018705663818752674+0.026549996043748532j),(5032.805689927274-178.48314265795577j),(0.9894822991425463-0.11341507012409348j)
75596,112000,250,44100,0.0224161706965839,-1.2488347600447354,802.1944132572227,4.702622537961739,0.0005964941812135,(0.007093102780556403-0.021264350487208643j),(5040.3361508793305+29.547448835732773j),(0.9941414853586916-0.11412110090873934j)
75680,112250,250,44100,0.029190820295547,1.6276577598363788,795.0570840700516,-10.50597387068184,0.0006007772577804,(-0.0016589375839332794+0.02914364279940883j),(4995.490988997994-66.01098066188078j),(0.992104939620615-0.11286527433005693j)
75934,112500,250,44100,0.0662508132320513,-0.6294232240117748,771.5336985668722,0.1849420652161487,0.0044180946492692,(0.05355498296173626-0.03900043658571391j),(4847.6891988292955+1.1620252668455546j),(0.9939905278317464-0.10970657012230159j)
76097,112750,250,44100,0.0656077071696847,-2.9673258187713407,777.6037818150647,0.8994447982734312,0.0044446951009815,(-0.06461400786758166-0.011375466027868856j),(4885.828656707696+5.651378341130729j),(0.9939964605344832-0.11057742821033104j)
76186,113000,250,44100,0.0595678255310789,0.8710587611456151,783.899481829161,-16.825720534893314,0.0020724255522975,(0.03836268897074493+0.04557005522747312j),(4925.385706534676-105.71912004755151j),(0.9913900458201352-0.11118783425745254j)
76324,113250,250,44100,0.0368796509237397,-2.055219956571244,786.8147028561663,-3.6408370311256193,0.001198657044506,(-0.017174793754351464-0.03263640776421926j),(4943.702580458736-22.876053739803837j),(0.9932077954793574-0.11180943709194943j)
76606,113500,250,44100,0.0383519917170925,0.5507988967492475,766.7083608241581,18.77891217995303,0.0030819199142084,(0.032679988215313045+0.020072210613555738j),(4817.370707622095+117.99138509389665j),(0.9967026776870281-0.10931238782951987j)
76674,113750,250,44100,0.0718252834650555,-1.537467027062232,768.7378004343493,-3.1707785129780173,0.0046198151843954,(0.0023934432205920536-0.07178539387915467j),(4830.1220527626565-19.922588965064215j),(0.9935590071131626-0.10925835739459579j)
76870,114000,250,44100,0.0653532216917286,2.716734166432412,788.802288002094,-22.42285116053172,0.0021393754154748,(-0.05954312896292483+0.026938065609704357j),(4956.190946244397-140.88692895692762j),(0.990521923074654-0.111791140193463j)
77117,114250,250,44100,0.0197181833115013,-0.4115611080346411,798.9767460725552,9.718891655411854,0.0005599055763489,(0.018071664394458627-0.007888073219742948j),(5020.118951701234+61.06559725135404j),(0.9949045000229686-0.11374660015661829j)
77286,114500,250,44100,0.026687076965919,2.569155619449466,788.8528232727647,11.383199507047472,0.0010960248327311,(-0.022432713215752482+0.014455914179486842j),(4956.50846871457+71.52275189137458j),(0.9953035168025968-0.11233805242451182j)
77449,114750,250,44100,0.0488214880804539,-0.316374924489473,770.1356782999385,2.942530442105321,0.0026506545568168,(0.04639845351378965-0.015189509864331095j),(4838.905178428958+18.488464039764803j),(0.9944029739367148-0.1095516140568288j)
77544,115000,250,44100,0.0493618252591335,-2.550470106672882,774.1347321389483,-12.82503946833724,0.0016002384913897,(-0.04098589426505213-0.027509021505811512j),(4864.031974752845-80.58209955145483j),(0.9921091169299969-0.10987107325362339j)
77792,115250,250,44100,0.0027975975659172,-0.2367539139251571,297.4750736916923,12.7449628657679,1.272771784522194e-05,(0.0027195570687538455-0.0006561718453403455j),(1869.0910122718055+80.0789634187423j),(1.0009178414144344-0.0424473364169652j)
77947,115500,250,44100,0.0269128329683536,-2.901460496231547,783.485413815534,16.05028057564068,0.0013508700874906,(-0.026140611000923436-0.006400705811151193j),(4922.7840404752815+100.84688708897544j),(0.9960512341272458-0.11165110222866209j)
78117,115750,250,44100,0.0474854984505822,0.7283461954206075,777.5583781416848,6.2901763137258655,0.0028422588482379,(0.035437299943227765+0.03160807390262737j),(4885.543377014223+39.52234339397141j),(0.9947609077157789-0.11065595469336767j)
78207,116000,250,44100,0.0503671341416756,-1.6465363397237172,772.940321504499,-11.93639700576919,0.0017115650297981,(-0.0038111611318068297-0.05022273640964771j),(4856.527271403734-74.99859428731139j),(0.9922534211880558-0.10971613010341019j)
78370,116250,250,44100,0.0386726115305805,-2.7369081356028078,585.6799775831408,-5.13770953519475,0.001253344137304,(-0.035548895424645344-0.015226520176416538j),(3679.93582985966-32.28118106409212j),(0.9957912786476371-0.0832874621539532j)
78591,116500,250,44100,0.0261484994254107,-2.6438252873871075,776.1962333097061,18.777419253269045,0.0014325541341199,(-0.022975398773766007-0.012484993928197807j),(4876.984768619684+117.98200475889115j),(0.9965537874048536-0.11065959947551338j)
78750,116750,250,44100,0.0553142337611638,1.254981294593147,767.3654117326095,2.7124824430449346,0.0033739692422094,(0.017180119656549215+0.05257858827670561j),(4821.499080236145+17.04302983212252j),(0.9944135423576208-0.10915554078216258j)
78847,117000,250,44100,0.0668274652535801,-0.7845032424514008,773.9652489909203,-15.787719283214336,0.0026873067199717,(0.04729642365420378-0.04721184620135643j),(4862.9670807273405-99.19716583416813j),(0.9916930774562287-0.10980075868828883j)
79022,117250,250,44100,0.0310612244959156,-3.053746095147974,784.6283061672873,-32.79239449932621,0.0003748077291431,(-0.030941451538186074-0.002725113556488129j),(4929.965044907505-206.0406913054031j),(0.9891258052030885-0.11103789565954032j)
79231,117500,250,44100,0.0038095181008347,-1.737783890035573,778.4202505276525,58.97057119145373,0.0002252316975656,(-0.0006331898097381129-0.0037565274956309204j),(4890.958680926398+370.52302646612986j),(1.002241661439715-0.11161270021519058j)
79385,117750,250,44100,0.037790586607074,2.460656107091095,779.1423300668285,11.706665345112674,0.0022266277381591,(-0.029362661641343178+0.023789967159345993j),(4895.495640477565+73.55514769248039j),(0.9955038629166939-0.11096604601302858j)
79554,118000,250,44100,0.0569159878546611,-0.1908080842495031,775.8622751747695,10.483110960629238,0.0048087224793886,(0.05588303670066064-0.010794252293908744j),(4874.886447773037+65.8673287613589j),(0.9953820747616419-0.1104815448628314j)
79620,118250,250,44100,0.086888133570879,-2.5646777251786235,773.4839085210604,-5.1666815424195605,0.0063207009662947,(-0.07282523352034752-0.047392331849548934j),(4859.942729359365-32.463217554206544j),(0.9932024236836301-0.10989892656427869j)
79815,118500,250,44100,0.0806610184536175,1.373554459114132,765.7967678753312,-13.929378190345751,0.0041341653655066,(0.015806770782480616+0.07909706628823192j),(4811.643000199897-87.5208643837282j),(0.9920828309447209-0.10867531094587166j)
80084,118750,250,44100,0.0184470283981393,0.1742371523590435,738.3345907537787,9.843374062187582,0.000492462981898,(0.018167723238910305+0.0031979194855590917j),(4639.093052406595+61.84774328060965j),(0.9958677908623108-0.1051483086581083j)
80256,119000,250,44100,0.0291599293891815,0.4506993334905433,780.9274646419822,20.82003195040257,0.0019473913812533,(0.026248097462038905+0.012701923539580915j),(4906.711971811508+130.81611884577896j),(0.996769007379742-0.11136374217320998j)
80431,119250,250,44100,0.0724411085084438,-2.226638973793049,768.82371834406,8.4370253995001,0.0071858598619835,(-0.04417656462829273-0.05741206614967282j),(4830.661890910575+53.011394026440016j),(0.9952022063839424-0.10945138434907706j)
80503,119500,250,44100,0.0987553150262263,1.9397794363739969,772.0985110949558,-0.4987130945161013,0.0095820846454237,(-0.03561780003388667+0.09210854773947563j),(4851.238020607061-3.133506787961632j),(0.9938848828589644-0.10977586515290302j)
80673,119750,250,44100,0.0940678777521895,-0.3841440908990198,773.3188094971933,-6.1968975060024905,0.0071602192777228,(0.08721216732837456-0.03525341819864383j),(4858.905381598374-38.93625535981267j),(0.9930592356910439-0.10985943735487415j)
80837,120000,250,44100,0.0644362372627913,-2.179830374708067,738.9356805757521,-6.192026765062734,0.0033602647452773,(-0.03686238957336633-0.05285066610297461j),(4642.869811144314-38.90565159190491j),(0.9935861830542501-0.10499344688684008j)
81114,120250,250,44100,0.036971413772757,-2.7519336256078253,750.1537965852255,20.39428002165132,0.0030725323340443,(-0.034199986304140284-0.014044442785423212j),(4713.355312829272+128.1410405825457j),(0.9971872092175978-0.10698585742765253j)
81292,120500,250,44100,0.0886040852015214,1.9978329778674784,756.9994766532226,9.085099291228264,0.0110264870928396,(-0.03669763183908488+0.08064718055705021j),(4756.367989250164+57.0833623809131j),(0.9954770964198526-0.10778459536538723j)
81476,120750,250,44100,0.1207158534491269,0.2144442252860669,758.4138924846088,0.8227579699924511,0.0150060784226393,(0.11795083466482902+0.02568886676794567j),(4765.255026020172+5.169540788421472j),(0.9942842106256586-0.1078581581497227j)
81547,121000,250,44100,0.1212889858207853,-1.6814096828216942,746.5779679173705,-11.84076397185006,0.0099542544084011,(-0.013388839968899405-0.12054773762174825j),(4690.887718682415-74.3977142137097j),(0.9926720402329343-0.1059899063141886j)
81730,121250,250,44100,0.0826054246594884,-2.9867006735396284,736.2145276030582,-3.2401116564501797,0.0060962053903275,(-0.0816164891307678-0.012743817526223833j),(4625.772302767695-20.358221953429076j),(0.9940447983065659-0.10465223206021601j)
81992,121500,250,44100,0.0776758423163699,2.550858772037896,751.0738501561347,14.553409497593911,0.0105700853260562,(-0.06451228449925527+0.04326316710834647j),(4719.136179907828+91.44176872464992j),(0.9963436909529797-0.10702746969883448j)
82085,121750,250,44100,0.139113609046947,0.7994408170512654,747.9961788963878,-5.484766717401326,0.0160321996355372,(0.09697717272890491+0.09973978239185693j),(4699.798601068257-34.461805652083626j),(0.9935499314236131-0.10628669140621531j)
82264,122000,250,44100,0.1380032080912364,-0.6579141477804217,751.6626413035266,-3.1939137294335778,0.0170414023307957,(0.10919771334268868-0.08438450594866988j),(4722.835663794118-20.067951817176212j),(0.9938185943263986-0.10684055598487886j)
82437,122250,250,44100,0.0927222259335427,-2.144821761189799,734.4311010869674,-15.83514520218726,0.0051662944108568,(-0.0503497157149727-0.07786088433541177j),(4614.566703485359-99.49515167143832j),(0.9922891081159533-0.10421247070951069j)
82705,122500,250,44100,0.0530656812073647,-2.898747414234508,731.9883069433889,15.043030194369305,0.0050348257736008,(-0.05150861330192413-0.012760457582489122j),(4599.218175213962+94.51814629272009j),(0.9967005657620597-0.10432506792896012j)
82892,122750,250,44100,0.0906740403800304,2.0093191081857213,743.7291432543153,5.301934941349713,0.0099823429915472,(-0.03850042285415606+0.08209445193732987j),(4672.988025416776+33.31303972311058j),(0.9951425696010665-0.10584518622252452j)
83070,123000,250,44100,0.000815628285623,1.929241244026387,743.7484727259039,77.41867347536277,2.951712696296582e-05,(-0.00028613741903830807+0.0007637898125365098j),(4673.1094760686565+486.43587168173326j),(1.0054199703510411-0.10694110962307607j)
83159,123250,250,44100,0.0819997894075042,-1.0631383827893954,739.7032243699681,-12.664114463313016,0.0044374714967756,(0.03986271288020441-0.07165842298505759j),(4647.692431034749-79.57097792432883j),(0.9926589263235548-0.10500522964210342j)
83434,123500,250,44100,0.0176263085658448,-1.5361868871575408,766.566576843474,31.942957352123457,0.0011869578603881,(0.0006099148846267638-0.017615753106009536j),(4816.479852597867+200.70352030272625j),(0.998576018283092-0.10949743000010834j)
83624,123750,250,44100,0.110507578379609,3.12067225561414,751.8830526316721,4.967052844497946,0.0146411763499659,(-0.11048339671959845+0.002311693886583248j),(4724.220549012657+31.208913452534063j),(0.9949714601890384-0.10699610153208036j)
83719,124000,250,44100,0.1307430100850718,1.5840265866931609,753.1796113911447,-3.83353079543195,0.0149665438548936,(-0.0017297135408309572+0.13073156763831703j),(4732.367067960071-24.0867843684785j),(0.9937049190472531-0.10704559359599065j)
83881,124250,250,44100,0.1178994282254812,-0.0246366179027032,740.8101445322355,-0.5234166078548026,0.0136453333258893,(0.1178636497433313-0.0029043493379290117j),(4654.647415534528-3.288723540007075j),(0.9943608689448645-0.10534384164927853j)
84153,124500,250,44100,0.1100815371063108,-1.2104254816814193,743.1032529087605,6.22764270319438,0.0152382634593367,(0.0388170927177633-0.10301057287787824j),(4669.05544039368+39.12943313107509j),(0.9952832645666589-0.10577039393987106j)
84330,124750,250,44100,0.1399534989721327,-2.501749437963072,750.388083341206,3.176585789701502,0.0219703104405252,(-0.11226921042074106-0.08356199055818453j),(4714.827379932116+19.959077160847944j),(0.9947404384785988-0.10675693614945735j)
84428,125000,250,44100,0.1736786302909796,2.1712874299542366,750.4559791517364,-3.463323969169273,0.0267444341543386,(-0.09813671583291636+0.14329498115872805j),(4715.25398189126-21.760706277087262j),(0.9937988005344169-0.10666560251131166j)
84582,125250,250,44100,0.1534503371185416,0.5972896737691699,748.4504148141169,-5.734096612013516,0.0193465830420967,(0.12688239795896075+0.08630100260123275j),(4702.652649512526-36.02839158255156j),(0.9935077572276205-0.1063472135107625j)
84767,125500,250,44100,0.1243229823879027,-0.9092826608544516,744.7950811843374,-3.738642035969398,0.0135763640701424,(0.07637309168534946-0.09809869936061322j),(4679.685510957056-23.490580709206895j),(0.9938455219748326-0.1058598755774294j)
84922,125750,250,44100,0.110669224458093,-2.3109127550889785,744.8541915717802,-2.0655279682769567,0.0113925608899701,(-0.07463243492435821-0.08171705390808719j),(4680.056912474938-12.978094981846276j),(0.9940815697022837-0.10589348525205232j)
85093,126000,250,44100,0.1096373759787694,2.5943936108191163,755.4392107449017,-1.1443949841143428,0.0115453087731199,(-0.093628696511739+0.057044030371483354j),(4746.56454941971-7.190445749797255j),(0.9940511902400063-0.10740664333950903j)
85276,126250,250,44100,0.1086695674788897,0.83537485613137,755.9378107407342,-3.24320682249516,0.0105490289562947,(0.0729063863027123+0.08058370637001408j),(4749.697345587684-20.37766945524618j),(0.9937463533068224-0.10744512481431542j)
85481,126500,250,44100,0.0915904472202811,-0.9642776685273364,750.7384224024557,-1.205369285030936,0.0080401167615432,(0.052207518402646674-0.07525413639294795j),(4717.028625174292-7.573558581431938j),(0.9941142664910585-0.10673992736649768j)
85740,126750,250,44100,0.0833435565014781,-2.612250272833685,746.8825041106744,1.858476395422294,0.0074249782770596,(-0.07193710171672009-0.042085648467302283j),(4692.801176017686+11.677151581457437j),(0.9946068317889392-0.106240135750829j)
85924,127000,250,44100,0.0895826387843084,2.190163974998002,746.2942776790541,3.0758300921540878,0.0089682189814692,(-0.05200454812642568+0.07294227954846329j),(4689.105240345235+19.326010442403394j),(0.9947882566826443-0.10617519310509219j)
86105,127250,250,44100,0.0995080064360843,0.7416334467654068,747.0936273250188,4.4600877056519375,0.0116482023755524,(0.0733738366586728+0.06721698772535271j),(4694.127702296059+28.023557540884564j),(0.9949723705231921-0.1063094515195972j)
86287,127500,250,44100,0.1132081254441957,-0.7377244058541184,746.6424199372498,1.2566542243652208,0.0134048445918142,(0.08377413181203018-0.0761444318760693j),(4691.292682666738+7.895791358736714j),(0.9945251859310106-0.10619700770341978j)
86385,127750,250,44100,0.1190091797255197,-2.210543528747045,745.4834849690164,-0.0896084407642445,0.0141182556576053,(-0.07104760605950045-0.09547472195379832j),(4684.010879502358-0.5630264384091735j),(0.9943519627794544-0.10601245381462969j)
86569,128000,250,44100,0.1181088450053947,2.620340922690452,742.7442159129382,-2.230106746859485,0.012902137369348,(-0.10242358170321823+0.058814191991325954j),(4666.7995444167955-14.012173945309582j),(0.9940900483486248-0.10559216307560022j)
86716,128250,250,44100,0.1087590382265986,1.2906183262918636,742.6602458523249,-0.8929112843868928,0.0114616364473189,(0.030074779299446047+0.10451811348309129j),(4666.271944965707-5.610327062674578j),(0.9942807219515781-0.10560038693212122j)
86909,128500,250,44100,0.1038931064871162,-0.0313307371787673,741.8487551813795,-0.1005737374530294,0.010755356972312,(0.1038421191375005-0.003254515106192811j),(4661.17319870511-0.6319234294530118j),(0.994405175634755-0.10549733846185648j)
87092,128750,250,44100,0.104944833256557,-1.337570050366255,744.2999264966277,-0.6602803359878637,0.0107594249052058,(0.02425460308796238-0.10210353694310484j),(4676.574362298457-4.148663705698546j),(0.9942889794554306-0.10583617065229627j)
87269,129000,250,44100,0.1040353977546666,-2.697662860513112,744.0798129824921,-3.743355702466708,0.0095054681289273,(-0.09395133273050552-0.04468233503448028j),(4675.191348300528-23.52019754928574j),(0.9938556373725251-0.10575852274524478j)
87526,129250,250,44100,0.088223364433554,2.2289819832371625,738.7553764475863,0.3672867712718778,0.0078856681342657,(-0.05396469043559068+0.06979379784885298j),(4641.736926895398+2.307730844776892j),(0.9945178662698952-0.10506606560705756j)
87696,129500,250,44100,0.0887385043200694,1.0243220988707578,737.4884140208247,2.790059802281757,0.0087081510747293,(0.04611546435240657+0.07581481449245196j),(4633.7763671908215+17.530462755849115j),(0.9948801758106256-0.10492275361195769j)
87875,129750,250,44100,0.0997870257502695,-0.1638249587465018,742.8536162974902,3.670899205935785,0.0113747891677544,(0.09845094508938318-0.01627457892211709j),(4667.486927305613+23.064939954872937j),(0.9949245345132817-0.10569648492543075j)
88042,130000,250,44100,0.1158023484011822,-1.4985644588245337,743.0325172942021,1.878319208875856,0.014344928662547,(0.008357348183352147-0.11550038366417234j),(4668.610995419593+11.80182765540196j),(0.9946677701176954-0.10569484675012308j)
88223,130250,250,44100,0.1212896889691113,-2.8205506469200827,742.3283079486446,2.272629408945945,0.0159638231254687,(-0.11509264973139506-0.038273628362492436j),(4664.186317606407+14.279351710953389j),(0.9947342520602992-0.10560098084884662j)
88397,130500,250,44100,0.1315293261847799,2.153150580980208,741.0213099549813,4.847370217192366,0.0206483527913544,(-0.07234003270393406+0.10984936647526003j),(4655.974207016109+30.456925327122992j),(0.9951188802428758-0.10545442156111982j)
88579,130750,250,44100,0.1534259502753312,0.8839698008800584,742.8994043794039,6.161554937684357,0.0295264323858457,(0.09728531642838646+0.11863848205922534j),(4667.774622309136+38.71419145383818j),(0.9952769646051974-0.10574049174400978j)
88754,131000,250,44100,0.1813129963740905,-0.4768078854877855,744.3979341540885,1.4831369575023037,0.0346665723582713,(0.16109015218662465-0.08321277259316065j),(4677.190162571806+9.318824339913508j),(0.9945911885635818-0.1058823845980155j)
88823,131250,250,44100,0.1917586723045385,-1.865421153423907,745.4981655955604,-1.4413205713719537,0.0349537684348966,(-0.05568304874872773-0.1834960121802275j),(4684.1031205993595-9.056084236979945j),(0.9941602609096651-0.10599411864999429j)
89108,131500,250,44100,0.1847310730490436,2.998401705831851,743.1078350331699,0.3556936006958279,0.0345598446693606,(-0.18284047630366002+0.02636151693096997j),(4669.084230730445+2.2348888057498284j),(0.9944508788742482-0.10568259149108832j)
89195,131750,250,44100,0.1869136389146461,1.6472737943462736,744.3526838199049,-0.0605894124499136,0.0348617196850798,(-0.01428075136640898+0.1863672947507838j),(4676.905846336918-0.38069450607594113j),(0.994373140976248-0.10585268819026865j)
89373,132000,250,44100,0.203662986941663,0.2490064224202298,747.1100933569257,-3.143825114473933,0.0371786643441199,(0.1973815639023654+0.05019094023283931j),(4694.231161425805-19.753235767604796j),(0.9938947778807228-0.10619667267860389j)
89649,132250,250,44100,0.2003216862435528,-1.2858423725840848,747.0947997286214,0.9596756691093676,0.0415266083433136,(0.05631308279328526-0.19224363366774208j),(4694.13506872515+6.029820063805717j),(0.9944762596859724-0.10625661175810044j)
89752,132500,250,44100,0.0540692023722285,-1.717748695927634,753.3134504547635,-28.901112912869397,0.0012438752802857,(-0.00791703072036342-0.05348644005485716j),(4733.208003598127-181.5910480152792j),(0.9901601729061148-0.10668284068957962j)
89897,132750,250,44100,0.1265493053230163,2.173078136640665,743.2331624220338,-6.01513264110615,0.0130364834680555,(-0.07169325164578617+0.10428232998064434j),(4669.871685938742-37.7941930313345j),(0.9935467508311608-0.10560444900934111j)
90095,133000,250,44100,0.1007963409587502,0.939710448853842,746.9838707353094,-5.5788565003633215,0.0083905241812022,(0.059472041517280735+0.08138168484640425j),(4693.438081304232-35.052989193946146j),(0.9935519315910368-0.10614196822002234j)
90257,133250,250,44100,0.0817847677548615,-0.4067556504423254,745.9543485270276,-14.164154860626963,0.0042206937916379,(0.0751118849114552-0.032356652820787125j),(4686.96940249174-88.99600970890766j),(0.9923529035037785-0.10586665574909294j)
90449,133500,250,44100,0.0554385053775013,-1.813316024004324,734.7179531447646,-23.52563121060748,0.0014956947762974,(-0.013313520856768065-0.05381615037224094j),(4616.369048120245-147.8159003646144j),(0.9911981885872068-0.10413885659943525j)
90606,133750,250,44100,0.0691433256625455,-0.427661004231836,2253.0931998141764,-2.1560484406431017,0.0044331105571305,(0.06291616168930653-0.028676751593614335j),(14156.602088778673-13.546851883816196j),(0.9486253365823708-0.31542953219452746j)
90876,134000,250,44100,0.0351422028763056,2.973723202466167,735.7143658309875,15.70132557815664,0.0022697595897093,(-0.03464820826274529+0.005871634115036127j),(4622.629693670207+98.65433817591682j),(0.9967385228265914-0.10486400991573423j)
90957,134250,250,44100,0.0636119815719276,2.2664938555624685,740.1966256561664,-0.8773875951061899,0.0039231093616522,(-0.04077025632011259+0.048828991379093495j),(4650.792562746733-5.512788846272844j),(0.9943199262975984-0.10525161432778567j)
91224,134500,250,44100,0.0751930853449726,0.6181151285161368,740.0569018134356,7.69627966821079,0.0075224635845315,(0.06128027320111139+0.043574398447867195j),(4649.914651951024+48.35715133124702j),(0.9955373682321783-0.10536044359084568j)
91389,134750,250,44100,0.0937264456982052,-0.5949049540137745,742.7725564066413,6.436991799698042,0.0111352237471416,(0.07762440814866525-0.0525271156907368j),(4666.977612990429+40.44481229829822j),(0.9953179340644885-0.10572665327196469j)
91557,135000,250,44100,0.1150232629111551,-1.9121133963623875,743.1162761672579,5.061026015863899,0.0159183275444299,(-0.038501561500644294-0.10838810254239536j),(4669.137267940122+31.799364302129685j),(0.9951176513665051-0.1057546612461326j)
91740,135250,250,44100,0.1383677225636406,3.059521953762758,744.689751614921,0.7149270896841325,0.0196395519988718,(-0.13790198926764957+0.011343191943791013j),(4679.023705754087+4.492019385608004j),(0.994477932519421-0.10591214370501914j)
91915,135500,250,44100,0.1439835099751713,1.6579619875281784,742.2764527415267,0.6608505374337743,0.0212249903631365,(-0.012534531114444566+0.14343687348276696j),(4663.860501730943+4.152246387045624j),(0.994506627920153-0.10556938594196807j)
91998,135750,250,44100,0.1460794965043036,0.3181000344639578,742.39780708538,-1.7523189726850592,0.0200660580042863,(0.13875088829937227+0.045688185508794j),(4664.622993561205-11.01014482266679j),(0.99416293219927-0.10555028464085425j)
92177,136000,250,44100,0.1390713999089581,-1.0182755133465156,743.1192708415768,-1.8058929300573343,0.0181531193587273,(0.07298948549482116-0.11837816217461167j),(4669.156084033803-11.346759924475736j),(0.9941444889807827-0.10565166880942685j)
92338,136250,250,44100,0.1366242108907052,-2.388921801759333,744.528146780565,-4.209549198785315,0.0161370386118493,(-0.09971732602601302-0.0933950207009438j),(4678.008312633292-26.44937767565749j),(0.9937828692747779-0.10581497818606998j)
92513,136500,250,44100,0.1246570351985746,2.479808431179396,746.0281748441344,-5.6268976919669065,0.0128127475572925,(-0.09834156580913578+0.07660491406369503j),(4687.433266922669-35.35484090316919j),(0.99355957440171-0.10600595605470377j)
92691,136750,250,44100,0.1066177680843466,0.9993275553455164,743.9796341271002,-6.773215326274473,0.0090262493825914,(0.05766614179588466+0.08967700129723592j),(4674.56190598824-42.557367020411355j),(0.99342820926965-0.10569869930543624j)
92837,137000,250,44100,0.0862871977298209,-0.3593826371988465,743.7605877467755,-7.759676921338649,0.0057260200232755,(0.08077466471538176-0.03034689493478501j),(4673.185596989793-48.75548802061552j),(0.9932918935492161-0.10565284530105032j)
93020,137250,250,44100,0.0654382789889797,-1.7370388190041302,746.1500432239009,-3.375554925733795,0.0038080408063245,(-0.010828583817833345-0.06453611492443362j),(4688.198988535827-21.209237112948262j),(0.9938764803132234-0.10605722118351299j)
93178,137500,250,44100,0.0479509055144649,-2.692824934301298,597.1478815738756,-0.1951173044491908,0.0022834468224171,(-0.04320292280450681-0.02080376890866096j),(3751.9907957183905-1.2259581804916417j),(0.9963552526206791-0.08497419084831492j)
93448,137750,250,44100,0.0491325733789548,1.1366061041316786,599.0939254117842,2.290801503751016,0.002621294155705,(0.020668889548677086+0.04457361070928593j),(3764.2181497678657+14.393530350033286j),(0.9966846006631659-0.08528064092459746j)
93620,138000,250,44100,0.051592146639311,-1.3768623884208364,598.880102267379,4.948028508211669,0.0031889568708148,(0.009942867793327191-0.05062498370267979j),(3762.874659328604+31.089380022301285j),(0.9970646061809787-0.08528255832367922j)
93706,138250,250,44100,0.0589510049438525,2.371011288333215,595.5989469594638,-2.097935888030301,0.0032289633878022,(-0.04229769028986298+0.04106246923935479j),(3742.2585525073364-13.181719947076743j),(0.996103894892425-0.08473133307551599j)
93950,138500,250,44100,0.0562533111400989,0.0028120988588956,598.7380676269863,1.456404500289425,0.003333727717344,(0.056253088717466114+0.0001581896635746427j),(3761.982229362978+9.150859357528743j),(0.9965704424479479-0.08521997609186725j)
94043,138750,250,44100,0.0637237768614035,-2.467721642483101,600.7264396994317,-4.948429166928865,0.0034245830182453,(-0.049794521093060345-0.03976462506543614j),(3774.4755395537727-31.091897435266368j),(0.9956372923465846-0.08542430792972555j)
94274,139000,250,44100,0.0012655371986799,0.5766802394425944,297.86647231006407,0.075996380996102,1.6059101957398454e-06,(0.0010608711636415956+0.0006900266483233579j),(1871.5502423200096+0.4774993444735302j),(0.9991104280418518-0.042426502466906615j)
94433,139250,250,44100,0.0573578297477665,-1.1539460170458955,599.3011477318963,0.6599924825518366,0.0033681706384212,(0.02322318080762126-0.05244620583560176j),(3765.520166004914+4.146855069218679j),(0.9964505292975931-0.08529024761130152j)
94594,139500,250,44100,0.0546836845011302,2.6596381483534253,597.4665146411718,2.5164714149492453,0.0032739255564933,(-0.04845470314827217+0.02534654006826137j),(3753.9928263252077+15.811456220346523j),(0.9967363946813671-0.08505227522086457j)
94679,139750,250,44100,0.0589395764219251,0.2671182979596713,597.4242202712035,-0.1120220294787339,0.0034601045577061,(0.05684931582692135+0.015557279929566827j),(3753.727082961246-0.7038551697012193j),(0.9963637022295294-0.0850144253615642j)
94843,140000,250,44100,0.0582421574685944,-2.149432043161581,595.8861562931783,-2.002026234980155,0.0031622573386739,(-0.0318516024027396-0.04876088935791004j),(3744.063141973016-12.579101824215378j),(0.9961140384348568-0.08477325237292295j)
95071,140250,250,44100,0.004108416253806,1.6471137526254147,585.3908285278739,26.378001193369133,4.964501479980446e-05,(-0.0003132394766222962+0.004096457633715119j),(3678.1190527640215+165.73786953094253j),(1.0002761078873912-0.08362107466243714j)
