,onset,duration,sample_rate,amplitude,phase,frequency,decay,power,d,w,z
48606,84250,250,44100,0.0747791454053816,-2.896135035386754,293.19698894084945,0.5426237986728486,0.0057009649438006,(-0.07253773214176179-0.018171351168507724j),(1842.211013022441+3.4094058791472164j),(0.9992048608723729-0.041764572850388725j)
48746,84500,250,44100,0.0767475271762324,-0.7716823743486271,294.6531491948568,0.3479532805855642,0.0059634955766298,(0.055007907055248814-0.05351927773305284j),(1851.3603377353186+2.186254940160153j),(0.9991684613992196-0.041970710555530005j)
48826,84750,250,44100,0.0786496703821505,1.3116651138846145,295.1606718838508,-0.0677770736635414,0.0061709208731312,(0.020153259794060047+0.07602379082165041j),(1854.5491968378662-0.4258559134063923j),(0.9991062435435764-0.04204046985216321j)
49020,85000,250,44100,0.0781989791942895,-2.9125216728556578,294.0705186908337,0.5694137555917753,0.0062402938106942,(-0.07615624749841318-0.017756866671498343j),(1847.699562312926+3.5777321428401905j),(0.9992034691190216-0.0418890903531599j)
49157,85250,250,44100,0.077991344759729,-0.8106118425748685,294.7975252330153,1.5222266427073354,0.0064233102717648,(0.05374033808908453-0.056521021925490716j),(1852.2674791369848+9.56443207565604j),(0.9993347781692725-0.04199828950306171j)
49231,85500,250,44100,0.0798157528619492,1.27879059671706,295.0126975891212,-0.6529408861405396,0.0062252437316576,(0.022976850283523267+0.07643702477182322j),(1853.619446923381-4.102548582255057j),(0.9990238358473669-0.04201590283723829j)
49369,85750,250,44100,0.0798835091687937,-2.9306134952095784,294.7263791040869,-0.1621072406903851,0.0063448163591186,(-0.07811219865035103-0.016729000541839137j),(1851.8204548250394-1.0185498328932527j),(0.9990954152327536-0.04197808465823661j)
49560,86000,250,44100,0.0793892798707401,-0.8624993074987811,293.3436762245764,0.3053046890697398,0.0063714193225888,(0.05164600936606887-0.06029384276155102j),(1843.1326764083042+1.918285936576021j),(0.9991702030423215-0.041784042783724606j)
49621,86250,250,44100,0.0808314352480331,1.245797484879908,294.6670760139275,-0.3030522836271663,0.0064639771716178,(0.02581009873883574+0.07659999822029058j),(1851.4478425202794-1.9041336557934319j),(0.9990757069744891-0.041968800246101313j)
49837,86500,250,44100,0.079642989135106,-2.972200590889993,293.7422736453,0.2052339910927791,0.0063894144696277,(-0.07850309383828787-0.01342646551373744j),(1845.637137865674+1.289523197367976j),(0.9991535828018994-0.041840189553573284j)
49978,86750,250,44100,0.0779578804718334,-0.8735586008614183,294.31268020868345,1.8555202156056303,0.0064956799813724,(0.05005695216322953-0.059763974665251435j),(1849.2211080038442+11.658577355867996j),(0.9993851329356219-0.04193124775708767j)
50121,87000,250,44100,0.0825454941307617,1.0426030537278757,290.2247597682829,1.833924762163635,0.0072769816042297,(0.04160075480879363+0.07129611350298316j),(1823.5359463558004+11.522889120099368j),(0.9994063104327546-0.04134904160140384j)
50188,87250,250,44100,0.0819606054205189,-3.00619073553371,293.32990191042654,-0.7701468325978027,0.0065373079249831,(-0.08121043285836876-0.011063744205935769j),(1843.0461298400214-4.83897526294941j),(0.9990171980268909-0.04177568029920238j)
50397,87500,250,44100,0.0794452179967445,-0.8855300061103497,295.0979701550555,0.6433881619524024,0.0064578264967224,(0.050279228622398794-0.06151050179999201j),(1854.155230256765+4.042527045992615j),(0.9992078575561756-0.042035803367059664j)
50456,87750,250,44100,0.0809201294151941,1.1620201650758608,293.95105894559555,-0.1581109185856797,0.0065114750324212,(0.03216466890752069+0.07425295562226016j),(1846.9489745968463-0.9934402005622108j),(0.9991006150883497-0.04186774376111948j)
50658,88000,250,44100,0.0798808872989222,-3.041968284791885,293.55486473320343,0.7521325560620346,0.0065542951966321,(-0.0794848055579803-0.007944925491983716j),(1844.4596129427548+4.725788225300402j),(0.9992325566403879-0.041816769122733945j)
50801,88250,250,44100,0.0787762290405512,-0.9426566605666724,293.72280636830243,1.1298205037229505,0.006461227156508,(0.04629210565273438-0.06373958907998595j),(1845.5148213568723+7.098871588742281j),(0.9992853272880422-0.04184292994275076j)
50870,88500,250,44100,0.0796009148548479,1.1567581283682522,294.4793419002473,-0.3479753296023349,0.0062587253965435,(0.0320242109187137+0.07287493094859504j),(1850.2682742955476-2.1863934782183647j),(0.9990704346605785-0.041941808927611415j)
51026,88750,250,44100,0.0847710698762199,-3.084101545617529,289.2154392071841,-4.1595551195397285,0.0062229417934348,(-0.08463101462329704-0.0048708984582154224j),(1817.19419823607-26.135255611495648j),(0.9985591862398235-0.04117015145190046j)
51249,89000,250,44100,0.0791830536113014,-0.9793237498415376,294.0127995999701,0.231791202870269,0.0063217990799105,(0.044151207196172354-0.06573147558309406j),(1847.3369025692682+1.456387080207957j),(0.999155749955767-0.04187885877530309j)
51459,89500,250,44100,0.0787621766071126,-3.0970680089271383,293.5639746750639,-0.3501391330721133,0.0061270580959887,(-0.07868411870231773-0.003505699349570103j),(1844.5168523956017-2.1999890563873006j),(0.9990755881147801-0.041811499182876494j)
51601,89750,250,44100,0.0781287942675135,-0.9978448179539416,294.22875579093073,-0.4219588188681354,0.0060136392563656,(0.0423547579294911-0.06565198378137307j),(1848.6937953353067-2.6512454509471213j),(0.9990614004271292-0.041905697893446496j)
51760,90000,250,44100,0.0772802296539248,1.073743785074277,293.921879779457,-0.1119494335561567,0.0059485775364167,(0.036850059100472496+0.06792869084308226j),(1846.765636488889-0.7033990360671213j),(0.9991073601423504-0.041863865506516044j)
51885,90250,250,44100,0.0778651308971026,-3.1157115782418003,294.21431501999064,-1.3337955477293053,0.0057849456019684,(-0.07783905415003795-0.0020150083499543073j),(1848.6030612955115-8.380484588274319j),(0.9989317022820272-0.04189819881692557j)
52102,90500,250,44100,0.0042804603265434,-1.623644234688293,292.6793324144252,35.820359418924184,8.450797351005452e-05,(-0.00022610808917541188-0.004274484265864359j),(1838.9584811414463+225.06595599887635j),(1.0042428256265814-0.04190095308287803j)
52183,90750,250,44100,0.0754422011578282,1.0338034904394175,293.785991961702,-0.7235706936058655,0.0055478990522915,(0.03859278998596961+0.06482377863590692j),(1845.9118281489461-4.546328750770116j),(0.9990211107153185-0.041840875821855625j)
52385,91000,250,44100,0.0730743814184134,-3.137218352658952,294.6435706985319,0.7419490792314382,0.0054829241246222,(-0.07307368229833719-0.00031964831527136334j),(1851.3001542679453+4.661803553302395j),(0.999224608464263-0.04197170299658867j)
52462,91250,250,44100,0.0744887967230989,-1.0620767831725444,294.16139979607976,-0.1705115784268188,0.0055151518465555,(0.03628046385034371-0.06505619709189173j),(1848.2705851381086-1.0713558442753879j),(0.9990975947246761-0.04189761125756231j)
52594,91500,250,44100,0.074256347244592,1.0302712092474828,294.8265020824931,-1.6103248989616203,0.0052106823808292,(0.03821130036316921+0.06367025703313205j),(1852.4495460518724-10.117969744941105j),(0.9988886882953757-0.04198367321797274j)
52752,91750,250,44100,0.0725233601299545,3.0989803469130788,294.23482010213723,-1.3022048820096537,0.0050239829582885,(-0.07245752581931049+0.0030894524892016127j),(1848.7318985263773-8.181994581580582j),(0.9989360759814894-0.04190130576835882j)
52904,92000,250,44100,0.0708431946507322,-1.1085321793807403,293.0469374486272,-0.3345367957973587,0.0049596640746359,(0.031594347735162676-0.0634078498256419j),(1841.26821169119-2.1019566800649017j),(0.9990808863723115-0.04173799462613839j)
53046,92250,250,44100,0.0698089452887176,0.9940137238327188,293.52821086177653,-0.0585399457548627,0.0048631820625302,(0.038068903234429324+0.058515360793990126j),(1844.2921417294256-0.3678173270500439j),(0.9991173094612905-0.04180814533130852j)
53188,92500,250,44100,0.0695952499379143,3.1050795378844547,294.6941151917894,-0.0754287441201826,0.0048305610052119,(-0.06954886263320217+0.002540574806758948j),(1851.6177346853399-0.47393277679494017j),(0.9991079466886819-0.04197401034619774j)
53321,92750,250,44100,0.0689670287844263,-1.10103346227571,295.00374208250184,-0.4283138471396048,0.0046849045109981,(0.03121963942184785-0.06149622080845041j),(1853.563177815772-2.6911752712091284j),(0.9990558626586846-0.04201597279398427j)
53564,93000,250,44100,0.0658471125477006,0.9738936395781728,294.39937185176154,1.3928455206381511,0.0045573409380452,(0.037011571964760646+0.05446086458703072j),(1849.7658076618875+8.751506510444532j),(0.9993187377106854-0.0419408267962158j)
53651,93250,250,44100,0.0684858767180417,3.0558387535694016,294.6154451422641,-1.1723367009927437,0.0045005518073884,(-0.06823421762424298+0.0058657356781791105j),(1851.1234361860472-7.366008734744995j),(0.9989522857333615-0.041956254201916114j)
53842,93500,250,44100,0.064574261766456,1.7238658901770345,441.2944134931399,1.0650608978290417,0.0043314441186245,(-0.009845800365891354+0.06381924081213909j),(2772.7345750005297+6.691974984490932j),(0.9981755508087992-0.06284191876911002j)
54282,94250,250,44100,0.0680066620925915,-1.5426693284753572,442.6603665752392,0.3851837397908021,0.0046886861463377,(0.0019125710656866285-0.06797976287759926j),(2781.317111336273+2.420180814418053j),(0.9980666184202437-0.06303007207664854j)
54418,94500,250,44100,0.0677551250867005,1.534906013655009,441.8972748499987,1.6562469221062208,0.0048714065851219,(0.002431230627142603+0.06771149158859285j),(2776.5224646202114+10.406506326039219j),(0.9982542285826708-0.06293295562106586j)
54483,94750,250,44100,0.0727370272837888,-1.6334304033044107,443.1883746943678,-2.119926429195952,0.0049120354344934,(-0.004552838350581341-0.07259439924013499j),(2784.634684192453-13.319890592225688j),(0.9977057115406698-0.06308263553352432j)
54619,95000,250,44100,0.0714380386452659,1.4714286373947107,443.3769835525576,-0.4373521538868589,0.0050250249066258,(0.007086956691703134+0.07108564137948274j),(2785.819748599035-2.7479646273652576j),(0.9979432204861446-0.06312457686893412j)
54841,95250,250,44100,0.0670136411638388,-1.7311725561163949,443.3334618065495,3.589515964093935,0.0051146219628021,(-0.010701382837375291-0.06615367342335336j),(2785.5462934039742+22.55359396548158j),(0.9985163278393477-0.06315461222067904j)
54989,95500,250,44100,0.0705068098131745,1.3378391943250667,441.7562778204345,2.509467507312774,0.0054413197849087,(0.016276904790567447+0.06860227839124568j),(2775.6365541556975+15.767449370792201j),(0.9983768512632364-0.06292055037294703j)
55086,95750,250,44100,0.0754857507498218,-1.861577199717088,440.6719223201631,-0.7831333230785028,0.0055426869460014,(-0.021641795277173092-0.0723168809023533j),(2768.823347608633-4.920571789129573j),(0.9979183108307776-0.06273686812977554j)
55279,96000,250,44100,0.0750044707298596,1.244821360998455,442.33597156226256,0.0266889413213864,0.00563100055331,(0.02401887374790176+0.07105465736564166j),(2779.2788773570155+0.1676915639747136j),(0.9980185535573859-0.06298072597019484j)
55429,96250,250,44100,0.073880487894021,-1.951708308083396,442.8871802979286,0.1330474824780853,0.00548417153198,(-0.027466345060724758-0.06858517609851124j),(2782.742223986141+0.8359619870635393j),(0.9980287278933608-0.06306005967718147j)
55569,96500,250,44100,0.074459548626721,1.1252525263512825,443.1662402217902,0.0741199468240909,0.0055588286468696,(0.032088242459896145+0.06719054306619313j),(2784.495609199571+0.4657093608540603j),(0.9980178407359488-0.0630992107853212j)
55786,97000,250,44100,0.0770891684454076,0.9947821062693152,442.89190163001433,-1.4036005134264056,0.0056564246729224,(0.04198936281198996+0.06465008354401032j),(2782.7718889905327-8.819082123110515j),(0.9978102057411123-0.06304692632188061j)
55924,97250,250,44100,0.0765758289376028,-2.1867217039978093,443.7326061100383,-2.064000268482676,0.0054547392795977,(-0.04423893599488878-0.06250419281553156j),(2788.0541910270995-12.968496160945072j),(0.9977087669632323-0.06316050055150144j)
56116,97500,250,44100,0.0688015360018936,0.7363633357186128,439.8373692046239,1.4782891552086577,0.0049908359134298,(0.05097614707295092+0.04620696685367633j),(2763.579695735016+9.28836469976996j),(0.9982473450152717-0.06263839025622185j)
56242,97750,250,44100,0.0703508315517803,-2.364840323429,443.43110627227566,0.4243434384994364,0.0050245013650394,(-0.05017377718505234-0.04931360444148951j),(2786.159811676352+2.666228457977723j),(0.9980652594585777-0.0631400234642707j)
56298,98000,250,44100,0.0698428724742894,0.6704924010286173,441.3678426390221,-1.378466474339508,0.004647081586136,(0.05472299387275928+0.04339839601945908j),(2773.1959439310554-8.661160298009642j),(0.9978274455360254-0.06283048371653237j)
56617,98500,250,44100,3.979461776214768e-05,-1.4466204606502675,449.4066531478571,134.52047831592327,2.3528572433695837e-06,(4.928841472731206e-06-3.9488202346677214e-05j),(2823.7052800073684+845.2170928693791j),(1.0172619177933326-0.06522403114961459j)
56702,98750,250,44100,0.0590469512968296,-2.8078308195299333,440.8601476009249,-1.2427406345705618,0.0033372563320962,(-0.055788543094920075-0.019343756532701154j),(2770.006001927155-7.808369695768789j),(0.9978512836414206-0.06275952002683158j)
56823,99000,250,44100,0.0595242988597335,0.345070175045983,442.9896810692,-0.8725200769729856,0.0034357009567784,(0.056015443664338735+0.020134851025775467j),(2783.3862553261683-5.482205327855865j),(0.9978848305615702-0.06306559876862833j)
56918,99250,250,44100,0.0493753357210046,-2.66745782737805,451.5404716948059,-1.1212677345535529,0.0023434728472449,(-0.04392864694480625-0.022543241895532317j),(2837.112457349744-7.0451329551614235j),(0.9977718962136495-0.06427897789866426j)
57034,99500,250,44100,0.0260358775053896,-1.5340626701703888,292.23104180099955,-0.3553385440186786,0.0006693931237693,(0.0009561779120618296-0.02601831357479069j),(1836.141788145824-2.2326579188527482j),(0.9990827704403581-0.04162173239882642j)
57158,99750,250,44100,0.0249030703758603,0.4584593478082219,292.21372791620814,-3.5851894334624226,0.0005475800550337,(0.02233146486039115+0.01102127902442213j),(1836.0330017992924-22.526409571786598j),(0.9986232251429229-0.041600120077945946j)
57336,100250,250,44100,0.0260774209247681,-1.6168080514910612,293.0647038407022,-3.322886890147294,0.0006058236629548,(-0.0011994437883164639-0.02604982181678419j),(1841.3798412248368-20.878314085593146j),(0.9986554948936914-0.041722755595737654j)
57441,100500,250,44100,0.0226921181049889,0.4910323564057746,298.64152492867305,-7.560215101694866,0.0003985695643696,(0.02001096571971498+0.010700162384522913j),(1876.4200415455446-47.5022324460864j),(0.9980193252101621-0.04249057638730502j)
57582,100750,250,44100,0.0165149799209653,2.496424055053896,293.5279237870347,5.3971668141940405,0.0003323404877664,(-0.013195442440556798+0.00993100501398728j),(1844.290337985626+33.91139922734125j),(0.9998942334636184-0.04184061481106952j)
57621,101000,250,44100,0.0199283282881635,-1.659404098072803,294.03126977483373,-3.603183714942434,0.0003504436460859,(-0.0017634950070858748-0.01985014744833907j),(1847.4529541005925-22.63947097679506j),(0.9986098588763463-0.04185861067567815j)
57768,101250,250,44100,0.0114488221666265,1.3774517372241002,889.3771892233149,20.16367546849864,0.000291677258044,(0.0021998022639082124+0.011235497274386365j),(5588.121687868611+126.69210944240814j),(0.9948363203266413-0.1267395269824222j)
57829,101500,250,44100,0.0155147039422071,1.0030573748059988,889.8378806702361,-5.958294587513374,0.0001963095030618,(0.008342676640915606+0.013080740991222856j),(5591.01629759905-37.437069008111685j),(0.9911323794976403-0.12633376644478972j)
57908,101750,250,44100,0.0126249544028879,-1.3426847404709543,440.0861181575359,-11.648080100648947,0.0001084884541753,(0.002854987407838209-0.01229790716244377j),(2765.142631501129-73.18704574524838j),(0.9963799603275532-0.06255666645744802j)
57999,102000,250,44100,0.0082151796663561,1.4989013377403893,452.1195903904473,-1.017890050520292,6.510980491556349e-05,(0.0005901215665982547+0.008193957132371877j),(2840.7511674293114-6.395591809753386j),(0.9977812851678483-0.06436225224391648j)
58097,102250,250,44100,0.0128450028761093,3.0295095352260786,296.86280943987845,-8.424602693585232,0.000124212886748,(-0.012764403827268452+0.0014366954519559848j),(1865.2440425206978-52.93333986316029j),(0.9979071571058139-0.04223245153099024j)
58291,102750,250,44100,0.0184901437359434,2.398088800338673,450.7208501394542,-20.80023419548693,0.0001788274925035,(-0.013610621144947713+0.012515446752894985j),(2831.962623235711-130.69172588297786j),(0.9949857623273637-0.06398281605394847j)
58431,103000,250,44100,0.0047698088089535,-2.7412133552253217,294.9834712145096,20.432732584407034,5.122689860821658e-05,(-0.0043925799986290585-0.0018591172716142565j),(1853.4358121958392+128.38264515987586j),(1.0020297908542195-0.042138144274223244j)
58540,103250,250,44100,0.0201585866159106,0.5323644655293969,420.833159732583,14.799382383214027,0.0007192298712661,(0.017368826582519613+0.010231934201192432j),(2644.1727260057255+92.98726194554278j),(1.0003100099110085-0.060049129682423937j)
58588,103500,250,44100,0.0323024447683337,-1.7595419414654223,421.5011807213894,-3.5365911758788977,0.0009228468421078,(-0.006060808705227072-0.03172876511700225j),(2648.3700256674815-22.221057713783267j),(0.9976944720748584-0.05998741775657183j)
58764,103750,250,44100,0.0081627678573618,-0.51683303250683,580.1962641134514,16.805853908771095,0.0001283040143213,(0.007096615918250424-0.004033462730956457j),(3645.480641958125+105.59429435419716j),(0.9989743912816736-0.08276779175033189j)
59158,104750,250,44100,0.0187881895209297,1.332585649692931,777.8264184931766,-102.53220782496273,4.900438024199202e-05,(0.00443334028920233+0.01825764386098357j),(4887.227524212447-644.2288617184895j),(0.9794523639653134-0.10899091908952946j)
59318,105000,250,44100,0.0232965908382602,-3.1089436233495653,416.76128298425886,19.20628893836657,0.0011584095609857,(-0.023284175333805023-0.0007604759759112494j),(2618.588369848009+120.67667246299065j),(1.0009729701535164-0.05950614648930746j)
59386,105250,250,44100,0.0420447147855248,0.6650553228642471,420.1493756571529,-1.782632364168503,0.0016605392677561,(0.0330842564394837+0.025945905596887767j),(2639.8763839496996-11.200609478646346j),(0.9979553618011396-0.059810205614185916j)
59598,105750,250,44100,0.0350100826629107,-0.0716700379257246,844.6936348637211,-15.109153164611596,0.0007522477067922,(0.034920204848790035-0.0025070264024104234j),(5307.366635643851-94.93360916781353j),(0.990632041666967-0.11979997404048477j)
59817,106250,250,44100,0.0373101846554329,0.5296502738497,434.14054269362384,-3.7904079130342025,0.0012206006909055,(0.03219808552872061+0.018850282950335157j),(2727.7854791035493-23.81583530739374j),(0.9975487540810664-0.06178173740976378j)
59910,106500,250,44100,0.0353318417473248,-2.3833007130525603,435.01738170178015,-23.070806707332224,0.0006147489307655,(-0.025651329488381384-0.024297084943188146j),(2733.294821076359-144.95815372829009j),(0.9948045516902553-0.0617365362115374j)
60093,106750,250,44100,0.0087385955493988,-2.0427435139331047,879.2193397760958,23.37453958038565,0.0001959220060349,(-0.0039727532069935454-0.007783333741546469j),(5524.298037469302+146.86656365356683j),(0.9954739979265946-0.12535695358122093j)
60205,107000,250,44100,0.0158073086194411,2.384474659098086,422.1453933752318,17.000355816404806,0.0004851406570441,(-0.011489043915647878+0.010856927543949735j),(2652.417733148803+106.8163858824597j),(1.0006124939993306-0.06025504035428828j)
60321,107250,250,44100,0.0299878198723043,-0.0177599731183071,421.4931755661907,2.593955990263616,0.00098735474107,(0.02998309066784215-0.0005325548776663625j),(2648.3197277939553+16.29830616549483j),(0.9985663624337123-0.06003869804772736j)
60380,107500,250,44100,0.0295568534131478,-2.3978492955626147,430.8730598052765,-26.78921207343696,0.0003913632700458,(-0.021752049703207963-0.020011394688913674j),(2707.2552786280244-168.32158369073707j),(0.9943139214167603-0.06111674021507212j)
60498,107750,250,44100,0.0222598317393797,-2.1203895843400864,886.9704005217329,-27.689008020274084,0.0002171131468614,(-0.011627210033209724-0.018981783264728488j),(5572.999388461345-173.97516836336385j),(0.9881198492812964-0.12553954649020233j)
60659,108000,250,44100,0.0204415992620528,2.3995506336053416,428.28475123901273,18.44935847152893,0.0008631828019284,(-0.015067300661853458+0.013814319786209945j),(2690.992456274029+115.92073807519982j),(1.0007659902171855-0.06114288473830473j)
60709,108250,250,44100,0.0361260540514507,-0.0222796091580737,428.94956246438136,-12.10877287516998,0.0008759114203827,(0.036117088279196505-0.0008048077789541619j),(2695.169588397313-76.08166381724273j),(0.996412559833556-0.06097163977369206j)
61111,109250,250,44100,0.0384586539817433,-0.1271984719165712,397.72921411229294,-33.54308929651834,0.0005649245908048,(0.03814795327599004-0.0048787013579786945j),(2499.0063543464425-210.75744582529686j),(0.9936348398666366-0.05636646365065607j)
61379,109750,250,44100,0.0241312412134107,-2.395462640724765,407.8744561186178,10.914629611569689,0.0008794452632751,(-0.017720084812965557-0.016380335671808532j),(2562.750789858364+68.5786404087219j),(0.999865611477108-0.05816994858668832j)
61424,110000,250,44100,0.0351407112103423,2.0032852198885225,411.54543822072384,-1.972649399632683,0.001152352349576,(-0.014728590509215543+0.031905143879639955j),(2585.816250665236-12.394521723988706j),(0.9980009114177898-0.058585227955868825j)
61864,111000,250,44100,0.0443248981917716,1.990328993045679,411.714464826697,-3.1151870785201434,0.0017627464381218,(-0.01805502439560562+0.04048101646185534j),(2586.878276152409-19.573297680873466j),(0.99783705510281-0.058599722131314556j)
61962,111250,250,44100,0.049552251555467,-0.1180229006179063,386.7201557626753,-17.44463943953263,0.0014091182822392,(0.04920753528332669-0.0058347326893733766j),(2429.834400678242-109.60790221551694j),(0.9960038866516023-0.0549337076245796j)
62128,111500,250,44100,0.0254219389482971,-1.4001087207248777,387.49827276002304,7.599978391676143,0.0008566497299318,(0.004318170628234126-0.025052512495085277j),(2434.7234539632445+47.75207256546189j),(0.9995581112057109-0.05524088938603692j)
62236,111750,250,44100,0.0315412958297946,-2.754120551003964,392.6248804762345,13.47375673063484,0.0016668538625855,(-0.029203050653114966-0.011917851113947667j),(2466.934880241418+84.65811032243688j),(1.0003543135575692-0.056017829771705475j)
62300,112000,250,44100,0.045625953219409,2.1497907907544693,404.8858623216011,-4.3024934824611965,0.0017940433468118,(-0.0249657261833584+0.038189528974802496j),(2543.972901223821-27.03336383323612j),(0.9977248032576056-0.05761914008516145j)
62508,112500,250,44100,0.0344799605009827,-1.0719942546360386,380.9489407947884,-3.886364599116431,0.0010390620129186,(0.016494313668957983-0.030278792788672286j),(2393.572787587441-24.41874894751124j),(0.9979746733136954-0.05421935206605139j)
62694,112750,250,44100,0.0008727317599538,1.4424904605561224,68.90296159031598,28.60398474842691,2.484072329065501e-06,(0.00011166962339143163+0.0008655579819074643j),(432.93007588543276+179.72413669810493j),(1.0040353096720667-0.009856939844736977j)
62754,113000,250,44100,0.0510623464399037,2.4404214516130303,398.5191036335954,-8.833824314107225,0.0019374892826073,(-0.03901608296046948+0.03294098502429021j),(2503.9693765809857-55.5045551366043j),(0.997132697676733-0.05667746786859745j)
62861,113250,250,44100,0.0389866202053494,0.9033790761558956,389.4646973141803,-9.114892936261992,0.0011194342731535,(0.024131139074097665+0.030620984341178787j),(2447.0788638296026-57.27056137363634j),(0.9971650510603927-0.05538886756107843j)
63149,113750,250,44100,0.0387869503132813,-1.550930110177547,394.1239155393761,1.4893354528338725,0.0015867974502596,(0.0007704992727997212-0.03877929660882945j),(2476.353595325096+9.357770634707443j),(0.9986357088771997-0.05613554766696592j)
63265,114000,250,44100,0.0306606266702311,3.042699115070728,379.21383218795233,2.98252348203367,0.0010469624080167,(-0.030510819400676688+0.0030271979305256814j),(2382.6707786826073+18.739747720632053j),(0.9989652062330876-0.054025486226413566j)
63330,114250,250,44100,0.0352193878082449,1.798663031604431,381.9582224594866,-1.1351990074746636,0.0011917678134093,(-0.00795605577949515+0.0343089850333861j),(2399.914291313878-7.132665724489655j),(0.9983581207618946-0.054384171577639445j)
63503,114500,250,44100,0.0197176221701643,0.5211486389099016,403.02045945272687,9.885532532367222,0.000563579441666,(0.01710006585723783+0.009816943094644336j),(2532.2522293261395+62.11263276101554j),(0.9997590044841864-0.057470023376646376j)
63614,114750,250,44100,0.0348260223415374,-0.6387113893920999,389.6335799087246,1.1296515605891753,0.0012627859613172,(0.027960582032838147-0.020761928728280435j),(2448.1399844662815+7.097810087726396j),(0.9986202411560045-0.05549380070558666j)
63667,115000,250,44100,0.0362659007310596,-1.935900814327457,392.66111719246817,-4.603427376223156,0.0011220574886553,(-0.012948627316230076-0.0338754868077265j),(2467.1625622444376-28.924187252953605j),(0.9977808653052795-0.05587888940023496j)
63974,115500,250,44100,0.0344387507727163,1.901878911258456,376.8629813523591,1.6687792721236356,0.001259104481805,(-0.011194901709117518+0.03256841614982944j),(2367.899947253037+10.485249403533071j),(0.9987962764462557-0.053680841557044855j)
64038,115750,250,44100,0.040367316528296,0.728116832271856,393.22928270595855,-5.9670546907182,0.0013285830092807,(0.03013133198157591+0.02686304295331604j),(2470.7324514508464-37.49211035985763j),(0.9975825055283815-0.055948788438257346j)
64156,116000,250,44100,0.0345246618335951,-0.701087199220985,380.0453042492923,-0.6112067164853806,0.0011664769497762,(0.026381721440542807-0.022270093142097717j),(2387.895071721749-3.8403250606704225j),(0.9984474433584931-0.05411611233988635j)
64537,116750,250,44100,0.0343363119808979,1.8513866805185404,386.93135102794935,-1.910192676886636,0.0011025835624418,(-0.009508513253286534+0.03299349172430269j),(2431.161379665958-12.002094561296156j),(0.9982091099827639-0.05508546251211243j)
64670,117000,250,44100,0.0422672270695876,0.8755844637080935,394.92186776095537,-6.675987765873243,0.0014230955249203,(0.02707419399456191+0.03245776492146231j),(2481.367276999554-41.94646824144543j),(0.9974682291186197-0.05618368116406128j)
64798,117250,250,44100,0.0310403330495806,-0.6277208391123792,390.0075505005128,-2.5152009331878227,0.0008824319431841,(0.02512305737527008-0.018230037409390408j),(2450.4897109939225-15.80347354801011j),(0.9980988321242665-0.05551817062477557j)
64985,117500,250,44100,0.0273144472442339,-2.1270714366037677,791.1804862372722,2.822199840699656,0.0008260347562438,(-0.014422754379232532-0.023196189005402743j),(4971.13360645323+17.732404573008647j),(0.9940529850186333-0.1125307829314036j)
65060,117750,250,44100,0.0005638314578111,-1.605465603829275,195.07643689486235,-7.1192799864848055,2.496057356688297e-07,(-1.9543713339528518e-05-0.0005634926406674039j),(1225.701402074745-44.731755408779016j),(0.9986003607560967-0.027761930419384177j)
65238,118000,250,44100,0.0251930385499611,2.454572339594032,381.04211636439504,2.1687537613093397,0.0006861316594472,(-0.019477727417503695+0.015978339276321904j),(2394.158226957381+13.626681767949304j),(0.9988352852273862-0.05427940753920286j)
65372,118250,250,44100,0.0278491124963917,1.3545728892109563,383.19587838016287,7.264845380035524,0.0010148219071915,(0.005974819275264598+0.027200636048898j),(2407.690712810015+45.6463697507707j),(0.9995440576429562-0.054625554247351986j)
65516,118500,250,44100,0.022224781421259,0.959827161242719,400.8976598547805,11.489023541814095,0.0007633851034834,(0.012749502904302547+0.018204150211309566j),(2518.9142860822362+72.1876639117667j),(1.0000047741857234-0.05718070788995657j)
65670,118750,250,44100,0.0464005371071951,-0.99817044227089,391.4632264507015,5.236521968117907,0.0026076036377944,(0.02514170973700553-0.03899877274141267j),(2459.6359927361627+32.902037890801566j),(0.9991902261191752-0.055786752548338946j)
65822,119000,250,44100,0.0549742756861062,-2.3512483939979703,389.4702190908107,1.3271938464608444,0.0031690505972568,(-0.03867994039519667-0.039064474887499034j),(2447.113558175396+8.339004875861937j),(0.9986496391072912-0.05547211907300749j)
65895,119250,250,44100,0.1036212124621882,3.068589221809914,389.92827480636834,-6.279244685396143,0.0086649540144997,(-0.10334521039390757+0.0075579865554876655j),(2449.9916071172574-39.453657947466546j),(0.9975643365050122-0.05547713766632797j)
66122,119500,250,44100,0.0643197963311586,1.3067268062665385,392.3050901092742,1.6425215421491628,0.0043877691471164,(0.016788184403041705+0.06209020103471393j),(2464.9255781063553+10.320267220357575j),(0.998672018337878-0.05587798015468847j)
66193,119750,250,44100,0.0658262987463247,-0.0514497060729773,391.314364270749,-1.36590007616989,0.0041297658820587,(0.06573919447861207-0.003385249760891603j),(2458.7006640742907-8.58220328966613j),(0.9982519259279253-0.055713127241692174j)
66410,120000,250,44100,0.0605068571790478,-1.3805049576140291,388.8041224420629,0.2841058272183673,0.0036982297758031,(0.011444570271102815-0.059414657930476095j),(2442.9283494988226+1.785089559262548j),(0.998506495133472-0.0553691150004041j)
