,onset,duration,sample_rate,amplitude,phase,frequency,decay,power,d,w,z
129447,263000,250,44100,0.0322341544743584,2.662720782211947,588.7744679802063,-0.5768193754400205,0.0010180659745936,(-0.02860830542509682+0.014852796887494982j),(3699.37908645571-3.6242630246612424j),(0.9964017294358032-0.08378091318781677j)
129605,263250,250,44100,0.0308308606746004,0.5606556283970752,589.2984115389763,-1.7208925076964952,0.0008948062489776,(0.026110861491268796+0.016394050204888454j),(3702.671120925965-10.81268651959405j),(0.9962330704564994-0.08384162611988591j)
129846,263500,250,44100,0.0285455804858593,-1.5970029484728512,587.428040049763,0.0530258161905845,0.0008163849648331,(-0.0007479976023357544-0.028535778679783304j),(3690.919230265972+0.3331710291898863j),(0.9965072033712249-0.08359726993542291j)
129997,263750,250,44100,0.027778077504901,2.5632571331026446,590.0891592810968,3.1362185459402023,0.0008642267669303,(-0.023260630578128765+0.01518435559963318j),(3707.639535520942+19.705442287955606j),(0.9969132646530666-0.0840119816074077j)
130156,264000,250,44100,0.03016630660172,0.2973479861950481,592.9168126174342,6.22613322953303,0.0011442628856499,(0.028842514115097438+0.008838293585833356j),(3725.4062054176143+39.11994882834452j),(0.9973182986736308-0.08445077382954819j)
130315,264250,250,44100,0.037206345566872,-1.9556810392954604,593.1579032487489,4.2558888969910775,0.0016160975380086,(-0.013969207495974596-0.03448439346104123j),(3726.92102252999+26.740538586563073j),(0.9970354778761771-0.084461318603876j)
130474,264500,250,44100,0.0432682281971083,2.0429884739889657,593.6867422270918,6.296622351753454,0.0023604053455359,(-0.019680105533948607+0.038533531079952776j),(3730.2438158285777+39.562845045395875j),(0.9973190447518524-0.08456102477143647j)
130633,264750,250,44100,0.0535732906824059,-0.2090990204683225,592.4221806950341,2.6715962856285738,0.0031601945411111,(0.05240637525662821-0.011120670258713102j),(3722.2983413903276+16.786134528577012j),(0.9968192949774033-0.08433776702739977j)
130795,265000,250,44100,0.0602853559242563,-2.446431968452221,594.4961510389144,1.7912223879092624,0.0038753957164089,(-0.046296186795154785-0.03861330375845097j),(3735.329481382523+11.25458218960261j),(0.9966693083420525-0.08462169923827903j)
130865,265250,250,44100,0.049372241108149,1.7433796319550208,592.1466094670724,-6.288966906945204,0.0019665092625208,(-0.008478588713145028+0.048638788281314425j),(3720.5668762997175-39.51474446705675j),(0.9955508100418797-0.0841910772466414j)
131125,265500,250,44100,0.0660269078937288,-0.7821363634682014,594.0208003556711,0.5606830417233093,0.0044474325128775,(0.04684011283498571-0.04653553906008569j),(3732.342764953811+3.522875449740656j),(0.9965003132534215-0.08453937569823464j)
131214,265750,250,44100,0.0675726808281222,-3.0840486205093938,594.308519079364,-0.135930339776568,0.0045441188663156,(-0.06746083445553724-0.0038862589802895232j),(3734.150555011119-0.8540755136840612j),(0.9963979489050966-0.08457183091588508j)
131447,266000,250,44100,0.0675273222442634,0.8712883989072688,593.2806026390112,0.8449763467084127,0.0046994104327132,(0.043476875680960037+0.05166914485941238j),(3727.6919655360857+5.309142966552582j),(0.9965495876163618-0.08443770407630981j)
131514,266250,250,44100,0.0696105463501432,-1.4129652005112183,592.5391977314479,-0.2031200965637173,0.0048108781012554,(0.010941153334012896-0.06874532221822123j),(3723.033581114213-1.2762412063220478j),(0.996409697990264-0.08431984348979958j)
131685,266500,250,44100,0.0684136250709236,2.6229528263853603,592.8721475607687,-2.197566757109876,0.0043338128133851,(-0.05941683791272262+0.03391258568434677j),(3725.1255665898293-13.807719159819058j),(0.9961225980481989-0.0843431399987964j)
131871,266750,250,44100,0.0651457810485549,0.3888914631128078,594.4775698679902,-2.9281064466648155,0.0038321773302454,(0.06028134195322092+0.02470086234820774j),(3735.212732442382-18.397835403542196j),(0.9959996065673695-0.08456218276562844j)
132015,267000,250,44100,0.0589224610790545,-1.9401856882152195,592.655508944009,-3.788136188603164,0.0030444860811546,(-0.021273721801457344-0.054948022533362374j),(3723.764386016037-23.801561641826677j),(0.9958994868211277-0.08429328934534205j)
132187,267250,250,44100,0.0514357629637053,2.073281858057028,595.1800918065811,-4.847682905081855,0.0022387048005783,(-0.02477173679037286+0.045077697013567265j),(3739.6268079649076-30.45889000307596j),(0.9957187778864662-0.08463872305877689j)
132344,267500,250,44100,0.0428673349034154,-0.2605093757581734,595.0395677773562,-6.751616313113614,0.0014601826403926,(0.041420943962625224-0.011041458371367281j),(3738.7438694491757-42.42165641826947j),(0.9954504052336428-0.08459583651201788j)
132521,267750,250,44100,0.0315898964078111,-2.668001876210311,598.8135646385645,-7.337091485163016,0.0007780085461281,(-0.028112996476397478-0.014407671018395175j),(3762.456591076862-46.10030541700871j),(0.9953217445605957-0.08512398035769052j)
132748,268000,250,44100,0.0451585370129914,-1.8888461028979255,1183.324387797776,0.2231202740900532,0.0020555212337759,(-0.014121740250508665-0.04289370486972275j),(7435.046407038265+1.4019060278965043j),(0.9858528079922095-0.16780292458624768j)
132907,268250,250,44100,0.0467726948142295,-0.0501699190066176,1182.0907669584149,0.5544475074712008,0.00223128744747,(0.04671384323777188-0.0023455980350278183j),(7427.2953387057605+3.4836964325453925j),(0.9859288267931876-0.16763756066980745j)
133074,268500,250,44100,0.0197505111369847,1.6847552229961669,605.0204989039313,8.785938791025089,0.0005414887653868,(-0.002245878008987616+0.019622403577057124j),(3801.4559092556437+55.20368152154802j),(0.9975349270011907-0.08620193895642345j)
133240,268750,250,44100,0.0265018408900174,-0.9356640283948116,595.7660890714898,4.093704519914098,0.0008150094347829,(0.01572311867046411-0.021333802048259104j),(3743.3087373698295+25.72150409145892j),(0.9969809850515768-0.08482985443155275j)
133321,269000,250,44100,0.029905419848421,2.97124115847687,596.9173788391031,-0.8446536232854881,0.0008680635846751,(-0.029472546051225568+0.005069828948665421j),(3750.5425043220034-5.30711523548338j),(0.9962658407881911-0.0849336090297686j)
133479,269250,250,44100,0.0293638204545762,0.5618279073527535,597.8141614198506,-3.904424575362783,0.0007531261337006,(0.024850094341726855+0.01564310592228611j),(3756.177155457091-24.53222312491033j),(0.9958207644811707-0.08502382742568111j)
133652,269500,250,44100,0.0019362474552973,-1.885509545178252,296.03083834641825,-28.189434531487308,1.6228065972226403e-06,(-0.0005993533709825657-0.0018411490284160738j),(1860.0166139702703-177.11944086594193j),(0.9951059771541002-0.0419957363780088j)
133813,269750,250,44100,0.0253856638308859,1.943732669719626,597.6560994485106,-3.8966332282005554,0.000563033345034,(-0.009249304743331117+0.023640691400628345j),(3755.184022801144-24.48326864689749j),(0.9958237844088373-0.08500149586400682j)
133967,270000,250,44100,0.0194739278085342,-0.5487971405066796,607.4039669326296,-7.174476627129978,0.000297224618986,(0.01661423261833397-0.01015879612926113j),(3816.4316805536932-45.07856613028643j),(0.9952398718710079-0.08634411585099733j)
134117,270250,250,44100,0.001741428421233,-1.4349339731554451,592.4080450737858,-124.48900509306546,3.4800702034131346e-07,(0.0002358673688968581-0.001725380981281522j),(3722.2095246625936-782.1874877061535j),(0.9789223849540956-0.0828215797232226j)
134374,270500,250,44100,0.0194575796697263,-0.2092490534947149,605.2668126389661,15.186251745285263,0.0006809752804136,(0.019033155009652913-0.004041833368939561j),(3803.0035440965717+95.41803383710672j),(0.9984419555488184-0.08631562063631847j)
134553,270750,250,44100,0.0342654998183798,-2.938387240898148,597.8233074007474,13.153846219053897,0.0019415692846096,(-0.03356047779866271-0.006915114440763671j),(3756.234621349881+82.6480532964592j),(0.9982438314369588-0.08523202074109651j)
134718,271000,250,44100,0.0544138590425185,0.9347657719950568,596.7125250484853,8.884859152880445,0.0041260585506703,(0.03232220607922783+0.043773771257123895j),(3749.2553699946734+55.82521648573847j),(0.9976503246992026-0.08502230929287131j)
134887,271250,250,44100,0.0757576324918882,-1.4597533708046286,594.0371845743209,6.725067323671318,0.0073555103744086,(0.008395073969552361-0.0752910460401617j),(3732.445710035701+42.25484419788517j),(0.9973757024240979-0.08461598544234196j)
135050,271500,250,44100,0.0968920336299341,2.5189960760314065,594.9595447691939,4.468573352220872,0.0110473136663657,(-0.07871189182999885+0.05650225009224724j),(3738.241070060055+28.076874430728417j),(0.9970439769854803-0.08471981244899857j)
135207,271750,250,44100,0.113925559602034,0.1832787254250613,595.0157987271563,3.0220668295039768,0.014475794757111,(0.11201746789419656+0.02076342980360529j),(3738.5945241021946+18.988205900454183j),(0.9968378362077288-0.084710343640117j)
135367,272000,250,44100,0.1267594993827802,-2.1621275269651536,595.2724279414091,2.9695509869156544,0.0178864070128298,(-0.07066419702556528-0.10523564957990778j),(3740.206973010581+18.65823912990908j),(0.9968272797089746-0.08474615733768802j)
135526,272250,250,44100,0.1376332610572319,1.7567893292102743,595.3505830359655,1.1361280707371233,0.0197274035744396,(-0.025451486820818086+0.13525951488844645j),(3740.698035952379+7.138503201129783j),(0.9965659805048569-0.08473511994532638j)
135684,272500,250,44100,0.1431005877790408,-0.5989748763171581,595.8853955140473,0.936525152423522,0.0211734996442636,(0.11818878021674104-0.08067955412361835j),(3744.0583618567584+5.884361077511596j),(0.9965311806249038-0.08480864402747929j)
135853,272750,250,44100,0.148496474955153,-2.976075058816682,595.6820273754558,1.1206720346961132,0.0229516588573146,(-0.14646700438099783-0.024466705985137716j),(3742.780562156412+7.04139006256967j),(0.9965597834240171-0.08478199380352497j)
135929,273000,250,44100,0.1530765090728208,0.9372425919737418,596.0049846526931,-1.0689280511470107,0.0225659065949961,(0.09062321405744427+0.12336875902683j),(3744.8097625755963-6.716273025399007j),(0.9962450390271422-0.08480138982669708j)
136108,273250,250,44100,0.1516084590969117,-1.4419446495084345,595.1068863395615,-1.229700747629523,0.0220109822435044,(0.01948099328743573-0.1503516403976852j),(3739.1668444501247-7.7264376697335715j),(0.9962330616277155-0.08467197274276994j)
136260,273500,250,44100,0.1459574703904532,2.491795188007822,595.1070983527109,-2.248889936394279,0.0196910011528545,(-0.11621226523603004+0.0883079417237806j),(3739.1681765680296-14.13019220581657j),(0.9960884067162916-0.08465970851926662j)
136443,273750,250,44100,0.1237806808952577,0.1447576316446499,593.7803214106422,-4.572280361834479,0.0130851166235057,(0.12248604602932026+0.01785568511698338j),(3730.831791179719-28.72848478978416j),(0.9957747095343759-0.0844434550540669j)
136601,274000,250,44100,0.1224367528840882,-2.247803674603371,596.2240181697116,-1.8437992635311216,0.0140516681848749,(-0.07670212087479819-0.095433448591713j),(3746.1859907515063-11.584932442007284j),(0.99613241261835-0.08482311456635588j)
136754,274250,250,44100,0.1149668070322245,1.6295043990084452,596.1659342850953,-0.5316902759563925,0.0129711660260079,(-0.006745603108985941+0.11476873946280317j),(3745.8210389411015-3.340708529859465j),(0.9963193529122062-0.0848307281195303j)
136907,274500,250,44100,0.1131664348200461,-0.7585493051995041,595.7407024472819,-0.886227407577468,0.0124123230027437,(0.08214012101653406-0.0778437055211845j),(3743.1492285056074-5.568331026110601j),(0.9962741645265291-0.08476608379044195j)
137092,274750,250,44100,0.1085737221136865,3.136434831644328,594.8529662647642,-1.3146005920453063,0.0112552143471328,(-0.10857227791661708+0.0005600014436461936j),(3737.57141756696-8.259879124748656j),(0.9962240736176815-0.08463490772025246j)
137237,275000,250,44100,0.1038014145524311,0.7986554924876959,595.78472756533,-1.7905944579052329,0.0101184225170373,(0.07241919205670516+0.07436527606981438j),(3743.425846480474-11.250636789027356j),(0.996145270753562-0.08476141068352004j)
137396,275250,250,44100,0.0958580578245427,-1.576940576280839,596.1579159042925,-1.586018833270626,0.0086906457026953,(-0.0005889721167024742-0.09585624842303778j),(3745.7706579686537-9.965250230116107j),(0.9961697975785315-0.08481684806305544j)
137563,275500,250,44100,0.0460511505714653,2.269290742904656,589.8174174486571,-8.359421247232662,0.0015998660047623,(-0.0296139026424296+0.035266488898676465j),(3705.932131232011-52.52379275713711j),(0.9952850521330976-0.08383596106922703j)
137739,275750,250,44100,0.0864524200615937,-0.0939681447139182,596.6106162215738,-0.4241750590426309,0.0073626721808485,(0.08607101287521672-0.008111823293226173j),(3748.615057950751-2.665170498648692j),(0.9963292383155274-0.08489515163803084j)
137983,276000,250,44100,0.0844870895811259,-2.457288246791685,598.0124041012081,2.077250329314362,0.0076909781146265,(-0.06546557690894018-0.05340717691349023j),(3757.422750959852+13.051748748481955j),(0.9966674048312859-0.08512447008208211j)
138144,276250,250,44100,0.0892656435076539,1.3702060824839035,596.4216977093046,2.232907650531727,0.0086343448932706,(0.01778598084180985+0.08747579091571756j),(3747.428047930207+14.029772542109837j),(0.9967087757852303-0.0849004687828008j)
138311,276500,250,44100,0.0950761498112113,-1.0189262134644623,596.4629590432354,2.2413681287188183,0.009798006246743,(0.049846583860908705-0.0809616720449948j),(3747.687300537316+14.082931294346682j),(0.9967094781066103-0.08490643052432313j)
138467,276750,250,44100,0.1037911706187693,2.882119332079344,594.6526812907983,2.8216567032359685,0.0119268473135288,(-0.10031678639229395+0.026629860426546498j),(3736.3129899612895+17.728991939677027j),(0.9968137543708419-0.0846563543761734j)
138627,277000,250,44100,0.1154013338186413,0.5573793099569189,594.32911917366,2.1474457982864035,0.0143857091068721,(0.09793468119414714+0.06104314921858362j),(3734.2799892209264+13.492799887757668j),(0.9967219074659959-0.08460227420015586j)
138786,277250,250,44100,0.1260367671645072,-1.7319914829054586,593.4254005388219,0.1794140027620423,0.01598680733824,(-0.020228646947609237-0.12440284771639747j),(3728.601757572687+1.1272914260567422j),(0.9964533507079492-0.08445025457323276j)
138946,277500,250,44100,0.1268388082295172,2.2643035116417214,592.4446469080083,0.7466546489377412,0.0165218771711248,(-0.08108020692247273+0.09754016259209972j),(3722.4395007695957+4.691369519742948j),(0.9965456771986826-0.08431782975256005j)
139019,277750,250,44100,0.1292358002353015,0.0152402119375143,593.3770480515217,-1.2860652445367478,0.0159625704506786,(0.1292207921099687+0.001969504742573021j),(3728.2979499349167-8.080586248547615j),(0.9962458991768137-0.08442576039037984j)
139180,278000,250,44100,0.1254106022968344,-2.273889211140044,594.6837902591359,-1.7693492972554992,0.014780705355404,(-0.08108800863119979-0.09566898151794687j),(3736.508453374069-11.117149507784278j),(0.9961615692176073-0.0846054133897347j)
139344,278250,250,44100,0.1183109977783055,1.690511692560832,594.9403376095022,-2.771753074479006,0.01270721659328,(-0.014129836928860655+0.11746420690432484j),(3738.120387916487-17.415438192696335j),(0.9960162165331061-0.0846297372937969j)
139519,278500,250,44100,0.1091903674385821,-0.6572504900577908,594.9673190109539,-3.587688253562862,0.0105262487409604,(0.08644328568828122-0.06670903012926194j),(3738.2899170616556-22.542110121526964j),(0.9959001100149698-0.08462372800675051j)
139652,278750,250,44100,0.0947773035386872,-2.981187414143814,597.9323400322847,-3.3046963781342877,0.0080074615202298,(-0.0935606132012788-0.015137665720485347j),(3756.91969357836-20.764019727782948j),(0.9959044259427647-0.08504786140066482j)
139842,279000,250,44100,0.0826262777197778,0.8645997315114841,598.5747832380926,-3.1835584661107776,0.0061110639529707,(0.05361988551664516+0.06286501131001024j),(3760.956283289789-20.00288777881442j),(0.995913825670308-0.0851404882584545j)
140008,279250,250,44100,0.0707962039673538,-1.589031798137185,600.3844281502139,-3.352045228383472,0.0044607255983067,(-0.0012909305997687408-0.0707844332771956j),(3772.326617612842-21.061521327980472j),(0.9958679343440912-0.08539521263277233j)
140168,279500,250,44100,0.0617025743939201,2.147402224204656,600.8291850133288,-1.648662427685601,0.003592980013422,(-0.033639117216076306+0.051726371221653744j),(3775.121107400433-10.358851542133195j),(0.9961042372226407-0.08547906021463796j)
140336,279750,250,44100,0.0577168190209452,-0.4247397874779108,600.2043749874639,-0.891599081484618,0.0032280532457593,(0.05258844838771391-0.023784160571045994j),(3771.1953102261396-5.6020822486789665j),(0.9962192923059383-0.08539959731539702j)
140571,280000,250,44100,0.0553967482964275,-3.016332091353288,601.0809007275744,3.524004093190888,0.003486611410054,(-0.054962722973398895-0.006920896269065101j),(3776.702683877767+22.141970740777708j),(0.9968355483265299-0.08557782977915071j)
140726,280250,250,44100,0.0632430199783745,0.7043179346753236,600.2596037349554,3.0448786888625565,0.0044646708153066,(0.04819455688145713+0.04095075411985815j),(3771.542322680912+19.13153704000546j),(0.9967775092452973-0.08545535078237218j)
140882,280500,250,44100,0.0697428417044472,-1.824597601378108,598.7033402675553,4.148763293782986,0.0056558742954856,(-0.017511399897747307-0.06750862791253251j),(3761.7640309284434+26.067448570463245j),(0.996953218142126-0.08524773968098863j)
141032,280750,250,44100,0.080606016027911,1.98176592731074,597.1662640175316,3.3897146069143904,0.0073454043861666,(-0.032201972925923826+0.07389426743374565j),(3752.1062960182803+21.298205013696524j),(0.9968640503699201-0.08502021351311007j)
141192,281000,250,44100,0.0902770489819285,-0.4421059492532957,596.8628346168308,2.53020433682742,0.0089274189909082,(0.08159715001864797-0.038624482931423j),(3750.1997928660307+15.897742713316113j),(0.9967456565666624-0.08496671202604447j)
141339,281250,250,44100,0.0995531376254382,-2.845049525126073,595.9424275380649,1.083630359712482,0.0103018088788502,(-0.09520787755307394-0.029091016876491883j),(3744.416704632104+6.808650354559197j),(0.9965513779057273-0.08481851921232642j)
141495,281500,250,44100,0.1028826684899999,1.050682263377451,596.3467400471457,0.6846593369097179,0.0108461647953518,(0.05113053815564449+0.08927772142890641j),(3746.9570750486696+4.301841486094458j),(0.9964898444827751-0.08487110065805709j)
141576,281750,250,44100,0.1052034860617362,-1.3299716944610238,596.0967284011621,-0.2253063853593407,0.0109797783569469,(0.025091404079242867-0.10216748465570685j),(3745.3862055480017-1.4156417701035517j),(0.9963636819334938-0.08482460694856775j)
141730,282000,250,44100,0.1045515488384089,2.571288075865871,595.1959820657274,-0.0291109182235284,0.0109197450966638,(-0.08800486275701794+0.05644617343654616j),(3739.7266494077035-0.1829092936605806j),(0.9964024118253609-0.08469910588044746j)
141878,282250,250,44100,0.1033760562908215,0.2510746063705639,596.3746740415428,-2.647634785270734,0.0097429552601197,(0.10013480346853919+0.025683265924724773j),(3747.1325895118366-16.635579981590652j),(0.9960165142054477-0.08483477991184267j)
142020,282500,250,44100,0.0970501841176761,-2.12474131096564,595.5467599280612,-1.9855091753746088,0.0087854389297208,(-0.05105289499504394-0.08253690174643011j),(3741.9306517184023-12.475322077983998j),(0.9961204806975499-0.08472528377674723j)
142148,282750,250,44100,0.0899186654392704,1.8050491132250424,595.6824282986153,-3.626742873572876,0.0071290030432705,(-0.020871582947135238+0.08746281163820604j),(3742.7830812309167-22.787497536151367j),(0.9958859414250694-0.08472472421704379j)
142348,283000,250,44100,0.0779788581970412,-0.5523637426390399,596.2533024776143,-5.173223760345809,0.0050898320438816,(0.06638236045656673-0.04091557827929004j),(3746.369989484652-32.504323521757115j),(0.9956596429558667-0.08478704139262815j)
142505,283250,250,44100,0.0628592709294573,-2.915609365572261,597.2059339651021,-5.346684039538001,0.003288387761716,(-0.06126102732760059-0.014084547296590423j),(3752.3555496499916-33.59420659935677j),(0.9956235198490946-0.08492007976307414j)
142652,283500,250,44100,0.0514224439753049,0.9514406751779934,598.0104728099658,-6.134450456351384,0.0021440786189693,(0.029851274766528373+0.04187086265180839j),(3757.4106162990947-38.54388897496812j),(0.9955020400179746-0.08502466139458398j)
142825,283750,250,44100,0.0404626144814475,-1.5229550552594795,602.5385886649076,-6.29959098463748,0.0013203429449643,(0.00193504457839027-0.040416318154353106j),(3785.8616073080716-39.581497515915196j),(0.9954235582922634-0.08566487340497303j)
142981,284000,250,44100,0.0326498588116525,2.109821770515996,605.4922220801526,-2.054139268999612,0.0009919765417155,(-0.016759168030557783+0.028020413404237495j),(3804.419833385534-12.90653767387898j),(0.9959896870078455-0.08613584700776142j)
143145,284250,250,44100,0.0028229717318619,1.2805188155473537,581.1702668821973,-92.95905429427188,1.2177864932311854e-06,(0.000807985711432375+0.002704871251836716j),(3651.600481843861-584.0789641110784j),(0.9834617911877475-0.08161994519883539j)
143369,284500,250,44100,0.0010784531820172,2.4795457453974,295.8634737993952,13.68795845220678,1.965927232549044e-06,(-0.0008506143997950632+0.0006629603371729432j),(1858.9650315074723+86.00397943219026j),(1.0010620492953854-0.04222318295129047j)
143518,284750,250,44100,0.0481935499340198,0.5610846917194261,593.5949640594324,5.465823449969991,0.0028374689397135,(0.04080443964894435+0.0256440238687014j),(3729.66715659402+34.34278159248908j),(0.9972021058124855-0.08453797639784331j)
143667,285000,250,44100,0.0586519038909772,-1.7372535463520369,592.3909330101992,5.501092742008841,0.0042081997077643,(-0.009718009568628623-0.05784121471805785j),(3722.10200639609+34.56438509002221j),(0.9972216042854594-0.08436733371128592j)
143806,285250,250,44100,0.0714729738707269,2.3202933165832627,590.8521010895312,3.185994453030211,0.0057319557860037,(-0.04869243771047177+0.05232047881792986j),(3712.4332402819296+20.018193536035085j),(0.9969111965293574-0.08412094294078168j)
143962,285500,250,44100,0.0818885956876742,0.1216212203227306,589.5826748323304,2.249442509322281,0.0072705810245743,(0.0812837052139376+0.009934856334797605j),(3704.4571998741385+14.133664123918935j),(0.9967933775196105-0.08392943766152582j)
144112,285750,250,44100,0.0888902309478235,-2.03215848026339,589.8639974376189,2.452172268065274,0.008630606894284,(-0.03957110906347075-0.07959648538374231j),(3706.2248019342637+15.40745276538097j),(0.9968188044805133-0.08397181616163703j)
144263,286000,250,44100,0.0959255366969115,2.098949760227208,590.2207325890546,0.920430547516114,0.0095088406245572,(-0.04834064297417922+0.08285463672863136j),(3708.466234996319+5.78323569243251j),(0.9965970179340494-0.08400414576439559j)
144352,286250,250,44100,0.0987971470568339,-0.0728425693508353,591.4478463206304,-0.151762110356068,0.0097085123357675,(0.09853515213124832-0.007190275449621107j),(3716.176417964795-0.9535494619758136j),(0.9964300880652694-0.08416552536357415j)
144485,286500,250,44100,0.0954550736408729,-2.273290401283002,592.6446043457106,-0.0344471597186386,0.0091005451206456,(-0.06167574288706096-0.07285447016562288j),(3723.695870404228-0.21643788781821888j),(0.996432377368194-0.08433683420260847j)
144614,286750,250,44100,0.0940804078747421,1.75324527470653,593.4140247845747,-0.8453702828307641,0.0085909102638279,(-0.017069800193043033+0.09251889032650272j),(3728.5302816007425-5.311618140208508j),(0.996308008997879-0.0844363103570095j)
144791,287000,250,44100,0.0921367998748213,-0.5288439697013105,595.8383103304585,-1.3770622336634823,0.0080876740595835,(0.07955007509349243-0.04648629307433107j),(3743.7625169230473-8.652337193626295j),(0.9962033165694556-0.08477401010183282j)
144945,287250,250,44100,0.0888815445427105,-2.8997490893778,597.0104119606149,-2.608399937753591,0.0072120636079264,(-0.0862949231116199-0.021286502894027694j),(3751.127048664167-16.38906016414151j),(0.9960143937372982-0.08492547078897911j)
145091,287500,250,44100,0.0798523308264956,0.9925310511193052,599.4310757760609,-1.8085506796036916,0.0059842639187512,(0.043645054619681156+0.06686930495877123j),(3766.3365279829986-11.36345905737557j),(0.9960985530180175-0.08527869504221151j)
145228,287750,250,44100,0.0743729738486998,-1.5046912644514687,600.181568509009,-0.6242175081266377,0.005410639576386,(0.004912850154240339-0.07421053255745694j),(3771.0520128958037-3.9220742755455436j),(0.9962575219205042-0.08539961349938578j)
145408,288000,250,44100,0.0729543413742175,2.249708311991785,600.3563987106875,-0.4219972217916969,0.0052434462629264,(-0.045811433640161985+0.05677718268088775j),(3772.150503450241-2.6514867436321956j),(0.9962840984198091-0.08542689057620148j)
145629,288250,250,44100,0.0706929381855711,-0.2848502890656531,601.1626656020057,1.3524913254655762,0.0052451534073285,(0.06784427676160992-0.019865689517433286j),(3777.2164277354373+8.497953624253151j),(0.9965261902313497-0.08556296616683924j)
145779,288500,250,44100,0.0755310652206874,-2.820663336473324,600.6312138457216,0.4837325056833993,0.0058039771177398,(-0.07167465116231946-0.023826166165196724j),(3773.877217868878+3.0393809723151004j),(0.9964093257732738-0.08547692916444309j)
145916,288750,250,44100,0.0764459780772255,0.9336290854250654,599.4532090572973,2.620348297479578,0.0064226162673625,(0.04547931043215816+0.0614460729973775j),(3766.475595490463+16.464133922416732j),(0.9967270315950774-0.08533566697105917j)
146056,289000,250,44100,0.0831203481296627,-1.5437291738994026,598.6881676439851,1.732069758944082,0.007351510648727,(0.0022495564656929874-0.08308990172640705j),(3761.6686985229567+10.882915260407543j),(0.9966101900362573-0.08521623778634005j)
146201,289250,250,44100,0.0884580714895735,2.260266519020339,598.730610081685,2.271107175462303,0.0084906314117476,(-0.056270698628456454+0.06825275736202842j),(3761.9353722239125+14.269787235894874j),(0.9966862170943681-0.0852288096149493j)
146347,289500,250,44100,0.096393018519053,-0.2144901056190795,597.7922865962505,2.357018756645317,0.0101138468209607,(0.09418417749803956-0.020517181293547064j),(3756.0397118868495+14.809585620500552j),(0.9967098022729268-0.08509660502900354j)
146493,289750,250,44100,0.1049900220537955,-2.659530124806933,596.2717867242408,1.185608161054274,0.0114998475496543,(-0.09302542255085128-0.04867417683014314j),(3746.4861294314696+7.449395777608422j),(0.9965618759530693-0.08486651607066877j)
146584,290000,250,44100,0.1139566296970398,1.2427468470279814,595.0810875212392,-0.524060183366802,0.0127476488004223,(0.03671649999204846+0.10787961846540875j),(3739.004745693899-3.2927672442081306j),(0.9963335359453609-0.08467682358384583j)
146717,290250,250,44100,0.111447253466609,-1.106118480535225,595.2798610621293,-0.1592113639717021,0.0123506000942861,(0.04994339601082547-0.09963005319759925j),(3740.2536766854764-1.0003545028430203j),(0.9963829302408103-0.08470944340909742j)
146871,290500,250,44100,0.1120976835680711,2.834318163185169,594.7076996368457,-2.053585538188232,0.0116933886933134,(-0.10684719307089023+0.03390527973928718j),(3736.6586804247995-12.90305848058078j),(0.996120940473294-0.08460538050595304j)
147018,290750,250,44100,0.1038167805407867,0.496812167772092,593.6644581820417,-2.2828390700567547,0.0099504177635414,(0.09126599914619558+0.04948172714952963j),(3730.1038010441343-14.343500903636112j),(0.9961009686655349-0.08445456082967928j)
147151,291000,250,44100,0.0966326967429122,-1.804281532987363,593.2744803464929,-5.109337045301528,0.0078328901232599,(-0.022357864549543673-0.09401065882436893j),(3727.6534980376878-32.10291145246692j),(0.9957046009471627-0.08436523353968345j)
147304,291250,250,44100,0.0805164688895159,2.197612088947532,593.5008587049293,-7.884814976831125,0.0049656990593245,(-0.04722845044826929+0.06521023869525218j),(3729.0758752132797-49.54175361225487j),(0.9953082182439555-0.08436398103375092j)
147424,291500,250,44100,0.0594784154433352,-0.0614662090523285,596.096106507383,-12.222626044126867,0.0023661104433689,(0.059366093265977096-0.003653611088401315j),(3745.382298074146-76.79702437560849j),(0.994662031455015-0.08467964955653817j)
147565,291750,250,44100,0.0286234620834263,-1.8976807363111807,578.936662002002,-16.60640215818685,0.0004815273123907,(-0.009190821359303176-0.027107773504711243j),(3637.5663284785733-104.34110204543498j),(0.9942449023292094-0.0821962882650623j)
147706,292000,250,44100,0.0018291547515875,2.2855698709541006,294.08639521176826,-20.193218625054765,1.7790954964191538e-06,(-0.0011989129054088992+0.0013814539263035308j),(1847.7993174359915-126.87773456960927j),(0.9962519246741738-0.041767611785135744j)
147916,292250,250,44100,0.0259472098623198,-2.6599568626976198,603.7239245192312,13.24132075587502,0.0011173179874376,(-0.022995412772849416-0.012019512928798024j),(3793.3092921320313+83.19767202096602j),(0.9981842648093455-0.08607228231518133j)
148060,292500,250,44100,0.0548771365399256,0.9704059689355984,589.0619545102711,10.325727655009985,0.0044424359450953,(0.031003639857205827+0.04527995616634722j),(3701.1854175974254+64.87846028789666j),(0.9979472546985849-0.08395203125678545j)
148199,292750,250,44100,0.0793019175896156,-1.1714442316917906,588.1365562195093,7.043008092005911,0.0081588016230576,(0.030834290604542375-0.07306189606289193j),(3695.3709686536213+44.25252496203847j),(0.9974916706051282-0.08378125990642886j)
148341,293000,250,44100,0.105928659169694,2.9857062834115804,588.1407379848529,2.384943618938922,0.012226286285132,(-0.10464420053135678+0.016446036867354873j),(3695.3972434601865+14.985042704968745j),(0.9968298432966463-0.08372626984895877j)
