,onset,duration,sample_rate,amplitude,phase,frequency,decay,power,d,w,z
149621,361750,250,44100,0.1260346382614753,3.134254108720764,441.5916042436658,1.0506981567870082,0.016491857514631,(-0.1260312445268272+0.0009249025462275458j),(2774.601879557664+6.601731221004803j),(0.9981708464267525-0.06288405528544401j)
149739,362000,250,44100,0.130585681711893,-0.0246608815188606,442.7861838469594,0.1778922442613768,0.0171606943564507,(0.13054597529042425-0.0032200316196879636j),(2782.1076445693343+1.1177299354042847j),(0.9980360119232997-0.06304610129935542j)
149854,362250,250,44100,0.1256551249769113,3.0703552941468417,443.8015712420954,0.9312203342016744,0.0163225339735604,(-0.12533642490061156+0.008943770239477308j),(2788.4875117315482+5.851029921602824j),(0.9981340057513745-0.06319726736816741j)
149898,362500,250,44100,0.1299009212186563,-0.1773089657426495,442.8290044868884,-0.3992489112765078,0.0166374887412095,(0.1278643221820164-0.022912102618246968j),(2782.37669458498-2.5085548932400004j),(0.9979535634872023-0.0630470057381853j)
150028,362750,250,44100,0.1303822339360453,2.885435896047355,443.31737068971887,-0.0594982547756026,0.0169636950505824,(-0.12612797397553496+0.03303424143189049j),(2785.445189935128-0.37383856020889444j),(0.9979974823984175-0.06311949889238819j)
150145,363000,250,44100,0.1303483042142641,-0.3462514946092757,442.45435275440616,-0.9243774342786044,0.0164455017143827,(0.12261232324436132-0.0442368466343906j),(2780.0226883241385-5.80803471334769j),(0.9978822649561248-0.06298902316035798j)
150359,363500,250,44100,0.1238864926653233,-0.4644726292341292,443.4401696667925,-0.0448134043301615,0.0153234885839627,(0.11076170073850329-0.05549512333916792j),(2786.2167586636133-0.2815709236519689j),(0.9979984659606802-0.06313709183403447j)
150468,363750,250,44100,0.1208300362550841,2.61915581651025,443.9992583740754,-1.0734119676513023,0.0140577979164769,(-0.10471200881942307+0.06029338993957814j),(2789.7296166146234-6.744446303697393j),(0.9978471878232309-0.06320732509955042j)
150585,364000,250,44100,0.1171968971331632,-0.627588455089012,443.0854263128317,-2.3503542177024306,0.0126510600913852,(0.09486454862925338-0.06881736780064505j),(2783.9878404341875-14.767711087335481j),(0.9976738821409159-0.06306593100614023j)
150694,364250,250,44100,0.1109855320606042,2.4221339511489868,443.99639424521104,-3.133174174610598,0.011044861386143,(-0.08347915995281051+0.0731369823027207j),(2789.711620762225-19.686313938747837j),(0.9975544219646248-0.06318837152454268j)
150791,364500,250,44100,0.1034163031293676,-0.822488733417646,445.55983517581984,-3.9859360933745847,0.0093158767014795,(0.07036439777018885-0.07578775151291865j),(2799.5350098460694-25.04437509724799j),(0.9974191300657507-0.06340287399369333j)
151010,365000,250,44100,0.0938764540648227,-1.2846188671241223,458.7173054150782,-0.8324667693142636,0.0085575800999357,(0.026500123150157307-0.09005849266344222j),(2882.2058335330303-5.230542973670639j),(0.9977467013179567-0.06530187829306754j)
151391,366000,250,44100,0.0354155389412207,-1.835178267255178,457.55618538917525,8.23214738946121,0.0017038363733419,(-0.009254531290390486-0.03418499742712159j),(2874.9103012464047+51.72410752399946j),(0.9990469156149027-0.06522099640494043j)
151440,366250,250,44100,0.0447849467287417,0.86279505365329,463.32778985072594,-9.81808750482209,0.0014448097886792,(0.029124399293561976+0.03402147585401608j),(2911.174361598072-61.68886315490164j),(0.9964271135769904-0.06587288001912402j)
151518,366500,250,44100,0.0690301696809916,-0.3063309063746567,887.396540648331,-0.3216602447446888,0.0047111993944255,(0.06581656993562422-0.020816902941974535j),(5575.676905843586-2.0210509236836187j),(0.9919725802853839-0.12609023167608277j)
151802,367250,250,44100,0.0425906971227624,-0.5373590398145012,878.0403787933112,8.790658087481034,0.0025185034381837,(0.036588113395356635-0.021800858688854605j),(5516.890407144531+55.23333373570024j),(0.993428697661975-0.1249298830233148j)
151984,367750,250,44100,0.0445347846884084,-0.5063262407477233,893.161605193686,9.619770178684568,0.0028449711500381,(0.0389470969860566-0.021597932391819438j),(5611.899874689902+60.44279864515521j),(0.9932745692909105-0.12708485530644478j)
152023,368000,250,44100,0.0741397665122129,-1.1060469739965413,889.1921569195277,-29.581350834587912,0.0023009774235808,(0.03322935093466002-0.06627605310326398j),(5586.959095616102-185.86510893040736j),(0.9878136971706564-0.12581839935075698j)
152174,368250,250,44100,0.0212034164923939,1.3743338849092153,445.50892977835576,30.86457235878146,0.0016313739079273,(0.004138929214789145+0.020795531633139047j),(2799.215161800667+193.92782755707685j),(1.0023844492481675-0.06371120464309j)
152273,368500,250,44100,0.0214387909884987,-3.047653463143311,427.8183141942205,9.491214941748112,0.0006559566863177,(-0.021344266458724802-0.0020109819460872964j),(2688.061745887466+59.63506226927509j),(0.9994935640852393-0.06099847445387456j)
152374,368750,250,44100,0.064691140583085,-0.729270784495166,902.5804699660418,2.1741816154107987,0.0045250331520383,(0.048237627964552304-0.04310539314626327j),(5671.08034743788+13.66078598108911j),(0.9920501903564024-0.12828152067060386j)
152571,369250,250,44100,0.0577662949353573,1.011124604155574,459.2969357403808,16.363475085208687,0.0063063985866852,(0.030668590112120496+0.048952859069654284j),(2885.847758276567+102.81474622978244j),(1.0001887747438751-0.06554466361217384j)
152619,369500,250,44100,0.0869922062559425,-3.082522444845687,448.9471487201007,-8.164793247504512,0.005744713410941,(-0.08684047988315298-0.005135659932292598j),(2820.8181285383052-51.30090896887945j),(0.9967947604152869-0.0638462069652474j)
152880,370000,250,44100,0.034328285777854,-2.4179920530232257,445.9313448544644,27.09944102608279,0.0035833728286235,(-0.025726533244910928-0.02272832355552232j),(2801.869274000404+170.27080968786308j),(1.0018430398703846-0.06373733153674752j)
153024,370500,250,44100,0.0756899541067811,2.6176428220292336,456.62401075489447,-36.83727935346865,0.002035496641904,(-0.06553613332402258+0.03786798623669567j),(2869.053275280566-231.45545239018418j),(0.9926608813192711-0.06467169715752773j)
153117,370750,250,44100,0.0586021452365695,-1.4690045048989917,908.0419551193006,-4.83488075837363,0.0029072298698361,(0.005954922955409155-0.05829880203677545j),(5705.395870708215-30.378451742978484j),(0.990959981471121-0.12892461426778173j)
153286,371000,250,44100,0.0629518469880839,-2.5932480640067093,463.0097513620434,6.300257392254698,0.0049971860245602,(-0.05372238953967112-0.03281523885878283j),(2909.1760668388647+39.5856846784643j),(0.9987210037523677-0.06597907449124922j)
153331,371250,250,44100,0.069016255713147,-0.3359983946514187,474.3561587515067,-21.56826222310276,0.0024406407733044,(0.06515697695515581-0.022755480806342054j),(2980.4676470376144-135.5173883015958j),(0.9946558150282054-0.06732565501068527j)
153490,371500,250,44100,0.0381869161995071,-1.453259663628061,930.1601326902522,16.877535549056795,0.0028165374255595,(0.0044780354869806156-0.03792344613831297j),(5844.368479043607+106.04468338323481j),(0.9936177830694918-0.13245590595610132j)
153593,371750,250,44100,0.0643821577660062,0.8704864790630036,470.8176672731311,4.182319366193613,0.0048258538762129,(0.041491380365173025+0.04922933672110009j),(2958.2346493711048+26.278287591600346j),(0.9983456867726778-0.06706980843775127j)
153640,372000,250,44100,0.0745866234115866,2.927769354652267,475.5180937919325,-12.45610511824342,0.0036945648291355,(-0.07288804462832917+0.01582710782804417j),(2987.7683002115145-78.26401666363151j),(0.995936804137466-0.06757799410318777j)
153729,372250,250,44100,0.043150579129453,-2.6850893768582558,891.4827924477107,-3.679914575502116,0.0016387728493192,(-0.03873193307294986-0.019021299630669952j),(5601.351583110884-23.1215851924709j),(0.9914245228649239-0.1266071367691386j)
153894,372500,250,44100,0.0424983512763227,-1.8981495526620924,480.2204523659777,15.08644312631017,0.0032351011806922,(-0.013664832148032638-0.04024154847383259j),(3017.3140905130454+94.79091778883253j),(0.999807008139651-0.06851355975772513j)
153950,372750,250,44100,0.0797317146282996,-0.101417896588394,475.7725694056958,-2.848768776095471,0.0057559303535377,(0.07932202211642436-0.008072367987777773j),(2989.3672176489476-17.899342117515037j),(0.9972985351444824-0.06770671783996225j)
154046,373000,250,44100,0.0871351065787151,1.8942658457245896,483.94933875063,-41.17138571469324,0.0024652727738926,(-0.027696595146885706+0.08261613290243955j),(3040.7433746572347-258.68744579878404j),(0.9917889549780824-0.0684935159742684j)
154193,373250,250,44100,0.0050291437238777,0.8799731621722696,455.3449010773737,63.48230292602136,0.0005046346512303,(0.0032044287044767864+0.003876070597053699j),(2861.016392148497+398.8710730107011j),(1.0069629215531424-0.0654191848703035j)
154293,373500,250,44100,0.0548835287187993,-3.1171023164138902,473.4716237988691,12.481284767997323,0.0048461717183936,(-0.054867070612886114-0.0013439817661862223j),(2974.909950019515+78.42222506900515j),(0.999501368863279-0.06752709983523336j)
154350,373750,250,44100,0.0805150684541732,-1.1095949469069846,470.8781826814299,-6.597632050805025,0.0051771763851928,(0.035831160833142285-0.07210273338459298j),(2958.6148788953856-41.454144763795256j),(0.9968129442738585-0.06697547064587238j)
154536,374250,250,44100,0.0529115310988914,-0.4624603709125298,465.278318032987,-2.9125428968530502,0.0025293277826466,(0.047353572097499866-0.02360655275206102j),(2923.4298916140947-18.300046736037356j),(0.9973895913124519-0.06621490277336664j)
154625,374500,250,44100,0.0857964346607389,2.249619105665197,471.8853983818408,-7.227258217953607,0.0057593361982468,(-0.05386962632209983+0.06677642967703336j),(2964.9434017853678-45.41020264623902j),(0.9967139070129285-0.06711249582214641j)
154746,374750,250,44100,0.0859026995693255,-1.7829559614914254,484.80956552025714,-25.4692247405508,0.0034167903364103,(-0.018088669027614544-0.08397662678452394j),(3046.1483388569986-160.02785867508356j),(0.9940018270983539-0.06876874666850535j)
154872,375000,250,44100,0.0269363109959144,-2.6326783750956944,919.3190498209132,15.985560178202835,0.0013495451966383,(-0.02352278052502931-0.013124162694813174j),(5776.25194644506+100.44023683871914j),(0.9936948964309129-0.13090437687686352j)
154970,375250,250,44100,0.0350092932489074,-0.0777169366617402,490.5142020377024,28.54794651498641,0.0039868542468914,(0.03490361974876239-0.002718076934488509j),(3081.9916272062105+179.3720380931113j),(1.0016246643695121-0.07011415913502086j)
155007,375500,250,44100,0.0710237072553043,1.6728917890965824,473.8991277389154,-3.482201442036968,0.0044695983329163,(-0.007238607666191639+0.07065387145331901j),(2977.5960364943753-21.879316937246244j),(0.9972265692840698-0.06743443014394798j)
155222,376000,250,44100,0.0398476466884692,-0.4384001645600572,458.10925816864176,-43.35552317680974,0.0004937131862809,(0.03607933197134253-0.016914985992034934j),(2878.3853600081497-272.41078620961497j),(0.991725737861554-0.06482152734147069j)
155335,376250,250,44100,0.0758546532489847,-1.2266741658245703,463.9051297879941,-0.7122873420602603,0.0056109533795587,(0.025591117309096818-0.0714074445306353j),(2914.8018954091635-4.475433362123028j),(0.99771524496132-0.06604046538953658j)
155428,376500,250,44100,0.0569541704590083,1.112122643240302,498.1414091074172,-4.977348153273323,0.0027329802083351,(0.025216986803333376+0.051067417295515276j),(3129.914782601459-31.27360078536439j),(0.9967753489778894-0.07086328454946722j)
155587,376750,250,44100,0.0178640098376258,-1.7172999841658416,964.0465034757976,40.06606101890982,0.0018188499430578,(-0.002607790722282961-0.017672641993419294j),(6057.282826076986+251.74248591057494j),(0.9962527030409679-0.13770572218289168j)
155689,377000,250,44100,0.060265312645451,-3.10689680620386,484.950673929221,6.490442908373146,0.0046131358578193,(-0.06022904253747357-0.00209053659933563j),(3047.0349491389197+40.780655518978094j),(0.9985369270735435-0.06910267300967171j)
155747,377250,250,44100,0.0790991890524844,-1.4399943984586634,484.5516182515994,-10.53475770615009,0.0044073401525233,(0.010316848887007379-0.07842349353225306j),(3044.527608368541-66.19183483397917j),(0.9961216490097735-0.06887861998559254j)
155899,377500,250,44100,0.0260837634210511,0.1958733831282483,524.0449342657237,19.132864276325893,0.0014475574502035,(0.025584991339617537+0.005076507889983341j),(3292.671431280287+120.21533170527204j),(0.9999360418013649-0.07479801916811434j)
156015,377750,250,44100,0.0467414505581294,0.701586272652401,502.1439196743113,12.257594927072743,0.0034831401946365,(0.03570202300648309+0.030168340251372914j),(3155.063298187199+77.0167403471425j),(0.9991853291692503-0.07160731581174186j)
156071,378000,250,44100,0.082820097562376,1.9690953719204785,482.1984388419002,-8.834295882970821,0.0050968604538222,(-0.0321218656547072+0.07633710963288062j),(3029.7421460763617-55.50751809115937j),(0.9963860559937602-0.06856125381547923j)
156345,378500,250,44100,0.0438966758564176,-2.5118792886293546,491.2358601149019,16.216930627254275,0.0036191693299477,(-0.03547713296932031-0.0258513285445945j),(3086.5259386336784+101.8939802447147j),(0.9998592811959126-0.07009389042665318j)
156394,378750,250,44100,0.055111420778879,-1.3656995776149825,475.90979972544415,-8.073084241033154,0.0023124261943223,(0.011224095692011568-0.053956356216512846j),(2990.22946117769-50.72468428688257j),(0.9965551603204613-0.06767582451951043j)
156505,379000,250,44100,0.0626009058172498,0.4262972466823615,505.88796119354646,-8.708098371843551,0.0029237139050446,(0.05699831785585739+0.02588561706320385j),(3178.5878048503278-54.714595743441876j),(0.9961668851882903-0.07192513739618055j)
156670,379250,250,44100,0.0497305348361232,1.226973375046206,504.11826414096953,11.632279965786088,0.0038443499615243,(0.016763603924783748+0.046819949578570066j),(3167.4684703314174+73.0877705700266j),(0.9990761328153644-0.07188197581671255j)
156721,379500,250,44100,0.0674458220106473,2.279748873774494,492.1457321889058,-0.776699447331379,0.0044258705119985,(-0.04390986490988259+0.05119436170407621j),(3092.2428334804727-4.880146555567025j),(0.9974322951579948-0.07005368817179795j)
156830,379750,250,44100,0.0645780464681613,-2.7290596484399146,497.6860816174987,-3.1628617714990117,0.0037355717763604,(-0.059160478054178685-0.02589134840144586j),(3127.053875606848-19.872846611322586j),(0.9970376653706414-0.07081692568025484j)
157044,380250,250,44100,0.0648916337317476,-0.4276615558283831,494.8368321695549,-4.430492171706086,0.0036134065227436,(0.05904736942534981-0.0269134221592416j),(3109.151513339038-27.837603316837853j),(0.9968862706678189-0.07039945739211625j)
157222,380500,250,44100,0.0496788931939098,0.7507004931950578,506.1859939158685,8.326208399279013,0.0033649252629006,(0.036325763409213487+0.0338885134184099j),(3180.4603996722803+52.315110278865156j),(0.9985844335212408-0.07214231250660331j)
157559,381250,250,44100,0.0590413310999711,-2.155316730851176,498.4328584004138,3.44368931377711,0.0039487397839166,(-0.03257897543959247-0.04923910171157525j),(3131.7460125170032+21.63733809881569j),(0.9979690453566804-0.07098979717004536j)
157672,381500,250,44100,0.0635475054022354,-1.1053275004777845,491.79038559311454,6.303955577946449,0.0050929196188052,(0.028522776660796407-0.05678676478199363j),(3090.0101249708405+39.608921064465925j),(0.9984425839203703-0.07007384618917951j)
157788,381750,250,44100,0.0755553126988421,0.2578226691963374,493.934725638263,0.7626429078923153,0.005865886414004,(0.07305801591916837+0.01926477580908631j),(3103.483410836114+4.79182671349371j),(0.9976331829285304-0.07032334135299416j)
157904,382000,250,44100,0.077161749823571,1.484074227213234,491.5396447702223,2.4085003411415653,0.0064929947926469,(0.006683244458122913+0.07687177557041554j),(3088.434673916534+15.133053955797704j),(0.9978910950519136-0.06999931628236944j)
158183,382750,250,44100,0.0839491099809077,-0.753979400462236,487.4723862528537,-1.4704554091826565,0.006692294903388,(0.061196430475485834-0.05746694670543731j),(3062.8793349597026-9.239143821839212j),(0.9973801291377998-0.06938268503656543j)
158298,383000,250,44100,0.079327947573428,0.7158071534212798,488.1168415944711,-0.39968364175862,0.0062045327699924,(0.059857998476125+0.052057115600509074j),(3066.9285672932865-2.5112863854177903j),(0.9975259243369532-0.06948486325788622j)
158402,383250,250,44100,0.0791048221845212,2.1922282418738828,485.3761972269662,-1.4652903415516394,0.0059432908298193,(-0.046054825047471874+0.06431582995415272j),(3049.708590871175-9.206690744789418j),(0.9974015402194772-0.06908485889850535j)
158648,383750,250,44100,0.0801318277922731,-1.1701075013373874,485.3584604348988,-0.3281507427633441,0.006346935550722,(0.03125563579699777-0.0737847887864155j),(3049.5971473198606-2.061831925470712j),(0.9975633218674185-0.0690935316776762j)
158796,384000,250,44100,0.0818070670084456,0.416536603906726,487.5311902098604,1.5890428061228716,0.0070842889577574,(0.07481221077587347+0.03309878141791025j),(3063.248811118371+9.984250411910647j),(0.9978144049397928-0.06942129569844652j)
158835,384250,250,44100,0.0879158342934798,1.9166853745324552,489.20935167841657,-1.6148433941902762,0.0073028664965052,(-0.029806387025338978+0.08270896693838171j),(3073.793010600678-10.146360287772357j),(0.9973424107302646-0.06962807780354671j)
159015,384500,250,44100,0.0837029321085654,-2.9614706009682856,493.3916990357962,0.3749307346573756,0.0071002052122744,(-0.0823487722143299-0.014995351225080611j),(3100.071474066087+2.3557592832092706j),(0.9975835130711854-0.07024227581410888j)
159297,385250,250,44100,0.0876559396905387,1.0973670226984815,493.5504438145711,-2.671304568781009,0.0069993926300216,(0.03996594338770898+0.0780146597259887j),(3101.068896927677-16.784301617566538j),(0.9971490525634399-0.07023434906418449j)
159397,385500,250,44100,0.0809471367211508,2.3576656169742862,496.0309807539976,-0.7154105865610421,0.0063889203974039,(-0.05732241207577567+0.057154002634703105j),(3116.654570179398-4.495057286081069j),(0.9974020732939621-0.07060642671270748j)
159508,385750,250,44100,0.0774523120975683,-2.7313230932447623,495.2507060923517,-0.8540224814959987,0.0058207321729508,(-0.07102480342510036-0.03089236066869907j),(3111.7519598897798-5.365981507736709j),(0.9973902189654227-0.07049415259548089j)
159618,386000,250,44100,0.0697262050541199,-1.4740668967859296,499.93456920812696,-2.6302780831335526,0.0044350840736947,(0.006734063293743006-0.06940025981799379j),(3141.1815397996593-16.526524605741223j),(0.997090584318865-0.0711417262907121j)
159788,386250,250,44100,0.0631339825644238,-0.5074356225635162,498.2481766143996,0.6446853846877543,0.0040784708485951,(0.05517869085725975-0.030679175831888596j),(3130.585622632615+4.050677736823517j),(0.9975730109853833-0.07093524394797647j)
159895,386500,250,44100,0.0642966284282451,0.5639771253523961,499.57055771729983,2.6992706659606536,0.0045565233387187,(0.05433938390291476+0.03436986738833113j),(3138.89438814885+16.960017788464835j),(0.997851685733354-0.07114401566094658j)
160008,386750,250,44100,0.0599510630837212,1.7392091698768717,503.80365141881913,4.414803864464647,0.0042208711034223,(-0.010048868835980664+0.05910287810238667j),(3165.49170029815+27.739030775283922j),(0.9980525125702104-0.07176335906660608j)
160235,387250,250,44100,0.0802006664595549,-2.591334751003709,495.66895425474496,3.846231086366616,0.0073956001501816,(-0.06836222132717021-0.041937496298322045j),(3114.379890598484+24.1665826498761j),(0.9980541622671317-0.07060085085024435j)
160281,387500,250,44100,0.0947897720731462,-1.4165680425737628,493.4705263938852,-0.1561246202131531,0.0089355182537723,(0.014561376276993963-0.09366465294121794j),(3100.566760964236-0.9809599198122768j),(0.9975072473033492-0.07024816430802772j)
160461,387750,250,44100,0.0907573651547309,-0.1722465567685854,497.9879494663534,0.7526889524915791,0.0084608236781583,(0.0894143560296702-0.015555457744102037j),(3128.950567239482+4.729284167171484j),(0.997590991014154-0.0708993487802312j)
160572,388000,250,44100,0.0924856549788784,0.9294520060896256,497.8925259814317,3.5557192596096665,0.0097295553877269,(0.05533168647829585+0.07410803497826471j),(3128.351003801062+22.341243008434933j),(0.9979904368606701-0.07091410087763002j)
160632,388250,250,44100,0.111811791451963,2.6993663063912785,496.7017354426868,-16.44692047860876,0.0073813489392072,(-0.10105562375383505+0.047850157945618144j),(3120.8690461840915-103.33904909954562j),(0.9951623022411478-0.07054345383719203j)
160862,388750,250,44100,0.1029458455977864,-1.7004631265952426,495.887325524348,-0.6275016010315363,0.01036539219949,(-0.013311283554184539-0.10208161859993888j),(3115.751957751164-3.9427088398330152j),(0.9974160106807841-0.07058689655758368j)
161017,389000,250,44100,0.1071743288911021,-0.5520696505190978,490.4678480927952,1.722850685218733,0.0122179534003457,(0.09125260887668278-0.056207634236438805j),(3081.70037678064+10.824990111830626j),(0.9978042938847006-0.06984010944662268j)
161072,389250,250,44100,0.116178106313816,0.8359378389442457,494.053315977868,-2.069287421446468,0.0125533522688613,(0.0778953489276218+0.08619551613691045j),(3104.228535915494-13.001716322763977j),(0.9972295495250658-0.07031182235511806j)
161349,389750,250,44100,0.1047739069465332,-3.0052525835294985,490.7182895059169,4.050086241417144,0.0127178066334572,(-0.10380161358600025-0.014240666900938795j),(3083.273946587876+25.447442364882388j),(0.9981327020945411-0.06989888578308064j)
161402,390000,250,44100,0.1163971079363895,-1.6425333817906305,490.99045613316775,-0.2486727949928341,0.0134294645115325,(-0.008342825786148722-0.1160977346629015j),(3084.984019941323-1.5624572517942568j),(0.9975188539775769-0.06989476897768003j)
161525,390250,250,44100,0.1132322351576593,-0.2816451649827746,487.98743012328896,-4.237634077628579,0.0110738263193876,(0.10877082703822209-0.031471356250098795j),(3066.1154510389742-26.625840173759403j),(0.9969818913198814-0.06942849590877694j)
161621,390500,250,44100,0.1004856837703787,1.1353874570172724,494.0277574697905,-0.6529996024061434,0.009867033830543,(0.042382968051467046+0.09111013479272698j),(3104.067947073068-4.102917507432392j),(0.9974310536932769-0.07032237967067471j)
161799,390750,250,44100,0.1033427186438413,2.4435723441712804,486.7388117497852,1.1719234960837388,0.0111363273553739,(-0.07917251430459643+0.06641860037209922j),(3058.270150420301+7.363412491731881j),(0.9977629376384425-0.06930452834710354j)
161856,391000,250,44100,0.1067398508434178,-2.308995019938443,484.84379344498507,-1.2705816173162698,0.010894950534816,(-0.0718312881687177-0.07895354202376056j),(3046.3633992507444-7.983299749494062j),(0.9974344474970792-0.06901111555088292j)
162138,391500,250,44100,0.0961280251200166,0.6888475213120739,490.2983019770005,1.3451781217195482,0.0096959793603274,(0.07420882614237141+0.061103578749905j),(3080.6350871169893+8.452003409927698j),(0.9977522909479233-0.06981224959410026j)
162250,391750,250,44100,0.1029350772778281,2.086105694813001,487.96549470257423,3.3916752575613884,0.0119795089036532,(-0.050726824636772826+0.08956795965334119j),(3065.9776267258326+21.310524145034254j),(0.9980664094673284-0.06950088596237919j)
162306,392000,250,44100,0.113335400392136,-2.65730565649238,490.5467313417086,-0.3670744877086611,0.0126790856072827,(-0.10030263766887265-0.052766408431052486j),(3082.1960148511953-2.306397027811533j),(0.9975064432764884-0.06983052761837062j)
162521,392500,250,44100,0.1043481021827827,0.0124138347984449,497.833125430407,-1.053697187131582,0.0104914736397059,(0.1043400620928784+0.0012953268324081418j),(3127.977779131625-6.620574684401615j),(0.997335840935869-0.07085910411482531j)
162644,392750,250,44100,0.1135078552421797,1.3503733259538206,491.60549732306646,-0.2957900020185666,0.012749776190388,(0.024817630909046557+0.11076153844066079j),(3088.8484377090044-1.8585033946936782j),(0.9975060290277608-0.06998171001756132j)
162757,393000,250,44100,0.1104949755463992,2.696382658730291,494.3576831471886,-2.956114426720237,0.0110139135783611,(-0.09972395312549098+0.04758437552415955j),(3106.140931241757-18.573814732310197j),(0.9971005064748906-0.07034617821954978j)
162965,393500,250,44100,0.1019315884130623,-1.160148293102091,494.1762648384394,-1.575593507900752,0.0098303725566665,(0.04069145393306706-0.09345723242865171j),(3105.0010463897706-9.899745978929548j),(0.9972984646746479-0.07033423815657927j)
163072,393750,250,44100,0.0975286024040755,0.0745362848149205,495.8521272770402,-2.673681413308474,0.008664154799388,(0.09725781003995802+0.00726269048794486j),(3115.5308006408413-16.799235772178953j),(0.9971256290232345-0.07056132078773114j)
163326,394250,250,44100,0.0985765363230917,2.3019311678780983,496.1573696605902,-1.2453130573744973,0.0093004223234785,(-0.06582101814329541+0.0733820624133568j),(3117.448695100291-7.824532704934331j),(0.9973255024651312-0.07061905546673063j)
163484,394500,250,44100,0.0962685728325183,-2.812331227732695,496.7772633929318,0.1014673008535799,0.0093010792296852,(-0.09109716134688789-0.03112788636815804j),(3121.3436022913525+0.6375378538823842j),(0.9975106491657456-0.07072070771903238j)
163766,395250,250,44100,0.1177466702246145,0.7202781301363428,491.6223137974422,-3.471221940764427,0.0122891331659364,(0.08850102371751464+0.07766496732720643j),(3088.954098733721-21.810330696170457j),(0.9970546694415378-0.06995244477123672j)
164287,396250,250,44100,0.1076682497357039,-0.4157944741028538,493.76130885720966,0.5290902433363937,0.0118127995602986,(0.09849445272072732-0.043489019124306943j),(3102.3938010653815+3.324372043103301j),(0.9976017237880569-0.07029635291222448j)
164332,396500,250,44100,0.1014234463607795,0.8687288325065232,492.68144222514144,-0.0097752628537884,0.0102831489473319,(0.06549901987649628+0.07743767730837661j),(3095.608798909057-0.06141978793674182j),(0.9975359383349078-0.07013748110863j)
164513,396750,250,44100,0.1008162642678381,2.1622763487762477,492.7088469687663,1.5439017938117658,0.0107415595568573,(-0.056214163334561355+0.08368922858718346j),(3095.7809879915476+9.700621066606294j),(0.997756504878068-0.07015690431823886j)
164577,397000,250,44100,0.1066046486842282,-2.844507368216459,491.3292654029741,-1.043261520311811,0.0109541440126662,(-0.10193470272841529-0.031206850221663484j),(3087.1128213673064-6.555005455969009j),(0.9974025567993439-0.0699350034975449j)
164684,397250,250,44100,0.1025484349985948,-1.4968655135772284,491.7626395061202,-1.7046127454953772,0.0099051599136124,(0.007574584640954132-0.10226830979427623j),(3089.835791164706-10.710397756927609j),(0.9973042597371127-0.06998999310244351j)
164806,397500,250,44100,0.0999125471931696,-0.1681068264786013,493.604962220339,-1.166421615657752,0.0095806208418437,(0.09850410919406505-0.01671698413324205j),(3101.411446173769-7.328843157477462j),(0.9973623280076166-0.07025715666002565j)
164978,397750,250,44100,0.080653167249808,1.1812096685234923,489.5316214784689,5.484805350773216,0.0079525724349828,(0.030632563223904112+0.07460951318537756j),(3075.8178914733144+34.462048392718245j),(0.9983485601443767-0.06974438413751355j)
165094,398000,250,44100,0.1005990573935168,2.518084865903795,491.1527962493255,0.3116944134020045,0.0102329086256019,(-0.0816698665073816+0.05873843080241907j),(3086.004032973931+1.958433758617435j),(0.997596880833295-0.06992342349768794j)
165211,398250,250,44100,0.1020960194369971,-2.430787806415987,489.3740329087832,0.7646217060787732,0.0107115426100525,(-0.07737214147548477-0.06661192767348258j),(3074.827733287686+4.804259869184736j),(0.9976789488949078-0.06967509552025887j)
165327,398500,250,44100,0.1032849538561848,-1.0195176662672107,490.3266828026967,1.6058992781113068,0.0112993483627347,(0.05409827199713422-0.08798385454160504j),(3080.8134091040097+10.090162749039267j),(0.9977890723018961-0.0698188775638952j)
165446,398750,250,44100,0.1127105703435127,0.3613528958341158,489.8045436392586,0.4058980686258049,0.0128883759083586,(0.10543165149002695+0.03984770421549312j),(3077.532711983992+2.550332781002229j),(0.9976236840213848-0.06973272631443944j)
165735,399500,250,44100,0.1221981008939061,-1.7628166419957705,492.20528019405856,-0.0310040006314042,0.0149159636077699,(-0.02332058694936717-0.11995218249958724j),(3092.61698463152-0.19480388123102604j),(0.9975376771381446-0.07006959458795572j)
165894,399750,250,44100,0.122899594146377,-0.4181358752853343,491.6899983497715,0.0589797849098744,0.0151359586550527,(0.11231148314231484-0.04990431840750592j),(3089.3793733184393+0.37058091796633513j),(0.9975556077213911-0.06999725734392749j)
166005,400000,250,44100,0.1131447460290873,0.9602525903587404,492.934144613301,0.971340695218018,0.0132532107894361,(0.06486735919830422+0.09270360977127516j),(3097.19657484143+6.103113584459455j),(0.997672862750033-0.07018320623400552j)
166054,400250,250,44100,0.1191568672853458,2.257059945292038,492.5361610782756,-1.2419227792597525,0.0135908048177311,(-0.07550387721389885+0.09218201314207672j),(3094.6959705416593-7.803230959296513j),(0.9973622863117472-0.07010452502243214j)
166285,400750,250,44100,0.1082250160517704,-1.39652873318013,493.08223455632015,-1.2421373940535845,0.0112113802359758,(0.018764796892358597-0.10658581752275717j),(3098.127051395549-7.80457942381582j),(0.9973567985041618-0.07018211973096604j)
166499,401250,250,44100,0.0945741929444976,1.1450488645507042,493.02863023038526,-1.1106068418085355,0.0086009646112134,(0.03905929617814102+0.08613158162469396j),(3097.790245482434-6.978148590504514j),(0.9973760250585025-0.07017581767106992j)
