,onset,duration,sample_rate,amplitude,phase,frequency,decay,power,d,w,z
191903,386000,250,44100,0.0054230949749132,0.9659400284297952,1224.6648815789206,22.69193014291489,7.318319931134967e-05,(0.003083809743688583+0.004460950187085811j),(7694.796390155502+142.57760206550844j),(0.98800515712862-0.17416332643192337j)
191983,386250,250,44100,0.0007492465376101,-0.3955603330434789,1253.9848301119891,59.8991869080392,9.17166222419248e-06,(0.0006913903184236417-0.00028870365725228213j),(7879.01905998574+376.3576910925957j),(0.9925165350924849-0.17923671669911517j)
192040,386500,250,44100,0.0032376869297925,-2.03556737817372,1372.5416845053485,-11.094684868514724,7.257325094789086e-06,(-0.0014511900475042603-0.0028942467243436984j),(8623.933745575525-69.7099609536394j),(0.9793907905169741-0.19400314969972415j)
192112,386750,250,44100,0.0046021029947767,-1.0198318377077054,1297.8880001433056,-33.73060084950336,8.055393423197913e-06,(0.0024092434241198735-0.003921083791232774j),(8154.870812865114-211.93561565993878j),(0.9782388537876383-0.18298414169826377j)
192168,387000,250,44100,0.0077086722827532,1.1248634505254107,1209.274018577268,-3.979938990103183,5.177175627976696e-05,(0.003324748173568558+0.006954831266482417j),(7598.092745878705-25.00669418608748j),(0.984635860714367-0.17134402292909592j)
192257,387250,250,44100,0.0475949148507424,1.0347649879363388,1240.8104932860915,2.655382812863236,0.0024927604691609,(0.02430805550953824+0.04091936408345845j),(7796.242260409425+16.684262274719483j),(0.9847865943286742-0.17593267420318895j)
192321,387500,250,44100,0.0522822704416285,0.8117841720155629,1240.0207067472577,2.073838573045569,0.0029448005712991,(0.03598092428440098+0.03793163442526295j),(7791.279885232816+13.0303120516222j),(0.984724791257146-0.17580729217671073j)
192379,387750,250,44100,0.0562496963551441,0.6311141678096903,1240.26198638374,3.5201282441368646,0.0035942902520687,(0.04541435114067358+0.03318983354157594j),(7792.795889899683+22.117618062948623j),(0.984921680424534-0.17587738128610564j)
192433,388000,250,44100,0.0044895016449733,-0.857199559605811,1270.1321806517392,22.323857921245445,4.933807068540899e-05,(0.00293863562593984-0.0033941192787195614j),(7980.475855646976+140.264936090334j),(0.986804455100345-0.18055044869835457j)
192485,388250,250,44100,0.0674137953559443,0.2925076400876396,1242.0498316037977,2.291002821565982,0.0049348900327575,(0.06455031337761981+0.019439054687515552j),(7804.029252717861+14.394795267170354j),(0.9847043909239545-0.1760974185330543j)
192510,388500,250,44100,0.0670402908360871,-0.5389126592153146,1233.0010159023188,-4.851472978457944,0.0038026224853302,(0.05753848372527404-0.0344052828208623j),(7747.173866854953-30.48270373642574j),(0.9839288184720151-0.17464993489977418j)
192609,388750,250,44100,0.0001196986832269,1.7003675926011608,1207.6354568451118,67.99731972901411,3.6901577247832884e-07,(-1.5466148864321644e-05+0.00011869529479123712j),(7587.797358878314+427.2397602489341j),(0.9948256614779043-0.17287795741062367j)
192673,389000,250,44100,0.0753166038950473,-0.2814419740376965,1241.6166440742527,0.90790572113752,0.0058592964970102,(0.07235334303461166-0.020918522270926942j),(7801.30745519697+5.704539887355551j),(0.9845212307163153-0.17600195745761024j)
192718,389250,250,44100,0.080310128521731,-0.5001844088646898,1241.9420072315097,-0.9016881349235968,0.0062477374845437,(0.0704716668914096-0.038515722876809225j),(7803.351772206145-5.665473641010108j),(0.9842592730184632-0.176002212777875j)
192802,389500,250,44100,0.0724540153653664,-0.6379641991751467,1240.296015057539,2.1803584739531106,0.0056774681134755,(0.058203025365640405-0.043150807418301816j),(7793.009698362921+13.69959632792669j),(0.9847328391944394-0.17584858641048484j)
192864,389750,250,44100,0.0774906786635536,-0.925615435117421,1239.9441294083858,0.7820915318829559,0.0061745451664949,(0.04659847556578888-0.061914354996904446j),(7790.798735622354+4.9140260219965635j),(0.9845454941780325-0.17576419729708284j)
192968,390250,250,44100,0.0811294915836216,-1.2957092759531728,1239.082551216076,-3.1829115785653777,0.0058917939416682,(0.02203726187546136-0.07807914890448846j),(7785.3852801834455-19.998823264493765j),(0.9840110207227981-0.17554414306043686j)
193046,390500,250,44100,0.0709322021246978,-1.4716534419500436,1238.240254576082,-1.48359175266084,0.0047756328618688,(0.007020908161296477-0.07058388021956309j),(7780.092974310749-9.3216819021714j),(0.9842703550184543-0.17546853155247985j)
193166,391000,250,44100,0.0018079901379653,-0.5613482370253201,1264.8041053430195,-71.0923034126433,6.478843710516733e-07,(0.0015305326741345388-0.0009624438021964628j),(7946.998571151681-446.68611625587357j),(0.9738925180882777-0.17742407276356542j)
193262,391250,250,44100,0.0003129214995556,-0.8970807384699919,1367.0804294162335,34.44304599309909,4.2217095241658646e-07,(0.00019522986245020297-0.0002445509470270377j),(8589.619667840838+216.41204051835092j),(0.9859174002009549-0.19449885908154008j)
193292,391500,250,44100,0.0591928662288629,-2.1620602723676847,1241.0236083035677,-3.1222216175652595,0.0031428867718672,(-0.03299474540598173-0.04914409616609617j),(7797.581301555971-19.61749699324452j),(0.9839709439153598-0.17581778856828045j)
193351,391750,250,44100,0.0514667109814397,-2.3339527016820334,1238.9117319912182,-0.8271475875651927,0.0025725960164431,(-0.03557409241760038-0.03719282575862012j),(7784.311991339636-5.197121569058659j),(0.9843456225851717-0.1755791159235126j)
193418,392000,250,44100,0.0483080425621845,-2.507747277933916,1238.2245497146464,-4.240308244702899,0.0020153816740741,(-0.03892449789031199-0.028610320518598405j),(7779.994297756126-26.642642461029713j),(0.9838842359100353-0.17539742558838153j)
193535,392500,250,44100,0.0007360190835391,1.1293923591928237,1313.2662752101758,3.980362306113931,6.259771618720916e-07,(0.00031443418781020266+0.0006654736905918257j),(8251.495364815039+25.009353959026505j),(0.9831035357406153-0.1861244007077559j)
193624,393000,250,44100,0.0008618334174589,0.8883571492798914,1372.4126373782426,4.627919142915475,8.792556280008796e-07,(0.0005435478129754485+0.000668814334818453j),(8623.12291856256+29.07807356158166j),(0.9815907494147872-0.1944201740291877j)
193645,393250,250,44100,0.0005302049724048,-2.468498150451298,1325.2353839526463,-109.09128339631631,3.6722802474697745e-08,(-0.00041456529182107174-0.00033053431225843173j),(8326.699493005764-685.440748977099j),(0.9670789148391599-0.18479940009899876j)
193787,393750,250,44100,0.0001961925361869,3.117139797682614,1228.0635888733636,53.31683018025596,4.387034542950832e-07,(-0.00019613388321501444+4.796989730357762e-06j),(7716.15109789135+334.99952401397337j),(0.9922407266731731-0.17540541211670677j)
193827,394000,250,44100,0.0013902974538073,1.2206576965807492,1364.5810448610025,0.7002296694820155,1.981751015065926e-06,(0.0004769109961380143+0.001305941389123515j),(8573.915571526419+4.399672770940618j),(0.9812578083929371-0.19321662718460153j)
193881,394250,250,44100,3.515222815744708e-05,-2.0430130078465187,315.9144454193223,12.56125192552552,1.994500003870167e-09,(-1.598939500389782e-05-3.130524543654854e-05j),(1984.9490017844732+78.92467353824323j),(1.000776676163848-0.045075583682026424j)
193906,394500,250,44100,0.0221683949989998,2.3549338507100908,1239.942999286371,-3.0592443908560822,0.0004417668088469,(-0.015655648924847942+0.015695171027216896j),(7790.791634856316-19.221799407698498j),(0.984006830474695-0.1756678698476529j)
193944,394750,250,44100,0.0208929576077806,2.271978583603313,1242.2384263824365,-1.0794327877133347,0.0004202190692149,(-0.013478495664328124+0.01596389151263581j),(7805.214228660015-6.782276231848327j),(0.9842269139197843-0.17603932228926472j)
194023,395000,250,44100,0.0193247780986923,2.067290425661323,1241.113468886145,0.669204361616159,0.0003824553584464,(-0.009205278445066876+0.016991465425691958j),(7798.145912248115+4.204735012407145j),(0.9845003632020879-0.17592539318670303j)
194052,395250,250,44100,0.0199621445863441,1.8847248497525693,1239.7831976190012,-0.4056374733438248,0.0003928074793194,(-0.006164261083221636+0.018986550549902146j),(7789.787571367834-2.548695412555371j),(0.9843829299572638-0.17571188575376281j)
194084,395500,250,44100,0.0209267750806281,1.7360148882838544,1243.401910099836,-1.1582439178630504,0.0004204191155316,(-0.00344178317254235+0.020641803309507708j),(7812.524612458323-7.277461166847237j),(0.9841866674683395-0.17620049502094287j)
194134,395750,250,44100,0.020030804045824,1.4595996717815525,1244.228400430068,-3.4334900212912367,0.000356105097595,(0.002222771142418857+0.019907094192036966j),(7817.717604357761-21.573254054124824j),(0.9838469291344925-0.17625923981600664j)
194180,396000,250,44100,0.0181548854055205,1.200182266664354,1241.0687424084035,-1.7272087865235826,0.0003102054459849,(0.0065754792533954266+0.016922261570952918j),(7797.864887500328-10.852372869916456j),(0.9841654022906174-0.17585906551914343j)
194218,396250,250,44100,0.000771966057079,-0.0456567576126211,1372.1345677310896,-8.361667875820254,4.495395068557057e-07,(0.0007711615999617856-3.5233223334596333e-05j),(8621.375755441195-52.53790874086936j),(0.9797834844704529-0.1940218757500644j)
194256,396500,250,44100,0.0162498349685419,0.6626524047761169,1243.729166158633,-0.7109365439028006,0.0002575080145328,(0.01281077222745845+0.009997062140500505j),(7814.580822918641-4.466946046987111j),(0.984241175043853-0.17625761623146188j)
194419,397250,250,44100,0.0227680706173123,1.161565506598341,915.8964625661478,6.191810107662606,0.0006509777601022,(0.009059501346535919+0.020888046222350087j),(5754.7471964933775+38.90429029331174j),(0.9923729151104632-0.13023794252441226j)
194472,397500,250,44100,0.0296896341368489,-0.0860562149037358,914.3182852683578,4.057972641585741,0.0010215108955413,(0.02957976611789712-0.002551825148878818j),(5744.8312160837795+25.496994078548262j),(0.9921005097364094-0.1299752809029262j)
194524,397750,250,44100,0.0013206479935024,0.6765063198849147,880.8472644587658,15.93904488123558,3.237689238943056e-06,(0.0010297947795944323+0.0008268215252774607j),(5534.526589916649+100.1479726082554j),(0.9943909013488016-0.12545486580327495j)
194579,398000,250,44100,0.0002288002374526,2.42929568799463,897.2866915767173,63.329871374453184,1.035588930690036e-06,(-0.00017317035106103842+0.0001495378820626773j),(5637.8185568426115+397.9133173255373j),(1.000829215739402-0.12864932378029048j)
194768,398750,250,44100,0.000137850856091,-2.6898143123137213,457.1023969768552,2.756626563993147,2.0988845399879308e-08,(-0.000124020577700804-6.0181017204612394e-05j),(2872.059064561547+17.32039552426269j),(0.9982720449688606-0.06510559338378878j)
194797,399000,250,44100,0.0001160642873635,-1.100712423385189,468.7554319153673,-41.03787194107393,4.385759583573776e-09,(5.257260604510902e-05-0.00010347482734863027j),(2945.2772424712566-257.8485540180731j),(0.9919537726089926-0.0663476293287702j)
194875,399250,250,44100,1.8224710505877308e-05,-2.7082614779064973,302.0744140989126,70.61991012599657,9.938359706902192e-09,(-1.6540237675704134e-05-7.652490487040947e-06j),(1897.9895203411697+443.7179816980045j),(1.0091770513387508-0.043460112891363485j)
194994,399750,250,44100,0.1718320921180831,1.5346331737279597,916.0770551061294,4.490295313219779,0.0347729562560043,(0.00621263592219802+0.17171974562226563j),(5755.881892887176+28.213357536919872j),(0.9921290179357625-0.13023190104577795j)
195108,400250,250,44100,0.2301296230073269,-0.8862858402379947,915.272665707112,2.248671501422193,0.0574189341246323,(0.14550954468501087-0.17828801359332952j),(5750.827765234019+14.128819738409382j),(0.991827119154995-0.1300766460244428j)
195162,400500,250,44100,0.25533676737218,-2.037735128697788,915.239646598527,1.0498765523563072,0.0676867450361943,(-0.11494109711357897-0.22800308981766357j),(5750.620300056102+6.596568928117509j),(0.9916583420261509-0.13004976573496319j)
195179,400750,250,44100,0.2730906447068479,-3.1102771492218824,915.474721120773,-0.829545971851704,0.0724262201129699,(-0.27295675100246825-0.00855057358183589j),(5752.09731684037-5.212191061968637j),(0.9913884838304179-0.13004815076377482j)
195719,402750,250,44100,7.099280464667087e-05,2.90000653694545,181.39543308329817,12.622199346511607,8.155209410572637e-09,(-6.893115436697566e-05+1.6984530291902267e-05j),(1139.741119938457+79.30761747829351j),(1.001465425866073-0.025888107122750168j)
195748,403000,250,44100,0.2428949814403485,-0.5587622893004477,910.9659311103106,-1.3963526911388295,0.0561697091606259,(0.20595354927461854-0.12876764947025535j),(5723.767753693475-8.773542712604169j),(0.9913917570458739-0.1294008118866021j)
195853,403500,250,44100,0.2257469325604191,-2.624483261895498,910.9194532281936,-0.4946245789071482,0.0500778161073034,(-0.196230936040016-0.11160240723791572j),(5723.475724547448-3.1078178867592836j),(0.9915199907517276-0.1294108718385038j)
195997,404000,250,44100,0.2208944511361313,1.5567528238296973,911.7376272528538,0.0211313777745408,0.0488309563922559,(0.0031020299134696117+0.22087266909499836j),(5728.61646355791+0.13277236235345655j),(0.9915777597893362-0.12953597080201082j)
196150,404750,250,44100,0.0001450608034247,0.7158647980800867,457.15545908097766,-24.183537900788163,1.0067835868612857e-08,(0.00010945214518870032+9.519907879707441e-05j),(2872.3924635945373-151.94965001385285j),(0.9944472082783762-0.0648636941549266j)
196234,405000,250,44100,0.2238774270963178,-2.730580402855127,912.2280485556414,0.3632842743555662,0.0507726630334424,(-0.20523221209018527-0.08944742301394883j),(5731.697871481912+2.2825824149602916j),(0.9916170449688807-0.12961157341177623j)
196285,405250,250,44100,0.2266893833333219,2.477872292884086,912.2036436826186,0.3707893013638988,0.0520700300498437,(-0.17856453156506297+0.1396523704882643j),(5731.544531142312+2.329737890389033j),(0.9916185559583994-0.1296082640423218j)
196411,405750,250,44100,0.2322042627052887,0.3078544585835255,912.2476691340188,0.3253245989726798,0.0545459424978524,(0.2212873867366487+0.07036129681701175j),(5731.821151211691+2.044074740329233j),(0.9916113196582194-0.1296136444395876j)
196502,406250,250,44100,0.0001607446357489,2.8809616993344336,152.3777935697077,-12.351192888623112,1.7214516903083728e-08,(-0.0001553159003519245+4.142232513896212e-05j),(957.4179136976315-77.60483368393773j),(0.998006558784237-0.021670283583668022j)
196614,406750,250,44100,0.2229643890024409,2.3144541288156844,911.9026459278954,-0.3491917687335318,0.0491023326754233,(-0.1509434502501134+0.16410116876434286j),(5729.653306472341-2.1940365906945796j),(0.9915223977803524-0.1295524482860532j)
196792,407500,250,44100,0.2108162047755232,-0.915239224075464,912.232422375864,-0.1923937548021035,0.0441415036597594,(0.1285137603790787-0.16711578497910992j),(5731.725353004871-1.208845613365689j),(0.9915384602943474-0.1296019302693937j)
196968,408250,250,44100,0.2057285632177541,2.118921910592433,911.4499179371878,-0.1831246457127087,0.0420504666451334,(-0.10720275259189688+0.17558989595179444j),(5726.808732612978-1.1506060833245586j),(0.9915542126606083-0.12949155584306668j)
197036,408500,250,44100,0.2040953131547827,1.069985636653151,912.6528104940228,-0.4828137719369103,0.0409495035139822,(0.09799367637273079+0.17903110412077938j),(5734.366729452199-3.0336083979379507j),(0.9914896694371793-0.12965595339476232j)
197098,408750,250,44100,0.1993156425269893,-0.0085792651784917,911.8125808987562,-0.2497023514271654,0.0393768769832321,(0.19930830737853267-0.0017099607746811352j),(5729.087411204563-1.5689261456553596j),(0.9915381149222292-0.12954156118641327j)
197326,409750,250,44100,8.105795723378889e-05,2.410289301482141,459.30783598193136,-11.748033064760156,4.458486917833771e-09,(-6.033181073748262e-05+5.4133769904296564e-05j),(2885.9162465141226-73.81506874076098j),(0.9961907177236499-0.06528421551854846j)
197500,410250,250,44100,0.2231449316895831,-0.3189796266068076,913.2658921999554,0.8946025887615753,0.0514080232823184,(0.21188858626728238-0.06997776467136663j),(5738.218835419016+5.620953841471551j),(0.991672935599705-0.12976802316101976j)
197624,410750,250,44100,0.2315154938676357,-2.555233384998428,913.5460222292962,0.9273956690190052,0.0554022891844876,(-0.19284331446664457-0.12810495683732964j),(5739.97894430347+5.826998841522196j),(0.9916723888418277-0.12980820896727507j)
197649,411000,250,44100,0.2370408038620269,2.609859926064036,913.1184561236496,-0.2338100769464355,0.0557248456153139,(-0.20431253840002822+0.12018622778044458j),(5737.292467230623-1.469072040140372j),(0.991516240869041-0.12972633398803335j)
197837,411750,250,44100,0.2294182509901889,-0.6826160254132567,911.8939919795844,-0.8865274405546641,0.0510116246574663,(0.1780113842518809-0.1447227727903475j),(5729.598932111464-5.57021618890459j),(0.9914466520707228-0.12954130803970093j)
197899,412000,250,44100,0.0002013661395477,0.4022184080860884,463.6456357821856,-20.46295694835771,2.14037002965998e-08,(0.0001852960824594938+7.882692421699641e-05j),(2913.1714464845663-128.5725504393696j),(0.9949140612767639-0.0658181056207118j)
197957,412250,250,44100,0.2148928806346315,-2.8122432355774003,911.0944729959474,-1.1032439064395283,0.0444178848633081,(-0.20334302435368845-0.06950226323038165j),(5724.575406180665-6.931885903176254j),(0.991430789220927-0.1294243730966343j)
198019,412500,250,44100,0.2072927697725133,2.4366226477162414,911.3828707676558,-0.5848347946447185,0.0420909788518845,(-0.15788059717729513+0.13432799200055398j),(5726.387462822487-3.674625388839086j),(0.9914987005383125-0.12947467334820964j)
198061,412750,250,44100,0.2030607962955965,1.3874478012391431,911.424334439963,-1.253491823402234,0.0394533236705706,(0.03702265139488447+0.19965723196492186j),(5726.647986759109-7.875921407470665j),(0.9914034826261042-0.12946819599941478j)
198200,413250,250,44100,9.690416677550884e-05,0.7845486092728459,453.5199253573719,22.66855362011925,2.3342551248228374e-08,(6.857978152007196e-05+6.846335592939355e-05j),(2849.5497315186217+142.4307230409459j),(1.0011413276554035-0.064779568365295j)
198231,413500,250,44100,0.1808382941303729,-1.7399192837482331,911.1677226014422,-0.9413323681876572,0.0316343441818601,(-0.03043831898583655-0.17825823223991577j),(5725.035647025667-5.9145657049692515j),(0.9914523094944534-0.129437705856433j)
198285,413750,250,44100,0.176619660515993,-2.7847383698853108,911.4193139781354,-0.5125820126064135,0.0306340730058778,(-0.16549268302310885-0.06169826858670709j),(5726.616442267118-3.220647770333158j),(0.9915082350644404-0.12948115439103025j)
198377,414250,250,44100,0.1699646043003572,1.3986263016137623,911.7588044645508,-0.0996624791911806,0.0287860690681832,(0.02911845376196598+0.16745173144966066j),(5728.749523903291-0.6261978249311172j),(0.9915603038372839-0.1295367332575318j)
198617,415250,250,44100,0.1522559419663546,-2.851704152864911,912.1535296778422,-0.6560964362899856,0.0226505834132498,(-0.1459031774398767-0.04352165756275612j),(5731.229655563817-4.122375488590125j),(0.9914744116512445-0.1295822237480694j)
198663,415500,250,44100,0.148849548651143,2.3596319552513942,912.183551946035,-0.1473071282539817,0.0220408043827341,(-0.10561370455306486+0.10489010222240663j),(5731.418291038214-0.925557983888237j),(0.9915457320971002-0.12959585881582317j)
198721,415750,250,44100,0.0015688719867041,0.9894790835721312,906.1957718371742,-55.30084177401376,6.174697644189156e-07,(0.000861507278056972+0.0013111691426051768j),(5693.795959035598-347.4654365091463j),(0.9838939890612797-0.12774215193845534j)
198921,416500,250,44100,0.15073071238805,-1.9786766052817288,913.0989364838003,0.2100698949223742,0.0228899136236195,(-0.05978950656340669-0.13836532283022868j),(5737.16982171632+1.3199080772570215j),(0.9915793092979794-0.1297317807652407j)
198973,416750,250,44100,0.1528168453518715,-3.0878751955359864,913.5788424412774,0.6199389260541636,0.0238742260912873,(-0.15259641687150116-0.00820498514787607j),(5740.185159777168+3.895191151532212j),(0.9916283424437564-0.12980715976471172j)
199083,417250,250,44100,0.1592459817662561,0.9610145964788972,913.671645546899,1.3975193166063558,0.0266592680681253,(0.09119834913966934+0.1305455622489626j),(5740.76825888687+8.780872836600711j),(0.9917364908827734-0.12983465438511788j)
199129,417500,250,44100,0.1675335306554948,-0.1674305497010769,913.3530871536052,1.3686706043243488,0.0294756188715717,(0.1651907783886892-0.02791935939871451j),(5738.766697470648+8.599611031459354j),(0.9917383063553942-0.12978910895998308j)
199187,417750,250,44100,6.25850991070641e-05,-2.063867456337232,455.7991084738011,13.30277815385428,6.516761999444812e-09,(-2.9623619188404553e-05-5.513017156169048e-05j),(2863.8702613881414+83.58382024096679j),(0.9997852382708903-0.06501784661041457j)
199237,418000,250,44100,0.1803355406129718,-2.4149304671168506,913.2172580122904,0.6660724338480958,0.0333016484938991,(-0.13478208582471668-0.1198110869198319j),(5737.913257805652+4.185056529871702j),(0.9916415463602751-0.12975692670202246j)
199299,418250,250,44100,0.1862342209576431,2.75894973187149,912.7066730394914,0.3987155299757585,0.0351784482850924,(-0.17276596315229625+0.06953493389483927j),(5734.705157806495+2.505203559688008j),(0.9916132098831952-0.12967984852492162j)
199353,418500,250,44100,0.1898213091945893,1.6625321584970447,913.1455201014898,0.0816405573906861,0.0361366922177502,(-0.017389002289827205+0.1890231520838447j),(5737.462515218542+0.512962750667111j),(0.9915603044252678-0.1297359879735798j)
199551,419250,250,44100,0.1905865338974386,-1.6296771746124687,912.5740451471414,0.2280895790695783,0.0366187430349061,(-0.011215413522050091-0.19025625194082046j),(5733.87183218196+1.4331290919307513j),(0.9915915542102713-0.1296579586746942j)
199605,419500,250,44100,0.1930263417822174,-2.7171561148923016,912.6687206957398,0.1650746302286619,0.0374782244183416,(-0.17589929111896807-0.07948967232081133j),(5734.466696197862+1.0371944912408317j),(0.9915809026052045-0.1296701700233653j)
199669,419750,250,44100,0.1943595839060234,2.4736226217878814,912.6586262662188,0.1199518831190974,0.0379368589981521,(-0.15258794493827332+0.12038507762857081j),(5734.403271026611+0.7536799095824361j),(0.9915747143402053-0.1296679102942047j)
199704,420000,250,44100,0.0002667068037328,0.9383520229861696,451.22444681760857,-33.2586127402143,2.7343469691286808e-08,(0.0001576552086072093+0.0002151217198621192j),(2835.126814484635-208.97002690649032j),(0.9932166258393738-0.06394060995204992j)
199787,420250,250,44100,0.1977881683591694,0.3051340976726846,912.4650879418492,0.2871298461672227,0.0395213769697213,(0.18865167529132887+0.05941973538017614j),(5733.187233870556+1.804090030690629j),(0.9916019080056915-0.12964365595218816j)
199820,420500,250,44100,0.0073908064726443,2.7912382520368006,899.6036069375157,-29.275198239470832,2.3033802073395525e-05,(-0.006941823333567329+0.0025367516870243934j),(5652.376165395558-183.94149544301283j),(0.9876690544534354-0.12728911588073624j)
199994,421250,250,44100,0.1989517685105973,2.269104558034112,911.6106106474203,-0.3909807782588803,0.0390378337135082,(-0.12791063401130864+0.15238331897002164j),(5727.818394688882-2.4566046813458366j),(0.9915218838728941-0.12951042183522313j)
200310,422750,250,44100,0.1687270683967161,2.376616828960461,910.6681319392272,-0.9082997926768824,0.027570896275739,(-0.12171955521353878+0.11684679494264447j),(5721.896626317233-5.707015911861652j),(0.9914661864784495-0.12936774318968564j)
200362,423000,250,44100,0.0002828729710716,1.1820222882182718,447.7010211702777,-9.971342724852231,5.7364662543527175e-08,(0.00010722419535245488+0.0002617634231399081j),(2812.9884782263857-62.651794101643596j),(0.9965495455704697-0.06365284624233879j)
200666,424250,250,44100,0.1534991842283548,2.505486037081716,911.1933981504668,0.625310468074938,0.0240925273378674,(-0.12347701306880862+0.0911889620643622j),(5725.196971258052+3.9289415454340397j),(0.9916731614417029-0.12947022839960534j)
200699,424500,250,44100,0.1563342805377337,1.460017151061024,911.3423470325492,-0.3443840534757534,0.0241442278503183,(0.017283182116808016+0.15537599199093816j),(5726.132844685473-2.163828824825803j),(0.9915334158555403-0.12947338425402236j)
200832,425000,250,44100,0.1616537059580761,-0.6329024653736598,911.9886337016808,0.8070932954355582,0.0268946706546582,(0.1303436680762369-0.09561615366878089j),(5730.193583589186+5.071116735403852j),(0.9916841698122949-0.12958594217782649j)
200888,425250,250,44100,0.0003037053908088,2.1801449009418885,885.1088059529898,46.771009449865545,7.422201961327871e-07,(-0.0001738207385188611+0.0002490448057421098j),(5561.302644819093+293.8709193773528j),(0.9986919890968814-0.12661357337571547j)
200958,425500,250,44100,0.1670308913428435,-2.776283341315092,911.9413626972606,0.504224844934132,0.0284044025740863,(-0.15600907530828373-0.05966981719629343j),(5729.896571108758+3.1681381372050437j),(0.9916422508316662-0.1295736717934925j)
201024,425750,250,44100,0.1697768640169824,2.4565156293952777,912.658287609091,0.3795990212359011,0.0292158698727078,(-0.13147016344200535+0.10742336654552093j),(5734.401143181121+2.385090992849166j),(0.9916114030437014-0.1296726594003958j)
201086,426000,250,44100,0.0001039746378844,1.4523304704099915,448.0605652042033,3.730242503916065,1.237669347219008e-08,(1.2288653899922744e-05+0.0001032458924535907j),(2815.247560017631+23.43780489282221j),(0.998493586597218-0.06382837645983777j)
201113,426250,250,44100,0.174778118382004,0.2765420976894423,911.9496595016836,-0.3591697042231192,0.0301614454320787,(0.16813747647587032+0.04771980374519538j),(5729.9487014684055-2.2567298083587404j),(0.9915201204162527-0.12955890561385763j)
201233,426750,250,44100,0.173103947195773,-1.8661898660063785,912.1058322512469,-0.4171334026415889,0.0295258932095969,(-0.05039339217956334-0.1656064085698187j),(5730.929963793843-2.620926466611458j),(0.9915090490359637-0.1295798976130425j)
201297,427000,250,44100,0.1676675000774803,-2.9196339304217283,912.41475904274,-0.8695407298854627,0.0272627702592826,(-0.16355430211239141-0.03691044354597301j),(5732.871008071146-5.463485538010553j),(0.9914394372747724-0.12961518348015177j)
201353,427250,250,44100,0.1654056751150752,2.280102161610993,911.268357222488,-0.7887699936954459,0.0266075675374129,(-0.10772990474223997+0.12551217066285528j),(5725.667952998016-4.9559880351313605j),(0.9914720043666942-0.12945473514667202j)
201492,427750,250,44100,0.0001273785952693,0.9675062403714524,449.7454004788298,22.363179083131985,3.978685095693112e-08,(7.226886227941502e-05+0.00010489288859414752j),(2825.8336922601825+140.51199823696075j),(1.0011324612375037-0.06423837159834582j)
201589,428250,250,44100,0.1487476655649392,-1.8364369293444467,910.7995358954104,-1.2803363793263034,0.0211506825868635,(-0.03905034609041843-0.1435302702611458j),(5722.722261724029-8.044590726830538j),(0.9914112119307323-0.12937944719048802j)
201674,428500,250,44100,0.0003276174157868,-3.055300813456659,457.1727838581431,14.853118749921592,1.9039394070838657e-07,(-0.0003263984067127023-2.823563745044989e-05j),(2872.5013183798733+93.32489749530097j),(0.9999933543615921-0.06522792526099572j)
201753,429000,250,44100,0.1305382971736203,1.376240976787438,910.7656486205832,-0.2726426624871879,0.0168764866691386,(0.025237007238039774+0.12807552652499826j),(5722.509341696734-1.7130643710498217j),(0.991554185803107-0.12939323645374665j)
201809,429250,250,44100,0.1297971267354939,0.3507598836907928,910.8926058270544,-0.884033630542584,0.0163298201379071,(0.12189402360503893+0.044599788319722965j),(5723.3070373510745-5.554547118477791j),(0.991465476347603-0.12939989968273688j)
201932,429750,250,44100,0.0002822204997064,2.9527759141129124,453.67644680619713,2.037444494027251,8.569385007209179e-08,(-0.000277204599530588+5.2971883614479334e-05j),(2850.533184786139+12.80164130906597j),(0.9982014180454454-0.06461169305443068j)
201982,430000,250,44100,0.0002781773057936,-0.619745811466756,445.4274068365449,2.519022859688941,8.472998806042905e-08,(0.0002264435936981682-0.00016157324138511375j),(2798.7029380504828+15.82748742044706j),(0.9983451634296614-0.06344282638409535j)
202090,430500,250,44100,0.000188939002844,-0.7321417604143666,458.7020404846084,4.257294453758083,4.167729544823664e-08,(0.00014052232896147142-0.00012629893847118109j),(2882.1099211461874+26.749369960189927j),(0.9984706399214041-0.06534707874820704j)
202134,430750,250,44100,0.0001520035405695,1.8538074274696104,452.8290569329851,3.314450277703475,2.6048474622676705e-08,(-4.244671905738933e-05+0.0001459566798297761j),(2845.2088771853205+20.825305286243772j),(0.9983908447041474-0.06450291188572628j)
202188,431000,250,44100,0.1320824536388164,-0.715173558016463,911.8628546039258,0.0704018437563907,0.0174894200922701,(0.09971953717014712-0.08661286547518063j),(5729.403290210222+0.44234783028850727j),(0.9915824092042231-0.1295545718377565j)
202311,431750,250,44100,0.1299079281044833,2.406120194503582,911.5859510849252,-0.0385414171861825,0.0168530159570701,(-0.09632852734586697+0.087160109016546j),(5727.663454088131-0.2421628661821008j),(0.9915721285397483-0.12951344146670232j)
202488,432500,250,44100,0.1248274225860866,-0.7987001368081079,910.987657397511,0.8500405668055395,0.016061390476456,(0.08708442649578718-0.08943258964932921j),(5723.904263981992+5.3409623998591735j),(0.9917087088176204-0.12944530393199558j)
