onset,duration,sample_rate,amplitude,phase,frequency,decay,power,d,w,z,id,onset_s,dynamicResonance
750,250,44100,0.00118320140736253,-2.265458032653359,325.8649264340024,-10.520702797771218,5.0250028733655675e-6,(-0.0007573974810212256-0.000909018496031502j),(2047.4697178952808-66.10352524015929j),(0.9974262100775317-0.046341691177563045j),266,0.017006802721088437,1
750,250,44100,0.00021025681531250344,0.07669984460101467,986.23998517758,19.383575676037392,4.843008210829805e-7,(0.0002096386620923371+1.6110857875702584e-05j),(6196.728584220784+121.79059788828175j),(0.992882197483985-0.1404407599213683j),291,0.017006802721088437,1
750,250,44100,0.0018487670455134492,2.128131844404686,195.687762438534,27.368349677394278,5.3599369355591786e-5,(-0.000977862471901885+0.0015689883921248312j),(1229.5424737486462+171.9604125747569j),(1.003516779131429-0.027986084193594496j),293,0.017006802721088437,1
1000,250,44100,0.0014274326143051185,0.22590886181038047,225.5412027176297,-70.20194193241689,2.0818583016589994e-6,(0.0013911628814292413+0.0003197338044615179j),(1417.1171710790234-441.09181008523626j),(0.9895366523100105-0.031808894587771946j),325,0.022675736961451247,1
1000,250,44100,6.149749977423083e-5,1.2919005173402303,441.84265434355643,95.41740756902418,2.500441536066353e-6,(1.6929910658872553e-05+5.9121236485412875e-05j),(2776.1792738566623+599.525253286859j),(1.0116795750355312-0.06377142564778941j),360,0.022675736961451247,1
1000,250,44100,0.0004276711705602242,2.015081082413911,814.2097298023842,10.078558200933639,1.3607795202169558e-6,(-0.00018381827944333293+0.00038615213358318397j),(5115.830611257002+63.325448805660564j),(0.9947062603356085-0.115911543651993j),364,0.022675736961451247,1
1000,250,44100,0.0038509559728924746,1.7545459360784064,204.79129205485623,44.36064572638262,0.0005361580682718896,(-0.000703636415216987+0.0037861270053098873j),(1286.7416372773962+278.7261574450062j),(1.0059119954474565-0.029358645930354667j),366,0.022675736961451247,1
1000,250,44100,0.0001815160396370425,0.3146143023006821,653.0274725657969,3.4031925801827128,1.898120141721863e-7,(0.00017260647071403503+5.6170089132574476e-05j),(4103.092620810035+21.382889617306606j),(0.99615773294204-0.09295153046565062j),368,0.022675736961451247,1
1250,250,44100,0.0005401131261926506,-2.2209643502003256,868.9038422718468,-27.256815015239493,6.579826941291301e-7,(-0.00032694136283267674-0.0004299203814134776j),(5459.483855114357-171.2596196242647j),(0.9885005873814772-0.12300323905706766j),411,0.02834467120181406,1
1250,250,44100,1.3263382525109581e-5,-2.317370898135241,967.2473616262907,120.3475401899409,5.431850736970698e-7,(-9.007539990042656e-06-9.735581098997869e-06j),(6077.39441097853+756.1658962766414j),(1.0076498060988293-0.13974941476577799j),448,0.02834467120181406,1
1250,250,44100,2.3271401401949302e-5,-2.684198895907981,599.9118859079917,128.72973530634079,2.8371886286632924e-6,(-2.0879252353934323e-05-1.0276913172318621e-05j),(3769.35754713949+808.8327814739176j),(1.0147919433543249-0.08694911389946156j),450,0.02834467120181406,1
1250,250,44100,0.0027304054321076175,2.3977610248502064,279.4024605190436,72.2243268260673,0.0012460480251357622,(-0.0020092494476552807+0.0018487916271932151j),(1755.537434723079+453.79882913448245j),(1.0095429169165986-0.04020923243845038j),452,0.02834467120181406,1
1250,250,44100,0.002054834532799413,-1.549050488641711,429.1407779365098,53.24391993128711,0.0002441450302908113,(4.468057755129662e-05-0.002054348705350351j),(2696.371030642296+334.5414154089095j),(1.0057319883721914-0.061569408799460705j),454,0.02834467120181406,1
1250,250,44100,0.01863954761784111,0.6296843944916605,206.5072149970033,40.09127655619279,0.010098561092818136,(0.015064732255281413+0.010976637803737992j),(1297.523099095747+251.9009198039439j),(1.0052931001042935-0.029586565542240782j),456,0.02834467120181406,1
1500,250,44100,0.0006343575538313449,-0.17978244068373356,935.8138915099424,33.194144226539976,8.316551913968435e-6,(0.0006241333714813685-0.00011343297891789565j),(5879.892093389822+208.56495928859607j),(0.9958230881380309-0.1335663901959073j),542,0.034013605442176874,1
1500,250,44100,0.002545857087146661,2.4226974787417084,593.8139808121582,19.421108674021497,7.111988350079734e-5,(-0.0019158434442012933+0.0016765834919519537j),(3731.043279436773+122.02642466974989j),(0.9991841627273887-0.08473740891046322j),544,0.034013605442176874,1
1500,250,44100,0.014587130534328294,1.7177303371486488,433.91846534565667,17.661563278603012,0.002164356451288515,(-0.0021356415797898157+0.014429948449949699j),(2726.3901259737445+110.97087489394097j),(1.0006042744619448-0.061939195482088816j),546,0.034013605442176874,1
1500,250,44100,0.0756424949313248,-1.0043791671778004,208.13924575527548,19.49666805695065,0.0629913061680539,(0.04059068522670956-0.06382932956143031j),(1307.777450776988+122.5011782743899j),(1.002340771271883-0.029732948933484663j),548,0.034013605442176874,-1
1500,250,44100,0.039965753962709814,-0.1343534887549577,282.96261370891153,6.7131389658649345,0.010421600622969422,(0.039605588113709164-0.0053533989179842065j),(1777.906536936966+42.17989611537732j),(1.0001435869420432-0.04034298894475909j),550,0.034013605442176874,1
1750,250,44100,0.012844366967474236,-1.8592101648728578,257.7515627100293,-98.45812010188087,0.00012137987896546547,(-0.0036533481642794094-0.012313846270995086j),(1619.500831722234-618.630613596661j),(0.9854051921405471-0.03620368056900394j),593,0.03968253968253968,1
1750,250,44100,0.03020764684069243,-0.8874041685953764,403.4012738853716,-1.3264022455493432,0.004435636686557714,(0.01907392536103123-0.023424075199969047j),(2534.644956974095-8.334031100645642j),(0.9981601197076904-0.057432449443698526j),595,0.03968253968253968,1
1750,250,44100,0.14485370182035157,-2.555521337017895,204.58190006808695,-1.270029469644521,0.10219660832221351,(-0.12068052000309495-0.08011745766586656j),(1285.4259886226864-7.979830503355537j),(0.9993943723473002-0.029138581338344384j),597,0.03968253968253968,2
1750,250,44100,1.2070422212951873e-5,1.9164052690005438,995.7555788591809,116.57720695512872,3.55197221516294e-7,(-4.08909301104798e-06+1.1356690131632568e-05j),(6256.516822630109+732.4761938924986j),(1.0065330348306336-0.1437638069038129j),638,0.03968253968253968,1
1750,250,44100,0.0013650860623892777,-1.7600061136865905,828.9948291037371,18.458793629164823,1.961401014097131e-5,(-0.0002567492681995961-0.0013407235997805196j),(5208.728129952453+115.98002091902858j),(0.9956479591606069-0.11814763513620775j),645,0.03968253968253968,1
1750,250,44100,0.003992221603178223,0.02714845582519138,609.7202206786512,13.377677264914434,0.0001354724156482736,(0.003990750482719783+0.00010836933862825329j),(3830.985132058396+84.05442523510077j),(0.9981297576190116-0.08692671575729038j),647,0.03968253968253968,1
2000,250,44100,0.002145125856605782,0.007085001949356268,797.6409626906295,-15.913005746450493,1.405194770768184e-5,(0.002145072017118733+1.5198093724496845e-05j),(5011.725977182344-99.98436389916206j),(0.9912993591284258-0.11314330454542713j),694,0.045351473922902494,1
2000,250,44100,0.006561652370430246,-2.8407128383850546,601.2693827086464,-0.6081088042106906,0.00021462877288651026,(-0.006266877462048461-0.0019446153105542234j),(3777.886951091906-3.8208603037831588j),(0.9962465605870738-0.08555421605270602j),696,0.045351473922902494,1
2000,250,44100,0.007029988095467473,2.454007665391307,337.8123696151066,-2.5883853718931533,0.00022995411897539544,(-0.005432641295423589+0.004461741944316447j),(2122.5377173491574-16.26330493799763j),(0.9984736825255598-0.048093787417349446j),698,0.045351473922902494,1
2000,250,44100,0.13549208817428898,2.7414205935549325,201.2669346411557,-0.1919469138490229,0.09286898755845312,(-0.12478739714452586+0.05278457607790065j),(1264.5974465583836-1.2060380288546466j),(0.9995615447040151-0.028670965147421817j),700,0.045351473922902494,2
2000,250,44100,0.026355198411894248,-2.6079786422493787,409.45015806798597,1.5423433646506497,0.0037386180215798633,(-0.022691152106130978-0.013405524959013752j),(2572.6512171951285+9.690829167398888j),(0.998518290580852-0.05831649297701375j),751,0.045351473922902494,1
2250,250,44100,0.002008401618378863,-3.0699433799154097,817.3966705725038,-11.032689608166882,1.4250671063646394e-5,(-0.0020032486396275454-0.00014377742707818986j),(5135.854750678668-69.32043324470706j),(0.991666259845601-0.11601371374585406j),798,0.05102040816326531,1
2250,250,44100,0.007205860679271104,0.8122880989571417,603.8776737249017,-5.156751038772469,0.00022149119515162615,(0.004956474805200844+0.005230467057010748j),(3794.27532688209-32.400822359598244j),(0.995569288870868-0.08586876663383554j),800,0.05102040816326531,1
2250,250,44100,1.2338176250830063e-5,-0.6799730352643406,332.6881176443928,136.999078498825,1.3491195645068382e-6,(9.594038445009051e-06-7.757900457742115e-06j),(2090.3410926564825+860.7905971209601j),(1.018565494085935-0.048316220098946115j),843,0.05102040816326531,1
2250,250,44100,0.0004946872530369678,2.926416671177513,959.1337105243665,32.309573578541055,4.846347265487083e-6,(-0.0004832791880200712+0.00010562530352108695j),(6026.414837587338+203.0070379899269j),(0.9952483776266241-0.13685703108067224j),847,0.05102040816326531,1
2250,250,44100,0.02950377725055018,1.7953651584736114,405.9398692303852,1.5558851749442388,0.004687553635039248,(-0.006570079352465509+0.02876294368371201j),(2550.595421946759+9.775914870868181j),(0.998549258189322-0.05781720689364917j),849,0.05102040816326531,1
2250,250,44100,0.13515569433737637,1.8749310458699293,201.3938579567854,1.3298490040035091,0.0975702059670566,(-0.04047476726634498+0.12895291747980547j),(1265.3949292702866+8.355687722722255j),(0.999777773565678-0.02869526173075017j),851,0.05102040816326531,2
2500,250,44100,0.0024290122719127193,-0.43377197452507277,803.4816528057129,-1.8250666740755561,2.8186609160556556e-5,(0.0022040538209271883-0.0010209051726575054j),(5048.424115497225-11.46723211117465j),(0.9931963985815968-0.11419716796885578j),890,0.05668934240362812,1
2500,250,44100,0.0069531108764714885,-2.0383458353570734,598.9914982349593,-0.8953707218538477,0.00023857973986741142,(-0.0031337680964939564-0.006206871061807451j),(3763.5745808353836-5.625780164030876j),(0.9962334996209348-0.08522739791524925j),892,0.05668934240362812,1
2500,250,44100,0.0032740677215271933,-2.838935070040637,169.7655392510854,-16.096201565907784,3.256198845153013e-5,(-0.003125253966326231-0.0009758622295736356j),(1066.6683418878392-101.13541718031284j),(0.997417474473183-0.024129731693863885j),894,0.05668934240362812,1
2500,250,44100,0.033308869189873164,-0.019695636195576183,404.94491883938224,2.6462637798218633,0.006216287763236728,(0.033302408842340384-0.0006559969555497702j),(2544.3439642686367+16.626965700298246j),(0.9987125846882206-0.05768461631582187j),939,0.05668934240362812,1
2500,250,44100,0.14283114893279475,0.9606543615776614,200.3632979738364,0.5474112216494395,0.10595081529564351,(0.08183993673577841+0.1170596508646168j),(1258.9197299272544+3.439486144852986j),(0.9996705281347338-0.02854528177197302j),941,0.05668934240362812,2
2750,250,44100,0.007514096310099696,1.6396099230398324,606.1442728616603,-2.7599746072642097,0.00026117165160236726,(-0.0005166640034553417+0.00749631253784068j),(3808.516789275438-17.341431900551232j),(0.9958815252023863-0.08621970448892648j),986,0.06235827664399093,1
2750,250,44100,0.03837130775122073,-1.8840612122388751,404.0243713615545,-2.5344674391131075,0.006863578284083645,(-0.011824742594717231-0.0365038726864366j),(2538.559993881388-15.924528574960549j),(0.997983229350298-0.057511162546136155j),988,0.06235827664399093,1
2750,250,44100,0.002053648690529992,2.9227401674983575,817.7213563572607,16.95584681688727,4.1627435877841206e-5,(-0.0020046634771183247+0.0004458668945138432j),(5137.894811630903+106.53672759065385j),(0.9956232239682804-0.11652332173044504j),1043,0.06235827664399093,1
2750,250,44100,0.14432299485696704,0.11234094525901601,201.50721212484893,1.1695155374543755,0.1106146117093724,(0.1434132389469556+0.01617929971375611j),(1266.107154513571+7.348282841451569j),(0.9997544716999566-0.02871075250445457j),1045,0.06235827664399093,2
3000,250,44100,0.0017602960660306815,1.64930414326273,988.5603427021384,-5.323534265421497,1.3144578195345221e-5,(-0.00013805508187898264+0.0017548740793716456j),(6211.307820526493-33.44875227876342j),(0.9893469112206604-0.14027433488999325j),1095,0.06802721088435375,1
3000,250,44100,0.0038224671009959026,-1.5626326519645728,790.3240696026061,-17.576937226855154,4.2548229881571556e-5,(3.120503184650338e-05-0.003822339726421957j),(4965.752582037471-110.43915372899421j),(0.9911817627741288-0.11208325815127959j),1097,0.06802721088435375,1
3000,250,44100,0.007098806825163753,-0.9254454444963589,616.1628522073067,-3.254044583614394,0.0002291942049609282,(0.0042697817500215686-0.005671157037869278j),(3871.4653798188165-20.445765116673275j),(0.9956873482707751-0.08763497400772491j),1099,0.06802721088435375,1
3000,250,44100,0.0361535088621231,2.589130363491242,405.1220875731591,-1.5537230623486136,0.006303486240675061,(-0.030775129636086723+0.018972812098517984j),(2545.457148253595-9.762329916774881j),(0.9981136815830529-0.05767530302668301j),1101,0.06802721088435375,1
3000,250,44100,8.508555728232164e-6,2.2634393714273036,153.07062680771853,139.3986548685593,7.478464141620041e-7,(-5.433337310828219e-06+6.54785203308645e-06j),(961.7711133190268+875.8675801107299j),(1.0198169094315641-0.022244579977864547j),1139,0.06802721088435375,1
3000,250,44100,0.15100221443001538,-0.7803799132295145,202.3402185225325,1.2648093089731298,0.12150595999779963,(0.10730916521187725-0.10623752549969517j),(1271.341088072283+7.947031266523935j),(0.999764630945986-0.028829797883802296j),1141,0.06802721088435375,2
3250,250,44100,0.03686235136928344,0.7136373396879007,404.76220217387885,-0.7619423401174445,0.006737158703346004,(0.02786741875054601+0.024129648166813986j),(2543.195921600569-4.787424916343959j),(0.9982292410980522-0.057630625614310795j),1186,0.07369614512471655,1
3250,250,44100,0.0029256110508114777,1.8512337940616104,817.9231361570872,7.2348291974777315,5.69763811345253e-5,(-0.0008097390775082058+0.0028113204454466587j),(5139.162631504459+45.45777251354596j),(0.9942418843429659-0.11639063069591489j),1223,0.07369614512471655,1
3250,250,44100,0.00580020022136928,2.469386393037029,613.5903715074537,6.4063171038700215,0.0002169445709285642,(-0.004538364937340779+0.003611864657415621j),(3855.302006882497+40.2520775001694j),(0.9970908212528796-0.08739023080110099j),1225,0.07369614512471655,1
3250,250,44100,0.15970620899085936,-1.7221391232573262,203.5058513048061,0.09159526303113505,0.13033241142969024,(-0.02407822089291011-0.15788069061435053j),(1278.6649748434313+0.5755100108844773j),(0.9995927286986196-0.028990986542590358j),1227,0.07369614512471655,2
3500,250,44100,0.004164752784069014,-2.0733008038444853,813.2487754042614,-3.1419086391457327,7.919053384043067e-5,(-0.002005836224346639-0.003649902299173146j),(5109.792756701847-19.741194197981077j),(0.9928502283383425-0.11555748564743828j),1276,0.07936507936507936,1
3500,250,44100,0.03605563306283955,-1.1559742983254944,408.2750368915177,-0.6423529140190133,0.006472679179077685,(0.014531395766281405-0.03299768495888503j),(2565.2677130849875-4.036022391388256j),(0.9982172803696163-0.05813121672535775j),1278,0.07936507936507936,1
3500,250,44100,0.0014815639327531052,-1.274645032793718,999.2520951773971,13.77891014244664,1.8968352555114102e-5,(0.00043238142232761225-0.0014170666859611085j),(6278.486082587039+86.5754457559685j),(0.9918278065353615-0.1421676628566834j),1334,0.07936507936507936,1
3500,250,44100,0.006707582677349467,-0.41995424212657384,609.8818431253235,1.4879669197443142,0.0002416894336485746,(0.006124744704268898-0.0027348066990207412j),(3832.0006358406376+9.349171887706742j),(0.9964383618859562-0.08680253214776182j),1336,0.07936507936507936,1
3500,250,44100,0.1600453243144791,-2.6854373029487197,203.05469816398016,0.21913440802786813,0.13148114478161266,(-0.14368112133917282-0.07049993762865817j),(1275.830296057706+1.3768620928181974j),(0.9996127541759663-0.02892725987065496j),1338,0.07936507936507936,2
3750,250,44100,0.003915074733304398,0.35696055335349014,831.4924703616348,-11.666548076438623,5.310744134510769e-5,(0.003668281019855761+0.0013680367417304572j),(5224.421272806681-73.30308345938342j),(0.9913417368686426-0.11799439636381501j),1385,0.08503401360544217,1
3750,250,44100,0.006828166591178927,2.954197513222798,610.3325502661204,-1.5703168267334846,0.00022471766489050822,(-0.006708624880942934+0.0012720893064897048j),(3834.8325123255336-9.866591613348703j),(0.9959987031447086-0.08682867590315023j),1388,0.08503401360544217,1
3750,250,44100,4.4569977186115757e-5,0.3635716610694032,289.42890106672,106.90242583845576,2.6540558253711765e-6,(4.165655600769181e-05+1.5849738418942898e-05j),(1818.5354186555494+671.6877513300406j),(1.014484441293329-0.041857648805272665j),1419,0.08503401360544217,1
3750,250,44100,0.035470682418351294,3.1341785413428327,407.6861972261189,2.688968484140543,0.00706039977265245,(-0.03546970752777471+0.0002629812116054821j),(2561.5679243510695+16.895287271020823j),(0.9986960553040779-0.05807502842388799j),1425,0.08503401360544217,1
3750,250,44100,0.1605193220337653,2.6512386714857756,203.00294715948053,0.7302036471955204,0.13469480622439758,(-0.14160472198109642+0.07559467877328427j),(1275.505134906602+4.588004827307841j),(0.9996857569335136-0.028921995335632947j),1427,0.08503401360544217,2
4000,250,44100,0.0008138071598778208,0.5858426921115502,76.1016551018043,-261.52733881438377,1.8788554070535622e-7,(0.0006781019317189665+0.00044995540186490836j),(478.1608011877052-1643.2247326643137j),(0.9633676980420055-0.01044586672963897j),1490,0.09070294784580499,1
4000,250,44100,0.0017528143558115132,1.9595460281513266,795.7549161516262,6.966854737782896,2.0242156747254943e-5,(-0.0006643722150891583+0.0016220258092140383j),(4999.875597279821+43.77403932569198j),(0.9945665638048587-0.11324548208506861j),1539,0.09070294784580499,1
4000,250,44100,0.00605568162416677,0.13020480828904632,614.4597163981808,3.5206375815634106,0.0002121797108759581,(0.006004422233821326+0.0007862528672527762j),(3860.7642619267854+22.120818324383492j),(0.9966701345208492-0.08747775748598541j),1541,0.09070294784580499,1
4000,250,44100,0.03651711410092735,1.1377355695366027,408.14976092570424,4.415119281546548,0.007976330723888321,(0.015324442315012366+0.03314605692980699j),(2564.4805809772456+27.741012599258557j),(0.9989378608559475-0.05815528946327972j),1543,0.09070294784580499,1
4000,250,44100,0.1691148612817065,1.716328063994027,205.43163357773065,1.123770353675955,0.15163188785044063,(-0.024524794732808317+0.16732713691940243j),(1290.7650217254977+7.060857374860767j),(0.9997317463703559-0.02926955524734457j),1545,0.09070294784580499,2
4250,250,44100,0.0036271179548085218,-1.4494903050615668,823.1926109226246,-8.288429238783165,5.066507809534226e-5,(0.0004389129535198491-0.003600463869743291j),(5172.271717927836-52.07773681272006j),(0.9919578903988608-0.1168782632169645j),1584,0.0963718820861678,1
4250,250,44100,0.042200626586607254,-0.8370219355426061,415.55195189194484,-1.5442624115935921,0.008591337332415142,(0.02826080833661802-0.03134038283849137j),(2610.989918497266-9.702886894954572j),(0.9980282191264342-0.05915851932582124j),1586,0.0963718820861678,1
4250,250,44100,0.006626701816305742,3.1159844657491793,612.7049256407109,3.5072897012759845,0.0002539559446427713,(-0.006624529108156605+0.00016967927809747208j),(3849.738586422276+22.036951119079546j),(0.9966900786923362-0.0872284060675402j),1644,0.0963718820861678,1
4250,250,44100,0.17522704210288306,0.6732127110618966,205.4375141735786,0.4337706271812596,0.15881794644106892,(0.1369964573811025+0.1092542308066526j),(1290.801970598927+2.7254612313913644j),(0.9996334447489184-0.02926751548431409j),1646,0.0963718820861678,-1
4500,250,44100,0.007194410486674304,0.2582911105937946,625.1507055017538,-4.339207875826549,0.00022691317238750694,(0.006955756703984199+0.0018376590885548021j),(3927.937727581572-27.26404717019132j),(0.9954203973624668-0.08889618607128802j),1687,0.10204081632653061,1
4500,250,44100,0.13863879033342488,-0.34125097905002544,202.0112150112543,-0.9463239623208629,0.09468219981657477,(0.13064442607945134-0.04639771674863024j),(1269.2738980442093-5.945928815886414j),(0.9994510714673557-0.0287738676787876j),1689,0.10204081632653061,2
4500,250,44100,0.0027277599030412444,0.6925822480926196,820.5198505898032,2.67436953277854,4.173211266994289e-5,(0.0020992833355244125+0.0017417472738112945j),(5155.478269475041+16.803559354322857j),(0.993552979171423-0.11668262171235431j),1752,0.10204081632653061,1
4500,250,44100,0.041409481658496256,-3.0608681859168736,409.96440912072194,3.672220438445163,0.009977296131024226,(-0.04127463371500956-0.0033391290656598176j),(2575.8823518538807+23.073241503563228j),(0.9988170662568834-0.058407374000351814j),1754,0.10204081632653061,1
4500,250,44100,0.04209377779175963,-0.414331318635091,219.4756435559678,11.218369729987,0.013796628603899103,(0.0385320431536173-0.016946025468817467j),(1379.0061388746408+70.48709585796254j),(1.0011099768772262-0.03131489678463349j),1756,0.10204081632653061,1
4750,250,44100,0.002298494795076765,2.7843804609951586,845.9566645485859,-11.148706012000448,1.8598059898631706e-5,(-0.002153402904816133+0.0008037003499591253j),(5315.3024852023245-70.04938580866593j),(0.991169595097777-0.12004595655787031j),1783,0.10770975056689343,1
4750,250,44100,0.007549783881749027,-3.075084117827449,621.1286563616751,-4.285021160438494,0.00025034005381283753,(-0.007533092234278349-0.0005017549710492544j),(3902.6664475198754-26.92358199622077j),(0.995478860791899-0.08832643282901172j),1785,0.10770975056689343,1
4750,250,44100,3.3438515555281157e-6,-1.4461386103405915,207.44921959136983,178.93790231567434,1.4961683747000173e-6,(4.157581615233125e-07-3.3179042144906102e-06j),(1303.4418885223665+1124.299998727381j),(1.0253740510970153-0.030315301885982623j),1852,0.10770975056689343,1
4750,250,44100,0.045226922925015164,1.1525598592496478,419.71391742172574,3.429989184372375,0.011795529054683973,(0.01836889474832546+0.04132866151946133j),(2637.1403191629734+21.5512576470334j),(0.9987005029103523-0.059792679974608444j),1858,0.10770975056689343,1
4750,250,44100,0.1839812082930617,-1.4680094462463678,206.8818818465357,0.07421131465044448,0.17285727377926316,(0.01887757275311938-0.18301016980464674j),(1299.8772003398162+0.4662834418381539j),(0.9995761925710459-0.029471717121955225j),1860,0.10770975056689343,-1
5000,250,44100,0.00205257185316938,-0.14544524749911072,294.16986281546815,-178.88956378682983,1.7271022374065232e-6,(0.002030899717631122-0.0002974853766977679j),(1848.323759857184-1123.9962787931745j),(0.9739785351327541-0.040845408553930304j),1921,0.11337868480725624,1
5000,250,44100,0.0017039541537194499,-2.3250208064325624,837.6011362156345,21.815875306493037,3.5391013929774584e-5,(-0.001166737747143179-0.001241846523274525j),(5262.803152347002+137.073187189019j),(0.9959786048671351-0.11942550849214531j),1973,0.11337868480725624,1
5000,250,44100,0.006010901059047907,-0.27188578882403835,626.7784864733749,7.3074968274705085,0.00024118875974540345,(0.005790097724477173-0.0016142180406213777j),(3938.165377065768+45.91435669862414j),(0.997052865728137-0.08927505895921359j),1975,0.11337868480725624,1
5000,250,44100,0.04829178142041835,-1.1043779396525935,421.5138829882292,2.4992150089585814,0.012996389697944656,(0.021716337704568003-0.04313347689971934j),(2648.4498363638572+15.703031023771256j),(0.9985527064392351-0.060040833670694516j),1977,0.11337868480725624,1
5000,250,44100,0.19422364058828961,-2.5545235221363085,210.1238475936305,0.3117351509978638,0.1942732082852959,(-0.1617043353441629-0.10758499195646025j),(1320.247071888342+1.9586897204811875j),(0.9995963000775017-0.029934433059678685j),1979,0.11337868480725624,-1
5250,250,44100,0.004174599828324899,-0.7554076988697315,851.0036039481103,-8.43013541228672,6.681101073360515e-5,(0.0030390756591488037-0.0028620452240695894j),(5347.013340683642-52.96810296001425j),(0.9914669689807998-0.12080542541236802j),2028,0.11904761904761904,1
5250,250,44100,0.007356040542393768,2.7098530389370477,637.2602844754936,-12.27505334487034,0.00018403905786734386,(-0.006681044231019621+0.0030781456178193153j),(4004.0244562655043-77.12643482133495j),(0.9941408639269279-0.09051107855176191j),2030,0.11904761904761904,1
5250,250,44100,0.001133131835802678,0.7823256782460036,346.8452927972539,47.193244703729505,5.38016922414658e-5,(0.0008037032332558748+0.0007987796130119998j),(2179.2932475681073+296.52390172060404j),(1.0055175426665928-0.04973022908502914j),2095,0.11904761904761904,1
5250,250,44100,0.0522892583097177,2.717157468381164,423.79885877356753,0.0232290234960335,0.013937334916690173,(-0.04764970941583568+0.021533038038484074j),(2662.806762645556+0.14595225913040707j),(0.9981809183684327-0.06034462177471029j),2097,0.11904761904761904,1
5250,250,44100,0.19703545428596514,2.5323831078745695,211.20979580042413,0.9914465082147057,0.20485723545997192,(-0.16158889177320213+0.11274750685130482j),(1327.0702857056256+6.229442133269144j),(0.9996884642163825-0.030092005684203338j),2099,0.11904761904761904,-1
5500,250,44100,0.0022751476587828884,-1.220554220608774,415.7955780800774,-112.35837951940704,3.3457072643477753e-6,(0.0007806605531210766-0.002137022688243144j),(2612.520666982985-705.9685193348461j),(0.9823927300273438-0.058265939064464395j),2156,0.12471655328798185,1
5500,250,44100,0.0029425155699964027,0.6232302830760583,854.0079725077529,10.183068491352847,6.468571117400457e-5,(0.0023893147144767863+0.001717432116520466j),(5365.890345074941+63.9821063268716j),(0.9940478224479723-0.12155173165999025j),2208,0.12471655328798185,1
5500,250,44100,0.006255493541967005,-1.2331343009297937,631.3303988126156,0.6231992224685923,0.0002037780653486551,(0.002072332703607265-0.005902256908941758j),(3966.7658857952547+3.9156761980604013j),(0.9960457208114883-0.08983607019828208j),2210,0.12471655328798185,1
5500,250,44100,0.053995210347937035,0.326756519203927,428.0111404566628,0.9882877051412474,0.015382388673022997,(0.05113823698557506+0.017330997043595895j),(2689.273309026482+6.209594788209717j),(0.9982817747533871-0.06095204777823333j),2212,0.12471655328798185,1
5500,250,44100,0.20575134000254677,1.2811525042472063,212.599441786315,0.2430217505790794,0.2174862933442794,(0.05876482582877553+0.19718090464889665j),(1335.801688946356+1.5269506925635339j),(0.9995758937574027-0.030286704697019783j),2214,0.12471655328798185,-1
