onset,duration,sample_rate,amplitude,phase,frequency,decay,power,d,w,z
250,250,44100,2.6474885724555417e-05,-2.9954384030071535,-19166.507443292576,24.149754390252426,1.8622754539948314e-09,(-2.619262283771569e-05-3.85565597654183e-06j),(-120426.7179576441+151.73738195682975j),(-0.9199503165125669+0.40074513233784703j)
250,250,44100,2.6474885724555417e-05,2.9954384030071535,19166.507443292576,24.149754390252426,1.8622754539948314e-09,(-2.619262283771569e-05+3.85565597654183e-06j),(120426.7179576441+151.73738195682975j),(-0.9199503165125669-0.40074513233784703j)
250,250,44100,2.9877401448117145e-05,-2.375086775530375,-18830.946724467853,27.81702936201277,2.8063166139425106e-09,(-2.152184743191351e-05-2.0723638686519082e-05j),(-118318.32777945796+174.77955017678178j),(-0.9002173304219977+0.4444848323283952j)
250,250,44100,2.9877401448117145e-05,2.375086775530375,18830.946724467853,27.81702936201277,2.8063166139425106e-09,(-2.152184743191351e-05+2.0723638686519082e-05j),(118318.32777945796+174.77955017678178j),(-0.9002173304219977-0.4444848323283952j)
250,250,44100,1.737436267180463e-05,1.429348309705837,-18232.442786033753,30.42911259594614,1.0729371401860649e-09,(2.449382356149246e-06+1.7200843128311557e-05j),(-114557.81662719972+191.19175317336206j),(-0.8594098268818351+0.5197338528331568j)
250,250,44100,1.737436267180463e-05,-1.429348309705837,18232.442786033753,30.42911259594614,1.0729371401860649e-09,(2.449382356149246e-06-1.7200843128311557e-05j),(114557.81662719972+191.19175317336206j),(-0.8594098268818351-0.5197338528331568j)
250,250,44100,1.907888929487173e-05,-0.3006476954624146,-17915.729855664293,26.636239473911974,1.083427822947715e-09,(1.82231034576737e-05-5.650001512999078e-06j),(-112567.85059650854+167.36042850100063j),(-0.8346393834095353+0.557670170579527j)
250,250,44100,1.907888929487173e-05,0.3006476954624146,17915.729855664293,26.636239473911974,1.083427822947715e-09,(1.82231034576737e-05+5.650001512999078e-06j),(112567.85059650854+167.36042850100063j),(-0.8346393834095353-0.557670170579527j)
250,250,44100,3.052072281652146e-05,-0.8383692505801333,-17349.533773952848,14.246045080641284,1.6112449572973068e-09,(2.040848291158019e-05-2.2693795330236702e-05j),(-109010.33569491653+89.51054113610334j),(-0.7855990188214916+0.6220143625878631j)
250,250,44100,3.052072281652146e-05,0.8383692505801333,17349.533773952848,14.246045080641284,1.6112449572973068e-09,(2.040848291158019e-05+2.2693795330236702e-05j),(109010.33569491653+89.51054113610334j),(-0.7855990188214916-0.6220143625878631j)
250,250,44100,2.326685382916432e-05,-3.0693097760227057,-16802.638371968853,19.2621287670767,1.1582555766079855e-09,(-2.3206097792986333e-05-1.680331018000107e-06j),(-105574.09054060662+121.02752445429755j),(-0.7353227444666683+0.6817655968302122j)
250,250,44100,2.326685382916432e-05,3.0693097760227057,16802.638371968853,19.2621287670767,1.1582555766079855e-09,(-2.3206097792986333e-05+1.680331018000107e-06j),(105574.09054060662+121.02752445429755j),(-0.7353227444666683-0.6817655968302122j)
250,250,44100,8.877393330278194e-08,0.7287250650766006,-7497.372095389214,210.88455428149857,1.7025403478327027e-09,(6.622748587258935e-08+5.911625283323322e-08j),(-47107.37819220774+1325.0267329726278j),(0.49640019801395113+0.9030620097737581j)
250,250,44100,8.877393330278194e-08,-0.7287250650766006,7497.372095389214,210.88455428149857,1.7025403478327027e-09,(6.622748587258935e-08-5.911625283323322e-08j),(47107.37819220774+1325.0267329726278j),(0.49640019801395113-0.9030620097737581j)
250,250,44100,7.1495128611458416e-09,0.07234701427123184,-7175.5324931223695,283.8267775827697,1.4662514763576675e-09,(7.1308104222226e-09+5.167948084214234e-10j),(-45085.20033197618+1783.336238692187j),(0.5428859807095421+0.8885450241079821j)
250,250,44100,7.1495128611458416e-09,-0.07234701427123184,7175.5324931223695,283.8267775827697,1.4662514763576675e-09,(7.1308104222226e-09-5.167948084214234e-10j),(45085.20033197618+1783.336238692187j),(0.5428859807095421-0.8885450241079821j)
250,250,44100,3.287391183459322e-08,0.17679533623448432,-6835.5435937893835,265.882044111354,9.239938432546014e-09,(3.2361485441327545e-08+5.781724599058091e-09j),(-42948.987075083+1670.5861530033342j),(0.5837792010079735+0.8590164852876143j)
250,250,44100,3.287391183459322e-08,-0.17679533623448432,6835.5435937893835,265.882044111354,9.239938432546014e-09,(3.2361485441327545e-08-5.781724599058091e-09j),(42948.987075083+1670.5861530033342j),(0.5837792010079735-0.8590164852876143j)
250,250,44100,1.898875438564092e-08,1.6005386823258518,-6471.2808617879355,292.37994169516685,1.8443258895477853e-08,(-5.646870210190464e-10+1.8980356205469113e-08j),(-40660.25682941841+1837.0773537730963j),(0.6299286556643228+0.8307063892374266j)
250,250,44100,1.898875438564092e-08,-1.6005386823258518,6471.2808617879355,292.37994169516685,1.8443258895477853e-08,(-5.646870210190464e-10-1.8980356205469113e-08j),(40660.25682941841+1837.0773537730963j),(0.6299286556643228-0.8307063892374266j)
250,250,44100,3.3800191094105714e-08,0.747646232018918,-6154.654000842835,286.3026604518269,3.87405727437123e-08,(2.478538471635687e-08+2.29812450154522e-08j),(-38670.831588869754+1798.8926695573448j),(0.6661725803624217+0.8007601065067634j)
250,250,44100,3.3800191094105714e-08,-0.747646232018918,6154.654000842835,286.3026604518269,3.87405727437123e-08,(2.478538471635687e-08-2.29812450154522e-08j),(38670.831588869754+1798.8926695573448j),(0.6661725803624217-0.8007601065067634j)
250,250,44100,1.8875165710281609e-06,-0.5516790015582821,-6073.516871181421,129.0165591373068,3.731798256576522e-09,(1.6074954245232355e-06-9.892811865403936e-07j),(-38161.03196791444+810.6349487543923j),(0.6604180243161185+0.7754325618455049j)
250,250,44100,1.8875165710281609e-06,0.5516790015582821,6073.516871181421,129.0165591373068,3.731798256576522e-09,(1.6074954245232355e-06+9.892811865403936e-07j),(38161.03196791444+810.6349487543923j),(0.6604180243161185-0.7754325618455049j)
250,250,44100,7.536204180652377e-09,0.9818673290319353,-5814.123718090845,319.77775502580005,1.862814170811651e-08,(4.186141098943763e-09+6.266625579386107e-09j),(-36531.21671963274+2009.22289194098j),(0.7075909288009963+0.7711788760353955j)
250,250,44100,7.536204180652377e-09,-0.9818673290319353,5814.123718090845,319.77775502580005,1.862814170811651e-08,(4.186141098943763e-09-6.266625579386107e-09j),(36531.21671963274+2009.22289194098j),(0.7075909288009963-0.7711788760353955j)
250,250,44100,9.635178915447437e-09,0.4216348163426247,-5488.269128039177,314.03672974475256,2.061555145110371e-08,(8.791340612031585e-09+3.943222410152254e-09j),(-34483.81194714308+1973.150966246956j),(0.742011516633753+0.7369058089831579j)
250,250,44100,9.635178915447437e-09,-0.4216348163426247,5488.269128039177,314.03672974475256,2.061555145110371e-08,(8.791340612031585e-09-3.943222410152254e-09j),(34483.81194714308+1973.150966246956j),(0.742011516633753-0.7369058089831579j)
250,250,44100,6.658652951799039e-09,0.5267592868588085,-5147.8839771195435,321.61419573987405,1.6475966461396165e-08,(5.756011454355961e-09+3.3475351035986206e-09j),(-32345.10896810273+2020.7615892531562j),(0.7777017357139682+0.7008246300110612j)
250,250,44100,6.658652951799039e-09,-0.5267592868588085,5147.8839771195435,321.61419573987405,1.6475966461396165e-08,(5.756011454355961e-09-3.3475351035986206e-09j),(32345.10896810273+2020.7615892531562j),(0.7777017357139682-0.7008246300110612j)
250,250,44100,1.231454383355252e-08,1.3773642711513159,-4792.556895965283,304.54258160340595,1.7681061452978712e-08,(2.3672009848586526e-09+1.2084881022408561e-08j),(-30112.52307255127+1913.4974741410604j),(0.8101967763087717+0.6589672351733342j)
250,250,44100,1.231454383355252e-08,-1.3773642711513159,4792.556895965283,304.54258160340595,1.7681061452978712e-08,(2.3672009848586526e-09-1.2084881022408561e-08j),(30112.52307255127+1913.4974741410604j),(0.8101967763087717-0.6589672351733342j)
250,250,44100,9.483150329646174e-09,-1.336930296773269,-4365.149842173473,306.5607544091167,1.2023210169678383e-08,(2.1976255796029245e-09-9.224997668647037e-09j),(-27427.045351981655+1926.1780278612518j),(0.8490422809506142+0.6086141928165523j)
250,250,44100,9.483150329646174e-09,1.336930296773269,4365.149842173473,306.5607544091167,1.2023210169678383e-08,(2.1976255796029245e-09+9.224997668647037e-09j),(27427.045351981655+1926.1780278612518j),(0.8490422809506142-0.6086141928165523j)
250,250,44100,4.581808442452189e-08,2.112008478711987,-3926.4941159885707,244.54978205029335,4.282675955450909e-09,(-2.3604344788969707e-08+3.92699855795244e-08j),(-24670.890138306484+1536.5515974523732j),(0.8776088844232272+0.5495206196167264j)
250,250,44100,4.581808442452189e-08,-2.112008478711987,3926.4941159885707,244.54978205029335,4.282675955450909e-09,(-2.3604344788969707e-08-3.92699855795244e-08j),(24670.890138306484+1536.5515974523732j),(0.8776088844232272-0.5495206196167264j)
250,250,44100,8.21807575041702e-08,-0.9003553023603542,-3501.48442585688,206.42662165296395,1.085684841858416e-09,(5.106150246482531e-08-6.439254514300444e-08j),(-22000.4754978621+1297.0167161806226j),(0.9043301737899972+0.4927199742952244j)
250,250,44100,8.21807575041702e-08,0.9003553023603542,3501.48442585688,206.42662165296395,1.085684841858416e-09,(5.106150246482531e-08+6.439254514300444e-08j),(22000.4754978621+1297.0167161806226j),(0.9043301737899972-0.4927199742952244j)
250,250,44100,2.1320797702729318e-06,-0.904160787994243,-2782.338464404334,126.33407579080755,4.018230160561088e-09,(1.3183615899806645e-06-1.6756153690124508e-06j),(-17481.948159145923+793.7804088049143j),(0.93920476197768+0.3931276389569574j)
250,250,44100,2.1320797702729318e-06,0.904160787994243,2782.338464404334,126.33407579080755,4.018230160561088e-09,(1.3183615899806645e-06+1.6756153690124508e-06j),(17481.948159145923+793.7804088049143j),(0.93920476197768-0.3931276389569574j)
250,250,44100,5.282919912336514e-06,3.0919785346217394,-2370.600862062966,107.90258609678898,7.788034767935385e-09,(-5.276419131720765e-06+2.61999898039544e-07j),(-14894.924505701289+677.9719435700248j),(0.9581185036046949+0.33650190471014046j)
250,250,44100,5.282919912336514e-06,-3.0919785346217394,2370.600862062966,107.90258609678898,7.788034767935385e-09,(-5.276419131720765e-06-2.61999898039544e-07j),(14894.924505701289+677.9719435700248j),(0.9581185036046949-0.33650190471014046j)
250,250,44100,1.952552852541994e-06,2.9178193196418123,-2150.133306408494,136.63988799546956,6.483453731591012e-09,(-1.9038699510878558e-06+4.3329187773901784e-07j),(-13509.685999303312+858.5337366277987j),(0.9721864496122358+0.3075015591998332j)
250,250,44100,1.952552852541994e-06,-2.9178193196418123,2150.133306408494,136.63988799546956,6.483453731591012e-09,(-1.9038699510878558e-06-4.3329187773901784e-07j),(13509.685999303312+858.5337366277987j),(0.9721864496122358-0.3075015591998332j)
250,250,44100,6.726797964661104e-06,2.5102731422645044,-1802.4098885006017,66.21015995780748,1.0529339798522653e-09,(-5.430203768379322e-06+3.970226428208822e-06j),(-11324.875328942177+416.0107042329061j),(0.9763748923148231+0.2563939722252016j)
250,250,44100,6.726797964661104e-06,-2.5102731422645044,1802.4098885006017,66.21015995780748,1.0529339798522653e-09,(-5.430203768379322e-06-3.970226428208822e-06j),(11324.875328942177+416.0107042329061j),(0.9763748923148231-0.2563939722252016j)
250,250,44100,1.4884533998340096e-05,-3.060461930681734,-1484.1676787957028,69.85990586177059,6.346556467883825e-09,(-1.4835574415630436e-05-1.2062686707503618e-06j),(-9325.300552799992+438.94273407162603j),(0.9875061683426309+0.21198520496550927j)
250,250,44100,1.4884533998340096e-05,3.060461930681734,1484.1676787957028,69.85990586177059,6.346556467883825e-09,(-1.4835574415630436e-05+1.2062686707503618e-06j),(9325.300552799992+438.94273407162603j),(0.9875061683426309-0.21198520496550927j)
250,250,44100,2.3662553578839698e-05,1.8847390180308825,-1311.0820778458308,45.00690434188599,4.1097900612525285e-09,(-7.307257138446586e-06+2.2506008863947443e-05j),(-8237.771648027407+282.7867200825752j),(0.9889251032912092+0.1869077981527881j)
250,250,44100,2.3662553578839698e-05,-1.8847390180308825,1311.0820778458308,45.00690434188599,4.1097900612525285e-09,(-7.307257138446586e-06-2.2506008863947443e-05j),(8237.771648027407+282.7867200825752j),(0.9889251032912092-0.1869077981527881j)
250,250,44100,3.1108584708465186e-05,1.497466920172782,-1042.1159137083234,45.099566509183504,7.137487813405406e-09,(2.2791302182063356e-06+3.102498361018443e-05j),(-6547.807397390167+283.36893365067033j),(0.9953729836704791+0.148885035228729j)
250,250,44100,3.1108584708465186e-05,-1.497466920172782,1042.1159137083234,45.099566509183504,7.137487813405406e-09,(2.2791302182063356e-06-3.102498361018443e-05j),(6547.807397390167+283.36893365067033j),(0.9953729836704791-0.148885035228729j)
250,250,44100,2.3915948537052113e-05,0.9106324521974928,-227.59741582720383,86.0726314615592,4.231097291514144e-08,(1.4666367032631572e-05+1.889101036183779e-05j),(-1430.0367390775298+540.8102933495521j),(1.0118065739999806+0.03282149528323099j)
250,250,44100,2.3915948537052113e-05,-0.9106324521974928,227.59741582720383,86.0726314615592,4.231097291514144e-08,(1.4666367032631572e-05-1.889101036183779e-05j),(1430.0367390775298+540.8102933495521j),(1.0118065739999806-0.03282149528323099j)
250,250,44100,2.0828214876170762e-05,2.3727783174966195,-420.46464277908564,75.19629367408751,1.690920587985847e-08,(-1.4969978416750958e-05+1.44815151531168e-05j),(-2641.857265698064+472.4722475673879j),(1.0089580998408467+0.060515113165903106j)
250,250,44100,2.0828214876170762e-05,-2.3727783174966195,420.46464277908564,75.19629367408751,1.690920587985847e-08,(-1.4969978416750958e-05-1.44815151531168e-05j),(2641.857265698064+472.4722475673879j),(1.0089580998408467-0.060515113165903106j)
250,250,44100,2.0280683086695476e-05,-1.8890973234613317,-623.2993914438247,47.137715184583556,3.373947542687519e-09,(-6.34690777791036e-06-1.9261953901971546e-05j),(-3916.305578293817+296.17499946179146j),(1.0027714517346356+0.08928607143067914j)
250,250,44100,2.0280683086695476e-05,1.8890973234613317,623.2993914438247,47.137715184583556,3.373947542687519e-09,(-6.34690777791036e-06+1.9261953901971546e-05j),(3916.305578293817+296.17499946179146j),(1.0027714517346356-0.08928607143067914j)
250,250,44100,2.641618669788037e-05,0.48254248983922393,-798.9233319917454,11.678956396077362,1.0867630196572477e-09,(2.339993335936514e-05+1.2257978562330019e-05j),(-5019.783341133493+73.38104723102434j),(0.9951832435960279+0.11377079612748908j)
250,250,44100,2.641618669788037e-05,-0.48254248983922393,798.9233319917454,11.678956396077362,1.0867630196572477e-09,(2.339993335936514e-05-1.2257978562330019e-05j),(5019.783341133493+73.38104723102434j),(0.9951832435960279-0.11377079612748908j)
500,250,44100,5.8284771442549414e-05,-1.9880911875724303,20902.089547455955,-7.356233011594076,2.6468476962023645e-09,(-2.362217273581659e-05-5.3283276338354676e-05j),(131331.70193392725-46.22057517463734j),(-0.9856220036070888-0.16265082301794567j)
