onset,duration,sample_rate,amplitude,phase,frequency,decay,power,d,w,z,id,onset_s,dynamicResonance
109000,250,44100,0.012341326082787544,0.1453829338204785,703.38663399215,-5.806472670070353,0.0001374088543147354,(0.01221113129148786+0.0017879043776830353j),(4419.508563965982-36.48314376712587j),(0.9941598257050508-0.09996521719027987j),69722,2.4716553287981857,4
109000,250,44100,0.13041119664991593,-1.996704069387676,879.5299793860764,0.8330701862998879,0.019283680082436725,(-0.053879072963288456-0.11876079196552909j),(5526.24984370256+5.234334354408817j),(0.9922765156185772-0.12499891802663436j),69813,2.4716553287981857,6
109000,250,44100,0.1992038003104867,1.871270077794354,441.66221395803814,1.0073132873606605,0.04527614563626997,(-0.05895889959585937+0.19027874872561476j),(2775.045533477552+6.3291360468712705j),(0.9981640437844068-0.06289370829437921j),69817,2.4716553287981857,5
109250,250,44100,0.1349774724492307,-1.909813167471897,880.7236749253299,1.0025418089666218,0.02078367756844118,(-0.04488811540188099-0.12729483557650814j),(5533.750053976043+6.299155963932321j),(0.9922792012546456-0.1251706977457334j),69972,2.4773242630385486,6
109250,250,44100,0.010110571156420589,0.11055033375232978,697.5080028663514,1.9283139580130724,0.0001205768420893074,(0.01004885150578757+0.0011154517128387188j),(4382.572035250036+12.11595392861705j),(0.9953394843563164-0.09924181699133024j),69974,2.4773242630385486,4
109250,250,44100,0.20737782531606952,-1.2839404898258127,440.1680750679415,0.19663273940882384,0.0476671146642044,(0.05867505504384229-0.1989039978191095j),(2765.6575819564114+1.2354799391639943j),(0.9980621246647658-0.06267397957408807j),69976,2.4773242630385486,5
109500,250,44100,0.1376096900132406,-1.8853147679174975,880.2893949355564,-0.6491883760730561,0.02037021648791234,(-0.0425707370424759-0.13085931045669064j),(5531.021392325096-4.078970866134002j),(0.9920534551456965-0.12507986209506647j),70046,2.4829931972789114,6
109500,250,44100,0.20910005723816016,1.8760744402711862,440.193924387001,1.0425997672686855,0.04994969285693281,(-0.06284678727595197+0.19943198155284197j),(2765.8199980181266+6.55084753897146j),(0.9981821973635407-0.06268521032596286j),70137,2.4829931972789114,5
109750,250,44100,0.13383853462545728,-1.806509032795256,881.5508280316866,-0.13052781318672826,0.019625193631147727,(-0.031256121793939155-0.13013765097423638j),(5538.947210220691-0.8201304379931329j),(0.9921042697324309-0.12526741214777595j),70214,2.4886621315192743,6
109750,250,44100,0.014302419013618431,-1.4083160637569168,381.7003939332059,7.720987161250278,0.00029984711311107243,(0.0023136493677788396-0.014114043228079281j),(2398.294306905779+48.51239308848997j),(0.9996206364698257-0.054416116072622096j),70284,2.4886621315192743,3
109750,250,44100,0.20691331759179618,-1.2449662828222492,441.7731741443997,2.42500758366019,0.051421006776256106,(0.06623197375270483-0.1960266478049975j),(2775.742716890181+15.236772019452777j),(0.9983646858967922-0.0629221966047609j),70286,2.4886621315192743,5
110000,250,44100,0.1367464053532826,-1.801691894214737,883.9581956446128,-1.7327935918988162,0.019367388888615132,(-0.03129433499099453-0.1331174067299829j),(5554.073147035209-10.887463236993582j),(0.9918347996349701-0.12557901738994637j),70356,2.494331065759637,6
110000,250,44100,0.22028624315186046,1.916212495645472,441.16550525273914,1.1499018705585915,0.05565114483739173,(-0.07458634331303113+0.2072749534149055j),(2771.924620638469+7.225046537792064j),(0.9981887706383759-0.0628243453577746j),70449,2.494331065759637,5
110250,250,44100,0.1268386480538417,-1.876235591435444,881.9934511601367,-1.6932771815516137,0.016685485711137545,(-0.03814192096921919-0.1209679151878884j),(5541.728293357987-10.63917430810756j),(0.9918754983164935-0.12530207495766732j),70505,2.5,6
110250,250,44100,0.22943369475699485,-1.2322156359536338,440.776629410258,0.5496754922085189,0.059084319955369904,(0.07620610261557309-0.21640806411497382j),(2769.4812416586747+3.4537129763612726j),(0.9981068903923036-0.06276367255556493j),70610,2.5,5
110500,250,44100,0.12024715972383598,-1.8686048744600154,883.5590679607296,-0.19291483280650995,0.015806725066328263,(-0.035283633991848105-0.11495409776940978j),(5551.565353836146-1.2121196430268697j),(0.9920595687918504-0.12555015757475588j),70696,2.505668934240363,6
110500,250,44100,0.23075284136566604,1.915374622670505,442.2725784294857,1.35727171058355,0.061522815225886734,(-0.07794826176788754+0.21718872504274508j),(2778.8805665565756+8.527989669789065j),(0.9982083406871411-0.06298365092499593j),70769,2.505668934240363,5
110750,250,44100,0.11897134959531656,-1.9345572486753029,888.5995366303907,0.7833478725044298,0.01602033045997561,(-0.04232900307252909-0.11118649883604058j),(5583.235552522659+4.9219198429302216j),(0.9921071361713582-0.12628013142173122j),70937,2.5113378684807257,6
110750,250,44100,0.23986406981628108,-1.2597033087917546,441.86715135170755,0.401096779168618,0.06423712258919048,(0.07342224107570144-0.22835049048392986j),(2776.3331930983472+2.520165389629316j),(0.9980759981874737-0.06291741880231096j),70939,2.5113378684807257,5
111000,250,44100,0.02058152462949183,-2.296270031920284,471.0560549674947,-12.773277217695128,0.00030668743292084103,(-0.013655634464554622-0.01539879227228054j),(2959.732483429742-80.25686773875377j),(0.9959345577565071-0.06694180566371112j),71016,2.5170068027210886,5
111000,250,44100,0.25833521466569465,1.7902261150133694,441.91406170730056,-2.086248753550569,0.06827859991425161,(-0.056232632029760574+0.2521407825627899j),(2776.627939555364-13.10828751543066j),(0.99772193561994-0.06290179402600442j),71018,2.5170068027210886,5
111000,250,44100,0.1230294188185582,-2.171222158193802,888.7058388645929,0.8685577387706807,0.017184243307417132,(-0.06951086820154202-0.10151097032685708j),(5583.903469158719+5.457309222681066j),(0.9921172680581132-0.12629669064437693j),71114,2.5170068027210886,6
111250,250,44100,0.24591089314429382,-1.335643525454055,443.0703647897369,-0.08553341228619259,0.06635894696882319,(0.05729516858759815-0.23914311828598162j),(2783.8932060935745-0.5374222793495391j),(0.9979960011509728-0.06308414294572456j),71201,2.5226757369614514,5
111250,250,44100,0.12677386888450642,-2.4026525281285487,890.164345866903,1.6147892242006525,0.018743016142019817,(-0.09370906392817283-0.08538281542354786j),(5593.067538926052+10.146019927689462j),(0.9921964866219136-0.1265163023983535j),71284,2.5226757369614514,6
111500,250,44100,0.1333578082333533,-2.7098102702700135,887.8418624162448,2.6008453405935903,0.021497644230349295,(-0.12111839964664857-0.05580894447880691j),(5578.474945032709+16.341593230264134j),(0.9923777048179591-0.12620570911535528j),71460,2.5283446712018143,6
111500,250,44100,0.24417292617292005,1.7218505887408804,442.12553982716486,0.0773093316739044,0.06580331939772882,(-0.03674325741291439+0.24139252455396082j),(2777.9566957708853+0.4857488568813495j),(0.9980276392943355-0.06295125792103924j),71462,2.5283446712018143,5
111750,250,44100,0.2433010002727105,-1.4644790229477875,442.4364935323992,-1.2274819484532955,0.062398642771416435,(0.02581840299759302-0.24192723451557777j),(2779.910475522827-7.712496543349917j),(0.9978393325315691-0.06298376402344459j),71530,2.5340136054421767,5
111750,250,44100,0.14766681058220804,-2.9130669341237807,886.3911270990634,1.7275869723274209,0.025533967167896684,(-0.14382768608459143-0.03345270785861646j),(5569.359706203189+10.854749081402517j),(0.9922803042334776-0.1259849113558865j),71633,2.5340136054421767,6
112000,250,44100,0.2326292360786464,1.6246238586798245,443.26364570312046,-1.0890281383982803,0.05732178233365229,(-0.012515811686631035+0.23229230709681153j),(2785.107625888704-6.8425655982892115j),(0.997851586766088-0.0631026029376753j),71711,2.5396825396825395,5
112000,250,44100,0.15614054495463567,-3.070356167896732,887.2031423558514,2.6335797278277195,0.029505666344434526,(-0.15574453417968012-0.011113498633871007j),(5574.461748533844+16.54726945117314j),(0.9923938140794025-0.12611598823618445j),71812,2.5396825396825395,6
112250,250,44100,0.22829860153834752,-1.6092962610039492,443.33347851733015,-0.5680674102045509,0.056226997991626296,(-0.00878730993951517-0.22812942521382917j),(2785.5463984009057-3.569272805284793j),(0.9979250264419925-0.06311721570796666j),71906,2.5453514739229024,5
112250,250,44100,0.1718939616361817,3.0105683675626707,887.1831752186853,1.9840003623109475,0.03492301586328049,(-0.170420588210891+0.022457897515907856j),(5574.336291310976+12.465841925911121j),(0.992302331642125-0.12610149388426503j),71988,2.5453514739229024,6
112500,250,44100,0.22318560011214425,1.4431412585434489,443.38754653436996,-0.8209146531304391,0.05326075349751676,(0.028413455971238285+0.22136957247369946j),(2785.8861177711583-5.157958886997601j),(0.9978885909835349-0.06312262909867702j),72083,2.5510204081632653,5
112500,250,44100,0.1845703262130912,2.8263290983492633,886.3634042760712,1.1328844313354538,0.03904427392407938,(-0.17547372086359944+0.05722917616644925j),(5569.18551856909+7.118122813699424j),(0.9921967287060476-0.12597031800116523j),72158,2.5510204081632653,6
112750,250,44100,0.2176490852334819,-1.7995553684092398,444.43766262352364,-0.5781560190199797,0.05108550736155089,(-0.049356080389546114-0.21197901224308063j),(2792.4841917533618-3.6326614039637777j),(0.9979136501339632-0.0632741171202337j),72244,2.556689342403628,5
112750,250,44100,0.1923882199062647,2.667291210259618,885.8879672216476,0.890159964861475,0.04205384795906824,(-0.17115086551665643+0.08786699261725445j),(5566.198259454247+5.5930400122571164j),(0.992170947222644-0.1258987540372424j),72327,2.556689342403628,6
113000,250,44100,0.20781214025039604,1.2757318788170067,443.80607103627784,-0.8427542154035511,0.04614064320590035,(0.060432084904980185+0.19883120667915172j),(2788.5157847722407-5.295180903787252j),(0.9978817202060435-0.06318193612320575j),72437,2.562358276643991,5
113000,250,44100,0.1970609302164984,2.526935641710898,885.6078117785294,1.0202128066888916,0.04432782411988288,(-0.16099312212587658+0.11364077105490897j),(5564.43799089032+6.410186117184091j),(0.9921943563157319-0.12586148316461152j),72519,2.562358276643991,6
113250,250,44100,0.20151095513420378,-1.9660463128958574,443.74191353158386,-0.8295375335831466,0.04340509790369871,(-0.07758955914145767-0.18597452877029513j),(2788.112671281402-5.21213804276362j),(0.9978841767759145-0.0631729335462471j),72598,2.568027210884354,5
113250,250,44100,0.20452245602778885,2.399522400375916,885.7467330823796,0.6078126349747068,0.047048063715375066,(-0.15074757742318326+0.13821940139025415j),(5565.310859185526+3.8189994175911868j),(0.992133568381409-0.12587372538691566j),72692,2.568027210884354,6
113500,250,44100,0.19841011774434594,1.0843040721368284,443.6334868432538,-1.7573121996366738,0.040737742342430217,(0.0927622855665793+0.17539023119829j),(2787.4314063063807-11.041518192884588j),(0.9977532553428874-0.06314917008318789j),72771,2.5736961451247167,5
113500,250,44100,0.2079124382434242,2.2624911094895306,885.0875113492979,0.2323196791547331,0.04797405390906986,(-0.13261556857687332+0.16012711496607404j),(5561.168846878054+1.4597075946336946j),(0.99209230941653-0.12577381157757098j),72870,2.5736961451247167,6
113750,250,44100,0.2102146940280236,2.160566673824427,886.0970457279042,-0.9168602245427857,0.0470910266150467,(-0.11691514426831172+0.1747027951293723j),(5567.511938452805-5.760802691584607j),(0.9919117891669232-0.125895892483774j),72954,2.5793650793650795,6
113750,250,44100,0.18758628215887208,-2.1487310243975384,443.758653182077,-0.7396152642152155,0.037732715983611546,(-0.10247748945229104-0.15712090061396525j),(2788.217849607428-4.64713976108279j),(0.9978968108308617-0.06317612288755275j),72957,2.5793650793650795,5
114000,250,44100,0.18271259318640742,0.8921944881968307,443.40882792921207,-2.8907855786276992,0.03322203005457666,(0.11468965172051093+0.14223282144824914j),(2786.0198327185467-18.163341473840198j),(0.9975941590649955-0.06310704135172704j),73132,2.5850340136054424,5
114000,250,44100,0.20463553005658944,2.0273093815282808,886.2046771917452,0.17519500506754376,0.046379417067587886,(-0.09020762433288358+0.18367984286186298j),(5568.188206885002+1.1007826817316442j),(0.9920642032060704-0.12593069554449313j),73212,2.5850340136054424,6
114250,250,44100,0.2036980916824096,1.8701452728645755,885.7081835834329,-1.867206197878697,0.04277466843580838,(-0.06007019416368064+0.19463936993371372j),(5565.068645540145-11.732002547986088j),(0.9917844646590208-0.1258238990579369j),73295,2.590702947845805,6
114250,250,44100,0.16774998637572366,-2.337507401178709,443.41505927099684,-1.7161380101592376,0.02916188313849308,(-0.11637996223744493-0.12081292281319232j),(2786.0589853936926-10.782813130524934j),(0.9977610732798-0.06311848958983651j),73300,2.590702947845805,5
114500,250,44100,0.19200433844095646,1.7377118964151064,884.9474649909738,-1.5443008206058395,0.03843339605817739,(-0.0318999044463176+0.18933584466884543j),(5560.288909657108-9.70312822589599j),(0.9918437260668864-0.12572218858802053j),73457,2.5963718820861676,6
114500,250,44100,0.15773264763411457,0.7210942008299331,443.84516835519184,-1.2171179313287315,0.026235412424194453,(0.11847043320975766+0.10413618287972774j),(2788.761440471991-7.647377503229498j),(0.9978281448715756-0.06318412455500748j),73459,2.5963718820861676,5
114750,250,44100,0.1808853364831354,1.6327292206807706,883.949425968293,-1.8811570431521871,0.03371392464967754,(-0.011195592021528276+0.1805385379189291j),(5554.018045533808-11.819658294031218j),(0.9918139911471318-0.12557512366346735j),73642,2.6020408163265305,6
114750,250,44100,0.15267604020475176,-2.5184644448111744,442.91358284232876,-1.009134617827054,0.024759873331302737,(-0.12398162857836516-0.08909842326135341j),(2782.9081160651886-6.340579803697232j),(0.9978660913423656-0.06305355223426379j),73646,2.6020408163265305,5
115000,250,44100,0.1689535461455055,1.572344072334112,883.9138325868784,-2.577886230321764,0.028713604035025073,(-0.0002614969929779238+0.1689533437800629j),(5553.7944057226705-16.197336885938277j),(0.9917161782869199-0.12555762961824898j),73788,2.6077097505668934,6
115000,250,44100,0.1466225655348507,0.5650313018193263,442.67275677248455,-2.1632136595756744,0.021936292091699224,(0.12383329003559963+0.07850791681722712j),(2781.3949612415577-13.59187228213606j),(0.9977041898496619-0.06300895220177845j),73790,2.6077097505668934,5
115250,250,44100,0.15476506562903664,1.4888496841954764,884.161018023173,-3.596556409650252,0.023269184869839726,(0.012668287945896622+0.15424571313226138j),(5555.347517624146-22.59783038955703j),(0.9915678332478586-0.12557432909124755j),73955,2.613378684807256,6
115250,250,44100,0.13732645630736393,-2.6507076582565827,440.96861171615467,-0.46096764595611067,0.020421461157263475,(-0.12111040060915147-0.06473659294579208j),(2770.687502062323-2.896345140156596j),(0.9979614641935679-0.06278193283127391j),73959,2.613378684807256,5
115500,250,44100,0.1354636753895911,1.410818345642872,883.659528826146,-3.0362399224573715,0.018170754986650415,(0.02157888516301048+0.1337339114255547j),(5552.196568069677-19.077258069856242j),(0.9916559653102013-0.12551350068678954j),74112,2.619047619047619,6
115500,250,44100,0.13478097507906286,0.4834564959891099,441.830325176445,-3.6801168460962614,0.017597899135778073,(0.11933419783926981+0.06265189916771059j),(2776.101807415018-23.122856096096108j),(0.9974961411455228-0.06287561086517134j),74114,2.619047619047619,5
115750,250,44100,0.12037367443988999,1.340266182914502,883.5077186293223,-4.405123160633711,0.013697265476536881,(0.027504623216537027+0.11718923670660611j),(5551.242716471514-27.678205119210233j),(0.9914652927231393-0.12546757916371692j),74241,2.624716553287982,6
115750,250,44100,0.12079598172520377,-2.68432021843854,439.8948240257882,-1.6730734559973912,0.015144176402668998,(-0.10838540982704291-0.05333171793201224j),(2763.940695023182-10.51223055655498j),(0.9977987269047939-0.06261844027223136j),74243,2.624716553287982,5
115750,250,44100,0.009209376905274682,1.5532843549452693,705.5641066313204,4.717785314144775,0.00011087960723698,(0.0001612661062660272+0.009207964825431104j),(4433.1900280592035+29.64271936826208j),(0.9956205321031252-0.10042410617261398j),74328,2.624716553287982,4
116000,250,44100,0.10447863827995903,1.290494100305974,883.2687944171967,-3.0111011345072534,0.010818215791618733,(0.02890360701411545+0.10040103265608424j),(5549.741511372356-18.919306406767756j),(0.9916665029538884-0.12545874413773728j),74420,2.630385487528345,6
116000,250,44100,0.113319943896033,0.5029772317346987,441.1094643697526,-0.5577424643512868,0.013858272845546039,(0.09928541770929973+0.054624312488945254j),(2771.5725053858864-3.50439925720214j),(0.9979464442228505-0.06280109409948126j),74426,2.630385487528345,5
116250,250,44100,0.09325568396289198,1.2338086017778,884.3931886483294,-6.081168839207759,0.007775142483290122,(0.03083459529942569+0.08801051257723377j),(5556.8062886848875-38.20911070098853j),(0.9912127301386242-0.12556267209275693j),74558,2.6360544217687076,6
116250,250,44100,0.10203308823489003,-2.6734599145103988,438.88891355165913,1.010579362923189,0.011879747201269409,(-0.09105559215805169-0.04603944212841213j),(2757.620373111796+6.349657404857888j),(0.9981892814454579-0.062499329563586545j),74636,2.6360544217687076,5
116500,250,44100,0.074096247035939,1.1366463602206895,880.0532047366261,-7.124852892877533,0.004743849336002006,(0.031167799366414162+0.06722218463770611j),(5529.537365537477-44.76677101234409j),(0.9911427877567451-0.1249311601278174j),74710,2.6417233560090705,6
116500,250,44100,0.10518202757616033,0.5769066570411354,440.71639150471765,-1.672282533085552,0.011482480169614348,(0.0881587235979757+0.05736983857923841j),(2769.1027557356483-10.5072610413362j),(0.9977915027981372-0.06273524277655937j),74712,2.6417233560090705,5
116750,250,44100,0.05682290115158022,1.1094748745948428,884.2952974328919,-18.77755853124279,0.0019647496106616224,(0.025293680813262828+0.050882922539876155j),(5556.191220038349-117.9828798682094j),(0.9894230654158733-0.12532194383919787j),74865,2.647392290249433,6
116750,250,44100,0.10135126589738541,-2.5804115963325,435.05821141001496,0.35308677424227103,0.01144909109689359,(-0.08580673430054286-0.053937773848005244j),(2733.551361699236+2.2185096320784727j),(0.9981297378193328-0.061948722537778174j),74930,2.647392290249433,5
117000,250,44100,0.025646745581509152,1.0273692532308256,858.2326305924455,-33.88930313385916,0.0002743824021729074,(0.013261224224084042+0.021952118143842653j),(5392.434654680539-212.93277152121897j),(0.9877526205204301-0.12138543129405477j),74986,2.6530612244897958,6
117000,250,44100,0.10224403473285065,0.7759277589866126,438.16201239838824,-1.0866943275756897,0.011073949694992098,(0.0729788840500744+0.07160953233514493j),(2753.0531184657925-6.827901832418974j),(0.9978975217111006-0.06237730908937384j),74990,2.6530612244897958,5
117250,250,44100,0.10570240555255095,-2.263845779520801,436.89286172107035,-0.20634619568670962,0.01220830974910371,(-0.06753179734926153-0.08131700244336498j),(2745.078809577472-1.2965113849311376j),(0.9980339585768034-0.0622046666566164j),75158,2.6587301587301586,5
117250,250,44100,0.00659353196439708,-1.8423375796006083,896.2091417517089,36.9684395879148,0.00023357956423895556,(-0.00176849428960944-0.006351936060221703j),(5631.048111614365+232.27955644814244j),(0.9970969490843911-0.1280139625822577j),75216,2.6587301587301586,6
117500,250,44100,0.029320569928152147,-2.369395823124141,878.625872116833,14.5979599082233,0.001660795082424743,(-0.021004659546691763-0.020457274946561934j),(5520.569170192335+91.7216872101453j),(0.9942405674405981-0.1251162314757254j),75352,2.6643990929705215,6
117500,250,44100,0.09546040203794823,1.0745974180368996,437.8940834543656,5.449720294476317,0.012246069127496388,(0.04544739073016711+0.08394773989254405j),(2751.3696712613414+34.241602482492006j),(0.9988296604996159-0.062397298282603174j),75355,2.6643990929705215,5
117750,250,44100,0.04791991497424252,-2.2664605258645536,879.9437762753555,13.162637919223823,0.004181078674256499,(-0.030711654934267123-0.03678467754836433j),(5528.849806237435+82.703293177792j),(0.9940137615593978-0.1252772956802232j),75495,2.6700680272108843,6
117750,250,44100,0.11791993609816878,-1.9363028943328127,436.4963649031722,1.0198953963773791,0.01587248324870538,(-0.04214723192539002-0.11013047793605361j),(2742.5875465969107+6.4081917693784485j),(0.9982118531837679-0.06215914526203574j),75499,2.6700680272108843,5
118000,250,44100,0.12413517547705939,1.3844626676760996,440.0411193172686,-0.8561810282374241,0.016456094152245748,(0.022996943899271868+0.12198640236523933j),(2764.8598954491213-5.379544056907294j),(0.9979135593524797-0.06264652876874217j),75539,2.675736961451247,5
118000,250,44100,0.07553870863443585,-2.1705517514003527,881.5404502673254,10.048691117121466,0.009163392848727612,(-0.042637114004130096-0.06235521639411578j),(5538.882004804135+63.13778838348362j),(0.993544340915716-0.1254477493604712j),75628,2.675736961451247,6
118250,250,44100,0.10721078107603518,-2.0898797180504456,881.7438306916042,4.649844977008456,0.014988666419420165,(-0.05318560442763275-0.09308836157437146j),(5540.159881697732+29.21583764020233j),(0.9927767625672161-0.12538005894466045j),75838,2.68140589569161,6
118250,250,44100,0.12471382285928156,-1.711876902347019,437.72321754657946,7.452211002724412,0.02256297013149452,(-0.017536389283929556-0.12347474504148102j),(2750.2960891000416+46.82362267832008j),(0.9991161929844737-0.06239078044963708j),75841,2.68140589569161,5
118500,250,44100,0.13673026087410683,-2.1316854518242154,879.0722442487967,3.2326812569775276,0.023128972218427937,(-0.07273219974826016-0.1157807901099336j),(5523.373809013424+20.311535376636037j),(0.9926239723372182-0.12497692588971455j),76006,2.687074829931973,6
118500,250,44100,0.1464385360856936,1.638049861890563,439.58761050255885,1.3538915604155572,0.024774216155812257,(-0.009841086707928656+0.1461074873623115j),(2762.0104155278605+8.506751559917472j),(0.9982318808711635-0.06260175845713835j),76008,2.687074829931973,5
118750,250,44100,0.15540628835739326,-2.0417243844023485,880.6733714328575,3.7787163802126775,0.030487957216317772,(-0.07050993364822492-0.13848994085472122j),(5533.4339878112405+23.742375240151127j),(0.9926726603018947-0.1252131027727301j),76147,2.6927437641723357,6
118750,250,44100,0.15420021496518743,-1.4537585796020311,438.3709079694165,1.2836666779844534,0.027400604553543064,(0.0180060726218463-0.15314531544923862j),(2754.3656480484124+8.065515610427948j),(0.9982327302152308-0.06242808866763422j),76151,2.6927437641723357,5
119000,250,44100,0.16171922877172093,1.7764811524996997,438.51662699177166,-0.43767573483761446,0.028343837616729234,(-0.033029146874538395+0.15831040525265666j),(2755.281227668651-2.749997746440728j),(0.9979866479253714-0.062433499728657985j),76224,2.6984126984126986,5
119000,250,44100,0.17713363876244922,-1.9856261852330737,881.5471372251501,2.6533292490586815,0.03800056048935565,(-0.07139091886089322-0.16211003264888701j),(5538.92402019929+16.671359352795353j),(0.9924979143972318-0.12531658521363545j),76293,2.6984126984126986,6
119250,250,44100,0.19582344794075382,-1.9551916957876614,881.8080953065552,2.033729754798185,0.04540507736350425,(-0.0734335378322831-0.18153329800573717j),(5540.563668182163+12.7783009141219j),(0.9924056429904878-0.12534242096135859j),76423,2.704081632653061,6
119250,250,44100,0.16139037342620535,-1.2769270365444096,438.7374764089248,1.5482316678142298,0.030303336373665557,(0.04674798034438996-0.15447161217638192j),(2756.6688654816066+9.727826467320515j),(0.9982670965067634-0.062482578617341404j),76426,2.704081632653061,5
119500,250,44100,0.20920450617291206,-1.9423809010857667,882.2752460338992,0.8016670044992833,0.04956940170687511,(-0.07596054935509636-0.19492696156438688j),(5543.49886276845+5.037022343920568j),(0.992223108953576-0.12538646075058396j),76568,2.709750566893424,6
119500,250,44100,0.16982475628943908,1.9405621668382298,439.4516188912151,0.40411997737436495,0.032203604587906644,(-0.06137417584453641+0.15834663996489254j),(2761.155955033566+2.5391607041763566j),(0.9980980223409834-0.06257394913247825j),76572,2.709750566893424,5
119750,250,44100,0.01717779744445992,-2.629082896774612,419.9787114650962,-15.903383437795465,0.00019478294735376253,(-0.014970734835907773-0.008423409257291917j),(2638.804069205707-99.92390515079964j),(0.9959510786346717-0.05966577939331959j),76639,2.7154195011337867,5
119750,250,44100,0.17207591933990313,-1.0499924396114992,441.4927881043638,-0.1399456833238251,0.032429998753503365,(0.08562112398405598-0.1492620016761793j),(2773.980999443089-0.8793046612634651j),(0.9980024181703714-0.06285933788056462j),76643,2.7154195011337867,5
119750,250,44100,0.21531721571012297,-1.9366949632656096,882.1085016929267,0.9447643449898667,0.052778470632777165,(-0.0770380425631721-0.20106377938155473j),(5542.451177175196+5.936129451187476j),(0.9922463171137093-0.12536544434233257j),76727,2.7154195011337867,6
120000,250,44100,0.2251918320807111,-1.9461733939245864,881.3826831645968,-0.20787228062217505,0.05540737959180449,(-0.082560587670774-0.20951160015455858j),(5537.8907248623145-1.3061000593751622j),(0.9920963377436267-0.12524226454026274j),76794,2.7210884353741496,6
120000,250,44100,0.17705243701312295,2.0316854027257887,439.9515744714809,1.4242919718390716,0.03630743905811296,(-0.07874311352706251+0.15857833245544617j),(2764.2972685897344+8.949090390593096j),(0.9982386458890581-0.06265415120419757j),76877,2.7210884353741496,5
120250,250,44100,0.2228522757235889,-1.9216499831989924,881.369838717882,-0.2623789612018296,0.05415755454672089,(-0.07659423444859444-0.20927603791264837j),(5537.810020823437-1.6485756339363784j),(0.9920888624592921-0.12523947638110544j),76942,2.7267573696145124,6
120250,250,44100,0.18761346499434997,-1.0697129870484894,440.6948763485973,0.5786070617366657,0.03954891791962247,(0.09012500157417412-0.1645487658368828j),(2768.967572022831+3.6354953889341695j),(0.9981117356438294-0.06275230543201152j),77033,2.7267573696145124,5
120500,250,44100,0.22255176985576547,-1.896671481571061,881.6216751730004,-0.3527878179254955,0.053839269645581694,(-0.07124727950665839-0.21083907472011373j),(5539.39235593805-2.2166312341414205j),(0.9920715891160774-0.12527345939107856j),77121,2.7324263038548753,6
120500,250,44100,0.19072873703710783,2.081382669523486,440.4605484005188,1.1349168987899776,0.04169630735201202,(-0.09320701485717041+0.16640283505152623j),(2767.4952461024027+7.130893183347009j),(0.9981929444978282-0.0627239537122616j),77183,2.7324263038548753,5
120750,250,44100,0.21718097973200848,-1.9193414110978195,880.9863857784178,-1.315385254758495,0.049567510439217456,(-0.074173980051317-0.20412201900016055j),(5535.400714948201-8.264809305979252j),(0.9919468722161752-0.1251664957308898j),77253,2.738095238095238,6
120750,250,44100,0.00823487144526031,-0.6791814955941577,926.4055634438106,12.012892482766441,0.00011782364160421207,(0.006407447473006467-0.005172786927820116j),(5820.7778247195765+75.4792295444462j),(0.9930000151578007-0.13183296130000224j),77343,2.738095238095238,-1
120750,250,44100,0.1967000239388448,-1.0441912636582524,441.59161217770185,0.26172047807366156,0.04298417744740096,(0.09886167948385996-0.17005077990756956j),(2774.6019294086823+1.6444382624204474j),(0.9980586480063967-0.06287698799723992j),77345,2.738095238095238,5
121000,250,44100,0.21711634349219336,-1.9134993452668732,882.5914811250383,-0.953181865365473,0.05016995040868101,(-0.07295850681237272-0.20449098487495496j),(5545.485826446709-5.989018291534371j),(0.9919694117828146-0.12539980926325342j),77422,2.743764172335601,6
121000,250,44100,0.19639169397356898,2.0699698633885686,441.09143072701227,1.2961534102280623,0.04446637875453768,(-0.0940127206140572+0.17242768288343724j),(2771.459196666786+8.143972062995676j),(0.9982102334232063-0.06281511952282913j),77499,2.743764172335601,5
121250,250,44100,0.20941765418881012,-1.9345388213076529,881.5282812984867,-1.4733517592387837,0.04583389133415373,(-0.07450542912857826-0.1957158524910807j),(5538.805544917925-9.25734212595632j),(0.991914880829142-0.12524026188768592j),77565,2.749433106575964,6
121250,250,44100,0.2063025992892191,-1.0724554376769195,441.10782758711764,0.6895548014269984,0.048010730644637005,(0.09860622080681251-0.18121141159343757j),(2771.562221177284+4.332600596821254j),(0.9981238194400303-0.06281202269327446j),77647,2.749433106575964,5
121500,250,44100,0.19838911667220002,-1.919220221024464,883.4857674101544,-0.966694719042593,0.04186860710564485,(-0.06773338360191453-0.18646830926409905j),(5551.104792893763-6.073922055216518j),(0.991951516251967-0.12552595756938958j),77720,2.7551020408163267,6
121500,250,44100,0.2100029311306415,2.057528532976132,441.81369042953236,0.8416891851388743,0.05002015018015074,(-0.09822679172587495+0.18561446191151848j),(2775.997288217628+5.288489121276533j),(0.9981391323941261-0.06291376577566322j),77814,2.7551020408163267,5
121750,250,44100,0.19127425600999068,-1.9903001955055455,882.9382307814031,-2.656593500839945,0.03670213060558883,(-0.07790741816187352-0.1746890815349558j),(5547.664518792851-16.691869251626322j),(0.9917225000544759-0.12541837371567627j),77899,2.7607709750566896,6
121750,250,44100,0.216101706590278,-1.1137448940102685,441.8578697484624,1.148429592923485,0.0535541029281934,(0.0953665712800159-0.19392051122437837j),(2776.2748750652104+7.215795944587073j),(0.9981823590773041-0.0629227984089745j),77981,2.7607709750566896,5
