onset,duration,sample_rate,amplitude,phase,frequency,decay,power,d,w,z,id,onset_s,dynamicResonance
20500,250,44100,0.00911552529842676,-1.1402321055916658,2390.9996056220557,11.134598011963242,7.427793534997311e-5,(0.0038046707084002096-0.008283554929310225j),(15023.093591516685+69.96074263011847j),(0.9440308868048948-0.3346394272694334j),3664,0.46485260770975056,4
20500,250,44100,0.042924864312408294,2.936304772398265,1794.5940003021487,1.8377226058551255,0.0011546733284143586,(-0.042023542640097174+0.008750190867323851j),(11275.766655051098+11.546751675780706j),(0.9677432991852096-0.2529757028345503j),3666,0.46485260770975056,2
20500,250,44100,0.008903229001572593,1.59099937714505,1200.749052926613,10.507135017109643,6.910177709174629e-5,(-0.00017986014783150182+0.00890141207796074j),(7544.528806958299+66.01827636005544j),(0.9868781223222036-0.1704995143493404j),3670,0.46485260770975056,3
20500,250,44100,0.3712464137517292,-2.440418355436845,599.7754822672036,1.2229295816771635,0.0844735568739007,(-0.28366387413990696-0.23949677707948208j),(3768.5004977878443+7.683893179309232j),(0.9965246860064253-0.08536443513382275j),3675,0.46485260770975056,1
20750,250,44100,0.0125778645935002,1.6737661845097291,2390.8448238464257,-8.805568078310822,6.903326681354649e-5,(-0.0012928534556745697+0.012511243250555729j),(15022.121068938228-55.327015971012145j),(0.9413600670337128-0.33366930902806263j),3690,0.47052154195011336,4
20750,250,44100,0.04584471898915437,1.8343811162144885,1791.389463431392,0.1294958695831458,0.0012387745895586022,(-0.01194452966055817+0.04426134284432158j),(11255.631956068444+0.8136465451052656j),(0.9676231693924361-0.25247238028312236j),3736,0.47052154195011336,2
20750,250,44100,0.010625809781682153,2.6907967145417047,1191.3968789157038,10.399697256397458,9.800731587374964e-5,(-0.009564297878040447+0.004629475090828671j),(7485.767364622767+65.34322500051236j),(0.9870893200190505-0.16918179900212532j),3740,0.47052154195011336,3
20750,250,44100,0.3885500892236923,1.3311333526471587,600.529234071118,0.9757212421151715,0.09171314087780244,(0.0922321733720599+0.377444562857654j),(3773.2364600474593+6.130637372361061j),(0.9964804149767575-0.08546844250102999j),3744,0.47052154195011336,1
21000,250,44100,0.046868769915644065,0.8985060253741699,1794.6052119915373,1.5211346070022889,0.0013609212890809096,(0.029188911186737172+0.03667000214260086j),(11275.837100173134+9.557570612959175j),(0.9676992449134426-0.25296583813108225j),3811,0.47619047619047616,2
21000,250,44100,0.015561882739724,-2.063437657075154,1196.3159693140622,6.210071165935211,0.00017854882459467908,(-0.007360066769484813-0.013711367967990835j),(7516.67492113842+39.019027906343716j),(0.9863815390694901-0.16977218978143677j),3815,0.47619047619047616,3
21000,250,44100,0.4021612673399605,-1.2109350889053645,600.576704845706,1.3695606515504868,0.09965309989824345,(0.14161882325663908-0.37640110766028306j),(3773.534727720871+8.60520336311332j),(0.9965357535441118-0.08547997850379505j),3823,0.47619047619047616,1
21250,250,44100,0.0494539128004941,-0.19015076504457024,1792.8024984850472,1.5215309374217416,0.001515212105645228,(0.04856254314420851-0.009347132963950004j),(11264.5103171561+9.560060830427469j),(0.9677642401844755-0.2527172971357012j),3900,0.481859410430839,2
21250,250,44100,0.019490680420838537,-0.6893990184761327,1198.1266842239127,5.9713615068905845,0.0002775509180841095,(0.015039562992060173-0.012397506534586412j),(7528.051978455484+37.519170883952675j),(0.9863041627463051-0.17002087138459682j),3906,0.481859410430839,3
21250,250,44100,0.41914364849588315,2.529239743233822,601.0149041067137,0.9744659922075387,0.10671949341009952,(-0.3429843440784011+0.24092143489434353j),(3776.288014879252+6.122750404584584j),(0.9964743202827322-0.08553737971119939j),3909,0.481859410430839,1
21500,250,44100,0.05181795910401755,-1.2346181798906553,1794.0670317062054,-2.2120828341633185,0.0014579570075826523,(0.017093791026258732-0.04891730975898237j),(11272.455613711723-13.89892636187914j),(0.9672040526573351-0.2527571608229399j),3938,0.4875283446712018,2
21500,250,44100,0.024594449634871327,0.6815633175409105,1199.8802968494142,3.089846086590798,0.0003968017148133448,(0.01909977328768379+0.015494696292644883j),(7539.070251538519+19.414075532713646j),(0.9858568296330211-0.1701974033943523j),4013,0.4875283446712018,3
21500,250,44100,0.43315064345528664,-0.030008495334652722,601.3022527344077,0.8373689543236614,0.11341246961942156,(0.4329556298922721-0.01299624831690882j),(3778.0934795548164+5.2613443104947635j),(0.9964513536342773-0.08557650395568023j),4017,0.4875283446712018,1
21750,250,44100,0.046831880607823104,-2.305918222636447,1791.9243047928128,-2.1627971794782375,0.0011929077751501795,(-0.031409092200215975-0.03473750089490794j),(11258.992463452196-13.589255460507113j),(0.9672879633104547-0.2524636471641855j),4088,0.4931972789115646,2
21750,250,44100,0.028568281556802803,1.929152805729805,1197.082732649042,1.0624003943363136,0.0004973446884517917,(-0.010019913145630785+0.026753468030570816j),(7521.492637258851+6.675258548035725j),(0.9856398344308969-0.1697553988101906j),4193,0.4931972789115646,3
21750,250,44100,0.4454065006735062,-2.5960953812005707,601.4636586975755,0.549374953144339,0.11869218240661118,(-0.3807643835598804-0.231096159757107j),(3779.107623131084+3.4518246337289846j),(0.9964084997508516-0.08559590652000085j),4200,0.4931972789115646,1
22000,250,44100,0.04344183413579411,2.9642199122302726,1793.5893387948624,-2.596307908760678,0.0010112304565464854,(-0.042760260158651385+0.007665057354403662j),(11269.45418062983-16.31308370523925j),(0.967168306048177-0.25267749996140887j),4281,0.4988662131519274,2
22000,250,44100,0.03037858897100237,-3.027197708152381,1196.959856832865,1.1193416341985172,0.0005635249634916905,(-0.030180035439454113-0.0034675825501926747j),(7520.720585736038+7.033030909710511j),(0.9856508024680412-0.16973952039704876j),4402,0.4988662131519274,3
22000,250,44100,0.4538494046739029,1.1165481312430754,601.3976344254747,0.33954018556784166,0.12231576878327463,(0.19914316110730718+0.40782506483423153j),(3778.6927803947033+2.133393905156893j),(0.9963795163015837-0.08558397474620277j),4406,0.4988662131519274,1
22250,250,44100,0.038777420948777196,1.942904791669838,1795.4239490073026,-1.793612481773856,0.0008283913331846106,(-0.014098710458616815+0.03612360362481508j),(11280.981376561034-11.269599592255405j),(0.9672128349267997-0.2529592251462444j),4496,0.5045351473922902,2
22250,250,44100,0.03136653237452675,-1.6492924747266056,1200.0762036525991,3.263126487106041,0.0006495358415890162,(-0.00245962425975289-0.0312699472609576j),(7540.301170285868+20.502828399253215j),(0.9858764179871267-0.17022912316505237j),4603,0.5045351473922902,3
22250,250,44100,0.45686115060397925,-1.4550820448366577,601.3787760283757,0.5317124215819112,0.12479683949486485,(0.05274746289941343-0.453805923373491j),(3778.574289591133+3.3408476749283427j),(0.9964070274060363-0.08558364084715328j),4609,0.5045351473922902,1
22500,250,44100,0.03759136482393368,0.8325326451704488,1793.8995065757026,-4.2748043340149104,0.0007151662311573226,(0.02529916442861824+0.027804010295995357j),(11271.403022273164-26.8593877825501j),(0.9669258755759862-0.2526598106452358j),4719,0.5102040816326531,2
22500,250,44100,0.03435135405410173,-0.40300243504866917,1199.1045711126972,1.857919774349538,0.0007400260855097867,(0.031599386045207956-0.013471983035773474j),(7534.196222987178+11.67365422811143j),(0.9857026087343586-0.17005859203736387j),4801,0.5102040816326531,3
22500,250,44100,0.46333038540454086,2.2609360956594293,601.0590900038524,0.16608404737581253,0.12669513512548888,(-0.2949769603278411+0.357300488265644j),(3776.5656430589374+1.0435368462286236j),(0.9963590195991865-0.08553380102220916j),4803,0.5102040816326531,1
22750,250,44100,0.03286169767985049,-0.29503582909753445,1791.240422422056,-6.248598820625426,0.0005118030707135247,(0.0314418004016601-0.009555331595714405j),(11254.695503788418-39.26110430021337j),(0.9667496220031921-0.2522225280297094j),4928,0.5158730158730159,2
22750,250,44100,0.03630511165979383,0.859912636322769,1201.2015375883168,-1.633391862505428,0.0007301824765613192,(0.023689218728008544+0.027511489394190698j),(7547.37185193644-10.262903751360804j),(0.9851615883462044-0.17026836269461848j),4932,0.5158730158730159,3
22750,250,44100,0.4675890105209093,-0.3049972728470172,600.6166138876516,-0.19554323678999375,0.12739027184806823,(0.44600873566775223-0.14041257232874899j),(3773.785483626847-1.2286343923172274j),(0.9963130753373879-0.08546658460184346j),4938,0.5158730158730159,1
23000,250,44100,0.025973448803158168,-1.2824417487281077,1792.8583190771135,-3.358066260299865,0.0003521864862753216,(0.007386202704127629-0.024901085364775092j),(11264.86104828001-21.099352587251612j),(0.9670896517977662-0.252549354220415j),5082,0.5215419501133787,2
23000,250,44100,0.03418564858956551,2.0507853908318325,1202.24478419798,-1.0458977161471554,0.0006608313545735743,(-0.015785889014392186+0.030322669366573816j),(7553.92676370604-6.571569162908492j),(0.9852187322411574-0.1704290576757226j),5084,0.5215419501133787,3
23000,250,44100,0.03138940057900662,2.3302476210797525,617.8439819469918,6.170372116625318,0.000725340824729325,(-0.021612343708733668+0.0227640301380248j),(3882.028229498668+38.7695914230108j),(0.9970041601366311-0.08799153042653712j),5136,0.5215419501133787,-1
23000,250,44100,0.45191631802319177,-2.787414383486243,600.0026817977038,1.0326364006271846,0.12431999646829352,(-0.42386668453451853-0.15673350706646474j),(3769.928034539681+6.488245860079539j),(0.9964949046797544-0.08539437778003164j),5138,0.5215419501133787,1
23250,250,44100,0.022663629450118395,-2.2280887821134048,1803.6075821176528,-0.8154511025289095,0.000292801349789535,(-0.013846926142712773-0.01794164809181507j),(11332.400659879335-5.123630386133039j),(0.9670519978457303-0.254122207347571j),5194,0.5272108843537415,2
23250,250,44100,0.4619275272132455,0.8919456762310091,600.2053886237366,-0.23806603649795985,0.12413718539260238,(0.29004378904869704+0.3595158422540216j),(3771.201679090675-1.4958130226624604j),(0.9963120449392444-0.08540769335715331j),5200,0.5272108843537415,1
23250,250,44100,0.03352874272775611,-3.1119595898052244,1200.6796467743852,0.43888858011862214,0.0006699327862180794,(-0.033514022700843873-0.0009934139677797871j),(7544.092715242393+2.7576182780902374j),(0.9854651618144686-0.17024536623355144j),5249,0.5272108843537415,3
23500,250,44100,0.0220832007510419,2.6553827198357904,1801.2481529945971,-2.7348231892174124,0.00026007074913753716,(-0.019523983484473983+0.010319003067583842j),(11317.575929480021-17.183400880224863j),(0.9668729280815378-0.2537277122343757j),5314,0.5328798185941043,2
23500,250,44100,0.03311608311403317,-1.8940696206847707,1201.7395873462876,-0.5259893365478078,0.0006315623502798097,(-0.010520052234420941-0.03140069205926213j),(7550.752518270254-3.3048884711303246j),(0.9853039799823669-0.1703707624543349j),5316,0.5328798185941043,3
23500,250,44100,0.45400594636679353,-1.6267250495693435,599.51671487309,-0.6705908911664643,0.11809985490715252,(-0.025378737007537316-0.4532960611391964j),(3766.8746142991727-4.213446834505594j),(0.9962590245874405-0.08530467841573781j),5324,0.5328798185941043,1
23750,250,44100,0.44276816614175607,2.1520417924706923,598.6833773814851,-0.9130243087934231,0.11137278570950694,(-0.2431086346443094+0.3700565371803522j),(3761.638600415999-5.736700922108634j),(0.996234734382569-0.08518344914440752j),5414,0.5385487528344671,1
23750,250,44100,0.008916708335757922,-0.8482862694960336,2381.2436897771313,7.613155459003701,6.186333766145491e-5,(0.005896348763151135-0.006688853325366082j),(14961.795364421776+47.83486652128611j),(0.944021363885342-0.3331597230169164j),5465,0.5385487528344671,4
23750,250,44100,0.018949157950908017,1.1815303166336701,1808.2354536777252,2.662094854424478,0.00023187979400097718,(0.007191384301971439+0.017531530990470265j),(11361.478434469096+16.72643527563826j),(0.9673634069220008-0.2548860436103341j),5467,0.5385487528344671,2
23750,250,44100,0.03012694188879255,-0.6567414977992131,1208.7398696907308,0.5752179087730331,0.0005435255320809168,(0.023860112480256192-0.018393685329487562j),(7594.736589442967+3.6142007128292892j),(0.9852881421451525-0.17138027807015016j),5473,0.5385487528344671,3
24000,250,44100,0.4268047533597072,-0.32613888923329126,597.9661081392296,-1.0135684257199353,0.103122511033358,(0.4043063616042303-0.13674305633848427j),(3757.131864851767-6.368438240304641j),(0.9962291631857167-0.08508042114037066j),5520,0.54421768707483,1
24000,250,44100,0.01265443793212994,2.203426885757534,2391.664831623265,11.877554219390941,0.00014749651586581705,(-0.007482167764444965+0.010205487000767269j),(15027.273329753438+74.62887415650606j),(0.9440990966305527-0.3347643337759691j),5565,0.54421768707483,4
24000,250,44100,0.020213802269885534,-0.38560823062173893,1807.538252873975,8.978111245928066,0.0003352879965542671,(0.01872949942762465-0.0076028713915623665j),(11357.097792622819+56.41113666663903j),(0.9682596464942076-0.25501933353864953j),5569,0.54421768707483,2
24000,250,44100,0.030288557175903324,0.2573633987511356,1204.9960974236863,1.8378898951088516,0.0005749116082510703,(0.029290986500279812+0.007709397229251487j),(7571.213774541247+11.547802785161768j),(0.9855567017046332-0.17088544338802902j),5575,0.54421768707483,3
24250,250,44100,0.032207738160002504,1.309782032586271,1204.3884688059502,-0.5231894564645782,0.0005974500844313855,(0.008311548982749583+0.03111682102803299j),(7567.395931338066-3.2872963057295115j),(0.9852400046336973-0.170742673778799j),5633,0.5498866213151927,3
24250,250,44100,0.410098178732782,-2.776308150675849,597.4527239014002,-1.0179636167132495,0.09519272686548547,(-0.38304079091423443-0.14649323771335843j),(3753.9061765516994-6.3960540397760814j),(0.996234759865182-0.08500749863831115j),5635,0.5498866213151927,1
24250,250,44100,0.016545351663344122,-1.2237722212942959,2406.696841193688,9.290824522626862,0.00022741179760794687,(0.005627087653845175-0.015559066366580845j),(15121.722231423704+58.37597213215289j),(0.9430323523390415-0.3366614417691994j),5660,0.5498866213151927,4
24250,250,44100,0.028722083730215803,-1.9471035935341212,1804.1542352837116,10.043094899216054,0.0007060060965014733,(-0.01055503941429088-0.02671234240511853j),(11335.83538302044+63.10262630936456j),(0.9685294373174814-0.25459109373948235j),5666,0.5498866213151927,2
24500,250,44100,0.3934970824231408,1.075685366117194,596.5157504870202,-1.4202864530141126,0.08641766055090548,(0.18696198949533405+0.3462443766467127j),(3748.0189989612495-8.923922973564482j),(0.9961889946809198-0.08486963945885559j),5717,0.5555555555555556,1
24500,250,44100,0.025924179173118782,1.2869566494182658,2396.2546093000524,2.356901324284004,0.00042919072075444157,(0.007259904225601891+0.02488688121149481j),(15056.11175341545+14.808847771213362j),(0.9426005110329395-0.33492701481040055j),5752,0.5555555555555556,4
24500,250,44100,0.04103473875387953,2.9203826200362775,1802.4556108284046,9.863743286613888,0.0014308412250680985,(-0.04003483172431528+0.009003445640692304j),(11325.162610800438+61.975726892243664j),(0.9685662729451688-0.25435019003170567j),5756,0.5555555555555556,2
24500,250,44100,0.030498128091561147,2.418385562014727,1202.0678103683995,1.4649043676678468,0.0005750829556467724,(-0.022864055016532395+0.020183428977511502j),(7552.814804340264+9.204265599353818j),(0.9855755347912085-0.17046518520539783j),5760,0.5555555555555556,3
24750,250,44100,0.03170878320005104,-2.361025435456164,2397.15302184165,-7.666916028098185,0.00045502438066019423,(-0.022529550584421222-0.022312917390871247j),(15061.756645896601-48.17265413912619j),(0.9412124771824848-0.3345695094446196j),5813,0.5612244897959183,4
24750,250,44100,0.03156017366025474,-2.7034931406717635,1204.3643617024845,-0.013820089197584505,0.0005840940746445702,(-0.02857961575098002-0.013388432506898324j),(7567.244461939771-0.08683418139017428j),(0.9853120953740803-0.17075168127775656j),5819,0.5612244897959183,3
24750,250,44100,0.37444532883750276,-1.3229960510401568,596.1117133068869,-1.2855540371605494,0.0786210226029246,(0.09184096302998822-0.3630076332502526j),(3745.4803584874817-8.077374237872563j),(0.9962130018345194-0.08481392123951988j),5823,0.5612244897959183,1
24750,250,44100,0.05723344971752628,1.5357310848277108,1798.7601878130117,3.6536539103234356,0.002193990291745842,(0.002006493516197815+0.05719826702215781j),(11301.943583206308+22.95658456686345j),(0.9678433413052445-0.2536157009842622j),5836,0.5612244897959183,2
25000,250,44100,0.02499291470056735,0.15179125779802044,2395.256973350143,-3.560174625091772,0.0003238631982035111,(0.02470554140798533+0.003779154530865023j),(15049.843421873065-22.369236895370214j),(0.9418537520958259-0.3345109059626908j),5881,0.5668934240362812,4
25000,250,44100,0.03173004097169458,-1.5721821735033397,1203.5951565710257,-1.9332054541587929,0.0005519706517741377,(-4.397295876385106e-05-0.03173001050179962j),(7562.411403559582-12.146688105329966j),(0.9850613849657679-0.170597037903948j),5889,0.5668934240362812,3
25000,250,44100,0.3545448653338072,2.5836125590311583,595.4316168514002,-1.6227152073650382,0.06966258066602349,(-0.300769743637596+0.18772219593522305j),(3741.207186430903-10.195820348652884j),(0.9961733607452258-0.08471332096673155j),5891,0.5668934240362812,1
25000,250,44100,0.06490335230010873,0.29314041417409786,1797.7088140274514,1.855186525756552,0.0026414994326049027,(0.06213464949984745+0.018754478700383433j),(11295.337606884521+11.65648072071111j),(0.9676333445285862-0.25340577912088086j),5914,0.5668934240362812,2
25250,250,44100,0.017438364689605676,2.9505972222998613,2404.0125857467633,-16.508028214551743,0.00010515460482351014,(-0.017121261151298608+0.003310434961862123j),(15104.85655703887-103.72300032817756j),(0.9397006104670604-0.33506688613033664j),5952,0.572562358276644,4
25250,250,44100,0.3350675077227965,0.22834287538292894,594.6742084665797,-1.6024399746346218,0.06226273174940001,(0.3263701085312633+0.0758471290745911j),(3736.4482491958634-10.068427304261485j),(0.9961853742710618-0.08460606541042044j),5964,0.572562358276644,1
25250,250,44100,0.06933055221099627,-0.9075088984684438,1797.8336308963937,0.1122318076573388,0.00283136984307851,(0.04268755431280698-0.05463056083066357j),(11296.121854401548+0.7051732448707965j),(0.9673885775242723-0.25336006242692904j),5989,0.572562358276644,2
25250,250,44100,0.022346626464412055,-0.45293000577507175,1208.0998477420276,2.8520592223181547,0.0003247356515455382,(0.020093389023003505-0.009778927953012204j),(7590.715212938603+17.920016600875467j),(0.9856234452007346-0.17134600598103808j),5993,0.572562358276644,3
25500,250,44100,0.06928923555223757,-2.1213531978543245,1798.6633767297417,-0.4247039471525261,0.0027747351164717367,(-0.036249487711962236-0.05905059528941059j),(11301.335301230334-2.6684936006499274j),(0.9672846183814843-0.253455033975027j),6031,0.5782312925170068,2
25500,250,44100,0.02606970590415719,0.6078903677037852,1209.1534803607037,-3.0767320639690032,0.00035822360289918686,(0.021399441471613018+0.014889374420446853j),(7597.335381927434-19.331677698458364j),(0.9847655197705314-0.1713491616577259j),6033,0.5782312925170068,3
25500,250,44100,0.31728295421583896,-2.103708219221889,594.1927843463509,-1.5136148135959422,0.05600156457430493,(-0.16119357294337333-0.2732857571804274j),(3733.42337223712-9.510322357515392j),(0.996203782487254-0.08453880541647471j),6039,0.5782312925170068,1
25750,250,44100,0.06815316544022018,2.903402874120404,1800.120655428758,-0.4844040362545044,0.0026788427723614086,(-0.06622897512759834+0.01608032378622965j),(11310.49165334046-3.0436003233327895j),(0.9672237463486841-0.2536537054025944j),6091,0.5839002267573696,2
25750,250,44100,0.024796481657295248,1.5458732442507346,1203.573532737264,-3.1535936915596063,0.00032323752643446176,(0.0006179407811594487+0.02478878076411907j),(7562.275537005005-19.81461354762155j),(0.984890646951635-0.1705643434524437j),6097,0.5839002267573696,3
25750,250,44100,0.2994476334320944,1.8611793736348508,593.9329209324875,-1.2671978284173018,0.05031322320144314,(-0.08573762373685184+0.28691104029653514j),(3731.7906022532607-7.962038776801468j),(0.9962418877070567-0.0845048884333856j),6107,0.5839002267573696,1
26000,250,44100,0.06678090750666726,1.6172715439092393,1800.031734105589,-0.3398296575111679,0.002585213075376885,(-0.003102540007573318+0.06670879891675052j),(11309.93294418923-2.135212711018041j),(0.9672468833387291-0.25364667613886227j),6175,0.5895691609977324,2
26000,250,44100,0.02187122345670842,2.6628064942160905,1205.3289639989755,-4.5788590521392125,0.00023962886004762828,(-0.019411909262720187+0.010076120000733952j),(7573.305236916355-28.769819920047347j),(0.9846479881477226-0.17077598343986317j),6180,0.5895691609977324,3
26000,250,44100,0.2864879657887746,-0.4461962486877678,593.7014321646893,-1.1554605732928251,0.046232762571113306,(0.25843938585592197-0.12363024864572575j),(3730.3361154286536-7.2599728971387805j),(0.9962605344715096-0.08447337556890096j),6182,0.5895691609977324,1
26250,250,44100,0.06639210844451575,0.3358171558288543,1797.366733663772,-0.03820651469400741,0.0025826249533743347,(0.06268353414638916+0.02187890789383244j),(11293.188252569576-0.24005861176392834j),(0.9673846943161204-0.25329028060764236j),6225,0.5952380952380952,2
26250,250,44100,0.01801519896169233,-2.542903025383979,1202.6161432734507,-0.08480096005924714,0.00018984063640136665,(-0.014881901837583887-0.01015265439803196j),(7556.260081592726-0.5328201462789846j),(0.9853446305531927-0.17050453118018338j),6229,0.5952380952380952,3
26250,250,44100,0.2752860240879901,-2.746405248147635,593.7361112742193,-1.3945059802357243,0.04233293131434625,(-0.2540681976960443-0.1059799319572212j),(3730.554010700119-8.761939485791169j),(0.9962261868340117-0.08447542089755676j),6239,0.5952380952380952,1
26500,250,44100,0.018138722845667837,-1.4159087216655954,1195.9017236033744,-0.33295388827276445,0.0001907702428428879,(0.0027982435577219395-0.017921581946458296j),(7514.072138575464-2.092010978763747j),(0.9854724487827092-0.1695558356690365j),6301,0.6009070294784581,3
26500,250,44100,0.26116971428246105,1.238421575161172,593.6304458764965,-0.6762470869725266,0.03907378323723107,(0.0852167339105519+0.24687593629189647j),(3729.8900954256696-4.248985760888774j),(0.996329412185835-0.08446906659551108j),6309,0.6009070294784581,1
26500,250,44100,0.06648227062316278,-0.8590924427513855,1794.7587904279603,0.20916264112665447,0.002612493802368692,(0.04342123199604274-0.05034370784077477j),(11276.802061948367+1.314207633537872j),(0.9675128408868062-0.25293972750153987j),6324,0.6009070294784581,2
26750,250,44100,0.018137429878490405,-0.11399243294686,1197.5817311134292,-1.514012648195861,0.0001830004481265436,(0.01801971605477415-0.002063054992595039j),(7524.627937078592-9.512822026028289j),(0.9852660285919985-0.16976314514919594j),6353,0.6065759637188208,3
26750,250,44100,0.2541515423970807,-1.0542454857527774,593.7524839151987,-0.19765364379809353,0.0376322974826294,(0.1255213655908678-0.22099183985617843j),(3730.6568830373603-1.2418944706226889j),(0.9963958832687072-0.08449215139001402j),6357,0.6065759637188208,1
26750,250,44100,0.0671427375007466,-1.9566642420355715,1794.884719524843,0.4285231704335825,0.002685556265255079,(-0.0252700674725478-0.062205875036262015j),(11277.593297799645+2.6924904882542995j),(0.9675385410930551-0.25296499237488085j),6383,0.6065759637188208,2
27000,250,44100,0.06844927822989315,-3.054775978465837,1794.813707757802,-0.6356002466748635,0.002687812320757738,(-0.06819148448173099-0.005935076610387283j),(11277.147117708337-3.9935941311472227j),(0.9673944207859817-0.25291685521621116j),6418,0.6122448979591837,2
27000,250,44100,0.017354633379282933,1.1826937648503322,1191.2702922972157,-4.393293966808342,0.0001518204479601701,(0.006567562053865363+0.01606394809497183j),(7484.9719974413965-27.603880102370894j),(0.9850141225978297-0.16880783425208357j),6422,0.6122448979591837,3
27000,250,44100,0.24983880966878336,2.9209104378210182,593.7285853595272,0.7215869332826215,0.03757528018428847,(-0.2437798044394276+0.05468855240531606j),(3730.506723983502+4.533864417054144j),(0.9965266770991973-0.08449982487689249j),6455,0.6122448979591837,1
27250,250,44100,0.06743825441409058,2.1222459652292893,1792.7741920182843,-1.9579431779709646,0.0024912370747676694,(-0.035332420980016134+0.057441606750773644j),(11264.332462380038-12.30211980811967j),(0.9672856173082602-0.2525881447948752j),6476,0.6179138321995464,2
27250,250,44100,0.015006667113072084,2.787262020058771,1189.9443332942851,1.049136731844697,0.00013716737226671628,(-0.014074437106175126+0.005206753113686107j),(7476.64075131626+6.591920498749009j),(0.9858101113501921-0.16875254771800402j),6507,0.6179138321995464,3
27250,250,44100,0.25371624523067743,0.6192955584975083,594.5008060576162,1.20854041524361,0.03943373271125984,(0.20659798225402914+0.14727255963864114j),(3735.358729727635+7.593483380191366j),(0.9965865140516078-0.08461533535991812j),6513,0.6179138321995464,1
27500,250,44100,0.06437715480637976,1.0875413793972475,1795.0673197077556,-2.0741797283817207,0.0022610913836766727,(0.02991373635069133+0.05700514396531171j),(11278.740608586011-13.032455593817772j),(0.9671870236420201-0.25289997006493087j),6534,0.6235827664399093,2
27500,250,44100,0.015738363158069493,-1.8994747553573665,1189.7138996022195,2.1013155197509876,0.00015671730467518426,(-0.005080225325927777-0.014895884852303377j),(7475.192893727995+13.202954799447841j),(0.9859634459496598-0.16874547701191372j),6568,0.6235827664399093,3
27500,250,44100,0.26464846149756904,-1.7113783371494116,595.5567684426092,1.7340632166327115,0.043726923520036154,(-0.03708238547277122-0.2620376019976505j),(3741.993537069957+10.895440524467224j),(0.9966483930366451-0.08477161697061235j),6576,0.6235827664399093,1
27750,250,44100,0.0187806800458245,-2.937038250077058,1817.2776219260272,-25.8595341520993,9.488017219051349e-5,(-0.01838913284324871-0.0038149359440208417j),(11418.292053151874-162.48024503497905j),(0.9631125281130279-0.2550933594610267j),6593,0.6292517006802721,2
27750,250,44100,0.07969332311699619,0.05166662563669251,1801.959158487284,-5.56031330704864,0.0030791238516264755,(0.07958697849648454+0.00411565343901376j),(11322.043308744995-34.93647887416315j),(0.9664580805449937-0.25372349570085745j),6595,0.6292517006802721,2
27750,250,44100,0.017018423328088537,-0.3088529539414033,1195.2693991681363,4.591243841813075,0.0002008759885400816,(0.0162131602023591-0.005173023180565422j),(7510.099126974606+28.847635848558667j),(0.9861793606025472-0.16958598910804965j),6628,0.6292517006802721,3
27750,250,44100,0.28198081981534173,2.20588915637349,596.6637911747732,2.104023834203853,0.050312945128715966,(-0.16728575475944274+0.22699924889368206j),(3748.9491660354042+13.219971641025305j),(0.9966875445909072-0.08493328805382626j),6634,0.6292517006802721,1
28000,250,44100,0.06950128461596336,-1.1066344323913886,1804.1838848987782,-7.538369876183444,0.0021951444306096326,(0.031113885227996713-0.06214784557237839j),(11336.021677046188-47.364974846121015j),(0.9661052980189535-0.253958239032477j),6667,0.6349206349206349,2
28000,250,44100,0.021651461135524255,1.0614846906232573,1196.020488012207,1.8507002238212011,0.0002939138390530276,(0.010556740728651641+0.018903465145077104j),(7514.818357364057+11.628292454307342j),(0.985776224592372-0.1696252761508645j),6690,0.6349206349206349,3
28000,250,44100,0.3050079080437639,-0.19877662296940574,597.852180664926,1.994515517579827,0.058631955488597134,(0.29900196434526666-0.060229970005845054j),(3756.4160374191383+12.531910594999257j),(0.9966575994073538-0.08510071501611004j),6694,0.6349206349206349,1
28250,250,44100,0.04974750818957308,-2.58579475969572,1801.8290921214418,-6.045924977166056,0.0011807558638321537,(-0.04225949957306334-0.026247843090545564j),(11321.226077666177-37.98766698483984j),(0.966395916954695-0.25368803315687427j),6717,0.6405895691609977,2
28250,250,44100,0.023484611638775608,2.511864531238684,1200.7049206211623,4.347733802048595,0.00037905722190183477,(-0.018979973179293834+0.013830676120038438j),(7544.251515505118+27.317617144559772j),(0.9860135226689702-0.17034375557071751j),6756,0.6405895691609977,3
28250,250,44100,0.32769023606567205,-2.636794797970209,598.9440685273734,2.1720834245255025,0.06811502661892484,(-0.28681817202651416-0.15848099888675865j),(3763.2765711935554+13.647602658946957j),(0.9966695629917917-0.08525791860027312j),6758,0.6405895691609977,1
28500,250,44100,0.038107948666224,2.418304878870741,1799.702698519571,-8.439073058667013,0.0006411293477944765,(-0.028567004901238313+0.025221855255317557j),(11307.86555262962-53.02425984843166j),(0.9661432518691362-0.253308858062388j),6797,0.6462585034013606,2
28500,250,44100,0.02422189481007482,-2.4613824339221995,1206.061155309729,3.360441824262436,0.00038872710815040633,(-0.01883108242168519-0.015234517485566406j),(7577.905730602126+21.114278695837502j),(0.9857445706539639-0.17107210087083094j),6832,0.6462585034013606,3
28500,250,44100,0.3548262196156729,1.1602801129096132,599.0686692129373,1.820811071833277,0.07885086109473385,(0.14160500765566153+0.3253454593714038j),(3764.0594603903555+11.44049337369276j),(0.996618169461412-0.085271344299949j),6836,0.6462585034013606,1
