onset,duration,sample_rate,amplitude,phase,frequency,decay,power,d,w,z,id,onset_s,dynamicResonance
54250,250,44100,0.2004377831558429,0.007210028015409686,348.7760525274142,1.3760857634323393,0.05339266568009909,(0.20043257334904366+0.00144514951092755j),(2191.4245687363446+8.646201850217079j),(0.998961434486833-0.04968145825217178j),13750,1.2301587301587302,3
54500,250,44100,0.1155694528964084,1.3405630232655381,697.1183934733176,0.5677049471166231,0.017242861300227452,(0.02637348968489701+0.1125199426084807j),(4380.124047236187+3.56699538253633j),(0.9951520588867452-0.09916733976857177j),13834,1.2358276643990929,4
54500,250,44100,0.2070003874005015,0.1574364599328553,349.82496506022153,0.5484904730395083,0.0552799351722276,(0.20444030134012323+0.032454946801948575j),(2198.015080550996+3.446267281329819j),(0.9988362166324453-0.049824871887018986j),13836,1.2358276643990929,3
54750,250,44100,0.11319146805411862,1.6421449577830187,699.5656727758906,0.22533636026463466,0.01633994974262012,(-0.008069205997152561+0.11290348247428895j),(4395.500756592678+1.4158301079880784j),(0.9950688809972481-0.09950946746220177j),13913,1.2414965986394557,4
54750,250,44100,0.21838868261290625,0.3055240180101352,349.79624858431447,0.6262156545741215,0.06170088320234405,(0.20827498535510644+0.06568977978902733j),(2197.8346496115028+3.934628999945968j),(0.9988474816154748-0.04982133696011797j),13915,1.2414965986394557,3
55000,250,44100,0.22277082342919513,0.42108945769354794,349.9303926264101,-1.5532173998733816,0.05945031995549945,(0.20331049118960584+0.09105868406452419j),(2198.6775014858435-9.759152745740112j),(0.9985364189619588-0.04982495333408207j),13954,1.2471655328798186,3
55000,250,44100,0.11461328702093619,1.8644902780785555,697.8490319636846,0.6634511573382604,0.01701684980482184,(-0.03317939728518858+0.10970566602293211j),(4384.7147842637205+4.16858656381905j),(0.9951553056806011-0.09927228712971008j),13991,1.2471655328798186,4
55250,250,44100,0.11605633972528441,2.1445845264102994,698.3153191896096,-0.4102352199343606,0.016794978627407822,(-0.06299740732350291+0.09746999877371135j),(4387.644553310578-2.5775839063791604j),(0.9949964877421641-0.09932320465862013j),14031,1.2528344671201814,4
55250,250,44100,0.21135459031081097,0.5225977462597005,350.1015935093715,-0.3545981317144481,0.05581081857891649,(0.18314413876310157+0.10549401538557787j),(2199.7531883582433-2.228005771141552j),(0.998705742054597-0.04985782332045576j),14035,1.2528344671201814,3
55500,250,44100,0.11394315481601566,2.4132167675897573,699.7923649953303,-0.9792646206103567,0.015868052414960948,(-0.08503081893077029+0.07584723041343745j),(4396.925105815114-6.152901076059785j),(0.9948949014642434-0.09952452379522432j),14114,1.2585034013605443,4
55500,250,44100,0.20520815925664737,0.6189652779002257,348.2806478900133,-0.6643282268706169,0.0520404647386036,(0.1671377837026181+0.1190602783655338j),(2188.3118495975186-4.1740973542181266j),(0.9986745720528691-0.049596527943994474j),14120,1.2585034013605443,3
55750,250,44100,0.2033093079691499,0.7877991434277578,350.1473364313408,-0.7718367454046244,0.05088903426643708,(0.14341580807680687+0.14410614386823045j),(2200.040599613468-4.8495932982676475j),(0.9986460493906495-0.049861367978017566j),14187,1.2641723356009071,3
55750,250,44100,0.10953980006087108,2.598738729983419,698.1294717558172,2.287318048029441,0.01648209246122971,(-0.09379212678741006+0.0565862593751346j),(4386.476839445197+14.371643152225275j),(0.9953816050412926-0.09933502905157657j),14220,1.2641723356009071,4
56000,250,44100,0.12113865116499098,2.8848528605480923,698.7045208533596,-0.3468957599215511,0.018339127369311953,(-0.11716808676151627+0.030760563238002737j),(4390.089979485781-2.179610341861987j),(0.9949999577391332-0.0993792757213406j),14252,1.2698412698412698,4
56000,250,44100,0.19723525485440357,0.8779811414549427,346.9684714009653,-0.39152651911834613,0.04853976619620527,(0.12597531257442965+0.15176286231900174j),(2180.067201561106-2.46003367229556j),(0.9987226440981701-0.04941174188280582j),14254,1.2698412698412698,3
56250,250,44100,0.19540974363659366,1.0847647349696512,348.32031008450525,-0.9459575067931292,0.046724736327872954,(0.09127994300864069+0.1727800333153648j),(2188.561054515201-5.943626307898823j),(0.9986342203970309-0.04960018109279585j),14312,1.2755102040816326,3
56250,250,44100,0.11866675666831002,3.1294583374713647,699.6239896542012,0.412418416930158,0.018079018605219092,(-0.118658020432305+0.001439904601905368j),(4395.86717234564+2.5913013376658336j),(0.9950945777343649-0.09952038788296047j),14366,1.2755102040816326,4
56500,250,44100,0.12055353298525574,-2.919268384977329,698.6467852393281,0.30224155830362864,0.01858539685974612,(-0.1175864199462045-0.026581726043693722j),(4389.727215923998+1.8990397183524217j),(0.9950928034838001-0.09938028181594326j),14444,1.2811791383219955,4
56500,250,44100,0.18852120081804138,1.1996320389330275,348.17695749124675,0.10970981557420825,0.04513970143254621,(0.06837676849174486+0.17568397960116516j),(2187.660343607493+0.6893271012692475j),(0.998785446369348-0.04958724240670357j),14446,1.2811791383219955,3
56750,250,44100,0.1924801657261351,1.3798552199699166,349.54593230387997,-1.0094962670761087,0.04523335998880476,(0.036529459845346904+0.1889820434892364j),(2196.261866036129-6.342852112945246j),(0.9986165036539054-0.049774112823429965j),14487,1.2868480725623583,3
56750,250,44100,0.12115733465698114,-2.643075976532842,698.3865548767527,0.965611505892453,0.019222475197930595,(-0.10641160731569202-0.05792814143121359j),(4388.092140333382+6.067116026267016j),(0.9951905426723554-0.09935277695021419j),14520,1.2868480725623583,4
57000,250,44100,0.18475111344884954,1.4969560881420785,348.6984415860439,-0.03171335696860025,0.043135264174767665,(0.013629672730808593+0.18424767553985782j),(2190.93692480985-0.1992608985464504j),(0.9987616346971024-0.049660450285503324j),14558,1.2925170068027212,3
57000,250,44100,0.12599624096578982,-2.386806894252384,697.9450688294794,0.3151898165413542,0.020310815540933058,(-0.0917779730895094-0.08632413563477284j),(4385.31820168783+1.980396024265266j),(0.9951045700986266-0.09928097743709982j),14603,1.2925170068027212,4
57250,250,44100,0.1849345028919823,1.6491952753968189,350.3641743783237,-0.5605410327033893,0.04242044364812978,(-0.014483822724316808+0.18436645367093j),(2201.40303261599-3.5219831807532076j),(0.9986745726722714-0.049893722302267754j),14647,1.2981859410430838,3
57250,250,44100,0.1276822659483452,-2.1304513817920347,699.1215727491401,1.2809501545544617,0.021592085849710767,(-0.06778573739521035-0.10820284119879446j),(4392.710393829681+8.048447190326014j),(0.9952248453649418-0.09946146356790425j),14686,1.2981859410430838,4
57500,250,44100,0.13328674987505093,-1.8991605428224572,697.7355965892232,-0.12081452208021103,0.02238003359082528,(-0.042984320350396385-0.12616539103997138j),(4384.00204878559-0.7591000300283056j),(0.9950457184186738-0.09924511345163041j),14719,1.3038548752834467,4
57500,250,44100,0.17938970293242326,1.7390487821503378,349.4675224403202,-0.4752305238046943,0.04003507299167775,(-0.03004055269395477+0.17685652578297698j),(2195.769202333472-2.985961444692914j),(0.9986930772373308-0.04976674486247833j),14723,1.3038548752834467,3
57750,250,44100,0.1307349061466816,-1.6190435523967923,698.8633939743888,-0.19367796328529138,0.021475801263706067,(-0.006305149664003237-0.13058277364528662j),(4391.088208745538-1.2169145332386102j),(0.9950194288510658-0.09940396804985133j),14803,1.3095238095238095,4
57750,250,44100,0.18048612849237888,1.8593166115456197,349.68871324657107,-1.2207065845297183,0.03947877081877199,(-0.051354437285621446+0.17302590658408548j),(2197.158985157391-7.669925676294501j),(0.998585440644856-0.049792929096262074j),14805,1.3095238095238095,3
58000,250,44100,0.17168656043417393,1.973418795079779,348.67894158388805,-1.5302118132384266,0.035339314096434093,(-0.06727236624306535+0.15795791773056564j),(2190.8144026828145-9.614604381812315j),(0.9985485599342381-0.049647074671614416j),14879,1.3151927437641724,3
58000,250,44100,0.13092754881532012,-1.3764738712802993,697.8992642374803,0.10680833377431057,0.021769858203847497,(0.025282343656729215-0.12846332604292587j),(4385.0304029483805+0.6710965534550813j),(0.9950756744208746-0.0992715359851014j),14921,1.3151927437641724,4
58250,250,44100,0.16965419909705737,2.1331793272529995,350.1536071868936,-0.5271388084261182,0.035742081790003134,(-0.0904602461883111+0.14352522820331667j),(2200.0799999326223-3.31211081594714j),(0.9986808217927394-0.04986399860523191j),14962,1.3208616780045352,3
58250,250,44100,0.13128304638169505,-1.119126142482515,698.2705287538646,0.6438814938014575,0.022311186040847433,(0.05730095888252945-0.11811790033014032j),(4387.363126702803+4.045626741418162j),(0.9951465675998292-0.09933177217051829j),15001,1.3208616780045352,4
58500,250,44100,0.1359636648450367,-0.8440643235823886,699.1662457144154,-1.4329693985960446,0.022238373605985913,(0.09033845350684114-0.10161241054165464j),(4392.991082348727-9.003612270896635j),(0.9948394653093968-0.09942934441077918j),15041,1.3265306122448979,4
58500,250,44100,0.10702658102395692,1.6445769465412343,346.1068279727134,-13.54753300817458,0.009313766434297054,(-0.00788932523361634+0.1067354092746912j),(2174.6533362326854-85.12166034549298j),(0.9968584255423747-0.04919683325971802j),15043,1.3265306122448979,3
58500,250,44100,0.09508631942878279,2.896679274161122,359.50693540136035,4.277480422600393,0.013364909677869219,(-0.09224878502456986+0.02305579762235977j),(2258.848694342988+26.876202143031115j),(0.9992973122506352-0.05122987643735507j),15076,1.3265306122448979,3
58750,250,44100,0.12998879302391247,-0.5974993557990712,698.6485409330793,0.822558924794463,0.022013757367409927,(0.10746758506071036-0.0731286843381757j),(4389.73824727318+5.1682901505580086j),(0.9951665502362738-0.09938789834887383j),15145,1.3321995464852607,4
58750,250,44100,0.1570363990555221,2.3694505955899205,349.8488239399445,0.7345888803265371,0.03202691112544898,(-0.11250368121412573+0.1095598117084707j),(2198.164990313517+4.615558059685202j),(0.9988625312758381-0.04982958843561655j),15149,1.3321995464852607,3
59000,250,44100,0.13476701866058916,-0.35295652015632334,698.6187335804922,-0.37510620723291693,0.022675019360689407,(0.1264592821455553-0.046585397689559604j),(4389.550962153358-2.3568618099177248j),(0.9949971731316589-0.0993667148260615j),15180,1.3378684807256236,4
59000,250,44100,0.1584627815756142,2.4317204189979438,349.7143740936341,-0.5408907592278624,0.03116697386869767,(-0.12018532839639486+0.1032760377964392j),(2197.320217014627-3.3985168711697167j),(0.998681983591299-0.04980140337340234j),15182,1.3378684807256236,3
59250,250,44100,0.1313828890141828,-0.12854247520142967,696.0354632833737,-1.345951293553677,0.020828280555848774,(0.13029895198495353-0.016841812174936834j),(4373.31979617803-8.456861391835822j),(0.9948960525041145-0.09898680276436071j),15271,1.3435374149659864,4
59250,250,44100,0.15478099088009364,2.5022390490041766,348.3685376623765,-0.7829984169587503,0.02948319557223997,(-0.12420889948377875+0.09235423339973202j),(2188.8640773238826-4.919724148980095j),(0.9986570658444143-0.04960819474909332j),15275,1.3435374149659864,3
59500,250,44100,0.131744132383068,0.19802535075330294,698.0597147549755,-0.13887544163056306,0.021851009361594616,(0.12916945272959765+0.02591850495116542j),(4386.038543282435-0.87258013438123j),(0.9950385738349441-0.09929080807558778j),15345,1.3492063492063493,4
59500,250,44100,0.1535658557500054,2.6220330366396123,349.9519947354127,-3.0229107496481706,0.02685346233284262,(-0.13330098495016332+0.07624512747413958j),(2198.813231539733-18.993508407104613j),(0.9983271981765991-0.04981759392009571j),15347,1.3492063492063493,3
59750,250,44100,0.14534980637521744,2.7742845292118625,350.7890173982304,-0.7340559984070372,0.026044466938132265,(-0.13565459496853144+0.052195757272376894j),(2204.0724000365253-4.612209863838138j),(0.9986468622352631-0.04995293691990151j),15405,1.354875283446712,3
59750,250,44100,0.13126398439338788,0.46949200226671123,698.6984626901742,0.6242694970647765,0.022289076802910885,(0.11706099004109215+0.05938819924384727j),(4390.051914923867+3.9224009316777937j),(0.9951377288131443-0.0993921685997232j),15440,1.354875283446712,4
60000,250,44100,0.1341824228868062,0.7360226316142278,698.4358917846097,-0.31235354143972976,0.02252861886447755,(0.09944857840614013+0.09008275564596972j),(4388.402133267931-1.96257518221962j),(0.9950086574245738-0.09934168276124969j),15491,1.3605442176870748,4
60000,250,44100,0.14105119612491515,2.8979886392915204,349.65534011137686,-0.8227927374342089,0.024450379359495046,(-0.1368866574060216+0.03402180113509205j),(2196.9492955646842-5.169759238700692j),(0.9986422919312301-0.04979100368284871j),15493,1.3605442176870748,3
60250,250,44100,0.13545900314182235,1.0087579309121253,698.6484266313507,-1.7149597529867113,0.021857971422255578,(0.07218774650162513+0.11462142377057331j),(4389.737529094238-10.775409922370438j),(0.9948068291972891-0.09935195642416347j),15570,1.3662131519274376,4
60250,250,44100,0.12109714192653503,2.8065895630766304,344.9911300667734,2.2241349827544195,0.020097248526808716,(-0.11436526625929926+0.03981336027284003j),(2167.643199542832+13.97465224482669j),(0.9991087920278661-0.04914868914634601j),15589,1.3662131519274376,3
60500,250,44100,0.12770745444116033,1.2630418763173723,698.2982260534062,0.17662357342426824,0.020763640454205524,(0.03868505997319924+0.12170727198779463j),(4387.537153968331+1.109758641440917j),(0.9950799279752953-0.09932908636096455j),15658,1.3718820861678005,4
60500,250,44100,0.13445307922728572,-3.1344570865421235,349.47136874808467,0.3615539591182364,0.023167059596939495,(-0.1344496563140013-0.0009593908201024027j),(2195.793369397905+2.2717105236843116j),(0.998812122832521-0.04977322584150086j),15660,1.3718820861678005,3
60750,250,44100,0.13590271845088497,-3.0260880476046843,350.18801504471855,-0.5826475508593902,0.022890607877543157,(-0.13499716547463086-0.01566250925476628j),(2200.2961908793595-3.6608825308238915j),(0.9986726791434306-0.04986850003232659j),15693,1.3775510204081634,3
60750,250,44100,0.12380285925702178,1.5630230345857976,699.9027300398201,0.292544149833651,0.01959401174564166,(0.0009623461097800767+0.12379911893942919j),(4397.618549841078+1.8381091039361395j),(0.9950736294236185-0.09955820637909654j),15726,1.3775510204081634,4
61000,250,44100,0.12688221763336555,1.774061847636684,698.1325262553419,0.28260160760640635,0.020573577792479335,(-0.02561354752442494+0.1242700419842802j),(4386.49603143173+1.7756382686979033j),(0.9950972978514081-0.09930709372404793j),15789,1.383219954648526,4
61000,250,44100,0.13402027282413245,-2.8992483628015506,346.93343496536784,1.2735033271862204,0.023782524300885798,(-0.13010394074711967-0.03216206041168493j),(2179.8470611437438+8.001657394020777j),(0.9989598424366108-0.04941847839729093j),15791,1.383219954648526,3
61250,250,44100,0.13884762764052316,-2.708554733569426,348.30397427257503,-1.4523321141472645,0.02317613587962897,(-0.12603131640246384-0.05826466328112967j),(2188.4584135817-9.125271800755158j),(0.9985622908067413-0.04959427864699495j),15828,1.3888888888888888,3
61250,250,44100,0.12877859638536027,2.0467168432914935,697.3322232143528,0.7522439253962678,0.02155143530048725,(-0.05900079760249613+0.11446760576360812j),(4381.467579123297+4.726487979464927j),(0.995175202384726-0.0992002657766351j),15859,1.3888888888888888,4
61500,250,44100,0.1326158580281515,2.3318551471889037,698.1066497331245,0.03703992795627671,0.022279661309410417,(-0.09146363617050397+0.09602795977741335j),(4386.333444447534+0.23272873111386824j),(0.9950628494823384-0.09929995078935966j),15929,1.3945578231292517,4
61500,250,44100,0.13201241699596492,-2.5409052195052046,347.9066005519674,0.26086273994985587,0.02225368037553003,(-0.10890328240571462-0.07461469910398147j),(2185.961640858919+1.6390489348435435j),(0.9988088654550883-0.04954983689310609j),15931,1.3945578231292517,3
61750,250,44100,0.13321784377920953,-2.3671542961888257,348.6950323334812,-0.025330087961100582,0.02243269483506161,(-0.09522596802153097-0.0931611985514583j),(2190.91550384424-0.1591536365067537j),(0.9987625671547755-0.04966001031469273j),15958,1.4002267573696145,3
61750,250,44100,0.1247302745029289,2.614492295683876,696.1589291519031,0.032201968003488776,0.0197054724282713,(-0.10780054790794057+0.0627429936193979j),(4374.095555109112+0.20233093222178783j),(0.9950896813100931-0.09902374562837706j),15997,1.4002267573696145,4
62000,250,44100,0.1276186680775051,2.883226957248019,697.967035609078,-1.6754471066723104,0.019427593178477264,(-0.12338285581404279+0.03260667620361734j),(4385.45622303465-10.52714464360001j),(0.9948220702058298-0.09925593711774854j),16036,1.4058956916099774,4
62000,250,44100,0.13479903853379796,-2.222990587961924,349.9652256599488,0.8962960685565001,0.02373578865869748,(-0.08181381813220541-0.10713206780542775j),(2198.896363890379+5.631594288837029j),(0.9988847181526856-0.04984730243656505j),16065,1.4058956916099774,3
62250,250,44100,0.1325176222902037,3.1116179856421176,697.0231131741737,-1.566963864871049,0.021026984213734303,(-0.13245809448320336+0.003971576932134464j),(4379.525383460542-9.845524332639114j),(0.9948507862955567-0.09912367849010613j),16102,1.41156462585034,4
62250,250,44100,0.11974691648956254,-2.0996735730671108,346.0147035264692,-0.02707537566950786,0.018124183258264596,(-0.06042001944562014-0.10338638817053795j),(2174.0745012656116-0.17011960259301945j),(0.9987812102404735-0.049278584858092014j),16104,1.41156462585034,3
62500,250,44100,0.1257002829771423,-2.8715490309200478,696.2752210733502,-1.5019617923818018,0.01896205565564474,(-0.1211448116927197-0.03353350176270203j),(4374.826238801292-9.437104265838453j),(0.9948705566050343-0.09901858707113825j),16174,1.417233560090703,4
62500,250,44100,0.1210011640899679,-1.8009580268007002,351.6765818479951,1.648865674099924,0.019650792274426395,(-0.027604596021929682-0.11781030510780202j),(2209.649131946462+10.360128577017406j),(0.9989796421965402-0.050096227136475206j),16205,1.417233560090703,3
62750,250,44100,0.11996558240095284,-2.5768403794003967,699.5858210870077,-0.000771048036468559,0.018207415793122364,(-0.1013374720228959-0.06420636825742908j),(4395.627352165054-0.0048446376938689195j),(0.9950365398704433-0.09950911823154628j),16236,1.4229024943310657,4
62750,250,44100,0.12832450120547612,-1.7414059727741913,350.2628538987817,-0.09227628450834115,0.020765628718866478,(-0.021787341293762242-0.12646141454603202j),(2200.7664172676155-0.5797889950239323j),(0.9987419230844927-0.04988263358817681j),16238,1.4229024943310657,3
63000,250,44100,0.13023222208345106,-1.6467877254399712,348.44555044718214,-1.4199545348280103,0.020412270414949193,(-0.009887006552609993-0.129856377472275j),(2189.347962921838-8.921837470094378j),(0.998565896625328-0.049614649696465334j),16306,1.4285714285714286,3
63000,250,44100,0.11980500355036555,-2.3666510900429234,697.9098570455009,0.37842818026507524,0.018405196344647032,(-0.0855961130732663-0.08382448510102351j),(4385.096959524097+2.3777343820642285j),(0.9951140340392362-0.099276879640984j),16342,1.4285714285714286,4
63250,250,44100,0.12228987916163801,-2.0923604386421584,697.0914117714618,-0.9427660828025952,0.01830139011582625,(-0.060929329775802524-0.10603033206794898j),(4379.954516203524-5.923573999572519j),(0.9949383007127652-0.09914217591051873j),16389,1.4342403628117915,4
63250,250,44100,0.12850506017268942,-1.5340844549876411,348.88379132347876,-0.9070815591427284,0.020234256184668953,(0.004716601653317642-0.12841847280991334j),(2192.1015115567907-5.699361524819142j),(0.9986357664659395-0.0496806289317783j),16393,1.4342403628117915,3
63500,250,44100,0.12336189587008828,-1.3863001684114458,351.4178424154208,-0.8576600396773303,0.018679373097965385,(0.022630895974948117-0.12126829717627596j),(2208.023424145323-5.388836959855663j),(0.9986247962961752-0.05004152660322765j),16448,1.439909297052154,3
63500,250,44100,0.11311973604093767,-1.7893519693156235,699.5114667247087,0.4647321347909085,0.016459009521270853,(-0.024526604331560717-0.11042880222991862j),(4395.160169928332+2.9199981210924393j),(0.9951035900165781-0.09950517636535572j),16475,1.439909297052154,4
63750,250,44100,0.12045433342242724,-1.2881725587097337,348.71090696123963,-1.585301885227955,0.01736190378144865,(0.033591856537649525-0.11567555322796276j),(2191.0152470721287-9.960745512708385j),(0.9985404962361395-0.04965123264104183j),16502,1.445578231292517,3
63750,250,44100,0.11491887629964252,-1.5747389039926918,698.2364945845394,0.38705108933789667,0.01693974018194468,(-0.0004530753675322449-0.11491798315617915j),(4387.149283710157+2.4319137176557257j),(0.9951106353665979-0.09932331213817104j),16537,1.445578231292517,4
64000,250,44100,0.11627528884421952,-1.3144333830400774,698.9036630580567,-0.6941519499582082,0.016690563137361995,(0.02948323252453665-0.11247524970281589j),(4391.341226860374-4.361485332927473j),(0.9949479107689112-0.09940258864499313j),16573,1.4512471655328798,4
64000,250,44100,0.11460595898039248,-1.1395309840560772,348.5019640947347,-0.7805163218984531,0.016165591235545545,(0.047907654213104466-0.10411235518233664j),(2189.702420323265-4.904128685766213j),(0.9986564757733719-0.04962719680631709j),16575,1.4512471655328798,3
64250,250,44100,0.11403796410473191,-1.072767141720438,697.8044640082314,-0.815889882652877,0.015985870152739886,(0.054475371631077775-0.10018528406312022j),(4384.434755540846-5.126387322961033j),(0.9949462087306574-0.09924504791182168j),16636,1.4569160997732427,4
64250,250,44100,0.11244367221201146,-0.9528173008293204,350.18367292772484,-0.7420499254010102,0.015582406079674557,(0.06514864342492613-0.0916473331876826j),(2200.2689085536626-4.662437188473335j),(0.9986500294058804-0.04986674967050667j),16641,1.4569160997732427,3
64500,250,44100,0.10981256255315607,-0.8056444095907225,698.5688898054948,-1.6539271461345137,0.014395263635608056,(0.0760612959991619-0.0792052911453439j),(4389.237784478641-10.391930743737841j),(0.9948166055597503-0.09934154702759801j),16689,1.4625850340136055,4
64500,250,44100,0.11017246889947901,-0.8840323073971447,350.97264191258836,-2.441584992746623,0.014100100982757166,(0.06985354468930612-0.08519656799276473j),(2205.2261468871775-15.340930952655757j),(0.9984026324265417-0.04996690605153106j),16693,1.4625850340136055,3
64750,250,44100,0.10592144969828673,-0.8290803476953618,348.45036389291266,-3.7695413020634994,0.012454908206982978,(0.07155567119668908-0.07809698730282755j),(2189.378206693329-23.684726523931985j),(0.9982316392466839-0.04959872809342005j),16751,1.4682539682539681,3
64750,250,44100,0.10915180090351087,-0.5771638375139593,697.9697578760713,1.1380569200528234,0.015698635920569387,(0.09147069019297781-0.059558613785916384j),(4385.473327542624+7.150622518809953j),(0.9952208924227276-0.09929611847450288j),16782,1.4682539682539681,4
65000,250,44100,0.11383480273193844,-0.285361300325569,698.1438407241789,-0.843887829649317,0.01591330493415956,(0.10923132419108687-0.03204497040849029j),(4386.567122336086-5.302303612160258j),(0.9949374399281903-0.09929276033568887j),16813,1.473922902494331,4
65000,250,44100,0.09820780602902472,-0.7087027084479418,348.06678369173153,-0.40582899241674564,0.012028218048505441,(0.07456003965481607-0.06391849225151355j),(2186.968101209143-2.549898762380392j),(0.998712864637155-0.04956792337045584j),16815,1.473922902494331,3
65250,250,44100,0.11058870624583599,-0.030041565608805405,698.3740971466875,-1.709185294055887,0.014571451370002214,(0.1105388070848703-0.0033217581762719894j),(4388.013866106876-10.73912792685937j),(0.9948115300932654-0.09931315570354429j),16882,1.4795918367346939,4
65250,250,44100,0.09658929986299378,-0.5416643840297439,348.02425628461185,0.09028606482966504,0.011841226824027338,(0.0827627129393739-0.04979785331656498j),(2186.700893629576+0.567284075980815j),(0.9987837609111584-0.04956537541557738j),16908,1.4795918367346939,3
65500,250,44100,0.10420926968510914,0.24017058083513493,698.0775744357023,-0.6409471887114263,0.013431423917750505,(0.10121819407741918+0.02478808334683647j),(4386.150758965969-4.0271899587896955j),(0.9949671455464044-0.09928623751723276j),16945,1.4852607709750567,4
65500,250,44100,0.09674164272337894,-0.3860687179358135,349.8336547174612,1.2785658505691708,0.012394329995420651,(0.08962112277255292-0.03642800831509862j),(2198.0696792776885+8.033466166557785j),(0.9989400574032992-0.04983129159996825j),16968,1.4852607709750567,3
65750,250,44100,0.10177595568256814,0.5019755427608119,699.2339255248949,-0.1022247779213581,0.013057594937392758,(0.08922023507967335+0.04897034620490139j),(4393.416327139525-0.6422972226651734j),(0.9950271447409488-0.09945779269207308j),16994,1.4909297052154196,4
65750,250,44100,0.09639351484860902,-0.25508947992804554,347.58782102384316,-2.07787145884189,0.0109301124574809,(0.09327429019951511-0.024323167816829423j),(2183.958690011579-13.055651420403175j),(0.9984783533340709-0.04948797976109072j),16996,1.4909297052154196,3
66000,250,44100,0.10264007583012437,0.7387439143811932,698.2836939592072,-0.9951896045611123,0.012868816321339075,(0.07588334143167456+0.06911370095413488j),(4387.445846127577-6.252960701236243j),(0.9949140138085555-0.09931044430699691j),17070,1.4965986394557824,4
66000,250,44100,0.09378990288538772,-0.11854223958101827,349.7910797897353,0.06574211428699056,0.011155070779534456,(0.09313169403357503-0.01109204443225079j),(2197.802173117347+0.41306988655094024j),(0.9987677595716844-0.04981662316753357j),17099,1.4965986394557824,3
66250,250,44100,0.09891671080137389,1.0057055527857863,698.229965105558,-0.828394043376329,0.012022255045337079,(0.05296915482978001+0.08353911845585534j),(4387.108257783757-5.2049532818972395j),(0.9949384177817302-0.09930518806742301j),17130,1.502267573696145,4
66250,250,44100,0.09250740493752244,0.02236646528623307,347.7947024450367,-1.4150990537762085,0.010301037150187984,(0.09248426708184561+0.0020688911543627307j),(2185.2585643175507-8.891329582890409j),(0.998571183904968-0.049522086599604026j),17132,1.502267573696145,3
66500,250,44100,0.09665303090123843,1.2860202148941315,699.1765955094079,0.3829401777592732,0.011980952045229622,(0.0271539525840687+0.0927602891406549j),(4393.0561120285565+2.4060840984258043j),(0.9950967400745439-0.09945653979003509j),17218,1.507936507936508,4
66500,250,44100,0.0900093567890245,0.19626379052617954,350.8770074622049,0.8952356697511763,0.010582514725350161,(0.08828135768443479+0.01755238431002459j),(2204.625257913668+5.624931606643667j),(0.9988780833042429-0.049977056476149286j),17222,1.507936507936508,3
66750,250,44100,0.0980403463827247,1.52252370492014,698.5731731145312,-1.1993496087434463,0.011657621331537901,(0.004730826738081536+0.0979261394992108j),(4389.264697303044-7.535735839828408j),(0.9948809776321168-0.09934858836698111j),17244,1.5136054421768708,4
66750,250,44100,0.09126022189815314,0.2948310375883246,348.14327492082253,0.8440343972358614,0.010858743089019149,(0.08732245765126963+0.02651822940247658j),(2187.4487097758956+5.303224523466542j),(0.9988901862696105-0.04958763704358521j),17287,1.5136054421768708,3
67000,250,44100,0.09447357396182064,1.7556373780924284,698.4119847409459,-0.7513879146032321,0.010996198607315698,(-0.017363326005792653+0.09286426162489077j),(4388.251920882444-4.7211095050273375j),(0.9949467581382574-0.09933207999091966j),17322,1.5192743764172336,4
67000,250,44100,0.09527001491469901,0.44325335842804425,350.4261644861611,-0.6785892779934264,0.011211053328839106,(0.08606322964510045+0.040859469464270756j),(2201.7925279507444-4.263702181097901j),(0.9986573353833947-0.049901703382729395j),17326,1.5192743764172336,3
67250,250,44100,0.09417330724276478,2.0028209283483553,697.6136483394773,-0.050641455942159276,0.011200115250383856,(-0.039431328101885994+0.08552065341870108j),(4383.235825334551-0.3181896519099575j),(0.9950573911226925-0.09922881691583872j),17391,1.5249433106575965,4
67250,250,44100,0.09408000324599207,0.5345428741421215,348.9237549167951,1.7121226302475983,0.011906654446016322,(0.08095599340647076+0.04792884457544684j),(2192.3526102191377+10.757583754461377j),(0.9990082172798201-0.04970486007973694j),17418,1.5249433106575965,3
67500,250,44100,0.09514352732314435,2.2809882106964006,698.2117368220588,-0.4181858711945065,0.011284396060507705,(-0.06203160810362351+0.07214132233032873j),(4386.9937261007-2.6275393215594183j),(0.9949968263353166-0.09930840800872241j),17457,1.530612244897959,4
67500,250,44100,0.10214586751053109,0.6485827159378159,349.4768649089174,-0.7602406260386904,0.012850745425014189,(0.08140420117487525+0.06170197955138399j),(2195.8279027948947-4.77673273144731j),(0.9986524578308159-0.049766053304966494j),17459,1.530612244897959,3
67750,250,44100,0.09386952504289237,2.5384141091715757,698.0372129167787,-0.7442127868349815,0.01085877137377719,(-0.07730499958941103+0.0532487067472944j),(4385.897160063292-4.676026847656729j),(0.9949530777719551-0.09927905522616927j),17507,1.536281179138322,4
67750,250,44100,0.09978945483481105,0.7760742172722268,348.7099861914257,-0.19869450849482467,0.012510032764090658,(0.07121663793841343+0.06990082815659432j),(2191.009461704762-1.2484344163919519j),(0.9987377919764282-0.04966091159007642j),17513,1.536281179138322,3
68000,250,44100,0.09161189864432888,2.800849822985204,697.8169858539344,-0.6083468009520816,0.010392299678158145,(-0.08634482653395092+0.030615533704979075j),(4384.513432617786-3.8223556814118234j),(0.9949754525381316-0.0992497577159806j),17580,1.5419501133786848,4
