onset,duration,sample_rate,amplitude,phase,frequency,decay,power,d,w,z,id,onset_s,dynamicResonance
23750,250,44100,0.19674461163749365,1.2839109484342448,442.80333358572227,0.18026783494516435,0.047163007476948106,(0.055672090044406396+0.1887036316515284j),(2782.215399555951+1.1326562118845314j),(0.9980361956715649-0.06304856126372972j),16937,0.5385487528344671,1
24000,250,44100,0.04989935488980949,1.9885093396705025,1326.9458327582715,0.6882804173217137,0.0030892513905112795,(-0.020242729474491832+0.045608963174377175j),(8337.446559809952+4.324593405335226j),(0.9822780731212-0.18795194328457368j),17129,0.54421768707483,2
24000,250,44100,0.13265999716404397,-1.6842914390340689,884.889789315697,1.0304487016143928,0.02210391632493766,(-0.015023958443524697-0.13180650788277262j),(5559.926522701628+6.4745001417858346j),(0.9922086738667686-0.12576016356879294j),17131,0.54421768707483,3
24000,250,44100,0.1972221941747599,-1.916264589264853,443.1085270944124,0.45740795670419077,0.047862299909616594,(-0.06678679340021282-0.18556971224427757j),(2784.1329869255997+2.8739789529508077j),(0.9980728621098008-0.06309444980353276j),17135,0.54421768707483,1
24250,250,44100,0.2009615273995076,1.1516223199058093,443.8377120240246,-0.044425726234067174,0.04881540895372321,(0.08179256929959132+0.1835633708072354j),(2788.7145909615556-0.27913507033467355j),(0.9979949433870945-0.06319362204411122j),17236,0.5498866213151927,1
24250,250,44100,0.050540210834472035,-1.3028223946650195,1329.5592198292022,1.2266900322788228,0.0032309301462259484,(0.013381947331945188-0.04873639704366676j),(8353.866955055997+7.707520787277952j),(0.9822833705790145-0.18833212262050764j),17323,0.5498866213151927,2
24250,250,44100,0.13743892709372255,-1.7853704769974157,885.0857615499839,0.7888160979947483,0.02352044397435595,(-0.029265058180969236-0.13428706211075608j),(5561.157852564714+4.956277716987335j),(0.9921710042182762-0.12578353688704552j),17329,0.5498866213151927,3
24500,250,44100,0.051636043453446294,1.6373286220048613,1330.8359323019424,1.6090844659519556,0.003419405389656836,(-0.0034329305069845193+0.05152180093572437j),(8361.88877610621+10.11017587448024j),(0.9823026129109851-0.18852106826078582j),17518,0.5555555555555556,2
24500,250,44100,0.13984760903525187,-1.890507722165981,885.8828121439533,1.416580246690151,0.02490779782430895,(-0.04395306777815117-0.13276099421805304j),(5566.165869145821+8.90063619244439j),(0.9922454574743241-0.12590746829392535j),17520,0.5555555555555556,3
24500,250,44100,0.2015823396819759,-2.0786762107276027,443.39166077383095,0.29946296093388336,0.049721300551786564,(-0.09803469895432479-0.17613812044130148j),(2785.91196830009+1.8815812761842703j),(0.998047856414062-0.06313329099925563j),17527,0.5555555555555556,1
24750,250,44100,0.05582867237135784,-1.7817920584276938,1329.1287374242063,0.04495531297446839,0.0037793995452225313,(-0.011692402778045997-0.054590552076566844j),(8351.162154333928+0.28246256196083963j),(0.9821295460071696-0.18824017912048804j),17729,0.5612244897959183,2
24750,250,44100,0.1459433908098945,-2.03376555887159,885.4122974021826,1.0166680600579692,0.02673888005442433,(-0.06517930110054741-0.13057998326364487j),(5563.209537833516+6.387913817235005j),(0.9921973608378297-0.12583378092080866j),17733,0.5612244897959183,3
24750,250,44100,0.20420953337391015,0.976674419643345,443.4622965545759,0.2080905691681508,0.05086013249571031,(0.11431268770897375+0.16921626088984698j),(2786.3557859998277+1.3074716067599625j),(0.9980342281435098-0.06314251322600171j),17735,0.5612244897959183,1
25000,250,44100,0.056392093146726906,1.1248231988157291,1330.4544694703632,-1.7990681079113489,0.0036143509199431673,(0.02432394169622655+0.050876458503198656j),(8359.491974447597-11.303878302243966j),(0.9818359822808296-0.1883761867590649j),17840,0.5668934240362812,2
25000,250,44100,0.15239210304078632,-2.169776578822325,886.5193954357272,1.002642914949417,0.02913939858314835,(-0.08591875084547791-0.12586231096855932j),(5570.165639931491+6.2997912315578874j),(0.9921755175246297-0.12599003158980315j),17937,0.5668934240362812,3
25000,250,44100,0.20565943920662436,-2.2563011731658693,443.3317147165921,0.03404624897428325,0.05126693367586374,(-0.13019556532342455-0.15920087846773054j),(2785.5353161140233+0.21391889131979458j),(0.9980106546314979-0.06312237975623507j),17944,0.5668934240362812,1
25250,250,44100,0.205233914228362,0.798304932199516,443.5272893575387,-0.08866202943383833,0.050833302265643004,(0.14323719719908376+0.14698321294639552j),(2786.764147824476-0.557079960643417j),(0.997991447355882-0.06314908492089161j),18051,0.572562358276644,1
25250,250,44100,0.05265143899395023,-2.3049795230504233,1328.9637921727128,0.27850454024476956,0.0033894870837978086,(-0.03527546384711042-0.03908728282325171j),(8350.125772753254+1.749895635248742j),(0.9821666506906614-0.18822336137279486j),18136,0.572562358276644,2
25250,250,44100,0.15756291100952402,-2.324978436461083,886.6834478031781,0.5679293944355432,0.030669254546642804,(-0.10788218965301044-0.11483685854927883j),(5571.196411356266+3.5684056266328055j),(0.9921111229478401-0.12600541763541878j),18140,0.572562358276644,3
25500,250,44100,0.05310613066131037,0.6321512203011854,1330.0448552323455,-0.7058490666767444,0.00333023794804047,(0.04284380953858165+0.03137943750352943j),(8356.918292285673-4.434980484829745j),(0.9819999160334565-0.1883482206827134j),18204,0.5782312925170068,2
25500,250,44100,0.20447028905613646,-2.438163675291423,443.2234524172073,-0.5733399901543113,0.04959894081591365,(-0.15593490800853896-0.1322588506341579j),(2784.8550840252074-3.6024014021560573j),(0.9979252660917659-0.06310152476183549j),18208,0.5782312925170068,1
25500,250,44100,0.16101728957459113,-2.492188746347485,886.3264884844801,0.433063174064052,0.0318749812785455,(-0.12824131928147767-0.09736904832077718j),(5568.9535698097625+2.721016172359807j),(0.9920984665248701-0.12595254037667208j),18349,0.5782312925170068,3
25750,250,44100,0.05119987595927092,-2.758850364881548,1333.4816933769316,-1.3678529233243726,0.0030244761340537506,(-0.047495256402714355-0.019121399464608994j),(8378.512583218891-8.594473390214343j),(0.9818149617723988-0.18881124107234043j),18437,0.5839002267573696,2
25750,250,44100,0.19929709949503854,0.6255826098617078,443.0882478870816,-0.18163120304072503,0.04777733624126297,(0.16155463300744805+0.11670233254294482j),(2784.0055689080573-1.1412225062708357j),(0.997982176333639-0.06308582199642974j),18443,0.5839002267573696,1
25750,250,44100,0.16422835702013977,-2.6513195293958716,886.7261760974251,0.6067947347048778,0.033365260868604765,(-0.1448829605092581-0.07732969031107809j),(5571.46488114688+3.8126037615716233j),(0.9921158495399148-0.12601215513225636j),18549,0.5839002267573696,3
26000,250,44100,0.04891378853493333,0.010951288124606945,1334.6805825676297,-1.540188841367635,0.0027438839533207686,(0.04891085543151487+0.0005356582843824686j),(8386.045426166822-9.677291898363075j),(0.9817585899697837-0.18897430476884391j),18633,0.5895691609977324,2
26000,250,44100,0.1669220201200929,-2.8272723069612105,886.7350396090295,-0.39765806535957027,0.033260621006901685,(-0.1587439640364935-0.05160731230119593j),(5571.520572232763-2.4985593135487116j),(0.9919737186173312-0.12599537548920395j),18637,0.5895691609977324,3
26000,250,44100,0.19801485080774642,-2.591257272011793,443.37027766656945,-0.6120762019852762,0.04645312171717165,(-0.16877779461459125-0.10355644444190291j),(2785.7776142747225-3.8457881991881724j),(0.9979184383471577-0.06312205202984722j),18639,0.5895691609977324,1
26250,250,44100,0.0469430014993863,2.7368996421349276,1333.156968724067,-1.0368543734467155,0.0025720579216226753,(-0.0431511013651649+0.018483177236196385j),(8376.472278051133-6.514748164925299j),(0.9818699993657669-0.1887747190595709j),18849,0.5952380952380952,2
26250,250,44100,0.1944179364785455,0.4647169111980136,443.98365564335523,-0.6797556119124978,0.044674254370335675,(0.1737996174900487+0.08713223849350193j),(2789.6315817662107-4.271030473241475j),(0.9979032956918183-0.06320865192701926j),18855,0.5952380952380952,1
26250,250,44100,0.1677772459067798,-2.9924009059591525,886.5343692430605,0.8550210311934646,0.035133559667342336,(-0.16591349886014364-0.02493822648163195j),(5570.259723137719+5.372255580524316j),(0.9921543809739916-0.12598949839390364j),18948,0.5952380952380952,3
26500,250,44100,0.19124952151220193,-2.780634705420291,443.94024764326804,-0.7595855864084595,0.043108802601295515,(-0.17892519844583574-0.06754371058628993j),(2789.358841257849-4.772616996067023j),(0.9978923366560917-0.06320176144997808j),19037,0.6009070294784581,1
26500,250,44100,0.038904911473254714,-0.6419305349340936,1335.8549581485731,3.912633842315164,0.00211208819577278,(0.031160552598978753-0.023294035684442153j),(8393.424245562115+24.58380347040825j),(0.9824899527006504-0.18928556814877281j),19150,0.6009070294784581,2
26500,250,44100,0.17344868156815638,3.127692235055207,887.4646793768899,0.1639147307560647,0.03663408344578012,(-0.1734319248190144+0.0024109316256273744j),(5576.105034101717+1.0299066279168034j),(0.9920399857806018-0.1261085860947937j),19156,0.6009070294784581,3
26750,250,44100,0.18687536710657565,0.2570950405720936,443.62970545888203,-0.17877245412040357,0.042011486132856456,(0.18073327986309187+0.04751720089764043j),(2787.407647167655-1.1232604570577565j),(0.9979777131104328-0.06316283650249431j),19252,0.6065759637188208,1
26750,250,44100,0.030342853079346324,0.772922049615606,1768.5244625414389,9.330937799498736,0.0015807325161904023,(0.021721643399403686+0.021186291346621734j),(11111.966918428043+58.628011284017084j),(0.9697109573073066-0.24964587704206476j),19357,0.6065759637188208,4
26750,250,44100,0.04562212832274555,1.970300430876862,1331.2083073759322,0.4912794133592328,0.002564235399755802,(-0.017745253475659927+0.04202956782768104j),(8364.228477699864+3.0867995917385382j),(0.9821361819520628-0.18854315371023012j),19361,0.6065759637188208,2
26750,250,44100,0.17478879620705248,2.932250804294791,887.1515171516971,0.22448481431823436,0.037282573726886925,(-0.1709727898903983+0.03632393696454501j),(5574.137377809622+1.4104796870092677j),(0.9920541726801019-0.12606541098452112j),19367,0.6065759637188208,3
27000,250,44100,0.04722355260287766,-1.4652906312588498,1332.374296396209,-0.5436976842366461,0.002648396208223747,(0.004973115434563288-0.046960962972571824j),(8371.5546027804-3.416153301143261j),(0.9819600368483489-0.18867848432212614j),19476,0.6122448979591837,2
27000,250,44100,0.041569584066385105,0.679638181519,1775.3309313447462,4.7506454255480275,0.0024878925119983454,(0.032332829835744016+0.026126967567344665j),(11154.73322320676+29.849185537423278j),(0.9688359550601273-0.25042266952865117j),19573,0.6122448979591837,4
27000,250,44100,0.17087786873267205,2.8090236277026364,888.7754259558596,0.6877819013907462,0.03622657552543991,(-0.1615149145463645+0.055786901703723205j),(5584.340697748135+4.321461137362376j),(0.9920904630413522-0.12630327383214618j),19576,0.6122448979591837,3
27000,250,44100,0.1870110482797656,-2.985799034055136,443.8688083162585,0.02415904535893792,0.04237621760468457,(-0.18474610147993722-0.029017411439712593j),(2788.9099747280275+0.15179575883476393j),(0.9980044155260787-0.0631986611847464j),19580,0.6122448979591837,1
27250,250,44100,0.046194908744018735,1.3357672136392575,1334.4928910212295,-0.7520015035131775,0.0025157603587256283,(0.010757468377539698+0.04492489808529845j),(8384.866125400198-4.724964797850955j),(0.9818738990347391-0.1889692706069015j),19671,0.6179138321995464,2
27250,250,44100,0.18897239923929854,0.10552585650307318,443.8910947523965,-1.3722561365505854,0.04119479677050838,(0.18792120468855805+0.019904484486112962j),(2789.050004536119-8.622139594861663j),(0.997805676220622-0.06318925702920364j),19676,0.6179138321995464,1
27250,250,44100,0.04918882669714518,0.32514737923792036,1774.619699719135,2.8088480651401206,0.003241523576712958,(0.04661151204393167+0.015713294270145745j),(11150.264423106719+17.648512892988215j),(0.9685933188836348-0.2502552478583335j),19775,0.6179138321995464,4
27250,250,44100,0.18040611833416217,2.5472847172153803,888.0206140799796,0.6710481935505054,0.040355084517901235,(-0.1494730012220616+0.10101578806339773j),(5579.598074859921+4.216320150125939j),(0.9921016749488956-0.12619628037285152j),19783,0.6179138321995464,3
27500,250,44100,0.046136947155652544,-2.203903857927958,1331.4346511995307,-1.8408261246682807,0.002415806652329682,(-0.02729705765581835-0.03719527572391962j),(8365.650637886669-11.566251659588078j),(0.9818038242833984-0.18851217894996516j),19888,0.6235827664399093,2
27500,250,44100,0.18587104512920305,3.098356671955427,443.442221618459,-0.2363279769029386,0.04147656968947745,(-0.185697343161749+0.008033813545874157j),(2786.2296514561754-1.4848924721520205j),(0.9979712162856569-0.06313566084649239j),19892,0.6235827664399093,1
27500,250,44100,0.05178617698496253,-0.04323616144705729,1772.3701160792932,1.1506743171169123,0.0033829329209722142,(0.05173778087446305-0.002238337978033869j),(11136.129872233592+7.229899962657886j),(0.9684446569672792-0.24988574743639083j),19983,0.6235827664399093,4
27500,250,44100,0.1842693765366399,2.3332515209367783,887.6210020723137,0.023342095319435405,0.041141621382806415,(-0.12727467042818263+0.13325299770211352j),(5577.087238564783+0.14666271034986192j),(0.99201730829092-0.12612815484039305j),19992,0.6235827664399093,3
27750,250,44100,0.04292376252413783,0.6287071565368686,1333.1560557699374,-2.364887976608824,0.0020534683161169322,(0.034716245710688945+0.025243448119931046j),(8376.46654179116-14.859029387754225j),(0.981684259191564-0.18873887616782242j),20087,0.6292517006802721,2
27750,250,44100,0.18359322664791075,-0.12750801338759213,443.4641641844042,-0.3762224804394609,0.04026661653502556,(0.18210279133868867-0.023346225768829103j),(2786.367520664124-2.36387556132788j),(0.9979511279503781-0.06313752234581282j),20091,0.6292517006802721,1
27750,250,44100,0.05471604330382314,-0.3548973721860901,1773.330889393914,0.10874244821139782,0.0036384906172328324,(0.05130625747046792-0.019013504127327586j),(11142.16658900755+0.6832489528685919j),(0.9682666917913376-0.24998120008234498j),20194,0.6292517006802721,4
27750,250,44100,0.18570492682108705,2.1342184300980858,887.6716244045607,0.40053685333313416,0.04234948522575873,(-0.09918174720996478+0.15700095816906323j),(5577.405308058972+2.5166472718466935j),(0.992069712102-0.12614208856076267j),20200,0.6292517006802721,3
28000,250,44100,0.03969820220728823,-2.8314305948568808,1333.7886295786375,-0.5285262619779573,0.0018725765524674704,(-0.03780396755313071-0.012116406056772132j),(8380.441120251691-3.3208284437184497j),(0.9819241191122479-0.188876761888146j),20299,0.6349206349206349,2
28000,250,44100,0.05701512553871942,-0.6923061653654046,1773.6271168124165,2.020104621850973,0.004231501281282701,(0.04388887558451129-0.036393559047216376j),(11144.027840771067+12.692691678979607j),(0.9685198546970321-0.2500901618244567j),20394,0.6349206349206349,4
28000,250,44100,0.1877130526138157,1.9276752510310684,887.6917288971907,0.07920057682059826,0.042778461962941106,(-0.06557783975764565+0.175885579438218j),(5577.531628311674+0.49763190059933116j),(0.9920239322403711-0.1261391551310756j),20396,0.6349206349206349,3
28000,250,44100,0.18030149797331155,2.917963868820361,443.453614882642,0.469370308117619,0.04001897732543824,(-0.17581183153892727+0.03998537310502336j),(2786.301237446291+2.9491406235909787j),(0.9980714598168464-0.06314362927327412j),20398,0.6349206349206349,1
28250,250,44100,0.03914018220199768,-0.07569667261227693,1330.8550971878144,-0.07110949716682152,0.0018499753086121961,(0.03902809938393788-0.0029599529190586405j),(8362.009192635536-0.44679414779950144j),(0.9820669758615928-0.18847862572241866j),20504,0.6405895691609977,2
28250,250,44100,0.18827490424473756,1.7255418079412015,887.1843273250502,-0.0426148753832849,0.04284931096818607,(-0.029018552439198746+0.18602516814318046j),(5574.34353020876-0.26775715887554474j),(0.9920158312206255-0.1260652509598546j),20506,0.6405895691609977,3
28250,250,44100,0.060572350241387705,-1.0298142504303693,1773.486269503446,1.5450721255958688,0.0046944934290465284,(0.03119343256818568-0.05192282136382223j),(11143.142871028787+9.707974478076695j),(0.9684593249600751-0.2500538017762234j),20595,0.6405895691609977,4
28250,250,44100,0.10411425019277422,0.23111177221697052,440.0238284859895,3.533753745817125,0.014915137554015117,(0.10134609530746472+0.023848397412276255j),(2764.7512539520794+22.203229614908985j),(0.9985380637457507-0.062683263981023j),20601,0.6405895691609977,1
28250,250,44100,0.1066776103873175,-0.8326324272709916,448.761542027946,2.149474009599012,0.014883449797175456,(0.0717866575212492-0.07891000164665558j),(2819.6519272972446+13.505543515276903j),(0.9982623516213288-0.06391370161527196j),20603,0.6405895691609977,1
28500,250,44100,0.18761493961077175,1.5321157071833658,887.6224398265847,-0.17064368227944696,0.04235685868769893,(0.0072552525902022935+0.18747460328003335j),(5577.096272241293-1.0721858772612427j),(0.9919898651717218-0.12612487212648577j),20704,0.6462585034013606,3
28500,250,44100,0.18086307071706312,2.7370650909648817,443.92036355533025,-0.27910789454496315,0.03921227624881311,(-0.1662653308162645+0.07118490091138364j),(2789.2339058486714-1.7536866221227418j),(0.99796083024122-0.06320326094237715j),20706,0.6462585034013606,1
28500,250,44100,0.06303698904159967,-1.3625005142693085,1771.7995600828638,2.3302863912546745,0.005231282127734435,(0.01303559861354067-0.06167442870604813j),(11132.544963179904+14.641621215051911j),(0.9686277470391059-0.24984900895972853j),20785,0.6462585034013606,4
28500,250,44100,0.03848185316319824,2.7699198735467876,1331.1621311971371,0.36467557371364057,0.0018161771055166726,(-0.03585435603675086+0.013975627930932398j),(8363.938344211716+2.2913242066448327j),(0.9821197067286487-0.1885332914489719j),20787,0.6462585034013606,2
28750,250,44100,0.03918967504707897,-0.6605005924527592,1331.5096629596876,-1.2445579819471024,0.0017796136573663267,(0.030947506803018637-0.024043345294961754j),(8366.121950675952-7.81978842610311j),(0.9818852208810163-0.18853868823533654j),20891,0.6519274376417233,2
28750,250,44100,0.17792890138653633,-0.5121771161181736,442.91038632581336,-0.06335500711526638,0.03824129757050976,(0.15509699743252384-0.08719871177967861j),(2782.888031759585-0.39807124984289993j),(0.9980005923373465-0.06306159480504246j),20897,0.6519274376417233,1
28750,250,44100,0.06677424117718615,-1.6651006842689176,1773.727216235999,0.04676578715577377,0.005406970976604482,(-0.0062877723776907524-0.06647753908889358j),(11144.656783998578+0.2938381067358456j),(0.9682440247528467-0.2500336669539436j),20982,0.6519274376417233,4
28750,250,44100,0.18671699400704464,1.335167770652611,887.605592558323,0.3898623276993058,0.04279605510467812,(0.043589870073190914+0.1815575916287421j),(5576.990417732885+2.449577249223111j),(0.9920693899938157-0.1261325633885893j),20988,0.6519274376417233,3
29000,250,44100,0.06654677103541666,-1.997142931378051,1774.0893653661337,-2.1760874313385683,0.004967943119217655,(-0.027520231926513386-0.06058968204200351j),(11146.932234092048-13.67276057572466j),(0.9679245292802002-0.25000443592619537j),21087,0.6575963718820862,4
29000,250,44100,0.17761662626084088,2.5612088681541287,443.27142872251244,-0.31368522552492106,0.0377710125624966,(-0.14853230596134542+0.09739517447024004j),(2785.1565280417935-1.9709424000974989j),(0.9979617531884802-0.0631106807509327j),21093,0.6575963718820862,1
29000,250,44100,0.03799923525709124,2.150758075180931,1328.3248327882097,1.327040310489437,0.0018330437643161261,(-0.020823274660143214+0.031785737565014974j),(8346.11107253666+8.338040180902267j),(0.9823305221866262-0.1881620554129796j),21178,0.6575963718820862,2
29000,250,44100,0.17317274185141174,1.1411953949108185,886.6083602783892,0.9655256641062124,0.03757821466830735,(0.07212783755740296+0.1574368875760334j),(5570.72462252376+6.0665766664169665j),(0.9921686735666485-0.12600194140455934j),21182,0.6575963718820862,3
29250,250,44100,0.061503654719147066,-2.354923831370878,1774.5709705515735,-0.12941125119856609,0.004558530839730138,(-0.04343435571682144-0.04354487670526444j),(11149.958248717065-0.8131148721145571j),(0.9681896572454933-0.25014378330241366j),21276,0.6632653061224489,4
29250,250,44100,0.039957519235581516,-1.1882337617968657,1327.675739366528,-0.551095808675996,0.001895611956968523,(0.01491610246979991-0.037069033310464086j),(8342.032698286563-3.46263708792127j),(0.9820850888561319-0.18802088947855142j),21282,0.6632653061224489,2
29250,250,44100,0.17642649644788014,-0.6622317290181965,443.2866936055263,-0.1589803450407993,0.037471051015197016,(0.13913380847911636-0.10848083695736513j),(2785.2524401304618-0.9989029680906912j),(0.9979836129515633-0.06311424232566556j),21286,0.6632653061224489,1
29250,250,44100,0.18224144128164105,0.9629730218479521,887.1370617883005,0.7623231781450706,0.04131505443587782,(0.10407480323466187+0.14960072945034805j),(5574.046552082718+4.789817792243554j),(0.9921304553487531-0.12607302828638417j),21390,0.6632653061224489,3
29500,250,44100,0.06065773614686764,-2.7120186215767172,1774.358414041034,-0.6757298850089686,0.004349292076730243,(-0.05514657082140991-0.02526295076000098j),(11148.622716773098-4.245736085110503j),(0.968121873354721-0.25009499491080306j),21501,0.6689342403628118,4
29500,250,44100,0.039541658541854915,1.74143987511696,1328.8452971138647,-2.0895575584452266,0.0017592668000807417,(-0.006714829435120909+0.038967343069522736j),(8349.381246340527-13.129077349729098j),(0.9818385082357717-0.18814329104541352j),21507,0.6689342403628118,2
29500,250,44100,0.18929468558180382,0.7737701600357462,887.1300276843735,-0.861731367766511,0.042080753784256936,(0.13539889812113054+0.1322861155870021j),(5574.002355504275-5.414417868686311j),(0.9919010405846584-0.12604286573097134j),21509,0.6689342403628118,3
29500,250,44100,0.1754375356905752,2.39785064095189,443.2132811542889,-0.00721809105617166,0.03725196733475846,(-0.12911153518709143+0.11877937704338369j),(2784.791176095483-0.045352603670022154j),(0.9980058521460812-0.06310516838474416j),21513,0.6689342403628118,1
29750,250,44100,0.18330635256604483,0.5992730021012644,886.7992576023651,-0.24377065757546645,0.040329239999845,(0.1513644673632078+0.10339253798470918j),(5571.924065784945-1.531656213999677j),(0.9919943152547601-0.12600721426918626j),21710,0.6746031746031746,3
29750,250,44100,0.059333414695005866,-3.073898621348869,1774.7268292803842,1.169001477813689,0.0044437605049459546,(-0.05919751944924161-0.0040134511864727464j),(11150.937537991924+7.345052909470193j),(0.9683632256204396-0.25021156593654753j),21801,0.6746031746031746,4
29750,250,44100,0.03706704831405771,-1.588093537875642,1329.3097798663084,1.210457631786684,0.0017369037353704316,(-0.0006411245876597168-0.03706150334214448j),(8352.29967754612+7.60552960700549j),(0.9822877913621569-0.1882967774841693j),21805,0.6746031746031746,2
29750,250,44100,0.1740948749175585,-0.8526480130450266,442.4223628945717,0.3887596739184525,0.03720411251482429,(0.11455293640009216-0.1310978651034287j),(2779.8216901068477+2.442649071188348j),(0.9980692636826688-0.06299625991810871j),21809,0.6746031746031746,1
30000,250,44100,0.06238996749713007,2.824457771256876,1772.8249755980532,-1.6503716252233045,0.004447001931254854,(-0.05927875394678632+0.0194560369759443j),(11138.987838878696-10.36959074698916j),(0.9680420560143526-0.24984877851549153j),21909,0.6802721088435374,4
30000,250,44100,0.03889831660161262,1.3411745079419977,1328.269541235921,-0.972201927695759,0.0017700471614265983,(0.008853618028113987+0.037877334677238673j),(8345.763665467708-6.108524867709663j),(0.9820102584331489-0.1880926901696338j),21911,0.6802721088435374,2
30000,250,44100,0.17225901580698183,0.44517418631725986,888.186507732809,0.1666376391925393,0.036136765927960536,(0.15546990656023374+0.07417733266262819j),(5580.6404154219335+1.047015166197656j),(0.9920273959903689-0.126210658872149j),22005,0.6802721088435374,3
30000,250,44100,0.17752138062254025,2.2411535019411026,442.83803879700577,0.29222654936010717,0.038550229164120424,(-0.11028798190611813+0.13910572103694574j),(2782.43345882957+1.8361135613072155j),(0.9980518041163623-0.06305450200778787j),22007,0.6802721088435374,1
30250,250,44100,0.05919180103886787,2.5260811240701124,1772.7057154331912,-0.5758220676600112,0.004156206424680413,(-0.04832881568421727+0.034175940144872005j),(11138.238505163104-3.617996755071152j),(0.9681945179163642-0.24987058140533275j),22110,0.6859410430839002,4
30250,250,44100,0.037587714999296626,-1.9947490690984815,1329.8802955642961,-0.079058268410366,0.0017056492884024894,(-0.015462325389813774-0.034260076071250464j),(8355.88433339723-0.4967377504870717j),(0.9820920311474437-0.1883420155496364j),22112,0.6859410430839002,2
30250,250,44100,0.17993789291981876,0.26065474320794213,886.1436698046408,-0.37907069065940985,0.03867527453802584,(0.17385985167397322+0.046372376306678446j),(5567.804886166718-2.381771393933622j),(0.99198695798065-0.12591212883055827j),22118,0.6859410430839002,3
30250,250,44100,0.1875096422412609,-0.9200505442978197,443.60113629843613,-0.5759673151095519,0.041707963828294684,(0.11358958034093372-0.14918871663573027j),(2787.228141838503-3.6189093717120113j),(0.9979214955488478-0.06315520022114185j),22122,0.6859410430839002,1
30500,250,44100,0.061837527017032934,2.1999817455112636,1772.4564759412533,-4.219177158517663,0.004000803438996899,(-0.03639054109096959+0.049996082513420304j),(11136.67248724939-26.509871930785895j),(0.9677009359501114-0.24970654621543628j),22320,0.691609977324263,4
30500,250,44100,0.038138316338756195,0.9414496503670875,1330.3648020054418,-0.4227091006618462,0.0017347705581318592,(0.022448851006358288+0.030831481664839986j),(8358.92857714947-2.655959610489609j),(0.9820309441454602-0.18840058469063548j),22326,0.691609977324263,2
30500,250,44100,0.1765450991844747,0.10165455556209856,885.7852927812796,-0.6652632186032703,0.036856787992391775,(0.17563370690972985+0.017915720560533456j),(5565.553136919104-4.1799720805350695j),(0.9919529375428837-0.1258563457760197j),22328,0.691609977324263,3
30500,250,44100,0.18179639884775492,2.110881572443257,443.02516242587103,-0.10248578431601277,0.03986647861411498,(-0.093481363674185+0.1559203812194761j),(2783.6091912650827-0.6439371742091475j),(0.9979939969461038-0.06307756325345866j),22331,0.691609977324263,1
30750,250,44100,0.17320052478718037,-0.03198100246765287,885.2063664173563,-0.13856963753351234,0.03613936998196109,(0.17311195892851222-0.005538182236779758j),(5561.915635295362-0.8706587105717657j),(0.9920377560119683-0.12578396467943934j),22526,0.6972789115646258,3
30750,250,44100,0.17984840354623763,-1.093138386663325,443.2559111327401,-0.018160484631704287,0.03913350833787225,(0.0826764038658084-0.15971869177384368j),(2785.059028149733-0.11410569020918505j),(0.9980039129269502-0.06311113162233692j),22530,0.6972789115646258,1
30750,250,44100,0.03573050781855198,1.5451137176539929,1770.229334227588,7.766052445529562,0.0020619191124223593,(0.0009175517899690476+0.03571872460887047j),(11122.678943157081+48.795546620537436j),(0.9694341213934589-0.24982570848325555j),22623,0.6972789115646258,4
30750,250,44100,0.03849668858914144,-2.4612341909529722,1328.6660703282917,1.5279275145376245,0.0018950367881465033,(-0.02992529577854241-0.024217177888764922j),(8348.25513123476+9.600251709778226j),(0.982349488930743-0.18821520118372242j),22627,0.6972789115646258,2
31000,250,44100,0.04978152520360609,1.5335504734728485,1776.09358472017,-0.7409103164175456,0.002922717254203174,(0.0018537267183301488+0.04974699939545115j),(11159.525115689694-4.655276814052501j),(0.9680510253224768-0.25033200153415797j),22722,0.7029478458049887,4
31000,250,44100,0.04009476511700153,0.4845206440216052,1328.6833016032117,-0.494183273770673,0.0019124899195893967,(0.03547979058243348+0.01867550936424995j),(8348.363398528163-3.1050450848097997j),(0.9820660509286994-0.18816339483692765j),22726,0.7029478458049887,2
31000,250,44100,0.17978312191296306,1.9679069467061334,443.508726861623,-0.13540691716054423,0.038942932742772274,(-0.06953209775622307+0.16579281741496035j),(2786.647516222874-0.8507867523936149j),(0.9979849677433157-0.06314602497012528j),22730,0.7029478458049887,1
31000,250,44100,0.17647554212914493,-0.13926660225867885,886.7796775679035,0.6548743655874473,0.038593451730319195,(0.1747669183724328-0.024497779743866854j),(5571.801040800102+4.114696991907602j),(0.992121685157709-0.1260205809597503j),22841,0.7029478458049887,3
31250,250,44100,0.07135124363854883,1.6486112131047486,1783.7332012369711,0.14587174629013333,0.006195379477061878,(-0.0055465873791515664+0.0711353311457323j),(11207.526241940544+0.9165392130227941j),(0.9679002569960957-0.25141730205975366j),23044,0.7086167800453514,4
31250,250,44100,0.038971478010178855,-2.87183824961629,1330.1063469564951,0.9924636932532345,0.0019049812892066456,(-0.0375621281124349-0.010385693523442801j),(8357.304656183363+6.235833295357911j),(0.9822359073231516-0.18840240600648922j),23048,0.7086167800453514,2
31250,250,44100,0.18156953131794015,-0.3080770156937455,887.0389654538027,0.16444759233910125,0.04014555769240072,(0.17302095302669904-0.055056739067522495j),(5573.430194635113+1.0332546959860993j),(0.9920477082566108-0.12604842428263946j),23052,0.7086167800453514,3
