onset,duration,sample_rate,amplitude,phase,frequency,decay,power,d,w,z,id,onset_s,dynamicResonance
13000,250,44100,0.014034962864380718,0.6671437195048577,373.85000749952496,10.37516570537854,0.0017325934286939908,(0.011025757020815416+0.008684058079175046j),(2348.9688742099934+65.18908871958797j),(1.0000589822665742-0.05331817484036985j),13600,0.2947845804988662,1
13000,250,44100,0.022247221496121867,-1.5220230796707153,184.75947352792153,5.897880403178519,0.0036575668938297907,(0.0010846390838815754-0.0222207655663621j),(1160.8780094328722+37.05747549275368j),(1.0004939171966654-0.02634285110401675j),13604,0.2947845804988662,5
13250,250,44100,0.013517238552933172,0.4445516075348753,1478.1058974473747,-15.16928126180837,0.0006661456146115166,(0.012203411475202016+0.005813130521828204j),(9287.21325729684-95.31140514466897j),(0.9757956072797691-0.20858990560600052j),13727,0.30045351473922904,4
13250,250,44100,0.022577456799049583,3.1334554152769485,1502.7241985989049,-0.4782547822934679,0.002982520578431179,(-0.022576709324003963+0.00018371611900649086j),(9441.894605379857-3.0049634211946894j),(0.9771010218738398-0.21245546078765393j),13729,0.30045351473922904,4
13250,250,44100,0.029353270173413736,-1.6510505009691292,1145.4779831581877,-2.6242657159063247,0.004678358628851601,(-0.0023531945082890145-0.02925879261828107j),(7197.250433477231-16.48874778831774j),(0.9863430736176504-0.1624186923838182j),13733,0.30045351473922904,4
13250,250,44100,0.039843769375448826,-3.1343766767514,951.789863203191,-6.86037311948979,0.00748024486828166,(-0.03984273204100483-0.0002875092218360938j),(5980.272084000758-43.10499558614803j),(0.9898514510014425-0.1350597622938319j),13735,0.30045351473922904,4
13250,250,44100,0.05687400646717337,0.7564249255908595,770.7788325419406,-6.9051299505288535,0.015219114971665922,(0.041364141791321064+0.03903409260499806j),(4842.946235712556-43.386211049328594j),(0.9929987225807675-0.10948900787809457j),13737,0.30045351473922904,3
13250,250,44100,0.041606259574455066,-0.7261812144191891,384.0737077383909,-0.23716434797220756,0.010215260768814289,(0.03110964912608087-0.02762735179182163j),(2413.2062773358443-1.4901475465658012j),(0.9984694279728288-0.05469207711831462j),13741,0.30045351473922904,1
13250,250,44100,0.03838947159423325,-1.6377865812501875,192.46241285832417,-5.363179361214406,0.007294770647561248,(-0.0025697973862267957-0.03830336369926515j),(1209.277004655754-33.69784976215115j),(0.9988605166011238-0.027396868354245856j),13743,0.30045351473922904,5
13250,250,44100,0.013052365424615459,-1.2259480025683471,1698.0200521021268,7.04721680872832,0.0013154934927600704,(0.004412403492992654-0.012283930095564829j),(10668.974642664398+44.27896910911079j),(0.9718534594078956-0.2398144857302529j),13866,0.30045351473922904,4
13250,250,44100,0.012479698676282269,0.26822978065318115,1315.5547121976786,3.6827713194129275,0.0010591935200969435,(0.012033444109917019+0.0033074313151303437j),(8265.874038471324+23.139534643837685j),(0.9830011185100028-0.1864370237788364j),13870,0.30045351473922904,4
13250,250,44100,0.007537946411317247,-1.5976839384332044,1118.6541020293405,17.991103413945183,0.0006848691394797969,(-0.00020265295581998544-0.007535221820184724j),(7028.711017686926+113.04143663044887j),(0.989859736321141-0.1591146179735268j),13874,0.30045351473922904,4
13250,250,44100,0.019194483537033295,2.214664526426613,927.3532735672261,6.829394954234017,0.0028211789652166177,(-0.011522326241367559+0.015351358123662373j),(5826.732463042486+42.91035403336958j),(0.9922491355312244-0.1318696159827575j),13878,0.30045351473922904,4
13250,250,44100,0.040581494550530596,0.8658244790905608,748.3115145821764,8.525732229284388,0.01346634415026356,(0.02629731119900333+0.030908075379381332j),(4701.779913616034+53.56875547598713j),(0.9955304089422422-0.10654379533901896j),13882,0.30045351473922904,3
13250,250,44100,0.010643721282255412,0.035833015576864476,370.73371253683996,15.521314040027844,0.0012297323584336398,(0.010636888717688723+0.00038131501654557775j),(2329.388615487613+97.52329232442318j),(1.0008160880992363-0.052912928255391116j),13888,0.30045351473922904,1
13250,250,44100,0.02654016620758181,-0.2207186116990794,560.0592345774345,0.20581132978390762,0.004222436666937555,(0.02589631172810232-0.0058104613592224845j),(3518.9559538471817+1.2931507233493407j),(0.9968473045492506-0.07971260517590203j),13892,0.30045351473922904,1
13250,250,44100,0.031324908106439474,-2.3476750802695308,183.67016036305392,2.8769874706086704,0.006478088442051248,(-0.021960548002495313-0.022337954232806916j),(1154.0336529604588+18.07664540426816j),(1.000067467587118-0.026176304484799105j),13896,0.30045351473922904,5
13500,250,44100,0.013818925442537187,1.2483627062006668,1692.9938241049533,-4.427469322305351,0.0009752435050751927,(0.004378881751438324+0.013106795756145819j),(10637.393920762024-27.81861019389734j),(0.9704371132383098-0.23872785714389116j),13997,0.30612244897959184,4
13500,250,44100,0.01362887753418801,-2.576278319914913,1317.0642264902112,-3.760323696542926,0.0009702031161478023,(-0.01150850030384049-0.00730073445609399j),(8275.358596495142-23.626810600357743j),(0.9819191592594023-0.18645060433550203j),14003,0.30612244897959184,4
13500,250,44100,0.03906510795159456,0.6599200031393588,948.3576582435178,-6.067612884908129,0.007379882598881912,(0.0308630477485042+0.02394900713898776j),(5958.70690422691-38.1239361281083j),(0.9900291944138825-0.13459090360125595j),14011,0.30612244897959184,4
13500,250,44100,0.04840409713788221,-1.0997926719630007,764.3255042159815,-9.82966193755438,0.010040010719197787,(0.0219648539859272-0.043133534623427686j),(4802.398777992484-61.7615874605841j),(0.9926852582761803-0.10853072403609526j),14013,0.30612244897959184,3
13500,250,44100,0.025088125439407766,-1.0002050291965048,562.5708072865056,-3.0703589810619505,0.0033657124123235233,(0.013550843383004734-0.021113708382771986j),(3534.7366305907303-19.291634437575333j),(0.9963535348369699-0.08003194473902535j),14017,0.30612244897959184,1
13500,250,44100,0.015298233491980742,-1.687352923576588,389.81175165188927,-8.494141494816539,0.0010461592431587781,(-0.0017790753850599915-0.015194434466258852j),(2449.2594705450883-53.37026503733573j),(0.9972505060582043-0.05544307746333251j),14019,0.30612244897959184,1
13500,250,44100,0.022317385970684504,-2.636985336409748,197.12825935504142,-6.11393760476286,0.0024048941563716278,(-0.019535844952503857-0.010789646822590399j),(1238.593382809483-38.415002927258755j),(0.9987352479110575-0.028057873867606692j),14021,0.30612244897959184,5
13500,250,44100,0.018495773661513504,-0.4673465434256065,1496.2279307184263,8.494419769399023,0.002793878764909418,(0.016512413815514267-0.008332696641733105j),(9401.077350481732+53.372013488103754j),(0.978547409345293-0.21182162050973588j),14150,0.30612244897959184,4
13500,250,44100,0.02313845931829822,1.6630105306682301,1113.924534775168,4.61414994831189,0.00376959380909349,(-0.002130671926100605+0.023040150537005363j),(6998.994270206192+28.991559160356715j),(0.9880817571019308-0.15814586925728763j),14156,0.30612244897959184,4
13500,250,44100,0.015410653242077974,0.4929606244537312,922.5530219471342,13.790598948686213,0.0023989671473539534,(0.013575793787284764+0.007292877099793248j),(5796.57159259236+86.64888869159147j),(0.9933237853486644-0.1313211464072698j),14158,0.30612244897959184,4
13500,250,44100,0.04105950632233616,-0.9793554138026501,742.7094429821059,7.51571021296735,0.013254996829932917,(0.022893046295912732-0.0340850625747872j),(4666.581059648703+47.222599983136014j),(0.9954718683727548-0.10573395237334568j),14162,0.30612244897959184,3
13500,250,44100,0.035352273067821384,-1.3876854450736993,370.98895013519024,4.42633248869475,0.008737978270783606,(0.006437271489348193-0.03476125352794738j),(2330.9923206154076+27.811467257658503j),(0.9992333590085499-0.05286568867086628j),14170,0.30612244897959184,1
13500,250,44100,0.043460232118824924,-2.3174172176639822,185.37829099972416,3.579239830420286,0.012796379128853636,(-0.029516556271374256-0.03189928967392438j),(1164.7661542795286+22.489027113368696j),(1.000161132635718-0.026422331031319277j),14174,0.30612244897959184,5
13750,250,44100,0.011858727735467959,-2.4721672366238785,1692.0690338322422,-5.050633305590163,0.0007033651328568934,(-0.009299357483310825-0.0073587617097952j),(10631.583292108302-31.73406497763598j),(0.9703823996408234-0.23857880664350284j),14267,0.31179138321995464,4
13750,250,44100,0.019824288042010748,-0.22087324596928073,1129.0744311028695,-7.362914481344269,0.0018218012456083356,(0.01934268688139164-0.004343139484411015j),(7094.183876217699-46.262556087202114j),(0.9860540176087207-0.16000499577459423j),14279,0.31179138321995464,4
13750,250,44100,0.020250639150912915,-1.6818027128206712,952.3363845635229,-12.977187541351322,0.0015954092389448334,(-0.0022433364134233917-0.020125998801468106j),(5983.705978982055-81.5380740883326j),(0.9889786624444287-0.13501911752467086j),14281,0.31179138321995464,4
13750,250,44100,0.058746762386889466,-2.590243431784128,751.9203725294477,-7.502677293857641,0.01592612858833603,(-0.05004158050250109-0.030773727622004993j),(4724.455036846027-47.14071173727623j),(0.9932047600085068-0.10681145827809697j),14283,0.31179138321995464,3
13750,250,44100,0.022195378263720568,-1.9588665001065513,559.5196151729231,-5.792383928571628,0.002404020403389639,(-0.008398793150843728-0.020544952905250963j),(3515.565425133286-36.39462159354442j),(0.9960018850831796-0.07956793692626106j),14287,0.31179138321995464,1
13750,250,44100,0.03462642268480454,-2.2598887174652096,377.0823003462131,-4.167890322958309,0.006176957274140722,(-0.02201675829900968-0.02672548412937987j),(2369.277969132806-26.187627239147627j),(0.9979643617005494-0.05366740403584326j),14291,0.31179138321995464,1
13750,250,44100,0.06656442564268909,-2.1117980544634336,185.98418822109764,-5.958545633294618,0.021503844707363582,(-0.034280341329625666-0.057058574811025935j),(1168.5731187985234-37.43864637527582j),(0.9988006510009912-0.026472672290619805j),14293,0.31179138321995464,5
13750,250,44100,0.0450162368038745,2.2178363996950874,178.4665034418677,-3.190257888192875,0.01079196470238644,(-0.02713702135487934+0.035917177616947134j),(1121.3381122496583-20.04498148920725j),(0.9992224624326317-0.025412874556621265j),14295,0.31179138321995464,5
13750,250,44100,0.017451400211253125,2.55002607852937,1480.781513296706,8.166404572694885,0.002455672039780582,(-0.014485850240911147+0.0097319839771354j),(9304.024647489015+51.31103322364069j),(0.9789654516513349-0.20965778091045503j),14442,0.31179138321995464,4
13750,250,44100,0.01505641565214184,-0.457949808554812,1103.0511603666748,9.189486643689998,0.0019025502731255112,(0.013505014512807896-0.00665659337040426j),(6930.674843883285+57.739247460156044j),(0.9889700446180058-0.1567170770733831j),14450,0.31179138321995464,4
13750,250,44100,0.03321595680037263,-1.1911530001681472,923.5159889843625,7.922012900142312,0.008812088187947632,(0.012309475385298462-0.030850876841719617j),(5802.622092931971+49.77547505746132j),(0.9924755713580914-0.13134755895033468j),14452,0.31179138321995464,4
13750,250,44100,0.020987251415955,-2.7238375762583757,730.4017271024012,12.42717086035249,0.004207759784557704,(-0.0191823903855387-0.008514729654739352j),(4589.249400068401+78.08221735957706j),(0.9963527162310364-0.1040609713580705j),14456,0.31179138321995464,3
13750,250,44100,0.01000375227361577,-3.1218855473860434,541.7019198395917,4.8583181827018045,0.0007110915001558948,(-0.01000180975767496-0.00019713224787097075j),(3403.6135436070967+30.525713423155405j),(0.9977135161166196-0.07715623474021244j),14458,0.31179138321995464,1
13750,250,44100,0.014487520283705717,-2.144131331936801,363.3201487092615,11.100104109122025,0.0019004105096691475,(-0.007858563949210834-0.012170916835922772j),(2282.8078201723342+69.74401104659925j),(1.0002411532145412-0.05182312859224043j),14460,0.31179138321995464,1
14000,250,44100,0.022717836752358774,0.449702775424465,1488.2882689372607,-10.086463561584868,0.002193880902589662,(0.02045914638927234+0.009875395472037949j),(9351.190984234338-63.37511965155232j),(0.9761986568378884-0.21015744985870666j),14581,0.31746031746031744,4
14000,250,44100,0.014952651729846432,-1.3026972443946068,1294.29794679406,-0.9070058680298512,0.0012886011413208451,(0.003960941097265816-0.014418486029332975j),(8132.313842409143-5.6988859435308274j),(0.9829182757924969-0.18333914920691396j),14583,0.31746031746031744,4
14000,250,44100,0.031133374392485296,-1.9853589637221243,1106.6961157247504,-4.986494236785205,0.004858321394437907,(-0.012540201091622157-0.028496146364804097j),(6953.576773834471-31.331067322904488j),(0.9868932480920105-0.15691340223989314j),14587,0.31746031746031744,4
14000,250,44100,0.014743440999594428,1.4040572916375855,892.685312684291,-10.113434587442377,0.000923232036255082,(0.0024469320139670217+0.014538967508992695j),(5608.907240592952-63.54458360493979j),(0.9904944921406469-0.1266608425247231j),14589,0.31746031746031744,4
14000,250,44100,0.05744525577908975,-2.707783623551793,920.4959748594243,-3.7969894662284105,0.017215170120289287,(-0.05212417561971521-0.02414596710612625j),(5783.646784554685-23.857188425722008j),(0.9908761725509192-0.13070209301426072j),14591,0.31746031746031744,4
14000,250,44100,0.035352217567419755,2.6830499337654645,744.9400900950775,-15.460074446544326,0.004518022165659038,(-0.03170028055679397+0.01564837050797086j),(4680.596628814428-97.13851261042988j),(0.9921849804276243-0.10570373371715673j),14593,0.31746031746031744,3
14000,250,44100,0.020389160524913463,2.9074551374335864,560.335588679207,-1.2502485141625947,0.0023673383482652704,(-0.01983283826138381+0.004730369267666102j),(3520.692337879018-7.855543094509525j),(0.9966373879524506-0.07973531169273099j),14599,0.31746031746031744,1
14000,250,44100,0.024688889832251565,-2.0460084451708083,370.6331066998617,-12.578628150653525,0.002400025101637764,(-0.01129583548122755-0.021953254472403302j),(2328.756490370895-79.03385158066176j),(0.9968180229077992-0.05268722320017638j),14601,0.31746031746031744,1
14000,250,44100,0.01707010424021992,-2.3043089239496686,186.38831493282495,-12.71098028003085,0.0011427444410579467,(-0.011428144820316493-0.012680140564593411j),(1171.1123218158873-79.8654445353393j),(0.9978386835658517-0.02650467016598536j),14605,0.31746031746031744,5
14000,250,44100,0.011667711870317843,0.7875433150070239,1668.9746420601236,10.628089053290378,0.001209555231754001,(0.00823260103203727+0.00826799737155587j),(10486.476949047477+66.7782529830303j),(0.9733340085013423-0.23591098026359117j),14736,0.31746031746031744,4
14000,250,44100,0.021013025767156725,-1.026511405843006,1459.5809423683688,1.0349119362753305,0.002726475936194901,(0.010880680789053618-0.017976596937627324j),(9170.81753172827+6.502543472229934j),(0.9785994441528216-0.20648988188713047j),14742,0.31746031746031744,4
14000,250,44100,0.011133653812905365,2.5678603011016343,1073.6260577176042,3.7418886377151206,0.0008448772928162777,(-0.009350944507278655+0.0060430194478768105j),(6745.791471256393+23.510979709593883j),(0.9888505716488558-0.15245121576308365j),14746,0.31746031746031744,4
14000,250,44100,0.041407544993028296,2.015429653174594,726.2068072832568,4.309131115983196,0.011935362752595522,(-0.017810498461380324+0.03738142489133917j),(4562.891941495956+27.07506931465599j),(0.9952629212626336-0.10334585637851232j),14752,0.31746031746031744,3
14000,250,44100,0.009160644981694253,-2.933969890192376,543.7560781516515,11.359464956163306,0.0007677799314622283,(-0.008963908306264383-0.0018883231602468097j),(3416.520200932052+71.37362330998668j),(0.9986154379804338-0.07752000037482736j),14754,0.31746031746031744,1
14000,250,44100,0.037452707164911926,2.900680552867816,359.36188433295,0.8611940865745801,0.008607641166708944,(-0.036371101524826324+0.008935784680229347j),(2257.9373116011616+5.411042031395346j),(0.9988120923080609-0.051184305245924565j),14756,0.31746031746031744,1
14000,250,44100,0.0538906714115433,2.865483694655284,181.08230729602897,1.4492174650872105,0.018202434471572746,(-0.05184947985981816+0.01469135471810691j),(1137.773692592588+9.105701883544006j),(0.999873633246962-0.02580232194051559j),14758,0.31746031746031744,5
14250,250,44100,0.03284021384934443,2.202591286543074,1089.0128962081317,-1.7791269525565196,0.006029372790256626,(-0.019395239331593712+0.026501025205468445j),(6842.469828784021-11.178584327910317j),(0.9877367134339622-0.15449708134529466j),14881,0.3231292517006803,4
14250,250,44100,0.05180179085042367,1.3363406924812116,737.1187339564598,-4.8773067555876795,0.013499167305749247,(0.012034257804601184+0.05038454301076306j),(4631.453598842047-30.645022145316247j),(0.9937994664916521-0.10475585329092206j),14889,0.3231292517006803,3
14250,250,44100,0.04802864254450781,2.735176849349677,186.6595909569317,-1.2769478386176487,0.01312372434509367,(-0.044116403318575165+0.018986665397086343j),(1172.8167993447448-8.02329989763714j),(0.999464534158869-0.026586513021020056j),14899,0.3231292517006803,5
14250,250,44100,0.020408265922372652,-2.0788107548063164,1641.5831269289313,2.303416270025622,0.0026925862056707012,(-0.009927466031868863-0.01783094882905469j),(10314.370983633782+14.472791264143396j),(0.9730924316690491-0.23183549619713217j),15044,0.3231292517006803,4
14250,250,44100,0.014350917959571899,-2.9693688859958867,1495.1210377160658,3.8839686986077626,0.0014111267081370893,(-0.014138612030136652-0.002459369053972674j),(9394.12253663268+24.403695060637713j),(0.9779382055242621-0.2115283016118255j),15048,0.3231292517006803,4
14250,250,44100,0.024709503330141026,-2.299945621278181,1464.3786197553645,7.179230404298438,0.004738533833763763,(-0.016462347559642827-0.01842690065224677j),(9200.96222779483+45.108434993144904j),(0.9793150026217948-0.20734018808382026j),15050,0.3231292517006803,4
14250,250,44100,0.0135509744395698,2.6510715912436553,1267.4317248925051,5.689397709189767,0.0013463203684817744,(-0.011953145347715908+0.0063836685814860055j),(7963.508391697867+35.74754009308234j),(0.9845377183342894-0.17974426185699474j),15054,0.3231292517006803,4
14250,250,44100,0.052494086353606334,-2.989800725594588,916.8813272243757,11.521993787654488,0.025377411527144258,(-0.05189049403260447-0.007937614953631766j),(5760.9352836435155+72.39482207600514j),(0.9931085330790217-0.13047623942583214j),15058,0.3231292517006803,4
14250,250,44100,0.06331778508786245,1.1187989443494917,925.7507890600114,7.240691574944374,0.031188562682198166,(0.027654878589891515+0.05695919239781317j),(5816.663755931771+45.49460691750951j),(0.9923373666328666-0.1316507813235697j),15060,0.3231292517006803,-1
14250,250,44100,0.017610808133376153,1.2022965689162248,718.285121381042,11.038309185336551,0.002801182765616446,(0.006343700300548125+0.0164285735719025j),(4513.118521027069+69.35574208941209j),(0.996333701129373-0.10232054064044237j),15062,0.3231292517006803,3
14250,250,44100,0.023080393707475784,2.208255196765513,543.7497177606327,2.0696153720774615,0.003414662256433646,(-0.013736418313180041+0.01854765175480227j),(3416.4802374166547+13.00377689735012j),(0.9972946357622582-0.07741656062995982j),15064,0.3231292517006803,1
14250,250,44100,0.04933019053309968,-2.830436573922678,365.45622547027966,5.4496889805571875,0.017680524300213916,(-0.046961367682111906-0.015102901822411885j),(2296.229186292171+34.24140573133542j),(0.9994204299661217-0.05208559067780823j),15066,0.3231292517006803,1
14250,250,44100,0.025533740045648408,1.6283144960298104,376.5072456360826,2.300707503678481,0.004214474138991462,(-0.001467844314022422+0.025491514544815522j),(2365.6647938272895+14.455771583230456j),(0.9988889263428791-0.05363504753438465j),15070,0.3231292517006803,1
14250,250,44100,0.017095890707356724,3.125451597411705,178.051185475413,8.14726900707973,0.002354886289265619,(-0.017093663727923862+0.00027593375028446467j),(1118.7285925050223+51.19080091892298j),(1.0008393390745205-0.025394735346887447j),15072,0.3231292517006803,5
14500,250,44100,0.017525875759505465,2.280220367015469,1647.2882137584195,-4.5255801226443895,0.0015634820035936934,(-0.011416300736266543+0.013297533554638665j),(10350.217101377008-28.43505853306322j),(0.9719575228099229-0.23240015743984221j),15185,0.3287981859410431,4
14500,250,44100,0.02893300407781224,1.7835522838823623,1466.7565630577556,-2.061485691975331,0.004634431030792099,(-0.006109334472709018+0.028280642801521837j),(9215.903286213717-12.952696610780341j),(0.9779562950363512-0.20739873098895428j),15187,0.3287981859410431,4
14500,250,44100,0.028107917185864164,1.1539897920644913,1095.8415794897774,-4.986019361309032,0.00396002626229418,(0.011379278366634438+0.025701498640780533j),(6885.375711246639-31.328083592289858j),(0.9871348026560274-0.15538698607604545j),15193,0.3287981859410431,4
14500,250,44100,0.019734210464350265,1.3450328919392784,912.60194022436,-24.778658829981445,0.001092035053013102,(0.004417512659335904+0.01923342519043029j),(5734.047102121282-155.68890509215512j),(0.988064427047763-0.1292007546893974j),15195,0.3287981859410431,4
14500,250,44100,0.03333939239441693,0.5873929550214795,733.4800738631034,-12.408001896573484,0.004399167170718567,(0.027751320553271168+0.018476452386172373j),(4608.591223205649-77.96177520800696j),(0.9927878649015172-0.10412884831007421j),15199,0.3287981859410431,3
14500,250,44100,0.038088584968740416,2.7046897226264637,364.0406697477436,-4.1571708158986755,0.007476631858155128,(-0.034510790336606215+0.016116626671352958j),(2287.334987374839-26.12027458989033j),(0.9980638835129114-0.05181305654434292j),15206,0.3287981859410431,1
14500,250,44100,0.06514445205604584,2.6729615191166936,181.8786522216715,-0.8872496628745109,0.02447586675389301,(-0.05812105885600889+0.0294234965824731j),(1142.7772753288323-5.574754045573168j),(0.9995379075620971-0.02590714169453338j),15208,0.3287981859410431,5
14500,250,44100,0.018375827954772838,1.444692081653115,1269.6993894349757,3.8284828258992043,0.0023089065095583793,(0.0023111331484718077+0.01822991268748827j),(7977.756548232731+24.055067040479262j),(0.9842186080006216-0.1800146096695998j),15371,0.3287981859410431,4
14500,250,44100,0.03284123874766159,0.298651684910919,895.7734650465977,0.4850808235875031,0.006530033643198213,(0.031387490935696434+0.009662938230294293j),(5628.31067414213+3.047852703559572j),(0.9919353915365936-0.12728870013875193j),15377,0.3287981859410431,4
14500,250,44100,0.03308832518926603,0.2099733605132277,716.3654144260104,5.892109724587438,0.00808900588050215,(0.0323615886882948+0.006896726861363053j),(4501.0566464931235+37.021217249817745j),(0.9956313759928631-0.10197323257163327j),15379,0.3287981859410431,3
14500,250,44100,0.01866022011087934,1.5317141232112337,538.0779310685642,3.7683917740952637,0.0023756274396979278,(0.0007290968821815746+0.018645970940738346j),(3380.843350607593+23.677503826691776j),(0.997598293997758-0.07662917362316717j),15383,0.3287981859410431,1
14500,250,44100,0.0126524738127788,2.0166776677053453,350.9377859941007,9.300831831656183,0.0013494197936414355,(-0.005456420081860796+0.011415453274982975j),(2205.0071406922675+58.438849909210326j),(1.0000746174890085-0.05004560470021349j),15385,0.3287981859410431,1
14750,250,44100,0.016244723138875847,0.42530557704915617,1644.0524203515683,-7.0165269676236655,0.0012371201844537125,(0.01479752452832567+0.006702559040570141j),(10329.886011786011-44.08613915040235j),(0.9717196369073972-0.2318697334066739j),15506,0.3344671201814059,4
14750,250,44100,0.01983846364322412,0.3429543505945619,1457.7548645102377,-13.686137484654326,0.0014989876378577887,(0.018683176960210275+0.006671097240858742j),(9159.343946160294-85.99253795561984j),(0.976602663647958-0.2058031673749881j),15508,0.3344671201814059,4
14750,250,44100,0.017684039973265387,0.799450067815766,1261.5702530345638,-16.530470506334172,0.0010961364053334375,(0.01232756373864474+0.01267897638004344j),(7926.679677841605-103.86400940616437j),(0.981575093413261-0.1783564592215816j),15512,0.3344671201814059,4
14750,250,44100,0.016593149513571326,-1.1978308078354192,1240.64235391808,-0.05941353006587072,0.001635021888161229,(0.006046189788295655-0.015452384923488079j),(7795.185809602777-0.37330621915755147j),(0.9844099721827498-0.17584105556782165j),15514,0.3344671201814059,4
14750,250,44100,0.015168349443511442,0.23548525180453395,1094.0387157303874,-16.86372795162966,0.0007988079056416148,(0.014749721797909178+0.0035390015152238514j),(6874.047984162794-105.95792768995317j),(0.9855055136538873-0.15487111279184215j),15516,0.3344671201814059,4
14750,250,44100,0.03774084778209998,-0.29105789516379965,909.3086900665578,-2.0932459943766824,0.007876902042462382,(0.036153499120527656-0.010830332065714671j),(5713.355001116912-13.152252476180093j),(0.9913238492221406-0.12915389960613413j),15522,0.3344671201814059,4
14750,250,44100,0.059258597595961866,-0.15445611521947888,720.8016236262947,-0.9094768284351401,0.020237047715937748,(0.05855314470983089-0.00911650336640863j),(4528.930170959925-5.714411445643962j),(0.9946024262173895-0.10250312365528325j),15526,0.3344671201814059,3
14750,250,44100,0.028633945483186193,1.0960835655466696,536.7757172899016,-2.06923502909925,0.004537903925950478,(0.013088089387875182+0.02546771976658036j),(3372.6613001266937-13.001387131937731j),(0.9967831039599961-0.07638053017116186j),15530,0.3344671201814059,1
14750,250,44100,0.041842488521217316,2.2358013542060777,362.829733007374,-1.0536220529045073,0.01003886308632328,(-0.02581945521309953+0.03292642674428779j),(2279.7264474398244-6.620102602129993j),(0.9985142341176245-0.05166370020532926j),15534,0.3344671201814059,1
14750,250,44100,0.01127868657493715,0.721184818055793,1811.4243880622546,1.3208166449586667,0.0007936122895556351,(0.008470563750989587+0.007447034349060619j),(11381.515100139532+8.29893573708253j),(0.9670626774766059-0.25527674714930965j),15683,0.3344671201814059,4
14750,250,44100,0.01119294438542005,0.05942061273596523,1609.5107568091948,15.766323334337454,0.0013739692794823221,(0.011173190123218064+0.0006647002975240322j),(10112.854338931029+99.06273112255175j),(0.9760119823080093-0.22782308552801955j),15687,0.3344671201814059,4
14750,250,44100,0.014137895230926172,-0.5497781142934357,1424.8897016301132,1.6289116835786936,0.0012609305919134165,(0.012054541746159896-0.0073870227325177045j),(8952.846037633832+10.234753956954812j),(0.9796910049759242-0.20166755734603842j),15691,0.3344671201814059,4
14750,250,44100,0.01549807526981655,-0.2429685148379829,1067.9697722665605,3.019484429305624,0.0015940259265450711,(0.015042866924491017-0.0037286045326574207j),(6710.251981617182+18.971980201470636j),(0.9888713235689861-0.15163865913680627j),15695,0.3344671201814059,4
14750,250,44100,0.00983434727652916,0.9030151349063544,896.1069842797508,18.124591279943957,0.0011724119461675178,(0.006089873427931575+0.007721905722498135j),(5630.406237287539+113.88016562877911j),(0.9944253982539074-0.1276562586703765j),15697,0.3344671201814059,4
14750,250,44100,0.008519786893984378,2.2428455792705044,348.24546415323783,13.718871104719375,0.0007310653054161839,(-0.005304342050044269+0.006667137626826082j),(2188.0907836595593+86.19820935626335j),(1.0007234620608987-0.04969325180965524j),15703,0.3344671201814059,1
14750,250,44100,0.056737753550316856,2.285474242068286,178.24484811824337,1.0926769896593211,0.019919115097783772,(-0.0371844586340256+0.04285427299617778j),(1119.9454107770036+6.865492006920667j),(0.9998331914037404-0.025396811349929334j),15709,0.3344671201814059,5
15000,250,44100,0.015094388521511437,-0.5205872669490634,1261.2035278272142,-9.566178948953377,0.0009844528410420954,(0.013094793043954165-0.007507793282606134j),(7924.375475407013-60.10607501791452j),(0.982558865138421-0.17848218211782022j),15828,0.3401360544217687,4
15000,250,44100,0.01285973847741143,-1.032172934769526,1100.3676282955737,-7.668511484882255,0.0007590694100071259,(0.006596464273428004-0.011039000534323929j),(6913.8137146027975-48.1826786897501j),(0.9866572327480174-0.1559638909623849j),15832,0.3401360544217687,4
15000,250,44100,0.021619508762409895,-0.4873457570510953,900.8956559525037,-13.459965547563558,0.0017922685792295255,(0.019102541869642463-0.010124033447518574j),(5660.494348782687-84.57145776359478j),(0.9898735655944274-0.12775848223265102j),15836,0.3401360544217687,4
15000,250,44100,0.05068662330486173,-0.4216173617222019,718.0411544041259,-6.1422023096857865,0.012393451395100013,(0.046247907010376135-0.020742827174918904j),(4511.585631302272-38.592595305942254j),(0.9939013971910954-0.10203583852342152j),15838,0.3401360544217687,3
15000,250,44100,0.053788808007600775,2.334219955307633,181.3533908050917,-2.0176060945269527,0.01604179048644619,(-0.03718952656134413+0.038860969892960937j),(1139.4769605137496-12.676992968807737j),(0.9993788821451771-0.02582817920853525j),15844,0.3401360544217687,5
15000,250,44100,0.008463617649846458,-1.335710305077474,1769.1031783541855,9.438337551165205,0.0006071020830936862,(0.0019714020383903184-0.008230819991095843j),(11115.603097119725+59.30282382568257j),(0.9697052081428094-0.2497296531034026j),15997,0.3401360544217687,4
15000,250,44100,0.031455027627733674,-0.8196494554668516,1610.9079794421446,0.7822988877870841,0.006054390125087309,(0.021467347502403075-0.022990688425372503j),(10121.633347649238+4.915328877566739j),(0.9738852788183869-0.22753110986891065j),15999,0.3401360544217687,4
15000,250,44100,0.01574542266889299,-1.554886819947604,1415.8011173190914,1.434670722083236,0.0015530411285139484,(0.0002504913423744025-0.015743430029999332j),(8895.740778227757+9.014302001634116j),(0.9799242042043934-0.20039323709025791j),16003,0.3401360544217687,4
