Id,Level
ResonanceId(62918),1
PairId(31460),2
ResonanceId(62919),1
ResonanceId(62920),1
PairId(31461),2
ResonanceId(62921),1
ResonanceId(62922),1
PairId(31462),2
ResonanceId(62923),1
ResonanceId(62924),1
PairId(31463),2
ResonanceId(62925),1
ResonanceId(62926),1
PairId(31464),2
ResonanceId(62927),1
ResonanceId(62928),1
PairId(31465),2
ResonanceId(62929),1
ResonanceId(62930),1
PairId(31466),2
ResonanceId(62931),1
ResonanceId(62932),1
PairId(31467),2
ResonanceId(62933),1
ResonanceId(62934),1
PairId(31468),2
ResonanceId(62935),1
ResonanceId(62936),1
PairId(31469),2
ResonanceId(62937),1
ResonanceId(62938),1
PairId(31470),2
ResonanceId(62939),1
ResonanceId(62940),1
PairId(31471),2
ResonanceId(62941),1
ResonanceId(62942),1
PairId(31472),2
ResonanceId(62943),1
ResonanceId(62944),1
PairId(31473),2
ResonanceId(62945),1
ResonanceId(62946),1
PairId(31474),2
ResonanceId(62947),1
ResonanceId(62948),1
PairId(31475),2
ResonanceId(62949),1
ResonanceId(62950),1
PairId(31476),2
ResonanceId(62951),1
ResonanceId(62952),1
PairId(31477),2
ResonanceId(62953),1
ResonanceId(62954),1
PairId(31478),2
ResonanceId(62955),1
ResonanceId(62956),1
PairId(31479),2
ResonanceId(62957),1
ResonanceId(62958),1
PairId(31480),2
ResonanceId(62959),1
ResonanceId(62960),1
PairId(31481),2
ResonanceId(62961),1
ResonanceId(62962),1
PairId(31482),2
ResonanceId(62963),1
ResonanceId(62964),1
PairId(31483),2
ResonanceId(62965),1
ResonanceId(62966),1
PairId(31484),2
ResonanceId(62967),1
ResonanceId(62968),1
PairId(31485),2
ResonanceId(62969),1
ResonanceId(62970),1
PairId(31486),2
ResonanceId(62971),1
ResonanceId(62972),1
PairId(31487),2
ResonanceId(62973),1
ResonanceId(62974),1
PairId(31488),2
ResonanceId(62975),1
ResonanceId(62976),1
PairId(31489),2
ResonanceId(62977),1
ResonanceId(62978),1
PairId(31490),2
ResonanceId(62979),1
ResonanceId(62980),1
PairId(31491),2
ResonanceId(62981),1
ResonanceId(62982),1
PairId(31492),2
ResonanceId(62983),1
ResonanceId(62984),1
PairId(31493),2
ResonanceId(62985),1
ResonanceId(62986),1
PairId(31494),2
ResonanceId(62987),1
ResonanceId(62988),1
PairId(31495),2
ResonanceId(62989),1
ResonanceId(62990),1
PairId(31496),2
ResonanceId(62991),1
ResonanceId(62992),1
PairId(31497),2
ResonanceId(62993),1
ResonanceId(62994),1
PairId(31498),2
ResonanceId(62995),1
ResonanceId(62996),1
PairId(31499),2
ResonanceId(62997),1
ResonanceId(62998),1
PairId(31500),2
ResonanceId(62999),1
ResonanceId(63000),1
PairId(31501),2
ResonanceId(63001),1
ResonanceId(63002),1
PairId(31502),2
ResonanceId(63003),1
ResonanceId(63004),1
PairId(31503),2
ResonanceId(63005),1
ResonanceId(63006),1
PairId(31504),2
ResonanceId(63007),1
ResonanceId(63008),1
PairId(31505),2
ResonanceId(63009),1
ResonanceId(63010),1
PairId(31506),2
ResonanceId(63011),1
ResonanceId(63012),1
PairId(31507),2
ResonanceId(63013),1
ResonanceId(63014),1
PairId(31508),2
ResonanceId(63015),1
ResonanceId(63016),1
PairId(31509),2
ResonanceId(63017),1
ResonanceId(63018),1
PairId(31510),2
ResonanceId(63019),1
ResonanceId(63020),1
PairId(31511),2
ResonanceId(63021),1
ResonanceId(63022),1
PairId(31512),2
ResonanceId(63023),1
ResonanceId(63024),1
PairId(31513),2
ResonanceId(63025),1
ResonanceId(63026),1
PairId(31514),2
ResonanceId(63027),1
ResonanceId(63028),1
PairId(31515),2
ResonanceId(63029),1
ResonanceId(63030),1
PairId(31516),2
ResonanceId(63031),1
ResonanceId(63032),1
PairId(31517),2
ResonanceId(63033),1
ResonanceId(63034),1
PairId(31518),2
ResonanceId(63035),1
ResonanceId(63036),1
PairId(31519),2
ResonanceId(63037),1
ResonanceId(63038),1
PairId(31520),2
ResonanceId(63039),1
ResonanceId(63040),1
PairId(31521),2
ResonanceId(63041),1
ResonanceId(63042),1
PairId(31522),2
ResonanceId(63043),1
ResonanceId(63044),1
PairId(31523),2
ResonanceId(63045),1
ResonanceId(63046),1
PairId(31524),2
ResonanceId(63047),1
ResonanceId(63048),1
PairId(31525),2
ResonanceId(63049),1
ResonanceId(63050),1
PairId(31526),2
ResonanceId(63051),1
ResonanceId(63052),1
PairId(31527),2
ResonanceId(63053),1
ResonanceId(63054),1
PairId(31528),2
ResonanceId(63055),1
ResonanceId(63056),1
PairId(31529),2
ResonanceId(63057),1
ResonanceId(63058),1
PairId(31530),2
ResonanceId(63059),1
ResonanceId(63060),1
PairId(31531),2
ResonanceId(63061),1
ResonanceId(63062),1
PairId(31532),2
ResonanceId(63063),1
ResonanceId(63064),1
PairId(31533),2
ResonanceId(63065),1
ResonanceId(63066),1
PairId(31534),2
ResonanceId(63067),1
ResonanceId(63068),1
PairId(31535),2
ResonanceId(63069),1
ResonanceId(63070),1
PairId(31536),2
ResonanceId(63071),1
ResonanceId(63072),1
PairId(31537),2
ResonanceId(63073),1
ResonanceId(63074),1
PairId(31538),2
ResonanceId(63075),1
ResonanceId(63076),1
PairId(31539),2
ResonanceId(63077),1
ResonanceId(63078),1
PairId(31540),2
ResonanceId(63079),1
ResonanceId(63080),1
PairId(31541),2
ResonanceId(63081),1
ResonanceId(63082),1
PairId(31542),2
ResonanceId(63083),1
ResonanceId(63084),1
SliceId(325),3
PairId(31543),2
ResonanceId(63085),1
ResonanceId(63086),1
PairId(31544),2
ResonanceId(63087),1
ResonanceId(63088),1
PairId(31545),2
ResonanceId(63089),1
ResonanceId(63090),1
PairId(31546),2
ResonanceId(63091),1
ResonanceId(63092),1
PairId(31547),2
ResonanceId(63093),1
ResonanceId(63094),1
PairId(31548),2
ResonanceId(63095),1
ResonanceId(63096),1
PairId(31549),2
ResonanceId(63097),1
ResonanceId(63098),1
PairId(31550),2
ResonanceId(63099),1
ResonanceId(63100),1
PairId(31551),2
ResonanceId(63101),1
ResonanceId(63102),1
PairId(31552),2
ResonanceId(63103),1
ResonanceId(63104),1
PairId(31553),2
ResonanceId(63105),1
ResonanceId(63106),1
PairId(31554),2
ResonanceId(63107),1
ResonanceId(63108),1
PairId(31555),2
ResonanceId(63109),1
ResonanceId(63110),1
PairId(31556),2
ResonanceId(63111),1
ResonanceId(63112),1
PairId(31557),2
ResonanceId(63113),1
ResonanceId(63114),1
PairId(31558),2
ResonanceId(63115),1
ResonanceId(63116),1
PairId(31559),2
ResonanceId(63117),1
ResonanceId(63118),1
PairId(31560),2
ResonanceId(63119),1
ResonanceId(63120),1
PairId(31561),2
ResonanceId(63121),1
ResonanceId(63122),1
PairId(31562),2
ResonanceId(63123),1
ResonanceId(63124),1
PairId(31563),2
ResonanceId(63125),1
ResonanceId(63126),1
PairId(31564),2
ResonanceId(63127),1
ResonanceId(63128),1
PairId(31565),2
ResonanceId(63129),1
ResonanceId(63130),1
PairId(31566),2
ResonanceId(63131),1
ResonanceId(63132),1
PairId(31567),2
ResonanceId(63133),1
ResonanceId(63134),1
PairId(31568),2
ResonanceId(63135),1
ResonanceId(63136),1
PairId(31569),2
ResonanceId(63137),1
ResonanceId(63138),1
PairId(31570),2
ResonanceId(63139),1
ResonanceId(63140),1
PairId(31571),2
ResonanceId(63141),1
ResonanceId(63142),1
PairId(31572),2
ResonanceId(63143),1
ResonanceId(63144),1
PairId(31573),2
ResonanceId(63145),1
ResonanceId(63146),1
PairId(31574),2
ResonanceId(63147),1
ResonanceId(63148),1
PairId(31575),2
ResonanceId(63149),1
ResonanceId(63150),1
PairId(31576),2
ResonanceId(63151),1
ResonanceId(63152),1
PairId(31577),2
ResonanceId(63153),1
ResonanceId(63154),1
PairId(31578),2
ResonanceId(63155),1
ResonanceId(63156),1
PairId(31579),2
ResonanceId(63157),1
ResonanceId(63158),1
PairId(31580),2
ResonanceId(63159),1
ResonanceId(63160),1
PairId(31581),2
ResonanceId(63161),1
ResonanceId(63162),1
PairId(31582),2
ResonanceId(63163),1
ResonanceId(63164),1
PairId(31583),2
ResonanceId(63165),1
ResonanceId(63166),1
PairId(31584),2
ResonanceId(63167),1
ResonanceId(63168),1
PairId(31585),2
ResonanceId(63169),1
ResonanceId(63170),1
PairId(31586),2
ResonanceId(63171),1
ResonanceId(63172),1
PairId(31587),2
ResonanceId(63173),1
ResonanceId(63174),1
PairId(31588),2
ResonanceId(63175),1
ResonanceId(63176),1
PairId(31589),2
ResonanceId(63177),1
ResonanceId(63178),1
PairId(31590),2
ResonanceId(63179),1
ResonanceId(63180),1
PairId(31591),2
ResonanceId(63181),1
ResonanceId(63182),1
PairId(31592),2
ResonanceId(63183),1
ResonanceId(63184),1
PairId(31593),2
ResonanceId(63185),1
ResonanceId(63186),1
PairId(31594),2
ResonanceId(63187),1
ResonanceId(63188),1
PairId(31595),2
ResonanceId(63189),1
ResonanceId(63190),1
PairId(31596),2
ResonanceId(63191),1
ResonanceId(63192),1
PairId(31597),2
ResonanceId(63193),1
ResonanceId(63194),1
PairId(31598),2
ResonanceId(63195),1
ResonanceId(63196),1
PairId(31599),2
ResonanceId(63197),1
ResonanceId(63198),1
PairId(31600),2
ResonanceId(63199),1
ResonanceId(63200),1
PairId(31601),2
ResonanceId(63201),1
ResonanceId(63202),1
PairId(31602),2
ResonanceId(63203),1
ResonanceId(63204),1
PairId(31603),2
ResonanceId(63205),1
ResonanceId(63206),1
PairId(31604),2
ResonanceId(63207),1
ResonanceId(63208),1
PairId(31605),2
ResonanceId(63209),1
ResonanceId(63210),1
PairId(31606),2
ResonanceId(63211),1
ResonanceId(63212),1
PairId(31607),2
ResonanceId(63213),1
ResonanceId(63214),1
PairId(31608),2
ResonanceId(63215),1
ResonanceId(63216),1
PairId(31609),2
ResonanceId(63217),1
ResonanceId(63218),1
PairId(31610),2
ResonanceId(63219),1
ResonanceId(63220),1
PairId(31611),2
ResonanceId(63221),1
ResonanceId(63222),1
PairId(31612),2
ResonanceId(63223),1
ResonanceId(63224),1
PairId(31613),2
ResonanceId(63225),1
ResonanceId(63226),1
PairId(31614),2
ResonanceId(63227),1
ResonanceId(63228),1
PairId(31615),2
ResonanceId(63229),1
ResonanceId(63230),1
PairId(31616),2
ResonanceId(63231),1
ResonanceId(63232),1
PairId(31617),2
ResonanceId(63233),1
ResonanceId(63234),1
PairId(31618),2
ResonanceId(63235),1
ResonanceId(63236),1
PairId(31619),2
ResonanceId(63237),1
ResonanceId(63238),1
PairId(31620),2
ResonanceId(63239),1
ResonanceId(63240),1
PairId(31621),2
ResonanceId(63241),1
ResonanceId(63242),1
PairId(31622),2
ResonanceId(63243),1
ResonanceId(63244),1
PairId(31623),2
ResonanceId(63245),1
ResonanceId(63246),1
PairId(31624),2
ResonanceId(63247),1
ResonanceId(63248),1
PairId(31625),2
ResonanceId(63249),1
ResonanceId(63250),1
PairId(31626),2
ResonanceId(63251),1
ResonanceId(63252),1
PairId(31627),2
ResonanceId(63253),1
ResonanceId(63254),1
PairId(31628),2
ResonanceId(63255),1
ResonanceId(63256),1
SliceId(326),3
PairId(31629),2
ResonanceId(63257),1
ResonanceId(63258),1
PairId(31630),2
ResonanceId(63259),1
ResonanceId(63260),1
PairId(31631),2
ResonanceId(63261),1
ResonanceId(63262),1
PairId(31632),2
ResonanceId(63263),1
ResonanceId(63264),1
PairId(31633),2
ResonanceId(63265),1
ResonanceId(63266),1
PairId(31634),2
ResonanceId(63267),1
ResonanceId(63268),1
PairId(31635),2
ResonanceId(63269),1
ResonanceId(63270),1
PairId(31636),2
ResonanceId(63271),1
ResonanceId(63272),1
PairId(31637),2
ResonanceId(63273),1
ResonanceId(63274),1
PairId(31638),2
ResonanceId(63275),1
ResonanceId(63276),1
PairId(31639),2
ResonanceId(63277),1
ResonanceId(63278),1
PairId(31640),2
ResonanceId(63279),1
ResonanceId(63280),1
PairId(31641),2
ResonanceId(63281),1
ResonanceId(63282),1
PairId(31642),2
ResonanceId(63283),1
ResonanceId(63284),1
PairId(31643),2
ResonanceId(63285),1
ResonanceId(63286),1
PairId(31644),2
ResonanceId(63287),1
ResonanceId(63288),1
PairId(31645),2
ResonanceId(63289),1
ResonanceId(63290),1
PairId(31646),2
ResonanceId(63291),1
ResonanceId(63292),1
PairId(31647),2
ResonanceId(63293),1
ResonanceId(63294),1
PairId(31648),2
ResonanceId(63295),1
ResonanceId(63296),1
PairId(31649),2
ResonanceId(63297),1
ResonanceId(63298),1
PairId(31650),2
ResonanceId(63299),1
ResonanceId(63300),1
PairId(31651),2
ResonanceId(63301),1
ResonanceId(63302),1
PairId(31652),2
ResonanceId(63303),1
ResonanceId(63304),1
PairId(31653),2
ResonanceId(63305),1
ResonanceId(63306),1
PairId(31654),2
ResonanceId(63307),1
ResonanceId(63308),1
PairId(31655),2
ResonanceId(63309),1
ResonanceId(63310),1
PairId(31656),2
ResonanceId(63311),1
ResonanceId(63312),1
PairId(31657),2
ResonanceId(63313),1
ResonanceId(63314),1
PairId(31658),2
ResonanceId(63315),1
ResonanceId(63316),1
PairId(31659),2
ResonanceId(63317),1
ResonanceId(63318),1
PairId(31660),2
ResonanceId(63319),1
ResonanceId(63320),1
PairId(31661),2
ResonanceId(63321),1
ResonanceId(63322),1
PairId(31662),2
ResonanceId(63323),1
ResonanceId(63324),1
PairId(31663),2
ResonanceId(63325),1
ResonanceId(63326),1
PairId(31664),2
ResonanceId(63327),1
ResonanceId(63328),1
PairId(31665),2
ResonanceId(63329),1
ResonanceId(63330),1
PairId(31666),2
ResonanceId(63331),1
ResonanceId(63332),1
PairId(31667),2
ResonanceId(63333),1
ResonanceId(63334),1
PairId(31668),2
ResonanceId(63335),1
ResonanceId(63336),1
PairId(31669),2
ResonanceId(63337),1
ResonanceId(63338),1
PairId(31670),2
ResonanceId(63339),1
ResonanceId(63340),1
PairId(31671),2
ResonanceId(63341),1
ResonanceId(63342),1
PairId(31672),2
ResonanceId(63343),1
ResonanceId(63344),1
PairId(31673),2
ResonanceId(63345),1
ResonanceId(63346),1
PairId(31674),2
ResonanceId(63347),1
ResonanceId(63348),1
PairId(31675),2
ResonanceId(63349),1
ResonanceId(63350),1
PairId(31676),2
ResonanceId(63351),1
ResonanceId(63352),1
PairId(31677),2
ResonanceId(63353),1
ResonanceId(63354),1
PairId(31678),2
ResonanceId(63355),1
ResonanceId(63356),1
PairId(31679),2
ResonanceId(63357),1
ResonanceId(63358),1
PairId(31680),2
ResonanceId(63359),1
ResonanceId(63360),1
PairId(31681),2
ResonanceId(63361),1
ResonanceId(63362),1
PairId(31682),2
ResonanceId(63363),1
ResonanceId(63364),1
PairId(31683),2
ResonanceId(63365),1
ResonanceId(63366),1
PairId(31684),2
ResonanceId(63367),1
ResonanceId(63368),1
PairId(31685),2
ResonanceId(63369),1
ResonanceId(63370),1
PairId(31686),2
ResonanceId(63371),1
ResonanceId(63372),1
PairId(31687),2
ResonanceId(63373),1
ResonanceId(63374),1
PairId(31688),2
ResonanceId(63375),1
ResonanceId(63376),1
PairId(31689),2
ResonanceId(63377),1
ResonanceId(63378),1
PairId(31690),2
ResonanceId(63379),1
ResonanceId(63380),1
PairId(31691),2
ResonanceId(63381),1
ResonanceId(63382),1
PairId(31692),2
ResonanceId(63383),1
ResonanceId(63384),1
PairId(31693),2
ResonanceId(63385),1
ResonanceId(63386),1
PairId(31694),2
ResonanceId(63387),1
ResonanceId(63388),1
PairId(31695),2
ResonanceId(63389),1
ResonanceId(63390),1
PairId(31696),2
ResonanceId(63391),1
ResonanceId(63392),1
PairId(31697),2
ResonanceId(63393),1
ResonanceId(63394),1
PairId(31698),2
ResonanceId(63395),1
ResonanceId(63396),1
PairId(31699),2
ResonanceId(63397),1
ResonanceId(63398),1
PairId(31700),2
ResonanceId(63399),1
ResonanceId(63400),1
PairId(31701),2
ResonanceId(63401),1
ResonanceId(63402),1
PairId(31702),2
ResonanceId(63403),1
ResonanceId(63404),1
PairId(31703),2
ResonanceId(63405),1
ResonanceId(63406),1
PairId(31704),2
ResonanceId(63407),1
ResonanceId(63408),1
PairId(31705),2
ResonanceId(63409),1
ResonanceId(63410),1
PairId(31706),2
ResonanceId(63411),1
ResonanceId(63412),1
PairId(31707),2
ResonanceId(63413),1
ResonanceId(63414),1
PairId(31708),2
ResonanceId(63415),1
ResonanceId(63416),1
PairId(31709),2
ResonanceId(63417),1
ResonanceId(63418),1
PairId(31710),2
ResonanceId(63419),1
ResonanceId(63420),1
PairId(31711),2
ResonanceId(63421),1
ResonanceId(63422),1
SliceId(327),3
PairId(31711),2
ResonanceId(63421),1
ResonanceId(63422),1
PairId(31712),2
ResonanceId(63423),1
ResonanceId(63424),1
PairId(31713),2
ResonanceId(63425),1
ResonanceId(63426),1
PairId(31714),2
ResonanceId(63427),1
ResonanceId(63428),1
PairId(31715),2
ResonanceId(63429),1
ResonanceId(63430),1
PairId(31716),2
ResonanceId(63431),1
ResonanceId(63432),1
PairId(31717),2
ResonanceId(63433),1
ResonanceId(63434),1
PairId(31718),2
ResonanceId(63435),1
ResonanceId(63436),1
PairId(31719),2
ResonanceId(63437),1
ResonanceId(63438),1
PairId(31720),2
ResonanceId(63439),1
ResonanceId(63440),1
PairId(31721),2
ResonanceId(63441),1
ResonanceId(63442),1
PairId(31722),2
ResonanceId(63443),1
ResonanceId(63444),1
PairId(31723),2
ResonanceId(63445),1
ResonanceId(63446),1
PairId(31724),2
ResonanceId(63447),1
ResonanceId(63448),1
PairId(31725),2
ResonanceId(63449),1
ResonanceId(63450),1
PairId(31726),2
ResonanceId(63451),1
ResonanceId(63452),1
PairId(31727),2
ResonanceId(63453),1
ResonanceId(63454),1
PairId(31728),2
ResonanceId(63455),1
ResonanceId(63456),1
PairId(31729),2
ResonanceId(63457),1
ResonanceId(63458),1
PairId(31730),2
ResonanceId(63459),1
ResonanceId(63460),1
PairId(31731),2
ResonanceId(63461),1
ResonanceId(63462),1
PairId(31732),2
ResonanceId(63463),1
ResonanceId(63464),1
PairId(31733),2
ResonanceId(63465),1
ResonanceId(63466),1
PairId(31734),2
ResonanceId(63467),1
ResonanceId(63468),1
PairId(31735),2
ResonanceId(63469),1
ResonanceId(63470),1
PairId(31736),2
ResonanceId(63471),1
ResonanceId(63472),1
PairId(31737),2
ResonanceId(63473),1
ResonanceId(63474),1
PairId(31738),2
ResonanceId(63475),1
ResonanceId(63476),1
PairId(31739),2
ResonanceId(63477),1
ResonanceId(63478),1
PairId(31740),2
ResonanceId(63479),1
ResonanceId(63480),1
PairId(31741),2
ResonanceId(63481),1
ResonanceId(63482),1
PairId(31742),2
ResonanceId(63483),1
ResonanceId(63484),1
PairId(31743),2
ResonanceId(63485),1
ResonanceId(63486),1
PairId(31744),2
ResonanceId(63487),1
ResonanceId(63488),1
PairId(31745),2
ResonanceId(63489),1
ResonanceId(63490),1
PairId(31746),2
ResonanceId(63491),1
ResonanceId(63492),1
PairId(31747),2
ResonanceId(63493),1
ResonanceId(63494),1
PairId(31748),2
ResonanceId(63495),1
ResonanceId(63496),1
PairId(31749),2
ResonanceId(63497),1
ResonanceId(63498),1
PairId(31750),2
ResonanceId(63499),1
ResonanceId(63500),1
PairId(31751),2
ResonanceId(63501),1
ResonanceId(63502),1
PairId(31752),2
ResonanceId(63503),1
ResonanceId(63504),1
PairId(31753),2
ResonanceId(63505),1
ResonanceId(63506),1
PairId(31754),2
ResonanceId(63507),1
ResonanceId(63508),1
PairId(31755),2
ResonanceId(63509),1
ResonanceId(63510),1
PairId(31756),2
ResonanceId(63511),1
ResonanceId(63512),1
PairId(31757),2
ResonanceId(63513),1
ResonanceId(63514),1
PairId(31758),2
ResonanceId(63515),1
ResonanceId(63516),1
PairId(31759),2
ResonanceId(63517),1
ResonanceId(63518),1
PairId(31760),2
ResonanceId(63519),1
ResonanceId(63520),1
PairId(31761),2
ResonanceId(63521),1
ResonanceId(63522),1
PairId(31762),2
ResonanceId(63523),1
ResonanceId(63524),1
PairId(31763),2
ResonanceId(63525),1
ResonanceId(63526),1
PairId(31764),2
ResonanceId(63527),1
ResonanceId(63528),1
PairId(31765),2
ResonanceId(63529),1
ResonanceId(63530),1
PairId(31766),2
ResonanceId(63531),1
ResonanceId(63532),1
PairId(31767),2
ResonanceId(63533),1
ResonanceId(63534),1
PairId(31768),2
ResonanceId(63535),1
ResonanceId(63536),1
PairId(31769),2
ResonanceId(63537),1
ResonanceId(63538),1
PairId(31770),2
ResonanceId(63539),1
ResonanceId(63540),1
PairId(31771),2
ResonanceId(63541),1
ResonanceId(63542),1
PairId(31772),2
ResonanceId(63543),1
ResonanceId(63544),1
PairId(31773),2
ResonanceId(63545),1
ResonanceId(63546),1
PairId(31774),2
ResonanceId(63547),1
ResonanceId(63548),1
PairId(31775),2
ResonanceId(63549),1
ResonanceId(63550),1
PairId(31776),2
ResonanceId(63551),1
ResonanceId(63552),1
PairId(31777),2
ResonanceId(63553),1
ResonanceId(63554),1
PairId(31778),2
ResonanceId(63555),1
ResonanceId(63556),1
PairId(31779),2
ResonanceId(63557),1
ResonanceId(63558),1
PairId(31780),2
ResonanceId(63559),1
ResonanceId(63560),1
PairId(31781),2
ResonanceId(63561),1
ResonanceId(63562),1
PairId(31782),2
ResonanceId(63563),1
ResonanceId(63564),1
PairId(31783),2
ResonanceId(63565),1
ResonanceId(63566),1
PairId(31784),2
ResonanceId(63567),1
ResonanceId(63568),1
PairId(31785),2
ResonanceId(63569),1
ResonanceId(63570),1
PairId(31786),2
ResonanceId(63571),1
ResonanceId(63572),1
PairId(31787),2
ResonanceId(63573),1
ResonanceId(63574),1
PairId(31788),2
ResonanceId(63575),1
ResonanceId(63576),1
PairId(31789),2
ResonanceId(63577),1
ResonanceId(63578),1
PairId(31790),2
ResonanceId(63579),1
ResonanceId(63580),1
PairId(31791),2
ResonanceId(63581),1
ResonanceId(63582),1
PairId(31792),2
ResonanceId(63583),1
ResonanceId(63584),1
PairId(31793),2
ResonanceId(63585),1
ResonanceId(63586),1
PairId(31794),2
ResonanceId(63587),1
ResonanceId(63588),1
PairId(31795),2
ResonanceId(63589),1
ResonanceId(63590),1
SliceId(328),3
PairId(31796),2
ResonanceId(63591),1
ResonanceId(63592),1
PairId(31797),2
ResonanceId(63593),1
ResonanceId(63594),1
PairId(31798),2
ResonanceId(63595),1
ResonanceId(63596),1
PairId(31799),2
ResonanceId(63597),1
ResonanceId(63598),1
PairId(31800),2
ResonanceId(63599),1
ResonanceId(63600),1
PairId(31801),2
ResonanceId(63601),1
ResonanceId(63602),1
PairId(31802),2
ResonanceId(63603),1
ResonanceId(63604),1
PairId(31803),2
ResonanceId(63605),1
ResonanceId(63606),1
PairId(31804),2
ResonanceId(63607),1
ResonanceId(63608),1
PairId(31805),2
ResonanceId(63609),1
ResonanceId(63610),1
PairId(31806),2
ResonanceId(63611),1
ResonanceId(63612),1
PairId(31807),2
ResonanceId(63613),1
ResonanceId(63614),1
PairId(31808),2
ResonanceId(63615),1
ResonanceId(63616),1
PairId(31809),2
ResonanceId(63617),1
ResonanceId(63618),1
PairId(31810),2
ResonanceId(63619),1
ResonanceId(63620),1
PairId(31811),2
ResonanceId(63621),1
ResonanceId(63622),1
PairId(31812),2
ResonanceId(63623),1
ResonanceId(63624),1
PairId(31813),2
ResonanceId(63625),1
ResonanceId(63626),1
PairId(31814),2
ResonanceId(63627),1
ResonanceId(63628),1
PairId(31815),2
ResonanceId(63629),1
ResonanceId(63630),1
PairId(31816),2
ResonanceId(63631),1
ResonanceId(63632),1
PairId(31817),2
ResonanceId(63633),1
ResonanceId(63634),1
PairId(31818),2
ResonanceId(63635),1
ResonanceId(63636),1
PairId(31819),2
ResonanceId(63637),1
ResonanceId(63638),1
PairId(31820),2
ResonanceId(63639),1
ResonanceId(63640),1
PairId(31821),2
ResonanceId(63641),1
ResonanceId(63642),1
PairId(31822),2
ResonanceId(63643),1
ResonanceId(63644),1
PairId(31823),2
ResonanceId(63645),1
ResonanceId(63646),1
PairId(31824),2
ResonanceId(63647),1
ResonanceId(63648),1
PairId(31825),2
ResonanceId(63649),1
ResonanceId(63650),1
PairId(31826),2
ResonanceId(63651),1
ResonanceId(63652),1
PairId(31827),2
ResonanceId(63653),1
ResonanceId(63654),1
PairId(31828),2
ResonanceId(63655),1
ResonanceId(63656),1
PairId(31829),2
ResonanceId(63657),1
ResonanceId(63658),1
PairId(31830),2
ResonanceId(63659),1
ResonanceId(63660),1
PairId(31831),2
ResonanceId(63661),1
ResonanceId(63662),1
PairId(31832),2
ResonanceId(63663),1
ResonanceId(63664),1
PairId(31833),2
ResonanceId(63665),1
ResonanceId(63666),1
PairId(31834),2
ResonanceId(63667),1
ResonanceId(63668),1
PairId(31835),2
ResonanceId(63669),1
ResonanceId(63670),1
PairId(31836),2
ResonanceId(63671),1
ResonanceId(63672),1
PairId(31837),2
ResonanceId(63673),1
ResonanceId(63674),1
PairId(31838),2
ResonanceId(63675),1
ResonanceId(63676),1
PairId(31839),2
ResonanceId(63677),1
ResonanceId(63678),1
PairId(31840),2
ResonanceId(63679),1
ResonanceId(63680),1
PairId(31841),2
ResonanceId(63681),1
ResonanceId(63682),1
PairId(31842),2
ResonanceId(63683),1
ResonanceId(63684),1
PairId(31843),2
ResonanceId(63685),1
ResonanceId(63686),1
PairId(31844),2
ResonanceId(63687),1
ResonanceId(63688),1
PairId(31845),2
ResonanceId(63689),1
ResonanceId(63690),1
PairId(31846),2
ResonanceId(63691),1
ResonanceId(63692),1
PairId(31847),2
ResonanceId(63693),1
ResonanceId(63694),1
PairId(31848),2
ResonanceId(63695),1
ResonanceId(63696),1
PairId(31849),2
ResonanceId(63697),1
ResonanceId(63698),1
PairId(31850),2
ResonanceId(63699),1
ResonanceId(63700),1
PairId(31851),2
ResonanceId(63701),1
ResonanceId(63702),1
PairId(31852),2
ResonanceId(63703),1
ResonanceId(63704),1
PairId(31853),2
ResonanceId(63705),1
ResonanceId(63706),1
PairId(31854),2
ResonanceId(63707),1
ResonanceId(63708),1
PairId(31855),2
ResonanceId(63709),1
ResonanceId(63710),1
PairId(31856),2
ResonanceId(63711),1
ResonanceId(63712),1
PairId(31857),2
ResonanceId(63713),1
ResonanceId(63714),1
PairId(31858),2
ResonanceId(63715),1
ResonanceId(63716),1
PairId(31859),2
ResonanceId(63717),1
ResonanceId(63718),1
PairId(31860),2
ResonanceId(63719),1
ResonanceId(63720),1
PairId(31861),2
ResonanceId(63721),1
ResonanceId(63722),1
PairId(31862),2
ResonanceId(63723),1
ResonanceId(63724),1
PairId(31863),2
ResonanceId(63725),1
ResonanceId(63726),1
PairId(31864),2
ResonanceId(63727),1
ResonanceId(63728),1
PairId(31865),2
ResonanceId(63729),1
ResonanceId(63730),1
PairId(31866),2
ResonanceId(63731),1
ResonanceId(63732),1
PairId(31867),2
ResonanceId(63733),1
ResonanceId(63734),1
PairId(31868),2
ResonanceId(63735),1
ResonanceId(63736),1
PairId(31869),2
ResonanceId(63737),1
ResonanceId(63738),1
PairId(31870),2
ResonanceId(63739),1
ResonanceId(63740),1
PairId(31871),2
ResonanceId(63741),1
ResonanceId(63742),1
PairId(31872),2
ResonanceId(63743),1
ResonanceId(63744),1
PairId(31873),2
ResonanceId(63745),1
ResonanceId(63746),1
PairId(31874),2
ResonanceId(63747),1
ResonanceId(63748),1
PairId(31875),2
ResonanceId(63749),1
ResonanceId(63750),1
PairId(31876),2
ResonanceId(63751),1
ResonanceId(63752),1
PairId(31877),2
ResonanceId(63753),1
ResonanceId(63754),1
PairId(31878),2
ResonanceId(63755),1
ResonanceId(63756),1
SliceId(329),3
PairId(31879),2
ResonanceId(63757),1
ResonanceId(63758),1
PairId(31880),2
ResonanceId(63759),1
ResonanceId(63760),1
PairId(31881),2
