onset,duration,sample_rate,amplitude,phase,frequency,decay,power,d,w,z
20750,250,44100,0.0010158557932281474,1.8419417176763737,-5735.958926129838,-3.4777190445390573,9.145177598941058e-07,(-0.00027208189472966446+0.0009787412503800504j),(-36040.092847244596-21.851153203146435j),(0.6839007791171972+0.728895900097347j)
20750,250,44100,0.000192062779928348,2.0465084113009606,5303.026639351062,-6.427640479240608,2.9623853161653165e-08,(-8.795929530997071e-05+0.0001707374411263634j),(33319.89906395253-40.386056218997346j),(0.727225997625914-0.685063834614787j)
20750,250,44100,0.000192062779928348,-2.0465084113009606,-5303.026639351062,-6.427640479240608,2.9623853161653165e-08,(-8.795929530997071e-05-0.0001707374411263634j),(-33319.89906395253-40.386056218997346j),(0.727225997625914+0.685063834614787j)
20750,250,44100,0.0002290786865652441,0.06660286216285721,4794.0537466941405,-7.949875971278279,4.011178805750632e-08,(0.00022857078456142954+1.524601860912937e-05j),(30121.92806305787-49.95054389663572j),(0.7747814780548081-0.6304370661688792j)
20750,250,44100,0.0002290786865652441,-0.06660286216285721,-4794.0537466941405,-7.949875971278279,4.011178805750632e-08,(0.00022857078456142954-1.524601860912937e-05j),(-30121.92806305787-49.95054389663572j),(0.7747814780548081+0.6304370661688792j)
20750,250,44100,0.0009795097476420738,0.8933658485287744,4404.088563754419,-3.069440501494954,8.621657079990173e-07,(0.0006139498144975504+0.0007632201327299107j),(27671.70455529941-19.285863460255037j),(0.8091578225993223-0.5868469631689669j)
20750,250,44100,0.0009795097476420738,-0.8933658485287744,-4404.088563754419,-3.069440501494954,8.621657079990173e-07,(0.0006139498144975504-0.0007632201327299107j),(-27671.70455529941-19.285863460255037j),(0.8091578225993223+0.5868469631689669j)
20750,250,44100,0.001114630055032724,-2.9759078916333657,3968.277565182174,-1.8238490743080669,1.165376987411921e-06,(-0.0010993659213202032-0.00018383343173110337j),(24933.42329236302-11.459581706205535j),(0.8441636852218983-0.5356006895598215j)
20750,250,44100,0.001114630055032724,2.9759078916333657,-3968.277565182174,-1.8238490743080669,1.165376987411921e-06,(-0.0010993659213202032+0.00018383343173110337j),(-24933.42329236302-11.459581706205535j),(0.8441636852218983+0.5356006895598215j)
20750,250,44100,0.0028031491448544496,-2.009184571781402,3525.713635854225,-1.4411003087950403,7.4692969047497855e-06,(-0.0011898826395224979-0.002538074946186815j),(22152.712114121983-9.054700286392961j),(0.8762836268405638-0.4813693442980541j)
20750,250,44100,0.0028031491448544496,2.009184571781402,-3525.713635854225,-1.4411003087950403,7.4692969047497855e-06,(-0.0011898826395224979+0.002538074946186815j),(-22152.712114121983-9.054700286392961j),(0.8762836268405638+0.4813693442980541j)
20750,250,44100,8.20065395123663e-05,-0.8472936786863926,2941.6376155451135,-17.52648515457927,3.850462565651861e-09,(5.4289471726535134e-05-6.146320673742167e-05j),(18482.85424503985-110.12215400975361j),(0.9111724000184735-0.4059348540596243j)
20750,250,44100,8.20065395123663e-05,0.8472936786863926,-2941.6376155451135,-17.52648515457927,3.850462565651861e-09,(5.4289471726535134e-05+6.146320673742167e-05j),(-18482.85424503985-110.12215400975361j),(0.9111724000184735+0.4059348540596243j)
20750,250,44100,0.0011994459865140323,-0.5663210487778301,2659.4942082146417,-18.227522162997182,8.07640475647404e-07,(0.0010121891426863889-0.0006435400640149865j),(16710.094933583445-114.52689944083417j),(0.9266573721491249-0.3689520514305114j)
20750,250,44100,0.0011994459865140323,0.5663210487778301,-2659.4942082146417,-18.227522162997182,8.07640475647404e-07,(0.0010121891426863889+0.0006435400640149865j),(-16710.094933583445-114.52689944083417j),(0.9266573721491249+0.3689520514305114j)
20750,250,44100,0.005841291280654248,-2.2646299258968043,2639.430925772323,-3.1043829579710884,3.062473749185443e-05,(-0.003735442370192986-0.004490785468536028j),(16584.033612128074-19.505413389382646j),(0.9297093180372756-0.367091781235361j)
20750,250,44100,0.005841291280654248,2.2646299258968043,-2639.430925772323,-3.1043829579710884,3.062473749185443e-05,(-0.003735442370192986+0.004490785468536028j),(-16584.033612128074-19.505413389382646j),(0.9297093180372756+0.367091781235361j)
20750,250,44100,0.00010776784591165737,1.5818113971549468,2282.3799354339176,-25.64376011054558,5.353912484181318e-09,(-1.1870464005203624e-06+0.00010776130814574282j),(14340.616075719883-161.12449674741794j),(0.9441361246210007-0.3183180448743994j)
20750,250,44100,0.00010776784591165737,-1.5818113971549468,-2282.3799354339176,-25.64376011054558,5.353912484181318e-09,(-1.1870464005203624e-06-0.00010776130814574282j),(-14340.616075719883-161.12449674741794j),(0.9441361246210007+0.3183180448743994j)
20750,250,44100,0.0003466766162538341,-2.555679825609906,1833.6821306506727,-25.8961954533952,5.5053540053925085e-08,(-0.0002888536176009196-0.0001916983668581186j),(11521.364621342065-162.71059478462354j),(0.9625086544691892-0.25734234779893617j)
20750,250,44100,0.0003466766162538341,2.555679825609906,-1833.6821306506727,-25.8961954533952,5.5053540053925085e-08,(-0.0002888536176009196+0.0001916983668581186j),(-11521.364621342065-162.71059478462354j),(0.9625086544691892+0.25734234779893617j)
20750,250,44100,0.01001635298932009,-0.8763115772382278,1759.38985186772,-2.6917652630127535,9.132963594413392e-05,(0.006410361888657206-0.007696400955194104j),(11054.572466856127-16.912859950938127j),(0.9683748461769193-0.2479585212325736j)
20750,250,44100,0.01001635298932009,0.8763115772382278,-1759.38985186772,-2.6917652630127535,9.132963594413392e-05,(0.006410361888657206+0.007696400955194104j),(-11054.572466856127-16.912859950938127j),(0.9683748461769193+0.2479585212325736j)
20750,250,44100,0.0011825132935196717,-2.1752794347089086,911.1892647068725,-36.15007893790775,5.04237691326261e-07,(-0.0006720658867935935-0.0009729671798982131j),(5725.171000065991-227.13764483604422j),(0.9864908501900651-0.1287930486692296j)
20750,250,44100,0.0011825132935196717,2.1752794347089086,-911.1892647068725,-36.15007893790775,5.04237691326261e-07,(-0.0006720658867935935+0.0009729671798982131j),(-5725.171000065991-227.13764483604422j),(0.9864908501900651+0.1287930486692296j)
20750,250,44100,0.0004246333596613913,-1.9601163412464266,557.5544105071264,-57.92453236135381,4.334776599094788e-08,(-0.00016117358426677022-0.00039285692799277813j),(3503.2176800515517-363.95057065810676j),(0.9886534900126959-0.07870231554020281j)
20750,250,44100,0.0004246333596613913,1.9601163412464266,-557.5544105071264,-57.92453236135381,4.334776599094788e-08,(-0.00016117358426677022+0.00039285692799277813j),(-3503.2176800515517-363.95057065810676j),(0.9886534900126959+0.07870231554020281j)
20750,250,44100,0.0018092520700445634,0.0,-0.0,-44.07830911379587,1.0036239524851382e-06,(0.0018092520700445634+0j),(-0-276.95218418912225j),(0.993739583700277+0j)
20750,250,44100,0.09927540813114766,-1.8339277996137957,439.0307599170817,-0.6403002003755249,0.009635089430111389,(-0.0258220807035721-0.09585836848050434j),(2758.5116201108963-4.023124811183643j),(0.9979532614757347-0.0625047991262787j)
20750,250,44100,0.09927540813114766,1.8339277996137957,-439.0307599170817,-0.6403002003755249,0.009635089430111389,(-0.0258220807035721+0.09585836848050434j),(-2758.5116201108963-4.023124811183643j),(0.9979532614757347+0.0625047991262787j)
20750,250,44100,4.094049266714512e-05,2.782446449428906,-9273.827899734917,12.348384776618225,2.6820946611365634e-09,(-3.8328376763133044e-05+1.4389561304358315e-05j),(-58269.17920092655+77.5871897958477j),(0.24735402516629038+0.9707424362403347j)
20750,250,44100,4.094049266714512e-05,-2.782446449428906,9273.827899734917,12.348384776618225,2.6820946611365634e-09,(-3.8328376763133044e-05-1.4389561304358315e-05j),(58269.17920092655+77.5871897958477j),(0.24735402516629038-0.9707424362403347j)
20750,250,44100,4.651205778141449e-05,1.264684820808197,-8016.150465982343,33.445711276193414,8.885814233190064e-09,(1.4016557269208541e-05+4.4349832484245505e-05j),(-50366.95882800105+210.14560167874907j),(0.4176637797087457+0.9138560821566962j)
20750,250,44100,4.651205778141449e-05,-1.264684820808197,8016.150465982343,33.445711276193414,8.885814233190064e-09,(1.4016557269208541e-05-4.4349832484245505e-05j),(50366.95882800105+210.14560167874907j),(0.4176637797087457-0.9138560821566962j)
20750,250,44100,7.3733246193970635e-06,-2.090713980567419,-6666.469585338018,62.35834477281144,1.0185267741916775e-09,(-3.663131630994812e-06-6.399014189467948e-06j),(-41886.66374935542+391.8090356565678j),(0.587029234943493+0.8205635896093176j)
20750,250,44100,7.3733246193970635e-06,2.090713980567419,6666.469585338018,62.35834477281144,1.0185267741916775e-09,(-3.663131630994812e-06+6.399014189467948e-06j),(41886.66374935542+391.8090356565678j),(0.587029234943493-0.8205635896093176j)
20750,250,44100,9.696919810485789e-06,2.074955602762184,-6180.985019535787,64.90743725104196,2.032720745594916e-09,(-4.68430549365507e-06+8.490437907028393e-06j),(-38836.274258644386+407.82545606242775j),(0.6425718087122495+0.7783116709063417j)
20750,250,44100,9.696919810485789e-06,-2.074955602762184,6180.985019535787,64.90743725104196,2.032720745594916e-09,(-4.68430549365507e-06-8.490437907028393e-06j),(38836.274258644386+407.82545606242775j),(0.6425718087122495-0.7783116709063417j)
20750,250,44100,7.659770456202054e-06,-0.8132811904409347,-5682.645957600488,62.721213579701356,1.1217429407115188e-09,(5.263167699183897e-06-5.565172882487398e-06j),(-35705.117586698856+394.0890076124523j),(0.6959507270853353+0.7305380017631203j)
20750,250,44100,7.659770456202054e-06,0.8132811904409347,5682.645957600488,62.721213579701356,1.1217429407115188e-09,(5.263167699183897e-06+5.565172882487398e-06j),(35705.117586698856+394.0890076124523j),(0.6959507270853353-0.7305380017631203j)
20750,250,44100,3.589133035101666e-05,-2.8284980352885176,-5251.327685950872,26.305117283959433,3.776151685986607e-09,(-3.4146472294782474e-05-1.1054683359891536e-05j),(-32995.0649595519+165.27992642220968j),(0.7356752308461214+0.6828658770117296j)
20750,250,44100,3.589133035101666e-05,2.8284980352885176,5251.327685950872,26.305117283959433,3.776151685986607e-09,(-3.4146472294782474e-05+1.1054683359891536e-05j),(32995.0649595519+165.27992642220968j),(0.7356752308461214-0.6828658770117296j)
20750,250,44100,0.0012444931877528098,-3.0708998161627714,-4856.931274012102,7.116912273334658,2.0150155243115207e-06,(-0.0012413848193711845-8.790349593686172e-05j),(-30516.99921885387+44.71687862830239j),(0.7707554448719515+0.6387222231064857j)
20750,250,44100,0.0012444931877528098,3.0708998161627714,4856.931274012102,7.116912273334658,2.0150155243115207e-06,(-0.0012413848193711845+8.790349593686172e-05j),(30516.99921885387+44.71687862830239j),(0.7707554448719515-0.6387222231064857j)
20750,250,44100,3.480007599712004e-05,0.48244262726495857,-4344.289111693234,14.581147304208695,2.12406210349807e-09,(3.082814577752773e-05+1.614530016211621e-05j),(-27295.97351673119+91.6160505036253j),(0.8161782494610217+0.5813919776634646j)
20750,250,44100,3.480007599712004e-05,-0.48244262726495857,4344.289111693234,14.581147304208695,2.12406210349807e-09,(3.082814577752773e-05-1.614530016211621e-05j),(27295.97351673119+91.6160505036253j),(0.8161782494610217-0.5813919776634646j)
20750,250,44100,3.860313699478089e-05,0.4698244764943041,-3886.182723966587,4.152943724300398,1.7330586406007026e-09,(3.442040088705995e-05+1.7476789997362327e-05j),(-24417.606192242+26.09371499006793j),(0.8510949098234095+0.5261383310385078j)
20750,250,44100,3.860313699478089e-05,-0.4698244764943041,3886.182723966587,4.152943724300398,1.7330586406007026e-09,(3.442040088705995e-05-1.7476789997362327e-05j),(24417.606192242+26.09371499006793j),(0.8510949098234095-0.5261383310385078j)
20750,250,44100,7.692997004283383e-05,-1.5276991302129634,-3452.0878799689635,16.448679045593856,1.122502578517831e-08,(3.3144397970048707e-06-7.685853745436053e-05j),(-21690.107846513718+103.35009850178805j),(0.8835339735333503+0.4733558898411591j)
20750,250,44100,7.692997004283383e-05,1.5276991302129634,3452.0878799689635,16.448679045593856,1.122502578517831e-08,(3.3144397970048707e-06+7.685853745436053e-05j),(21690.107846513718+103.35009850178805j),(0.8835339735333503-0.4733558898411591j)
20750,250,44100,0.0005998314283875496,-2.7693680391890716,-3087.236488496059,1.9945190848751035,3.8650376264228837e-07,(-0.0005587553226958648-0.0002181518550012537j),(-19397.678944307136+12.531933008976525j),(0.9050698636890809+0.4259307983834884j)
20750,250,44100,0.0005998314283875496,2.7693680391890716,3087.236488496059,1.9945190848751035,3.8650376264228837e-07,(-0.0005587553226958648+0.0002181518550012537j),(19397.678944307136+12.531933008976525j),(0.9050698636890809-0.4259307983834884j)
20750,250,44100,0.0012052140865342284,1.1607880562937511,-2206.793203935588,0.01726637754430311,1.4534311131990928e-06,(0.0004804187187020182+0.001105322961446674j),(-13865.69063495185+0.10848784969458083j),(0.9509798744870707+0.30926072886246836j)
20750,250,44100,0.0012052140865342284,-1.1607880562937511,2206.793203935588,0.01726637754430311,1.4534311131990928e-06,(0.0004804187187020182-0.001105322961446674j),(13865.69063495185+0.10848784969458083j),(0.9509798744870707-0.30926072886246836j)
20750,250,44100,4.0408596465706986e-07,2.857645807950102,-1075.3147200023416,175.3318934528479,3.387970992837778e-09,(-3.8790524032454737e-07+1.132033186862906e-07j),(-6756.401649312644+1101.6427768229107j),(1.0132857434472873+0.1564679830830049j)
20750,250,44100,4.0408596465706986e-07,-2.857645807950102,1075.3147200023416,175.3318934528479,3.387970992837778e-09,(-3.8790524032454737e-07-1.132033186862906e-07j),(6756.401649312644+1101.6427768229107j),(1.0132857434472873-0.1564679830830049j)
20750,250,44100,0.00011817734887062105,2.173123729800949,-1528.0608155915472,1.648350346011645,1.4815438221177322e-08,(-6.695477515575353e-05+9.73804080394561e-05j),(-9601.089265001665+10.356890675144756j),(0.9766235857940517+0.21604671313070967j)
20750,250,44100,0.00011817734887062105,-2.173123729800949,1528.0608155915472,1.648350346011645,1.4815438221177322e-08,(-6.695477515575353e-05-9.73804080394561e-05j),(9601.089265001665+10.356890675144756j),(0.9766235857940517-0.21604671313070967j)
20750,250,44100,0.0076156006415696465,2.6428994199859686,-1320.599323696853,1.4007303697958202,6.097753700011003e-05,(-0.006688083766011222+0.003642376788677025j),(-8297.570267323365+8.801048478821325j),(0.9825473525417471+0.18708265606667498j)
20750,250,44100,0.0076156006415696465,-2.6428994199859686,1320.599323696853,1.4007303697958202,6.097753700011003e-05,(-0.006688083766011222-0.003642376788677025j),(8297.570267323365+8.801048478821325j),(0.9825473525417471-0.18708265606667498j)
20750,250,44100,0.0002825620114883328,-3.141592653589793,0.0,65.83527304636968,1.81884939188623e-06,(-0.0002825620114883328-0j),413.65522029910625j,(1.0094240664463199+0j)
20750,250,44100,0.01695978794285152,0.872587816881688,-881.5012188596274,2.498850389296347,0.00031471286380458003,(0.010902539420705999+0.012991113934010569j),(-5538.635506599708+15.700740050866797j),(0.992476890061065+0.12530733404992342j)
20750,250,44100,0.01695978794285152,-0.872587816881688,881.5012188596274,2.498850389296347,0.00031471286380458003,(0.010902539420705999-0.012991113934010569j),(5538.635506599708+15.700740050866797j),(0.992476890061065-0.12530733404992342j)
20750,250,44100,0.0024634426575724615,-1.5833132612812153,-190.93670503806936,20.842485099073556,1.3912144217151447e-05,(-3.0833945196469346e-05-0.0024632496818169473j),(-1199.69069969648+130.95719613960844j),(1.0026028615702276+0.0272814088573638j)
20750,250,44100,0.0024634426575724615,1.5833132612812153,190.93670503806936,20.842485099073556,1.3912144217151447e-05,(-3.0833945196469346e-05+0.0024632496818169473j),(1199.69069969648+130.95719613960844j),(1.0026028615702276-0.0272814088573638j)
21000,250,44100,0.00012322529571243254,2.3963064470088815,9763.03240646456,-0.38648747808084294,1.497816975787498e-08,(-9.055750980032708e-05+8.356919840575301e-05j),(61342.94176981628-2.428372443686445j),(0.17882287008612613-0.9838253183003175j)
21000,250,44100,0.00012322529571243254,-2.3963064470088815,-9763.03240646456,-0.38648747808084294,1.497816975787498e-08,(-9.055750980032708e-05-8.356919840575301e-05j),(-61342.94176981628-2.428372443686445j),(0.17882287008612613+0.9838253183003175j)
21000,250,44100,0.00034091622586050085,1.284201767933165,9312.47730560266,-0.19714636403485195,1.1541478077777077e-07,(9.637269771084844e-05+0.00032701097258486825j),(58512.02058000598-1.2387071378676597j),(0.24157262307548877-0.9703537974181766j)
21000,250,44100,0.00034091622586050085,-1.284201767933165,-9312.47730560266,-0.19714636403485195,1.1541478077777077e-07,(9.637269771084844e-05-0.00032701097258486825j),(-58512.02058000598-1.2387071378676597j),(0.24157262307548877+0.9703537974181766j)
21000,250,44100,7.528907465829133e-05,-3.0960961602766335,8880.00724886939,-31.057759885868958,2.2917750058718166e-09,(-7.521116650721312e-05-3.4242072843255206e-06j),(55794.73107374436-195.14166058880338j),(0.29954623849152207-0.9494530713616957j)
21000,250,44100,7.528907465829133e-05,3.0960961602766335,-8880.00724886939,-31.057759885868958,2.2917750058718166e-09,(-7.521116650721312e-05+3.4242072843255206e-06j),(-55794.73107374436-195.14166058880338j),(0.29954623849152207+0.9494530713616957j)
21000,250,44100,0.00034743136817615416,0.546697453605094,8410.33368573136,-1.3585726760954198,1.150735932315242e-07,(0.00029679188036820425+0.00018061875688936614j),(52843.685042664816-8.536163877178392j),(0.36389965816855485-0.9312303614549717j)
21000,250,44100,0.00034743136817615416,-0.546697453605094,-8410.33368573136,-1.3585726760954198,1.150735932315242e-07,(0.00029679188036820425-0.00018061875688936614j),(-52843.685042664816-8.536163877178392j),(0.36389965816855485+0.9312303614549717j)
21000,250,44100,0.0016237646658743663,0.9239051156338269,7075.872462424752,-5.869277646699008,2.156629878295888e-06,(0.000978656975367623+0.00129570143733284j),(44459.01789138384-36.87775907349679j),(0.5329881785395455-0.8451346274950704j)
21000,250,44100,0.0016237646658743663,-0.9239051156338269,-7075.872462424752,-5.869277646699008,2.156629878295888e-06,(0.000978656975367623-0.00129570143733284j),(-44459.01789138384-36.87775907349679j),(0.5329881785395455+0.8451346274950704j)
21000,250,44100,6.696281818451162e-05,-0.083114799308964,6705.156639469954,-25.658307363298785,2.0663371129905973e-09,(6.673165938908658e-05-5.559195480543321e-06j),(42129.74167945526-161.21589983217672j),(0.575238365706928-0.8135208092297174j)
21000,250,44100,6.696281818451162e-05,0.083114799308964,-6705.156639469954,-25.658307363298785,2.0663371129905973e-09,(6.673165938908658e-05+5.559195480543321e-06j),(-42129.74167945526-161.21589983217672j),(0.575238365706928+0.8135208092297174j)
21000,250,44100,0.0007140983451700977,2.517881446629293,6638.95561318433,-2.434450468438707,4.683300089383897e-07,(-0.0005796454201726903+0.00041707029796845684j),(41713.788363777225-15.296103414350545j),(0.5848177014956073-0.8107371927678374j)
21000,250,44100,0.0007140983451700977,-2.517881446629293,-6638.95561318433,-2.434450468438707,4.683300089383897e-07,(-0.0005796454201726903-0.00041707029796845684j),(-41713.788363777225-15.296103414350545j),(0.5848177014956073+0.8107371927678374j)
21000,250,44100,7.835645388562402e-05,1.480908892696146,5349.401848387427,-25.345610944502596,2.8517483374379332e-09,(7.03377978405725e-06+7.804011665470082e-05j),(33611.2830959872-159.25117028798883j),(0.7207384357407972-0.687996983936463j)
21000,250,44100,7.835645388562402e-05,-1.480908892696146,-5349.401848387427,-25.345610944502596,2.8517483374379332e-09,(7.03377978405725e-06-7.804011665470082e-05j),(-33611.2830959872-159.25117028798883j),(0.7207384357407972+0.687996983936463j)
21000,250,44100,0.00258906544617855,0.30847269975316177,4855.135257266785,-7.301648051517168,5.232059512968382e-06,(0.002466857350164515+0.000786050061087106j),(30505.714512828243-45.87760775548912j),(0.7693367911138476-0.6372146009707647j)
21000,250,44100,0.00258906544617855,-0.30847269975316177,-4855.135257266785,-7.301648051517168,5.232059512968382e-06,(0.002466857350164515-0.000786050061087106j),(-30505.714512828243-45.87760775548912j),(0.7693367911138476+0.6372146009707647j)
21000,250,44100,0.0016125887060449374,-2.1117276868908377,4839.2288437069255,-16.218459367459815,1.5454586044822131e-06,(-0.0008303777270660859-0.0013823585516269815j),(30405.77156885901-101.90358560271264j),(0.7698003216885577-0.6346626265344902j)
21000,250,44100,0.0016125887060449374,2.1117276868908377,-4839.2288437069255,-16.218459367459815,1.5454586044822131e-06,(-0.0008303777270660859+0.0013823585516269815j),(-30405.77156885901-101.90358560271264j),(0.7698003216885577+0.6346626265344902j)
21000,250,44100,0.0008921940789589177,1.1052347919760153,4402.430539670305,-1.4953467181958267,7.552397207756018e-07,(0.0004005279080724805+0.0007972375238186133j),(27661.286882735156-9.395540528907231j),(0.8094779514986739-0.5867873849995595j)
21000,250,44100,0.0008921940789589177,-1.1052347919760153,-4402.430539670305,-1.4953467181958267,7.552397207756018e-07,(0.0004005279080724805-0.0007972375238186133j),(-27661.286882735156-9.395540528907231j),(0.8094779514986739+0.5867873849995595j)
21000,250,44100,5.141745814035614e-05,0.7974681347727761,4016.4524262106984,-28.12470388640559,1.146170743606696e-09,(3.5916160049729505e-05+3.6793809926365204e-05j),(25236.11487135286-176.71272622784022j),(0.8373240600290373-0.5393572692066751j)
21000,250,44100,5.141745814035614e-05,-0.7974681347727761,-4016.4524262106984,-28.12470388640559,1.146170743606696e-09,(3.5916160049729505e-05-3.6793809926365204e-05j),(-25236.11487135286-176.71272622784022j),(0.8373240600290373+0.5393572692066751j)
21000,250,44100,0.0028770057117256556,-1.9434681541754701,3524.0265096246058,-2.3905000599419113,7.613337320726253e-06,(-0.0010475326134995555-0.0026795218396118434j),(22142.111587384683-15.019954853438938j),(0.8762807710742164-0.481093613658676j)
21000,250,44100,0.0028770057117256556,1.9434681541754701,-3524.0265096246058,-2.3905000599419113,7.613337320726253e-06,(-0.0010475326134995555+0.0026795218396118434j),(-22142.111587384683-15.019954853438938j),(0.8762807710742164+0.481093613658676j)
21000,250,44100,0.0006490088807529549,-0.34321830467061587,3090.7762654907715,-6.592097364485194,3.364484273622053e-07,(0.0006111564255975424-0.00021840409965712365j),(19419.920019111007-41.419369304030646j),(0.9037486281522189-0.42586588359544303j)
21000,250,44100,0.0006490088807529549,0.34321830467061587,-3090.7762654907715,-6.592097364485194,3.364484273622053e-07,(0.0006111564255975424+0.00021840409965712365j),(-19419.920019111007-41.419369304030646j),(0.9037486281522189+0.42586588359544303j)
21000,250,44100,0.005593881258340237,-1.9403558562119447,2642.1779039634657,-1.8507105768291388,2.932423058565805e-05,(-0.0020205363926709564-0.005216218958048291j),(16601.293385137804-11.628357504174701j),(0.9297316271794824-0.36752126101979615j)
21000,250,44100,0.005593881258340237,1.9403558562119447,-2642.1779039634657,-1.8507105768291388,2.932423058565805e-05,(-0.0020205363926709564+0.005216218958048291j),(-16601.293385137804-11.628357504174701j),(0.9297316271794824+0.36752126101979615j)
21000,250,44100,0.0012376867038916201,1.9465909496888378,2202.385177118399,-2.1033847903283163,1.423050442354199e-06,(-0.00045424564487229444+0.0011513163210450273j),(13837.994185620435-13.215956409935892j),(0.9508865684402636-0.30857017101397305j)
21000,250,44100,0.0012376867038916201,-1.9465909496888378,-2202.385177118399,-2.1033847903283163,1.423050442354199e-06,(-0.00045424564487229444-0.0011513163210450273j),(-13837.994185620435-13.215956409935892j),(0.9508865684402636+0.30857017101397305j)
21000,250,44100,0.0002555213336283127,-2.6201527767256603,1794.9035096934088,-105.62638233618702,8.803504914012354e-09,(-0.00022156327256448225-0.00012728263113916376j),(11277.711359910698-663.6701335452636j),(0.9530280116345131-0.2491739096438715j)
21000,250,44100,0.0002555213336283127,2.6201527767256603,-1794.9035096934088,-105.62638233618702,8.803504914012354e-09,(-0.00022156327256448225+0.00012728263113916376j),(-11277.711359910698-663.6701335452636j),(0.9530280116345131+0.2491739096438715j)
21000,250,44100,0.009143130294152044,-0.6713850374151774,1764.2809018728333,-0.83466563211586,8.116969137837589e-05,(0.007158712842908133-0.00568767632769508j),(11085.303840384935-5.244358836118133j),(0.9684580317638867-0.2486990743661277j)
21000,250,44100,0.009143130294152044,0.6713850374151774,-1764.2809018728333,-0.83466563211586,8.116969137837589e-05,(0.007158712842908133+0.00568767632769508j),(-11085.303840384935-5.244358836118133j),(0.9684580317638867+0.2486990743661277j)
21000,250,44100,0.0001903360770480632,1.9035438400264617,1254.6860015750008,-64.21911649454627,7.90923135969981e-09,(-6.217157908794982e-05+0.00017989585036836468j),(7883.424650219948-403.5006091985873j),(0.9751016918297812-0.1761923938245205j)
21000,250,44100,0.0001903360770480632,-1.9035438400264617,-1254.6860015750008,-64.21911649454627,7.90923135969981e-09,(-6.217157908794982e-05-0.00017989585036836468j),(-7883.424650219948-403.5006091985873j),(0.9751016918297812+0.1761923938245205j)
21000,250,44100,0.00020720402694571338,0.8762971338842085,1455.957108677049,-22.138777942874082,2.1667547568574996e-08,(0.00013261072487845418+0.00015921025227582188j),(9148.048313123307-139.10204428957795j),(0.9754798700365228-0.20530561882070614j)
21000,250,44100,0.00020720402694571338,-0.8762971338842085,-1455.957108677049,-22.138777942874082,2.1667547568574996e-08,(0.00013261072487845418-0.00015921025227582188j),(-9148.048313123307-139.10204428957795j),(0.9754798700365228+0.20530561882070614j)
21000,250,44100,0.00044200749521548435,-1.41703906737507,560.6001836550652,-10.168103624236746,1.3920347421400195e-07,(6.76943930685266e-05-0.00043679296580159145j),(3522.3548371436827-63.88807929368382j),(0.995368882711596-0.07967158987685632j)
21000,250,44100,0.00044200749521548435,1.41703906737507,-560.6001836550652,-10.168103624236746,1.3920347421400195e-07,(6.76943930685266e-05+0.00043679296580159145j),(-3522.3548371436827-63.88807929368382j),(0.995368882711596+0.07967158987685632j)
21000,250,44100,0.004829088857350463,2.1476163680923213,168.8176631684503,-29.1909223106867,9.853442905201247e-06,(-0.0026335979537026166+0.004047747646585665j),(1060.7126608123995-183.41197416552745j),(0.9955615894438345-0.023950305433443012j)
21000,250,44100,0.004829088857350463,-2.1476163680923213,-168.8176631684503,-29.1909223106867,9.853442905201247e-06,(-0.0026335979537026166-0.004047747646585665j),(-1060.7126608123995-183.41197416552745j),(0.9955615894438345+0.023950305433443012j)
21000,250,44100,0.09769465248789308,1.3847784411535107,438.7668238466574,-0.5659179258533965,0.009355171626668646,(0.018068328473825952+0.09600927367130804j),(2756.8532608711716-3.5557671967916074j),(0.9979661873015666-0.06246793354235921j)
21000,250,44100,0.09769465248789308,-1.3847784411535107,-438.7668238466574,-0.5659179258533965,0.009355171626668646,(0.018068328473825952-0.09600927367130804j),(-2756.8532608711716-3.5557671967916074j),(0.9979661873015666+0.06246793354235921j)
21000,250,44100,0.0005947443131708046,0.0,-0.0,-9.57918135730206,2.567236182553601e-07,(0.0005947443131708046+0j),(-0-60.18777155900891j),(0.9986361288426308+0j)
21000,250,44100,0.0010804004539768633,-1.267794231633646,-7974.1547125649,2.2001193244165393,1.2633151609736633e-06,(0.0003223773224565709-0.001031182817408797j),(-50103.09172716464+13.823757413215876j),(0.4212447662918683+0.9072926601741261j)
21000,250,44100,0.0010804004539768633,1.267794231633646,7974.1547125649,2.2001193244165393,1.2633151609736633e-06,(0.0003223773224565709+0.001031182817408797j),(50103.09172716464+13.823757413215876j),(0.4212447662918683-0.9072926601741261j)
21000,250,44100,0.00020676024116973485,0.13644961252799484,-7520.531403833113,9.920669260120944,6.205615531900476e-08,(0.00020483844325653092+2.8124890983039793e-05j),(-47252.89241874688+62.33340333258009j),(0.4794902759987934+0.8791586810247219j)
21000,250,44100,0.00020676024116973485,-0.13644961252799484,7520.531403833113,9.920669260120944,6.205615531900476e-08,(0.00020483844325653092-2.8124890983039793e-05j),(47252.89241874688+62.33340333258009j),(0.4794902759987934-0.8791586810247219j)
21000,250,44100,4.629263780088509e-05,2.402249379639521,-7018.918046983143,29.769009348068614,7.382664014587407e-09,(-3.420614956185321e-05+3.119210872506161e-05j),(-44101.16274510212+187.04420214507647j),(0.5425765111034963+0.8450618558181047j)
21000,250,44100,4.629263780088509e-05,-2.402249379639521,7018.918046983143,29.769009348068614,7.382664014587407e-09,(-3.420614956185321e-05-3.119210872506161e-05j),(44101.16274510212+187.04420214507647j),(0.5425765111034963-0.8450618558181047j)
